Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
307,0.0234571,0.0269236,0.0213376,0.0194656,0.0200365,0.0069475,0.00105509,0.0111189,0.0158692,0.00691661,0.0354485,0.0332876,0.0144076,0.0163519,0.0141314,0.00446304,0.00526808,0.0109549,0.0176739,0.0191815,0.00895527,0.00757157,0.0260062,0.0177216,0.00912621,0.00784098,0.0036898,0.00460316,0.0117352,0.0156109,0.00805393,0.0164219,0.0111931,0.00848925,0.0100653,0.0202476,0.0223883,0.019008,0.0155825,0.00512107,0.0116684,0.00651575
308,0.0235424,0.0264808,0.0215578,0.0196942,0.0210571,0.0075549,0.00226564,0.0101335,0.0155803,0.00795316,0.0341077,0.0333532,0.0146877,0.0169366,0.0150439,0.00476066,0.00517652,0.0100071,0.0187887,0.0168607,0.00805539,0.00610331,0.0276023,0.0170579,0.0108858,0.00776396,0.00445321,0.00457759,0.0134084,0.0167904,0.00781936,0.0164213,0.0093127,0.00648538,0.00824718,0.0177803,0.0191375,0.0169896,0.0144272,0.00315814,0.00926991,0.00568317
309,0.0231534,0.025988,0.0225595,0.0207442,0.0216589,0.00844106,0.00446379,0.00903002,0.0154207,0.00952633,0.0307127,0.0336347,0.0144711,0.0175131,0.0141876,0.00508411,0.00589032,0.00947586,0.0204562,0.014524,0.00760092,0.00543278,0.0296426,0.015997,0.012474,0.00778725,0.005742,0.00465575,0.0151486,0.0179037,0.00764786,0.0165188,0.00734684,0.0049703,0.0065069,0.0147778,0.0153145,0.0141506,0.0137973,0.00299587,0.00681697,0.00577012
310,0.0223751,0.0253672,0.0243921,0.022208,0.0203592,0.00958215,0.00679422,0.00776589,0.0156365,0.0117452,0.0248394,0.0336691,0.0132711,0.0170614,0.0106284,0.00511312,0.00643926,0.00983685,0.0209439,0.012891,0.00858565,0.00677264,0.0316415,0.0150112,0.0133498,0.00828979,0.00704068,0.00500213,0.0168471,0.0189844,0.00717935,0.0163192,0.00591275,0.00442965,0.00524412,0.0104749,0.0108583,0.0105071,0.0135868,0.00442702,0.00521873,0.00677478
311,0.0215706,0.0247137,0.0270736,0.0235871,0.0169896,0.011038,0.00883393,0.00620491,0.0162452,0.0143927,0.020417,0.0332876,0.0109598,0.0149629,0.00630518,0.00526916,0.00702381,0.0107615,0.0199973,0.0127993,0.0110953,0.00945012,0.0330789,0.0148095,0.0130919,0.00949707,0.00831782,0.00608874,0.0185808,0.0200881,0.00756526,0.0161436,0.00580568,0.00463127,0.00488537,0.00492229,0.00665669,0.00687777,0.0134232,0.00597792,0.00578402,0.00803033
312,0.0212135,0.0242486,0.0303998,0.0246802,0.0125562,0.0128091,0.0103835,0.00437296,0.016964,0.0170551,0.0205525,0.0330942,0.00933818,0.012007,0.00764604,0.00648669,0.00906965,0.0119585,0.0196081,0.0137711,0.0139393,0.0117888,0.033624,0.0155866,0.0116404,0.0111596,0.00967786,0.00791393,0.0203617,0.0211253,0.0091089,0.0166688,0.00670287,0.00453145,0.00493575,0.00403173,0.00663324,0.00581412,0.0126376,0.00746318,0.00818479,0.00910622
313,0.0214358,0.0240492,0.033683,0.0256076,0.00888363,0.0146223,0.0114295,0.00281195,0.0173673,0.0192137,0.022433,0.0338123,0.0107638,0.0103197,0.0116367,0.00901644,0.0121412,0.0138642,0.0211953,0.0145324,0.0160975,0.0126991,0.0333053,0.0167799,0.00971153,0.012956,0.0108903,0.00978206,0.0219217,0.0218137,0.0101734,0.0181953,0.0076216,0.00368401,0.00469901,0.009556,0.0110226,0.00823458,0.0108852,0.00884193,0.0109411,0.00993192
314,0.0218468,0.0240187,0.0360944,0.0262398,0.0084339,0.0159431,0.0119547,0.00244471,0.0172125,0.0203793,0.0242952,0.0353787,0.0133878,0.010854,0.0141744,0.0121441,0.0145146,0.0163347,0.0238735,0.0145369,0.0173425,0.012096,0.032437,0.0172012,0.00818898,0.0147236,0.0114352,0.010964,0.022752,0.0217779,0.00914085,0.0201164,0.00817074,0.00309421,0.00431589,0.0141714,0.0155881,0.0113131,0.00827955,0.00984288,0.0129842,0.0103802
315,0.0220419,0.0240777,0.0373205,0.0263074,0.010451,0.0163292,0.0118724,0.00280453,0.0166419,0.0203621,0.0258656,0.0368364,0.015165,0.0122179,0.0152256,0.0150268,0.0155621,0.0182037,0.0259073,0.0137522,0.0179221,0.0107146,0.0314273,0.0159991,0.00698061,0.0162097,0.0109482,0.0110955,0.0224794,0.0208419,0.00613899,0.0215708,0.00857697,0.00429561,0.00434757,0.0176533,0.0189482,0.0140719,0.0051668,0.010147,0.0139924,0.0100629
316,0.0218986,0.0241621,0.0376766,0.0259224,0.0123313,0.0157409,0.0111623,0.00295301,0.0160106,0.0193742,0.0262962,0.037129,0.0159332,0.0130738,0.0151666,0.0172257,0.0157546,0.0188204,0.0260396,0.012129,0.0178005,0.00931312,0.0306008,0.0136282,0.00571536,0.0167765,0.00952356,0.0102078,0.0212358,0.0192881,0.00437084,0.022152,0.00916218,0.00630785,0.00528953,0.0210365,0.020997,0.0164474,0.00265199,0.00960309,0.0145584,0.00877231
317,0.0214421,0.0241696,0.0376084,0.0249203,0.0133046,0.0145173,0.0099875,0.0029364,0.0156068,0.0179082,0.0253294,0.0359966,0.0160721,0.0124819,0.0140466,0.0186742,0.0156742,0.0187042,0.0242922,0.00990801,0.0164697,0.00808334,0.0300751,0.0112911,0.00475957,0.0155483,0.00762485,0.00862826,0.0196052,0.0177295,0.006893,0.021824,0.00997156,0.00814698,0.00742132,0.0249754,0.0221504,0.0182109,0.0039011,0.00834631,0.0152524,0.00696102
318,0.0207983,0.0240501,0.0372388,0.0223502,0.0137406,0.013128,0.00863953,0.00311694,0.0155462,0.0165064,0.0235736,0.0340637,0.0158849,0.0102015,0.0121444,0.0195348,0.0158354,0.0187843,0.02175,0.00789692,0.0136469,0.00683682,0.0297693,0.00936651,0.00473735,0.0125474,0.00588789,0.00697279,0.0181991,0.0166775,0.00975226,0.0208239,0.0108539,0.00959373,0.0100734,0.0289446,0.0229125,0.0190266,0.0065942,0.0068043,0.0157797,0.00556683
319,0.0201669,0.023868,0.0364279,0.0177704,0.0145009,0.0119306,0.00740841,0.00360026,0.0158018,0.0154836,0.0216611,0.0321966,0.0156558,0.00712681,0.0105882,0.0201387,0.0166943,0.0194345,0.0195522,0.00698168,0.00973314,0.00543699,0.0295107,0.00737989,0.00570752,0.00934715,0.00481391,0.00602975,0.0172199,0.0162208,0.0113894,0.0196617,0.011597,0.0106146,0.0121041,0.0319993,0.0236148,0.0187596,0.00875926,0.00548494,0.0156893,0.00499049
320,0.019694,0.023723,0.0351812,0.0124671,0.0159132,0.011027,0.00645912,0.0042643,0.01624,0.0146917,0.0198659,0.0308259,0.0157699,0.00503317,0.0104862,0.0208079,0.0182875,0.0203458,0.0182876,0.00727783,0.00557331,0.00399158,0.029146,0.0057142,0.00735178,0.00734997,0.0042295,0.006001,0.0164114,0.0160806,0.0118036,0.0188762,0.0120677,0.0110509,0.012783,0.033781,0.0242595,0.0175227,0.0101417,0.00458316,0.0150275,0.00457111
321,0.0194372,0.0236566,0.0338562,0.00879168,0.0172396,0.0103385,0.00579658,0.00500397,0.0166549,0.0136439,0.0184671,0.0297873,0.0166907,0.00608585,0.0109762,0.0215541,0.0202189,0.0211698,0.018253,0.00831874,0.00275487,0.00288284,0.0285897,0.00594436,0.00960703,0.0062962,0.00358561,0.00622207,0.0154422,0.0158882,0.0111398,0.0185325,0.0122651,0.010773,0.0121136,0.0345654,0.0245384,0.0156198,0.0107204,0.00379497,0.0140384,0.00374099
322,0.0194152,0.0236238,0.032861,0.008549,0.0174683,0.00975459,0.00528133,0.00576034,0.0168214,0.0120623,0.0184536,0.0286646,0.0186266,0.00925091,0.010307,0.0221457,0.0221361,0.0220687,0.0196555,0.00979223,0.00418406,0.00259989,0.027803,0.00803875,0.0125453,0.00585182,0.00281227,0.00621421,0.0142325,0.015387,0.00948515,0.0181174,0.0120989,0.0102739,0.0107276,0.0344441,0.0240889,0.0134801,0.0104965,0.00260064,0.0127276,0.00264379
323,0.019643,0.0235277,0.0322137,0.011017,0.0164343,0.00915831,0.00468807,0.0064945,0.0165729,0.010302,0.0211237,0.0272114,0.0211852,0.0125042,0.00853416,0.0224474,0.0239217,0.023543,0.0220656,0.0115305,0.00687702,0.00310283,0.026768,0.0107214,0.0160115,0.00578471,0.00242774,0.00603857,0.0129161,0.0145105,0.0076063,0.0171533,0.0114801,0.0107979,0.00955307,0.0327209,0.022775,0.0115028,0.00963484,0.000870788,0.0109248,0.00215594
324,0.0201053,0.0232767,0.0315257,0.013652,0.0156933,0.00842941,0.0038484,0.00723033,0.015876,0.0091588,0.0256801,0.0255761,0.0235373,0.0146057,0.00824816,0.0224894,0.0254662,0.0257995,0.0242464,0.013329,0.00931147,0.00388451,0.0254959,0.0132571,0.0196955,0.00572677,0.00288729,0.00591479,0.0116667,0.0134271,0.00808409,0.0158686,0.0108078,0.0128115,0.00955854,0.0287707,0.0207356,0.00989742,0.00873346,0.00155512,0.00868825,0.00300613
325,0.0207333,0.022831,0.0304395,0.0149946,0.0162981,0.0075458,0.00277456,0.00807613,0.0148431,0.00929454,0.0290411,0.0241456,0.0249229,0.0149063,0.0101241,0.0224125,0.0267487,0.0283359,0.0248083,0.0149839,0.0114292,0.00480343,0.0240791,0.0150964,0.0232943,0.00563134,0.00388064,0.00593998,0.0106555,0.0125236,0.0117524,0.0151026,0.0108883,0.0153194,0.0111858,0.0233451,0.0182035,0.00887019,0.0088014,0.00360782,0.00671195,0.00443447
326,0.0214187,0.0222196,0.0290467,0.0152431,0.0159329,0.00663516,0.00191452,0.00913014,0.013668,0.0106833,0.0284989,0.0232296,0.025049,0.0138249,0.0115139,0.0225482,0.0279266,0.0300126,0.0230849,0.016387,0.0132283,0.00609628,0.0227099,0.0160591,0.0263483,0.00565227,0.00503326,0.00610853,0.010099,0.0121863,0.0159026,0.0155333,0.0120775,0.0172946,0.0135996,0.0182448,0.0153318,0.00906423,0.0101204,0.00551053,0.0064238,0.00593646
327,0.022033,0.0215386,0.02779,0.0151825,0.0129901,0.00581286,0.00245457,0.0103173,0.0125657,0.0125698,0.0237832,0.0229715,0.0240911,0.0126729,0.0111698,0.0233192,0.0290422,0.0298903,0.0197198,0.0175166,0.0146793,0.00776725,0.0216148,0.0164941,0.0281201,0.00597212,0.00620159,0.0064053,0.0102072,0.0124603,0.0184132,0.0170548,0.0137073,0.0180664,0.0153556,0.0148945,0.0123185,0.0111017,0.0116089,0.0071691,0.00820846,0.00735001
328,0.0224655,0.0209141,0.0269814,0.0149994,0.00962856,0.00500974,0.00398916,0.0113579,0.0117541,0.0141612,0.0171484,0.0233322,0.0224431,0.0125682,0.0094993,0.0248553,0.0300423,0.0282234,0.016106,0.0183589,0.0157996,0.00943209,0.0209095,0.0165523,0.0278205,0.00635568,0.00732703,0.00684415,0.010988,0.0130043,0.0183492,0.018873,0.0145201,0.0170522,0.0153269,0.013608,0.00991032,0.0144275,0.0123715,0.00841487,0.0107213,0.00860541
329,0.0226659,0.0204516,0.0265511,0.0143796,0.00864519,0.00419587,0.00550312,0.0119783,0.0114245,0.0151501,0.0110763,0.0241656,0.0206185,0.0136959,0.00788866,0.0268826,0.0309779,0.0263446,0.0129316,0.0188604,0.0166349,0.0107703,0.0204791,0.0159279,0.0249442,0.00637328,0.00832994,0.00746813,0.0121062,0.0134613,0.0166269,0.0201815,0.0136942,0.0139482,0.0131063,0.0133617,0.00964084,0.0177099,0.0132014,0.00916399,0.0129194,0.0097277
330,0.0226827,0.0202056,0.0262666,0.0132663,0.00866174,0.00377215,0.00652028,0.0121302,0.0116617,0.0156204,0.00598111,0.0253433,0.019052,0.0154227,0.00791285,0.0289427,0.0318333,0.0254235,0.0101432,0.018952,0.0172017,0.011709,0.0200858,0.0146756,0.0195609,0.00598875,0.00908528,0.00825386,0.0129438,0.0137534,0.0176731,0.0207082,0.0113506,0.00925984,0.00927424,0.0125537,0.0117233,0.0195669,0.016197,0.00939788,0.0143034,0.0107646
331,0.0226695,0.0202028,0.0260551,0.0119796,0.00830368,0.0041845,0.00690827,0.0120248,0.0123789,0.0156609,0.00254548,0.0266963,0.0177696,0.016857,0.0097709,0.0306759,0.0324892,0.0256512,0.00824955,0.0186753,0.0175415,0.0123431,0.0195884,0.0134331,0.0127986,0.00541161,0.00956001,0.00905334,0.0129187,0.0140335,0.0258813,0.0207056,0.00819721,0.00560295,0.00601406,0.0107312,0.0140698,0.018903,0.0219822,0.00927257,0.0147951,0.0117191
332,0.0228067,0.0204154,0.0259967,0.0108725,0.0083412,0.00507885,0.0068342,0.0118985,0.0133402,0.0151599,0.00492306,0.0278988,0.0164717,0.0174748,0.0121407,0.0319852,0.0328636,0.026479,0.00812901,0.0182341,0.0177214,0.0127899,0.0190583,0.0128149,0.00774294,0.00478412,0.00982762,0.00962558,0.0119716,0.0143743,0.0385188,0.0205174,0.00561949,0.00700385,0.0064493,0.00934343,0.0146825,0.0154033,0.0293942,0.00926929,0.0146726,0.0125389
333,0.0231491,0.0207432,0.0260535,0.0100877,0.00971483,0.0058888,0.00653399,0.0118164,0.0142332,0.0139915,0.00791671,0.0285923,0.0149878,0.017373,0.0135953,0.0329271,0.032878,0.0271808,0.00953785,0.0178348,0.017742,0.0130878,0.0186866,0.0130795,0.0079505,0.00419047,0.00990305,0.00978463,0.010674,0.0145582,0.0507289,0.020282,0.00539193,0.00924425,0.00824609,0.00982603,0.0127107,0.0104963,0.0366673,0.00988124,0.0143603,0.0131364
334,0.0235317,0.021048,0.0260219,0.00959009,0.0126657,0.00634952,0.00610448,0.0117293,0.0147859,0.0123657,0.00998688,0.0286353,0.0135037,0.0170704,0.0135566,0.033403,0.0323798,0.0273515,0.0115016,0.017455,0.0174651,0.0131662,0.0186616,0.0140095,0.00954465,0.00376195,0.00966393,0.00948891,0.00971574,0.0142799,0.058898,0.0200157,0.00608072,0.00950936,0.00887121,0.0110879,0.00932107,0.00865961,0.0416225,0.0110141,0.0141231,0.0133581
335,0.0236996,0.0212161,0.0259081,0.00928906,0.0169348,0.00645089,0.0055015,0.0116147,0.0148687,0.0108977,0.0112074,0.0281779,0.0124415,0.0171593,0.012442,0.0330748,0.0312572,0.0270573,0.0134795,0.0167903,0.0166605,0.012885,0.0190991,0.0148129,0.0100392,0.00376693,0.00898617,0.00878022,0.00943277,0.0135586,0.0620783,0.0197747,0.0060031,0.00827905,0.00847529,0.0120538,0.00826518,0.0112557,0.0429009,0.0119227,0.0139154,0.0130067
336,0.0235298,0.0211976,0.0261484,0.00910947,0.0220919,0.00631981,0.00467368,0.0115164,0.014528,0.0102223,0.0117165,0.0274969,0.0120401,0.017978,0.0110675,0.0316784,0.0295968,0.0265416,0.015421,0.0154081,0.0151561,0.0121078,0.0199745,0.0146831,0.0105394,0.00445659,0.00789421,0.00772288,0.0098743,0.0127902,0.0622285,0.0196086,0.00568027,0.00689775,0.00765286,0.012731,0.0102458,0.0131601,0.0414306,0.0118462,0.0135005,0.011977
337,0.0231114,0.0210074,0.0271945,0.00905126,0.0276669,0.00602692,0.00369649,0.0114497,0.0139257,0.0104835,0.0118446,0.0267925,0.0119949,0.0194161,0.0103844,0.0293464,0.0275945,0.0258643,0.0173771,0.013034,0.0129808,0.0107611,0.021085,0.0135758,0.0111336,0.00566209,0.00661774,0.00648034,0.0109347,0.0123987,0.0617026,0.0193977,0.00613958,0.00660968,0.00664724,0.0129544,0.0117017,0.0127351,0.0398444,0.0105899,0.0126614,0.0103575
338,0.0226211,0.0206926,0.028912,0.00923989,0.0331662,0.0055595,0.00276221,0.0112585,0.0132154,0.0112443,0.0118993,0.0261079,0.0118214,0.0210486,0.0116853,0.0265381,0.0252879,0.0247961,0.0192204,0.00981439,0.0103854,0.00888246,0.0221659,0.0121964,0.0110313,0.00701225,0.00559312,0.00534312,0.0124444,0.0125317,0.0597381,0.0188636,0.0076133,0.00793067,0.00660594,0.0125778,0.0118633,0.0110356,0.0398064,0.00845213,0.0112677,0.00835846
339,0.0221475,0.0202939,0.0305966,0.00977559,0.0380605,0.00515356,0.00203943,0.0106868,0.0124854,0.0120142,0.012045,0.0253755,0.011501,0.0224699,0.0151331,0.0236167,0.0224986,0.0230441,0.0207099,0.00632086,0.00775494,0.00671679,0.0231215,0.0112851,0.010457,0.00826686,0.00532953,0.00451026,0.0142844,0.0131079,0.0528694,0.0178179,0.00960702,0.0100982,0.00777023,0.0119576,0.0116159,0.00979987,0.0401027,0.00587857,0.00924739,0.00631133
340,0.0216748,0.0198044,0.0316201,0.0102962,0.0418276,0.0054792,0.00155896,0.00960335,0.0118678,0.0127155,0.0125263,0.0244517,0.0115466,0.0234651,0.0190986,0.0204018,0.0191267,0.0206132,0.0217123,0.00336535,0.00549526,0.00495307,0.0241924,0.0109098,0.0098032,0.00931631,0.00588122,0.0038833,0.0163566,0.0140987,0.0397275,0.016298,0.0107459,0.0117987,0.0086638,0.0114841,0.0116518,0.00984325,0.0378501,0.00397717,0.00663408,0.00497746
341,0.0212186,0.0192759,0.0319072,0.0100581,0.0439365,0.00670258,0.00154266,0.00818786,0.0117231,0.013557,0.0136455,0.0232529,0.0123938,0.0239298,0.0219685,0.0164329,0.0158952,0.0181286,0.0222696,0.00258313,0.00429637,0.00493379,0.0257804,0.0105974,0.0095588,0.0101313,0.006799,0.00325298,0.0185022,0.0156026,0.0243172,0.0147408,0.0100121,0.0123724,0.010102,0.0112698,0.0121443,0.0101019,0.0318152,0.00501447,0.00449589,0.0053109
342,0.0208908,0.0190254,0.0318052,0.00902781,0.0439029,0.0082762,0.00240696,0.0068817,0.0124194,0.0145431,0.015159,0.0221628,0.0138379,0.0236839,0.0231186,0.0120553,0.01485,0.0168251,0.0224602,0.00421836,0.00527068,0.00650613,0.0279318,0.0101765,0.0099341,0.0107435,0.00770133,0.00250665,0.0204222,0.0175908,0.0143539,0.0142677,0.0084653,0.0122046,0.0123571,0.0111375,0.0128224,0.00935441,0.0242043,0.00725062,0.00604784,0.00668664
343,0.0208274,0.0193782,0.0316166,0.00832226,0.0415073,0.0098933,0.00368891,0.00601412,0.0136761,0.0152398,0.0160301,0.0220586,0.0152332,0.0224075,0.0227132,0.00919113,0.0169214,0.0172364,0.022206,0.00598554,0.00817364,0.00786266,0.0300508,0.00987081,0.0102286,0.0112228,0.00828431,0.00173279,0.021641,0.0196179,0.0130862,0.0154555,0.00819562,0.0121819,0.0138731,0.0111415,0.0132276,0.00768977,0.0188163,0.00834146,0.0091493,0.00778793
344,0.021093,0.0201121,0.0313718,0.00886442,0.0370551,0.0114439,0.00466489,0.00547528,0.014642,0.0151587,0.0152488,0.0233175,0.0159337,0.0199567,0.0212138,0.00961993,0.0200232,0.0181542,0.0212768,0.00711919,0.0120189,0.00805465,0.0313072,0.00985811,0.0101707,0.0115922,0.00815686,0.00144541,0.0217186,0.0209409,0.0137686,0.0170048,0.00866645,0.0126831,0.0143248,0.011626,0.0132275,0.00592088,0.0171696,0.00793092,0.0105992,0.00798222
345,0.0215163,0.0207595,0.0309462,0.0102213,0.0314557,0.0126544,0.00494001,0.00505625,0.014751,0.0142822,0.0128452,0.0254272,0.015539,0.016739,0.0192005,0.0121514,0.022421,0.0184972,0.0196043,0.0074329,0.0158163,0.007387,0.0314589,0.0105784,0.00961196,0.01182,0.00715776,0.00194215,0.0206753,0.0210907,0.0138959,0.0176534,0.00832336,0.013486,0.0142603,0.0122385,0.0131437,0.00474683,0.0175426,0.0066381,0.00989597,0.00725069
346,0.0216571,0.0212367,0.0302921,0.0110543,0.0260318,0.0131937,0.0046234,0.00495961,0.0140653,0.0131428,0.0102263,0.0276883,0.0142096,0.0135877,0.0172884,0.0161601,0.0240264,0.0185702,0.0175162,0.00708037,0.0184366,0.00672551,0.0310446,0.0120462,0.00824604,0.0118078,0.00569249,0.00251572,0.0190683,0.0202174,0.0138006,0.0173627,0.0070852,0.014075,0.013956,0.0123602,0.0133738,0.00475736,0.0179555,0.00501981,0.00825743,0.00588936
347,0.0211993,0.0217126,0.029501,0.0102006,0.0220563,0.0128708,0.00416283,0.0054866,0.0129572,0.0123954,0.00933384,0.029545,0.012919,0.0112175,0.0158797,0.022469,0.0253584,0.0189497,0.0156692,0.00642063,0.0191864,0.0060156,0.030725,0.0134947,0.00634282,0.0113981,0.00445229,0.00279967,0.0175776,0.018857,0.013552,0.0166889,0.00540018,0.0136379,0.0132772,0.0120248,0.0139293,0.00533326,0.0177651,0.00349125,0.00703741,0.00424728
348,0.0204077,0.022263,0.0286913,0.00773959,0.0203301,0.0116726,0.00399946,0.00656168,0.0117913,0.0123873,0.0103207,0.0306357,0.0126418,0.00987477,0.0151246,0.0302542,0.026774,0.0194314,0.0147788,0.00581889,0.0182932,0.00463394,0.0306821,0.014708,0.00506266,0.0105723,0.00373175,0.0029422,0.0165789,0.0174635,0.0132918,0.0162167,0.00375201,0.0118268,0.0121119,0.0119055,0.0145442,0.00580787,0.0172285,0.00265166,0.0061954,0.00266505
349,0.0198769,0.0228305,0.0279451,0.00496484,0.0210701,0.00981397,0.00430929,0.00810036,0.0108453,0.0130932,0.0118201,0.0307347,0.0130496,0.00951014,0.0151558,0.0368495,0.0285178,0.0195688,0.0152143,0.00553717,0.0165468,0.00287745,0.0307033,0.015868,0.00611976,0.009591,0.00337305,0.00320736,0.0160874,0.0162095,0.0131298,0.0162974,0.00371126,0.009154,0.010895,0.0127344,0.0151755,0.00686276,0.0165192,0.00225771,0.00520703,0.00178816
350,0.0198651,0.02333,0.0273515,0.00494287,0.0237484,0.00776912,0.00501337,0.00992031,0.0102631,0.0141507,0.0131938,0.0298639,0.0134136,0.00994618,0.0160408,0.0401877,0.0304908,0.0193266,0.0167182,0.0057776,0.014604,0.00225807,0.0305656,0.0168686,0.00880595,0.00881739,0.00327558,0.00350978,0.0159095,0.0151118,0.0128052,0.0168186,0.00583962,0.00645843,0.0102887,0.0145452,0.0161267,0.00887059,0.0154249,0.00142342,0.00439587,0.00212643
351,0.020121,0.0237181,0.0269721,0.00791312,0.0270942,0.00611949,0.00580265,0.0115037,0.0100593,0.0149827,0.0145093,0.0285458,0.0136505,0.0106934,0.0173567,0.0400846,0.0320061,0.0189604,0.0185998,0.00667801,0.0127409,0.00304182,0.0302574,0.0176326,0.0113202,0.00845906,0.00339076,0.00358185,0.0158005,0.0142022,0.0118079,0.01734,0.00865627,0.00485173,0.0103783,0.0167478,0.0177138,0.01135,0.0140106,0.00102631,0.00446304,0.00245592
352,0.02022,0.0239576,0.0267348,0.00985807,0.0296324,0.00528206,0.00619216,0.0123983,0.010172,0.0151577,0.0160501,0.0274942,0.0139322,0.0110748,0.0181316,0.0375695,0.032289,0.0186782,0.0201021,0.00823275,0.0109473,0.00363159,0.0299217,0.0182431,0.0127426,0.00849052,0.00354015,0.00340524,0.0155831,0.0135595,0.0100573,0.0175012,0.0116822,0.005886,0.0104893,0.0188016,0.0199421,0.0140146,0.0130783,0.00261954,0.00567477,0.002111
353,0.0199241,0.0239729,0.0264485,0.0092267,0.0302611,0.00526007,0.00584326,0.0125815,0.0105061,0.0145916,0.0180812,0.0269955,0.0144495,0.0106296,0.0174605,0.0336452,0.031032,0.0185055,0.0206665,0.010327,0.00917428,0.00357656,0.0296824,0.0187376,0.0131441,0.00870805,0.00355186,0.00324885,0.0152103,0.0132589,0.0088784,0.0171812,0.0148448,0.00869929,0.0101815,0.0204927,0.0224615,0.0168829,0.0130227,0.00434097,0.00804297,0.0020415
354,0.0193326,0.0237018,0.0259469,0.00709862,0.0285614,0.0056682,0.00484712,0.0123721,0.0110531,0.0133988,0.0205129,0.0268425,0.0153166,0.00926292,0.0152362,0.0289245,0.0285487,0.0182804,0.0201004,0.0127715,0.00770336,0.00317847,0.029553,0.0191243,0.0137988,0.00882866,0.00339893,0.00319049,0.0147538,0.0133608,0.0101462,0.0163874,0.0178169,0.0115627,0.010635,0.0218545,0.0247807,0.0198658,0.0124154,0.00590667,0.0113056,0.00361503
355,0.0187516,0.0231708,0.0251759,0.00619685,0.0248382,0.00607587,0.00376217,0.012111,0.0119325,0.011713,0.0226441,0.0267832,0.0163455,0.00714008,0.0122138,0.024037,0.0256131,0.0176573,0.018509,0.0152331,0.00724285,0.00363217,0.0294588,0.0194379,0.0160257,0.00868329,0.00317406,0.00311998,0.014349,0.0139168,0.0125924,0.0151831,0.0200882,0.0137434,0.013254,0.0230392,0.0265848,0.0225904,0.0094437,0.00745229,0.0147532,0.00586577
356,0.018434,0.0224896,0.0241577,0.00762388,0.0200182,0.00620211,0.00333145,0.0119481,0.0131561,0.00972816,0.0234321,0.0269039,0.0172392,0.00468677,0.00933137,0.0197547,0.0229788,0.0162598,0.0160094,0.0172452,0.00812523,0.00560007,0.0293311,0.0197559,0.0186606,0.00834087,0.00301111,0.00339612,0.0141226,0.0148784,0.013737,0.0137935,0.0213644,0.01519,0.0165856,0.0242082,0.0278903,0.0245491,0.00465568,0.00899458,0.0175457,0.00801912
