time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.133333,-0.165413,-0.00131127,-0.0271713,0.944246,1.09597,-0.630085,0.892361,-0.0385968,-0.393323,-0.544807,0.500332,0.1,8.4727e-06,-0.342863,-0.0138092,-0.352405,-0.590533,-0.0507366,0.1,-8.60161e-06,-0.0655196,0.050402,-0.332568,-0.985183,-0.242434,-0.388648,1.85755,2.14593,-0.0278763,-0.0186735,-0.177212,-0.304154,0.107532,2.3213,1.77818,0.0197158,-0.0137003,0.0443064,0.78568,-0.483546,0.0464334,-0.175276,-0.0627306,-2.74792,-0.00171898,-2.12912,7.84617,0.253692,0,0,1.56868,0.841534,4.13799,-10.3688,3.70021,0,0,-0.0535763,-0.579684,0.885449,1.77881,0.0476871,-0.617468,-0.455423,-0.186267,0,0,-1.65875,0.45915,0.937591,-1.2669,-0.483186,0,0,-42.3822,6.80588,-11.0151,3.79572e-11,1.02318e-10,-5.47402e-11,-160.331,7.94666,13.9748,-92.0501,-2.16454,-1.22545,-5.60308e-05,141.308,-29.6771,0.970744,14.6806,0.623546,-0.616664,0.000106592,-33.059,-5.32285,43.5814,9.9223,-6.47895,-0.861429,1.83581,-0.0342437,-0.116077,-0.196668,-5.28458,-0.677285,-0.46261,-1.95764,0.0687276,-0.0668496,0.285468,39.7235,-47.3228,-12.5591,-4.78968,-5.69451,1.88849,-12.4288,34.3768,18.6406,-254.613,-109.526,0,0,57.3664,-49.2132,-43.1305,-178.459,-46.7845,0,0,-66.9523,47.3096,46.9515,66.096,-35.1878,22.2887,-8.10512,2.47604,0,0,8.75145,-1.92673,-10.2329,-53.4539,50.8303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471921,0.109416,44.3159
0.141667,-0.162285,0.00194976,-0.032073,0.9443,1.09411,-0.630476,0.868598,-0.0362238,-0.409771,-0.497104,0.49484,0.1,8.4727e-06,-0.325807,-0.010214,-0.320917,-0.689333,-0.0231505,0.1,-8.60161e-06,-0.0706156,0.0488567,-0.321929,-0.96577,-0.24448,-0.392246,1.85319,2.14455,-0.0278763,-0.0186735,-0.190427,-0.300462,0.114634,2.30703,1.77768,0.0197158,-0.0137003,0.375335,0.391323,-0.588205,0.0065194,-0.22273,-0.0469932,-2.85149,0.284755,-1.97378,5.7244,-0.659021,0,0,2.04673,0.431424,3.77857,-11.856,3.31033,0,0,-0.611512,-0.185437,1.27671,2.32961,-0.245545,-0.431728,-0.522966,-0.165633,0,0,-1.58582,0.443094,0.852316,-1.71235,-0.0595999,0,0,-33.9511,21.8366,-6.91646,-1.63936e-10,2.05773e-11,-1.84599e-11,-162.658,17.084,12.4343,-91.4275,-2.52358,-1.00018,-7.3809e-05,145.483,-35.8288,1.27092,17.2141,0.818948,-0.745532,0.000116369,-28.425,-5.64943,42.0322,8.99368,-6.55576,-0.913483,1.99354,-0.0355763,-0.124103,-0.215186,-5.42994,-0.479162,-0.394772,-1.69225,0.0554766,-0.0607275,0.250256,38.6531,-53.0002,-17.5852,-4.82896,-5.72841,2.80129,-10.7304,42.5808,39.8529,-257.441,-110.615,0,0,41.4433,-55.6413,-77.2089,-138.178,-91.5277,0,0,-65.5952,51.9109,50.5194,56.9558,-38.5105,19.3581,2.18072,8.15043,0,0,6.45432,-0.330189,-12.752,-46.3821,37.8536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454722,0.108791,40.9555
0.15,-0.156473,0.00153022,-0.0381959,0.944019,1.09186,-0.630673,0.844091,-0.0308939,-0.423452,-0.467278,0.481667,0.1,8.4727e-06,-0.305873,-0.0104828,-0.294791,-0.797728,-0.00192044,0.1,-8.60161e-06,-0.0802667,0.0509163,-0.307781,-0.942401,-0.2492,-0.394499,1.84898,2.14373,-0.0278763,-0.0186735,-0.203194,-0.296792,0.120851,2.28954,1.77981,0.0197158,-0.0137003,0.697445,-0.0503449,-0.734748,-0.0337219,-0.270467,-0.0236491,-2.94091,0.639595,-1.64168,3.57906,-1.58081,0,0,2.39209,-0.0322536,3.13516,-13.0074,2.5476,0,0,-1.15814,0.247154,1.69771,2.80424,-0.566466,-0.270411,-0.504793,-0.0977128,0,0,-1.53204,0.440343,0.74605,-2.09887,0.255846,0,0,-23.0377,25.8643,1.06546,2.17085e-10,2.76259e-11,-3.76588e-12,-157.433,26.2075,10.7802,-88.1501,-2.5925,-0.781382,-7.47986e-05,145.794,-31.7479,-1.11185,17.8387,1.10918,-0.711401,0.000142591,-23.6555,-7.17357,37.6694,8.04933,-6.16837,-0.853081,2.0868,-0.0350562,-0.122627,-0.22896,-5.23459,-0.451928,-0.33554,-1.47269,0.0420925,-0.0511408,0.219269,33.9489,-53.4494,-21.2013,-4.77877,-6.15562,3.41967,-6.54221,47.238,59.8238,-249.661,-97.5884,0,0,28.6812,-59.1653,-99.8651,-96.668,-107.14,0,0,-59.7301,50.3046,51.4764,48.3307,-40.2454,17.2791,10.7508,14.4083,0,0,3.82626,-0.550647,-14.6364,-39.8522,20.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437336,0.107399,34.653
0.158333,-0.148303,-0.00260109,-0.0457911,0.943406,1.08917,-0.630633,0.819129,-0.0222835,-0.432978,-0.45479,0.461716,0.1,8.4727e-06,-0.283947,-0.0148603,-0.275599,-0.912837,0.0118693,0.1,-8.60161e-06,-0.0940658,0.0564693,-0.290059,-0.915676,-0.256716,-0.395552,1.84552,2.14392,-0.0278763,-0.0186735,-0.215696,-0.293161,0.126052,2.26928,1.78339,0.0197158,-0.0137003,0.980352,-0.495757,-0.911426,-0.073545,-0.321764,0.00484821,-2.99543,1.03324,-1.14314,1.49855,-2.39405,0,0,2.6311,-0.525298,2.30295,-13.813,1.65477,0,0,-1.65589,0.666359,2.12668,3.207,-0.901844,-0.126418,-0.415203,0.022356,0,0,-1.50015,0.435754,0.62408,-2.43097,0.429171,0,0,-7.9222,23.0539,9.52123,-3.1406e-11,1.21645e-11,1.08145e-11,-145.419,33.2473,9.17313,-82.5863,-2.34132,-0.609311,-5.74373e-05,144.477,-22.8321,-5.88017,18.542,1.48582,-0.553829,0.00018071,-18.6897,-8.52179,31.3244,7.252,-5.41436,-0.669822,2.10423,-0.0326925,-0.109391,-0.237086,-4.69933,-0.544404,-0.280719,-1.32868,0.0307104,-0.0383991,0.196777,26.0829,-49.0909,-22.9005,-4.69391,-6.88894,3.69852,1.28682,47.7125,75.6919,-235.444,-68.3701,0,0,20.7839,-59.6579,-109.676,-57.1407,-96.8266,0,0,-50.065,43.238,49.6236,41.8156,-40.3988,17.1542,15.9138,19.8663,0,0,1.84226,-2.24362,-15.375,-35.3824,1.88168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421079,0.106169,26.1706
0.166667,-0.138322,-0.0101415,-0.0549766,0.942467,1.08601,-0.630336,0.794256,-0.0103597,-0.437248,-0.458653,0.437018,0.1,8.4727e-06,-0.260578,-0.0233807,-0.264025,-1.03191,0.0189349,0.1,-8.60161e-06,-0.111342,0.0650249,-0.268891,-0.886047,-0.267037,-0.395415,1.84317,2.14548,-0.0278763,-0.0186735,-0.228069,-0.289685,0.130185,2.24656,1.7871,0.0197158,-0.0137003,1.19771,-0.904847,-1.10226,-0.112661,-0.379172,0.0356692,-2.98471,1.43085,-0.512378,-0.463486,-2.9638,0,0,2.8043,-1.02245,1.38899,-14.2892,0.847879,0,0,-2.0731,1.02668,2.54021,3.55546,-1.2385,0.0165337,-0.282589,0.187909,0,0,-1.4848,0.417057,0.495955,-2.72582,0.444852,0,0,11.6745,21.079,12.7752,-1.38825e-10,-2.02187e-10,7.80396e-11,-127.425,35.8732,4.13359,-71.5222,2.50839,-3.2917,-2.20282e-05,142.053,-14.0864,-11.4245,20.3284,1.91978,-0.344308,0.000224006,-13.5665,-8.30642,24.4428,6.67173,-4.48481,-0.392061,2.06685,-0.030022,-0.086362,-0.240636,-3.93853,-0.685344,-0.224024,-1.2504,0.022381,-0.023337,0.183153,15.8436,-40.8194,-22.2825,-4.69568,-7.64232,3.62219,12.7388,43.6716,84.4293,-218.454,-22.192,0,0,19.1204,-56.5648,-105.398,-22.0748,-68.1891,0,0,-37.7322,32.1887,44.9597,38.7254,-39.0627,19.6046,16.4964,22.4922,0,0,1.39889,-4.81358,-14.6079,-34.0527,-16.3116,0,0,0,0,1,0,1.01854,0,-0.648937,-0.721284,3.36112,0.443402,-3.07936,14.3496,1.89301,0,0,0,0,0,0,0,0,0,0.00406918,0.105258,27.2732
0.175,-0.127241,-0.0205166,-0.0657095,0.941202,1.08232,-0.629787,0.770268,0.00459674,-0.435655,-0.477686,0.410779,0.1,8.4727e-06,-0.235881,-0.0358292,-0.259769,-1.15252,0.0212653,0.1,-8.60161e-06,-0.131238,0.0758159,-0.2446,-0.853729,-0.28007,-0.393915,1.84196,2.14861,-0.0278763,-0.0186735,-0.240345,-0.286544,0.133303,2.22148,1.78967,0.0197158,-0.0137003,1.32974,-1.24501,-1.28795,-0.151792,-0.442858,0.0658541,-2.87855,1.79478,0.191199,-2.28394,-3.14874,0,0,2.96364,-1.49382,0.510675,-14.4731,0.279637,0,0,-2.38753,1.29491,2.91487,3.87817,-1.56402,0.179906,-0.145118,0.375344,0,0,-1.47314,0.376944,0.374222,-3.0096,0.308922,0,0,37.0332,14.474,10.5047,9.96554e-11,2.72109e-10,-5.28438e-11,-107.78,30.6284,2.87838,-59.2084,5.89295,-4.17957,2.79278e-05,142.957,-10.214,-15.6221,24.5428,2.42718,-0.167845,0.000269941,-7.63813,-7.10367,18.4358,6.41487,-3.49837,-0.0469415,1.99384,-0.0286089,-0.0563046,-0.241072,-3.12668,-0.825266,-0.164403,-1.23531,0.0181243,-0.0073538,0.178236,4.42981,-30.0116,-19.2793,-4.87157,-8.3806,3.13809,26.2381,35.605,84.3591,-199.853,38.3048,0,0,24.3719,-50.0035,-88.4323,6.95894,-30.3829,0,0,-23.9328,19.1159,37.8404,39.7175,-36.3621,24.5553,12.2136,20.0124,0,0,3.01992,-7.59421,-12.2113,-36.0978,-31.1591,0,0,0,0,1,0,1.11255,0,-0.633751,-1.07237,5.32391,-0.123787,-7.01458,34.8248,-0.809718,0,0,0,0,0,0,0,0,0,0.00395548,0.103844,41.1255
0.183333,-0.115852,-0.0329758,-0.0777813,0.939599,1.07805,-0.62902,0.748102,0.0220258,-0.428203,-0.510597,0.387199,0.1,8.4727e-06,-0.209492,-0.0517501,-0.261654,-1.27265,0.0214856,0.1,-8.60161e-06,-0.152796,0.0879343,-0.217682,-0.818653,-0.295629,-0.390711,1.8416,2.15313,-0.0278763,-0.0186735,-0.252412,-0.28393,0.135574,2.1939,1.79008,0.0197158,-0.0137003,1.36665,-1.49511,-1.44861,-0.192388,-0.512696,0.0920049,-2.6599,2.09149,0.894192,-3.94938,-2.82953,0,0,3.16674,-1.91052,-0.226261,-14.4152,0.0264459,0,0,-2.58697,1.45421,3.23021,4.20915,-1.86704,0.384533,-0.0433385,0.542113,0,0,-1.44798,0.313659,0.272461,-3.31041,0.0492625,0,0,60.0656,3.04459,1.73457,3.11253e-11,-3.93072e-10,-2.24741e-10,-90.9461,15.1881,4.39494,-40.8096,11.9119,-4.04861,8.59534e-05,143.326,-10.5617,-17.0842,29.4166,2.92963,-0.0711937,0.000310978,-0.705527,-6.90787,14.2468,6.2862,-2.59399,0.294153,1.96795,-0.0321616,-0.0280796,-0.244128,-2.48188,-0.967613,-0.101192,-1.19969,0.0161965,0.00796276,0.173408,-7.03538,-18.3887,-14.2115,-5.25017,-8.56665,2.3243,38.6784,25.0446,76.8254,-177.435,105.022,0,0,36.2014,-40.5908,-61.9042,29.6393,7.38501,0,0,-9.88409,6.03108,28.9877,44.4973,-32.4599,31.2057,3.8934,10.8435,0,0,6.66789,-10.0089,-8.30098,-40.6847,-40.2984,0,0,0,0,1,0,1.13107,0,-0.614692,-1.26036,7.0728,-0.47358,-17.1524,96.2545,-6.44501,0,0,0,0,0,0,0,0,0,0.00387132,0.100546,60.1678
0.191667,-0.104952,-0.046712,-0.09084,0.937631,1.07318,-0.628092,0.728623,0.0411941,-0.415416,-0.55583,0.370913,0.1,8.4727e-06,-0.180588,-0.0704899,-0.267839,-1.39072,0.0222189,0.1,-8.60161e-06,-0.17504,0.100472,-0.18875,-0.780486,-0.313442,-0.385339,1.84151,2.1584,-0.0278763,-0.0186735,-0.264015,-0.282012,0.137268,2.16348,1.78769,0.0197158,-0.0137003,1.30803,-1.64834,-1.56704,-0.236139,-0.584085,0.111374,-2.33758,2.30019,1.5344,-5.42801,-1.95434,0,0,3.46841,-2.24877,-0.742129,-14.1682,0.0879876,0,0,-2.66934,1.50447,3.47177,4.57996,-2.13754,0.644581,-0.0108936,0.632476,0,0,-1.39241,0.230251,0.203287,-3.64945,-0.286557,0,0,62.2607,-13.685,-10.448,-8.78941e-12,4.59693e-10,1.97215e-10,-91.7747,-12.9925,11.4932,-16.0193,18.2119,-3.36575,0.000143111,139.387,-12.9998,-15.4822,32.8369,3.34111,-0.0663235,0.000340691,7.99426,-9.23695,12.3151,5.93359,-1.91406,0.548992,2.09931,-0.0445063,-0.0122487,-0.257668,-2.2614,-1.15753,-0.0283858,-1.00046,0.0129356,0.0223451,0.153886,-17.4352,-7.51341,-7.55328,-5.78173,-7.39411,1.24945,46.0207,13.3401,62.4817,-147.528,165.54,0,0,52.9155,-29.4507,-29.9579,46.9364,37.7545,0,0,3.21428,-5.17127,19.326,51.6687,-27.6002,38.1317,-6.47354,-4.77976,0,0,11.7068,-11.6618,-3.15634,-45.929,-42.2904,0,0,0,0,1,0,1.13924,0,-0.611576,-1.24531,8.26287,-0.421929,-38.0807,252.673,-12.9023,0,0,0,0,0,0,0,0,0,0.00381457,0.0943544,64.5975
0.2,-0.0952628,-0.0609699,-0.104423,0.935262,1.0678,-0.627077,0.712339,0.0612887,-0.398291,-0.611309,0.366123,0.1,8.4727e-06,-0.14801,-0.0912749,-0.276104,-1.50553,0.0255739,0.1,-8.60161e-06,-0.197062,0.11265,-0.158477,-0.738732,-0.333171,-0.37732,1.84097,2.16334,-0.0278763,-0.0186735,-0.274805,-0.280903,0.138743,2.12988,1.78237,0.0197158,-0.0137003,1.16273,-1.71096,-1.62998,-0.28432,-0.645702,0.121786,-1.95407,2.41136,2.05508,-6.65741,-0.574842,0,0,3.90938,-2.4942,-0.991778,-13.777,0.402608,0,0,-2.64255,1.46138,3.63282,5.01054,-2.36754,0.962345,-0.0648398,0.592645,0,0,-1.29486,0.133069,0.176984,-4.03219,-0.638978,0,0,34.6589,-33.1802,-20.4525,-1.99506e-10,-1.27216e-10,8.39293e-11,-117.501,-51.9818,25.5135,14.5996,18.0531,-3.5238,0.00018884,129.081,-14.7554,-11.6629,33.3581,3.58343,-0.12662,0.000353304,19.582,-14.0946,12.6138,5.15599,-1.56409,0.658372,2.46722,-0.0672887,-0.0167063,-0.287773,-2.63268,-1.41429,0.0654522,-0.524908,0.00538663,0.0373176,0.10677,-25.5333,1.44012,0.158908,-6.25799,-4.4659,0.00670873,44.5617,1.35559,41.9729,-107.133,206.37,0,0,71.5785,-17.8217,3.1115,60.8487,56.4069,0,0,14.2925,-13.0851,9.82038,58.8618,-22.1206,43.5349,-15.9601,-24.5011,0,0,17.0037,-12.3929,2.81479,-49.1317,-37.0554,0,0,0,0,1,0,1.13798,0,-0.615364,-1.11889,8.45102,-0.260816,-69.6339,525.95,-16.2319,0,0,0,0,0,0,0,0,0,0.00378149,0.085524,52.1581
0.208333,-0.0873465,-0.0751279,-0.117995,0.932458,1.06211,-0.626062,0.699149,0.0814775,-0.37825,-0.674227,0.375663,0.1,8.4727e-06,-0.110461,-0.113297,-0.284152,-1.61611,0.0328462,0.1,-8.60161e-06,-0.21809,0.123919,-0.127521,-0.69289,-0.354437,-0.366277,1.83932,2.16658,-0.0278763,-0.0186735,-0.284415,-0.280654,0.140413,2.09287,1.77447,0.0197158,-0.0137003,0.949956,-1.69895,-1.62866,-0.33647,-0.682918,0.121842,-1.58273,2.42266,2.40486,-7.55018,1.14491,0,0,4.50586,-2.64271,-0.965849,-13.27,0.872666,0,0,-2.52345,1.35234,3.71466,5.50105,-2.55188,1.32514,-0.197841,0.388469,0,0,-1.15316,0.0297949,0.20044,-4.44162,-0.947773,0,0,-6.29891,-49.8297,-23.9453,2.80266e-10,1.37561e-11,-4.78089e-11,-154.538,-89.8048,42.0179,46.2531,4.81761,-5.218,0.000212291,116.056,-14.3158,-7.27928,31.8466,3.65342,-0.205561,0.000348415,33.1791,-20.1234,14.6916,4.22814,-1.50142,0.628173,3.03318,-0.0970507,-0.0406158,-0.332414,-3.45228,-1.65414,0.188959,0.168785,-0.00502585,0.0549609,0.0341377,-30.1524,7.78768,8.23787,-6.32066,-0.773787,-1.22392,32.3855,-10.2231,18.2209,-55.7904,217.459,-3.63709e-11,1.82959e-15,88.5553,-6.71868,33.2596,73.773,62.719,8.59313e-12,-4.4886e-15,22.5726,-17.1955,1.389,63.1775,-16.3849,45.5632,-21.2189,-44.295,-5.89528e-12,6.79456e-12,21.1408,-12.3124,9.05464,-47.2346,-26.0176,3.4972e-12,-4.57134e-12,0,0,1,0,1.12852,0,-0.619858,-0.898878,7.49691,-0.108109,-99.7272,831.754,-11.9943,0,0,0,0,0,0,0,0,0,0.00376928,0.0865182,55.6422
0.216667,-0.0815241,-0.088745,-0.130995,0.929215,1.05637,-0.625132,0.688209,0.100956,-0.356944,-0.74102,0.400306,0.1,8.4727e-06,-0.0667626,-0.135787,-0.289891,-1.72157,0.0444739,0.1,-8.60161e-06,-0.237552,0.133995,-0.0964691,-0.64266,-0.37684,-0.35207,1.83619,2.16674,-0.0278763,-0.0186735,-0.292557,-0.281261,0.142712,2.05258,1.76476,0.0197158,-0.0137003,0.698685,-1.63406,-1.56001,-0.389143,-0.689366,0.111643,-1.31285,2.33746,2.5567,-8.0151,2.95706,-3.03091e-13,1.52466e-17,5.24382,-2.6987,-0.688685,-12.6552,1.39532,7.16094e-14,-3.7405e-17,-2.33535,1.20904,3.72623,6.02753,-2.68842,1.70483,-0.374665,0.0193439,-4.91274e-14,5.66214e-14,-0.976984,-0.0728082,0.275896,-4.83524,-1.16459,2.91434e-14,-3.80945e-14,-36.4625,-56.0878,-19.9784,-1.75262e-10,-1.69166e-10,-1.00434e-10,-177.317,-111.231,52.2604,74.9899,-19.3623,-6.61826,0.000206999,102.375,-11.3604,-3.73364,29.912,3.56008,-0.256904,0.000325729,44.2822,-25.7876,17.8127,3.51222,-1.56423,0.51134,3.67945,-0.127339,-0.0755571,-0.383733,-4.37945,-1.75936,0.342134,0.927549,-0.0148804,0.0761107,-0.0521389,-30.9754,11.6607,15.9,-5.76672,2.08736,-2.2622,10.2332,-21.8186,-6.71012,2.36992,196.754,3.63709e-11,-1.82959e-15,100.115,3.67122,57.3257,87.9502,57.9434,-8.59313e-12,4.4886e-15,27.4793,-18.1537,-5.23846,61.8949,-10.676,42.7114,-19.2792,-59.9945,5.89528e-12,-6.79456e-12,22.6869,-11.7842,14.7874,-37.4786,-11.3462,-3.4972e-12,4.57134e-12,0,0,1,0,1.11498,0,-0.62326,-0.662142,5.58163,0.00818277,-124.143,1046.49,1.53417,0,0,0,0,0,0,0,0,0,0.0037768,0.0892991,69.8176
0.225,-0.0778528,-0.101552,-0.142891,0.925572,1.05077,-0.624358,0.677979,0.11892,-0.336105,-0.807648,0.438611,0.1,8.4727e-06,-0.0161116,-0.158021,-0.291649,-1.82092,0.0601254,0.1,-8.60161e-06,-0.255105,0.142809,-0.065781,-0.588133,-0.399985,-0.334897,1.83173,2.16273,-0.0278763,-0.0186735,-0.299123,-0.282686,0.146038,2.00968,1.75427,0.0197158,-0.0137003,0.440557,-1.53688,-1.42751,-0.437199,-0.671972,0.092791,-1.22757,2.15564,2.50078,-7.99535,4.59668,0,0,6.07812,-2.6681,-0.210971,-11.9223,1.87819,0,0,-2.10635,1.05776,3.68258,6.54332,-2.77739,2.06076,-0.535325,-0.48061,0,0,-0.787927,-0.17101,0.399124,-5.14757,-1.25914,0,0,-28.935,-46.0866,-13.0655,5.73834e-11,2.93994e-10,1.53893e-10,-164.602,-114.113,51.6897,110.112,-45.4843,-5.14565,0.000176141,86.9768,-7.4353,-1.34715,28.2854,3.32287,-0.260031,0.000287205,55.7939,-27.8547,21.4213,2.79501,-1.62796,0.351418,4.32385,-0.153807,-0.113953,-0.437879,-5.42355,-1.64555,0.538543,1.75552,-0.02462,0.10256,-0.1535,-28.068,14.2483,22.144,-4.81578,3.82623,-3.00654,-18.1637,-34.0584,-30.4363,59.8359,150.706,0,0,103.558,13.7469,72.9212,104.812,44.4271,0,0,29.2269,-17.5222,-9.485,53.2392,-5.06738,34.1591,-8.43027,-68.1469,0,0,20.5297,-11.3401,19.0796,-18.234,4.69582,0,0,0,0,1,0,1.09976,0,-0.62494,-0.449627,3.18391,0.0544312,-163.213,1155.75,19.7583,0,0,0,0,0,0,0,0,0,0.0038012,0.0910549,55.9635
0.233333,-0.0761306,-0.11337,-0.15325,0.921594,1.04543,-0.623794,0.666488,0.134519,-0.317378,-0.87012,0.487383,0.1,8.4727e-06,0.041731,-0.1793,-0.288344,-1.91299,0.0788622,0.1,-8.60161e-06,-0.270628,0.150407,-0.0357515,-0.529908,-0.423482,-0.315352,1.82669,2.154,-0.0278763,-0.0186735,-0.304263,-0.284899,0.150689,1.96552,1.74411,0.0197158,-0.0137003,0.206658,-1.41815,-1.24298,-0.47733,-0.640086,0.0677365,-1.37894,1.87182,2.24715,-7.49672,5.85256,0,0,6.9411,-2.55355,0.396706,-11.0488,2.24841,0,0,-1.86279,0.911741,3.60354,6.98698,-2.81962,2.34542,-0.605578,-1.0485,0,0,-0.616846,-0.265511,0.558121,-5.29952,-1.22001,0,0,1.08617,-26.5612,-7.45645,7.68523e-11,-3.08546e-10,-1.78474e-10,-132.145,-111.839,46.4027,153.393,-69.5899,-2.13743,0.000131097,68.9857,-4.62176,0.0410628,26.5614,2.97293,-0.212262,0.000238148,69.6461,-26.3839,24.6521,1.69194,-1.62721,0.177759,5.00275,-0.176806,-0.153061,-0.500109,-6.61873,-1.42193,0.743557,2.74163,-0.0382453,0.131204,-0.277659,-22.3646,17.0113,25.7753,-3.51597,5.20814,-3.40458,-47.0407,-47.1092,-49.8444,108.219,91.8894,0,0,97.8873,23.7724,77.9966,124.49,26.1375,0,0,28.8541,-17.4646,-10.9991,36.9368,0.612728,20.0376,11.0709,-66.6488,0,0,14.2105,-11.507,21.048,10.1972,20.2666,0,0,0,0,1,0,1.08115,0,-0.625249,-0.165014,0.957966,0.0260254,-212.749,1235.08,33.5539,0,0,0,0,0,0,0,0,0,0.00383409,0.0916127,27.6093
