time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
3.125,-0.165184,0.082565,0.0704048,1.16783,0.967498,-0.286483,0.276027,-0.129904,-0.12944,-2.14658,0.206748,0.1,4.5289e-06,0.643218,0.0672583,-0.377864,-0.647653,0.269185,0.1,-5.25605e-07,-0.109937,-0.155116,0.0057869,-0.567628,-0.157447,-0.142641,1.25849,1.26924,0.00630181,-0.00866287,-0.724771,-0.372357,-0.253374,1.8997,1.49244,0.00718309,0.011921,-0.343959,0.491097,0.360779,-0.302438,-0.871002,-0.053721,7.74613,-2.07346,-0.144165,-8.95525,3.26833,0,0,-0.830197,0.742129,3.06748,-8.25866,10.1383,0,0,0.119478,-0.497344,-2.14642,-0.75191,0.625657,-0.822519,-7.45441,-1.08289,0,0,6.39923,-1.47559,1.877,1.87238,0.843229,0,0,-51.4599,77.4661,20.9372,0.389138,-0.808914,-0.39305,60.2013,-6.63112,2.75303,36.785,2.88165,-0.112503,0.000121911,-131.957,-129.223,37.1132,70.5552,-73.3072,-15.5087,0.000244204,24.4133,40.6508,-17.7797,-6.00731,1.77907,0.0858279,4.60826,-0.0695624,0.25715,-0.457488,1.81168,1.09938,1.02404,9.74127,-0.159511,0.365406,-0.773565,-9.20525,-0.627296,-7.78144,-4.5575,5.72609,1.06651,83.943,6.95794,44.8673,151.673,6.82543,0,0,-43.9837,6.49164,-6.0813,74.5596,44.1058,0,0,2.81956,6.84925,-9.34871,-8.02636,27.0512,-85.7029,111.264,34.5146,0,0,37.5568,16.9344,-0.656614,60.9764,-4.69787,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.33339,0,-0.309256,0.989656,-5.57495,-0.219505,-197.319,1111.54,43.7651,0.000457831,0.0454568,95.3333
3.13333,-0.168689,0.0866139,0.072871,1.165,0.960637,-0.286857,0.346408,-0.146699,-0.127525,-2.21068,0.234458,0.1,4.5289e-06,0.633245,0.0738935,-0.352724,-0.711297,0.356733,0.1,-5.25605e-07,-0.108746,-0.158785,-0.0127491,-0.574451,-0.150354,-0.155447,1.20409,1.26261,0.00630181,-0.00866287,-0.668836,-0.383478,-0.237778,1.91954,1.49914,0.00718309,0.011921,-0.420669,0.48587,0.295934,-0.340417,-0.823285,-0.0448335,8.44565,-2.01547,0.22973,-7.69131,3.32521,0,0,-1.19673,0.796226,3.01681,-7.63733,10.5058,0,0,0.142974,-0.440266,-2.22432,-0.818796,0.851083,-1.53671,-6.52721,-0.795272,0,0,6.7122,-1.33447,1.87153,2.38051,0.804081,0,0,-68.4735,56.5886,1.65029,0.359896,-0.878944,0.253541,41.226,-2.90127,0.52888,34.3926,2.27639,0.10865,0.000105024,-129.897,-126.747,40.8973,114.325,-103.321,-12.5663,0.000158681,28.107,46.522,-16.0382,-5.8457,2.39577,0.467488,5.50943,-0.0770213,0.356759,-0.515226,-0.362764,1.22312,1.04381,10.8567,-0.18777,0.386115,-0.83692,-3.33888,-10.4811,-12.5997,-2.99416,10.6698,1.23054,65.1838,25.6058,37.8112,182.553,-3.17053,0,0,-70.9188,-9.18494,-36.3947,138.107,-46.2959,0,0,0.200644,18.6991,-5.28082,-13.3864,23.7234,-84.4683,136.218,23.8112,0,0,25.228,24.9252,-9.62134,65.0226,-4.31441,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.29142,0,-0.304902,0.355349,-2.50663,-0.0364004,-199.393,1406.51,20.4249,0.000472339,0.0478586,88.8515
3.14167,-0.172427,0.0899349,0.0744621,1.16195,0.954517,-0.287145,0.421315,-0.161717,-0.122985,-2.26209,0.261948,0.1,4.5289e-06,0.618347,0.0798909,-0.330112,-0.765351,0.441067,0.1,-5.25605e-07,-0.10754,-0.161155,-0.0316519,-0.582204,-0.141615,-0.174118,1.15916,1.25764,0.00630181,-0.00866287,-0.611149,-0.392867,-0.22285,1.94389,1.50555,0.00718309,0.011921,-0.448493,0.398527,0.190936,-0.365368,-0.73437,-0.0345789,8.98885,-1.80209,0.544823,-6.17004,3.29878,0,0,-1.78772,0.719685,2.71352,-6.48644,10.12,0,0,0.144646,-0.28444,-2.26833,-0.93035,1.04878,-2.24061,-5.39206,-0.596845,0,0,6.92244,-1.12676,1.79135,2.92237,0.768127,0,0,-58.1311,16.8971,-18.9762,0.185587,-0.536453,0.170149,23.8869,-0.252098,-0.927495,31.8429,1.69615,0.277869,8.79012e-05,-107.027,-107.837,37.3651,159.661,-139.961,-9.03226,6.90941e-05,34.7485,47.7417,-13.583,-5.77159,2.77835,0.796028,6.07264,-0.0710291,0.438456,-0.540815,-2.72201,1.27396,1.0863,11.6348,-0.210117,0.398977,-0.86814,1.22398,-22.5705,-17.6247,-1.14352,14.8828,0.970537,40.5177,45.8905,26.1421,210.394,-14.5082,0,0,-91.0381,-28.5363,-56.8986,183.628,-121.411,0,0,0.954947,32.7753,0.270612,-18.382,15.9082,-73.6291,154.242,15.3502,0,0,9.29,33.2795,-17.8992,65.5645,-3.26451,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.25754,0,-0.301093,-0.212858,1.63873,-0.0158599,-214.669,1652.67,-15.9949,0.000496841,0.050615,63.4444
3.15,-0.176079,0.0916886,0.0748293,1.15883,0.949431,-0.287366,0.499036,-0.173547,-0.116629,-2.2989,0.28843,0.1,4.5289e-06,0.597128,0.0839066,-0.31145,-0.806653,0.516969,0.1,-5.25605e-07,-0.106269,-0.161249,-0.0505358,-0.591233,-0.13177,-0.197903,1.12494,1.25373,0.00630181,-0.00866287,-0.552817,-0.399946,-0.209165,1.9728,1.51172,0.00718309,0.011921,-0.438294,0.21044,0.0440635,-0.374897,-0.610346,-0.0264911,9.3265,-1.41967,0.762674,-4.41675,3.17788,0,0,-2.54637,0.481882,2.23936,-4.9562,9.10829,0,0,0.152604,-0.0113123,-2.26607,-1.08353,1.18135,-2.85419,-4.10672,-0.468927,0,0,6.99985,-0.849435,1.64219,3.46874,0.740923,0,0,-47.6009,-21.0367,-34.459,0.0483677,-0.0303808,0.0684848,10.8348,1.23554,-1.39128,29.0847,1.25415,0.354516,7.39635e-05,-87.0964,-87.506,32.8887,190.696,-178.545,-6.78551,-6.43556e-06,40.3509,46.6529,-10.1678,-5.54237,2.54734,0.903319,6.35989,-0.0581524,0.486463,-0.546807,-4.99789,1.33745,1.21266,12.0594,-0.225897,0.408988,-0.865904,4.68596,-35.53,-22.2805,1.17515,18.0844,0.575545,10.5964,65.5719,10.8016,232.451,-26.6792,0,0,-103.467,-47.9282,-66.981,209.278,-176.115,0,0,3.917,47.5354,6.73186,-22.3011,4.44625,-54.4282,163.272,10.2966,0,0,-9.24072,40.8921,-23.7008,62.8968,-3.49421,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.22746,0,-0.297685,-0.685221,5.87684,-0.158778,-213.732,1833.09,-49.5256,0.000522238,0.0527286,62.4164
3.15833,-0.179406,0.0909749,0.0736492,1.15578,0.945601,-0.287547,0.577492,-0.180824,-0.109524,-2.31956,0.31306,0.1,4.5289e-06,0.568723,0.0845939,-0.29744,-0.833421,0.580642,0.1,-5.25605e-07,-0.104725,-0.158043,-0.0689523,-0.601811,-0.121617,-0.225468,1.10205,1.25054,0.00630181,-0.00866287,-0.495127,-0.404185,-0.197126,2.00607,1.51765,0.00718309,0.011921,-0.399244,-0.0856432,-0.141607,-0.365104,-0.459643,-0.0216949,9.4148,-0.873238,0.852687,-2.47966,2.95556,0,0,-3.40859,0.0824804,1.68119,-3.21222,7.64067,0,0,0.185246,0.384816,-2.20998,-1.26938,1.2184,-3.30776,-2.74612,-0.383122,0,0,6.92285,-0.508668,1.44469,3.99288,0.711805,0,0,-44.8735,-44.5989,-41.5077,0.336094,0.0361819,-0.158586,3.37587,2.05436,-1.08154,25.8475,1.03404,0.328212,6.65351e-05,-77.2086,-75.21,31.4675,206.776,-209.847,-5.4226,-5.78787e-05,43.5891,45.0272,-5.90323,-5.11911,1.62239,0.748772,6.4552,-0.0433371,0.496762,-0.543346,-7.04385,1.42888,1.43639,12.1559,-0.235774,0.419848,-0.833385,6.68915,-47.388,-25.8232,3.8627,20.3649,0.221787,-22.093,81.2947,-6.73708,246.438,-37.3879,0,0,-107.439,-63.1222,-67.7433,216.103,-211.763,0,0,8.31431,60.8275,13.0412,-24.4703,-8.81179,-30.2764,162.07,9.96627,0,0,-29.0118,46.5654,-25.4003,57.5538,-6.6944,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.19504,0,-0.295201,-0.860627,9.33119,-0.327626,-180.617,1958.31,-68.7578,0.000538398,0.0539213,75.6685
3.16667,-0.182269,0.0869704,0.0706759,1.15301,0.943184,-0.287712,0.654415,-0.182456,-0.102886,-2.32311,0.335093,0.1,4.5289e-06,0.532857,0.0808977,-0.288135,-0.845182,0.629608,0.1,-5.25605e-07,-0.102604,-0.150612,-0.0864631,-0.614089,-0.112075,-0.255135,1.09042,1.24804,0.00630181,-0.00866287,-0.439451,-0.40519,-0.18685,2.04334,1.52312,0.00718309,0.011921,-0.343501,-0.480543,-0.3568,-0.332915,-0.289935,-0.0198467,9.2307,-0.195782,0.796545,-0.426016,2.64399,0,0,-4.30391,-0.443538,1.11666,-1.41136,5.87598,0,0,0.254532,0.891712,-2.1013,-1.4733,1.14497,-3.56006,-1.39553,-0.30007,0,0,6.68108,-0.120623,1.23302,4.4725,0.656018,0,0,-43.2204,-49.6004,-39.9101,0.484028,0.0264656,-0.286727,0.695036,3.15753,-0.535596,22.1852,1.04383,0.225858,6.62279e-05,-72.1752,-72.659,32.8349,210.04,-232.469,-5.6462,-8.46967e-05,46.002,44.0552,-1.13916,-4.60553,0.292908,0.431113,6.37343,-0.0277197,0.475984,-0.530065,-8.83889,1.5334,1.7378,11.9207,-0.238743,0.432468,-0.77257,6.42835,-55.8889,-27.708,6.4428,21.7103,-0.0501994,-53.7577,90.0436,-24.0777,251.077,-44.6928,0,0,-102.636,-70.7066,-62.014,207.424,-233.346,0,0,13.8456,70.4017,18.1072,-24.4443,-21.503,-5.67106,150.667,14.788,0,0,-48.5741,49.2856,-22.2205,50.1536,-12.8556,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.16082,0,-0.293705,-0.701807,11.455,-0.404336,-124.569,2033.23,-71.7683,0.000539478,0.054298,76.9502
3.175,-0.184685,0.0790847,0.0657784,1.15068,0.942276,-0.287881,0.727604,-0.177834,-0.09792,-2.30923,0.354023,0.1,4.5289e-06,0.489863,0.0722914,-0.283136,-0.842539,0.66237,0.1,-5.25605e-07,-0.0995211,-0.138292,-0.102717,-0.628064,-0.104027,-0.285196,1.08926,1.24657,0.00630181,-0.00866287,-0.387149,-0.402773,-0.178118,2.0841,1.52769,0.00718309,0.011921,-0.289931,-0.946284,-0.5877,-0.279225,-0.109016,-0.020265,8.78272,0.554582,0.595898,1.66629,2.27155,0,0,-5.15921,-1.03276,0.599876,0.317177,3.93142,0,0,0.369912,1.47839,-1.95041,-1.677,0.965774,-3.60732,-0.139974,-0.176836,0,0,6.2763,0.290091,1.04785,4.89044,0.548888,0,0,-34.5775,-40.1914,-32.3325,1.15781,-0.713455,0.133194,0.549971,5.10999,-0.320218,18.4025,1.21948,0.0959366,7.09574e-05,-64.6131,-75.2197,34.205,200.713,-250.096,-8.02144,-9.2658e-05,49.053,43.6447,3.65129,-4.08277,-0.965922,0.113174,6.09705,-0.0108281,0.436731,-0.500786,-10.3922,1.60068,2.06108,11.3277,-0.232163,0.443934,-0.684459,3.2218,-59.2215,-28.0069,8.39563,21.9516,-0.266932,-80.4823,90.3189,-38.3196,246.384,-47.6468,0,0,-89.6544,-69.0688,-53.5865,187.833,-246.136,0,0,20.3155,74.446,21.3483,-22.2168,-31.5142,15.4301,130.676,23.2051,0,0,-66.5856,48.4405,-14.6517,41.3103,-19.5826,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.12851,0,-0.292861,-0.389239,12.1672,-0.380999,-65.6612,2052.49,-64.2712,0.000526538,0.054193,62.1145
3.18333,-0.186877,0.0670864,0.058936,1.14894,0.942892,-0.288068,0.795204,-0.166941,-0.0956153,-2.27823,0.369643,0.1,4.5289e-06,0.440644,0.0588886,-0.281858,-0.826852,0.678039,0.1,-5.25605e-07,-0.0950277,-0.120802,-0.117487,-0.643582,-0.0981676,-0.314186,1.09716,1.2467,0.00630181,-0.00866287,-0.33947,-0.396991,-0.170404,2.12772,1.53091,0.00718309,0.011921,-0.263083,-1.4398,-0.821091,-0.209262,0.0739137,-0.0224894,8.11203,1.30724,0.276568,3.7195,1.87449,0,0,-5.90633,-1.60833,0.153322,1.88245,1.88029,0,0,0.539208,2.09878,-1.7725,-1.86214,0.703157,-3.47874,0.948993,0.0165398,0,0,5.72142,0.693762,0.92575,5.23469,0.3857,0,0,-20.4291,-25.1824,-22.6797,1.55934,-0.855668,0.893344,0.833591,7.73351,-0.81731,14.6253,1.4604,-0.0156059,7.74672e-05,-53.4681,-76.3789,33.3511,179.858,-262.827,-11.7962,-8.89357e-05,52.0185,42.8901,8.13831,-3.53806,-1.78043,-0.0724306,5.65384,0.00633219,0.39258,-0.452952,-11.6624,1.53226,2.30698,10.3996,-0.214545,0.447142,-0.574206,-2.84967,-56.608,-27.4896,9.5215,21.0915,-0.44557,-99.5439,82.8213,-46.8881,233.675,-46.6133,-5.39568e-12,3.18349e-15,-70.2147,-58.8634,-46.363,162.035,-253.713,5.97522e-11,-3.37865e-15,27.1996,72.1407,23.004,-18.3131,-37.6453,30.9006,105.17,31.5301,2.33064e-11,-1.51379e-11,-81.913,43.9417,-4.3133,31.6057,-22.8727,3.52218e-12,2.72532e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,1.09854,0,-0.292242,-0.0587547,11.8187,-0.322452,-10.0202,2015.61,-54.9921,0.000505861,0.0539013,39.6211
3.19167,-0.189267,0.051157,0.0501845,1.14786,0.944973,-0.288287,0.855892,-0.150295,-0.0965667,-2.23101,0.382027,0.1,4.5289e-06,0.386548,0.0413981,-0.2838,-0.799913,0.676089,0.1,-5.25605e-07,-0.0886454,-0.0983024,-0.130661,-0.660371,-0.0949222,-0.341029,1.11238,1.24903,0.00630181,-0.00866287,-0.29748,-0.388158,-0.162989,2.17354,1.53253,0.00718309,0.011921,-0.28683,-1.91153,-1.05017,-0.129916,0.249677,-0.0262025,7.2825,1.99742,-0.114167,5.66678,1.48605,-4.4964e-14,2.65291e-17,-6.49146,-2.09886,-0.233036,3.23274,-0.233979,4.97935e-13,-2.81554e-17,0.765871,2.69995,-1.5808,-2.01475,0.389446,-3.22123,1.82541,0.279291,1.9422e-13,-1.26149e-13,5.03881,1.05994,0.889806,5.49807,0.195094,2.93515e-14,2.2711e-13,-7.21153,-11.9307,-13.9534,1.26142,-0.347237,0.605573,0.32064,10.2003,-2.0841,10.8673,1.68306,-0.0843768,8.33111e-05,-41.1699,-72.6252,30.0453,150.933,-267.339,-15.6601,-7.89514e-05,52.6665,40.6646,12.2648,-2.8936,-2.03835,-0.0746765,5.11783,0.0205379,0.353251,-0.390868,-12.5769,1.2456,2.37716,9.19332,-0.185776,0.433419,-0.449691,-10.8054,-48.5054,-27.2321,9.89901,19.2834,-0.540954,-110.063,69.9595,-48.5525,215.18,-42.2894,5.39568e-12,-3.18349e-15,-46.8285,-42.8914,-43.9848,133.616,-257.129,-5.97522e-11,3.37865e-15,33.4978,63.8882,23.9328,-13.6661,-39.8599,40.7663,78.0153,34.817,-2.33064e-11,1.51379e-11,-93.6757,36.2469,6.65705,21.5926,-18.6046,-3.52218e-12,-2.72532e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,1.06871,0,-0.291453,0.267342,10.9504,-0.285609,47.0653,1927.8,-50.2812,0.000484538,0.0535423,19.7769
3.2,-0.192408,0.0318591,0.039542,1.14746,0.948392,-0.288543,0.908936,-0.128792,-0.10089,-2.16884,0.391474,0.1,4.5289e-06,0.329201,0.020929,-0.288797,-0.763694,0.656283,0.1,-5.25605e-07,-0.0799369,-0.0713662,-0.142172,-0.67811,-0.0944448,-0.365042,1.13301,1.25378,0.00630181,-0.00866287,-0.261995,-0.376808,-0.155111,2.22085,1.53287,0.00718309,0.011921,-0.376875,-2.31574,-1.2771,-0.047424,0.410372,-0.0307105,6.36531,2.58041,-0.518771,7.45995,1.13364,0,0,-6.88169,-2.45629,-0.599576,4.3462,-2.37672,0,0,1.04502,3.23235,-1.38136,-2.12863,0.0572797,-2.88151,2.47554,0.569432,0,0,4.25818,1.362,0.945282,5.67801,0.0400549,0,0,4.95502,-2.7438,-7.33111,0.700721,0.373338,0.00653913,-2.02369,11.4518,-3.70073,7.19011,1.83096,-0.115467,8.67045e-05,-25.5944,-64.7679,25.054,118.784,-261.999,-19.0767,-6.5688e-05,49.9657,36.1401,16.1646,-2.14097,-1.89229,0.0629264,4.54362,0.02851,0.32068,-0.322334,-13.1438,0.767764,2.24674,7.76734,-0.147278,0.39842,-0.318094,-19.2263,-36.3445,-27.9195,9.53115,16.667,-0.42206,-112.887,54.834,-43.6069,193.551,-36.188,0,0,-21.9931,-24.3818,-47.1344,104.628,-255.644,0,0,37.9816,51.0346,24.9607,-9.2675,-38.9723,46.3568,52.8545,29.6679,0,0,-101.241,26.2413,16.4524,11.7619,-5.45771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.03861,0,-0.290177,0.558915,10.0319,-0.285574,99.7319,1790.07,-50.9572,0.000465355,0.0531206,9.29818
3.20833,-0.196884,0.0100373,0.0269606,1.14773,0.95297,-0.288828,0.954141,-0.103481,-0.108241,-2.09323,0.398408,0.1,4.5289e-06,0.270326,-0.00123321,-0.297066,-0.72021,0.618724,0.1,-5.25605e-07,-0.0685908,-0.0408858,-0.15195,-0.696492,-0.0966739,-0.385835,1.15731,1.26058,0.00630181,-0.00866287,-0.233541,-0.363636,-0.146092,2.26899,1.53282,0.00718309,0.011921,-0.537094,-2.61861,-1.50977,0.0320023,0.549264,-0.0342277,5.42458,3.03736,-0.882162,9.07287,0.83207,0,0,-7.06497,-2.65947,-0.992363,5.2181,-4.50709,0,0,1.36153,3.65764,-1.17336,-2.20586,-0.267489,-2.4952,2.91599,0.816665,0,0,3.4145,1.58068,1.08238,5.77603,-0.00542599,0,0,16.8959,5.63033,-2.92209,0.887564,0.160697,0.122922,-5.90413,10.9917,-5.14837,3.81795,1.90303,-0.129048,8.76294e-05,-7.66541,-56.7501,20.1284,86.1218,-246.221,-22.1441,-4.92957e-05,45.1937,29.7468,20.0259,-1.22266,-1.61477,0.254381,3.99327,0.0283714,0.293936,-0.257976,-13.3806,0.207527,1.95644,6.21179,-0.103089,0.343837,-0.188574,-26.3772,-21.7441,-29.2585,8.5182,13.3523,0.00414723,-109.926,39.8443,-33.7674,171.265,-29.9778,0,0,2.5024,-6.01545,-53.356,75.3457,-246.843,0,0,39.7185,35.283,26.2499,-5.76853,-36.0449,49.1782,32.218,15.7907,0,0,-104.245,15.0176,24.095,2.46759,14.0787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00878,0,-0.288123,0.833257,9.30171,-0.313456,143.412,1600.92,-53.949,0.000446514,0.0526384,18.0704
3.21667,-0.203191,-0.0132944,0.0123474,1.14859,0.958474,-0.289113,0.991712,-0.0754024,-0.117937,-2.00573,0.40326,0.1,4.5289e-06,0.211625,-0.0238132,-0.309041,-0.671494,0.564023,0.1,-5.25605e-07,-0.0544865,-0.00795531,-0.159905,-0.715275,-0.101406,-0.403213,1.18384,1.26848,0.00630181,-0.00866287,-0.212326,-0.349421,-0.135398,2.31729,1.53375,0.00718309,0.011921,-0.756904,-2.79981,-1.75359,0.102987,0.660533,-0.0341931,4.50853,3.3694,-1.16356,10.5001,0.582255,0,0,-7.04412,-2.7096,-1.437,5.84598,-6.56412,0,0,1.69252,3.95166,-0.954608,-2.25393,-0.567864,-2.08539,3.18447,0.948254,0,0,2.54579,1.70582,1.28318,5.79659,0.111897,0,0,21.2373,14.5106,-0.714603,1.09051,0.179973,0.656761,-10.3486,9.09971,-6.12576,0.895502,1.92611,-0.142908,8.70038e-05,5.01564,-50.6303,16.9958,53.888,-218.92,-24.0315,-2.68833e-05,38.2198,21.8557,23.828,-0.0850779,-1.42823,0.419714,3.53875,0.0203379,0.271204,-0.207319,-13.2555,-0.337409,1.56739,4.61067,-0.0592305,0.27444,-0.0681624,-31.0021,-6.04619,-29.9383,7.08009,9.52793,0.683907,-103.556,25.857,-21.6298,150.134,-25.0285,0,0,25.5325,10.7214,-57.7644,44.5987,-227.004,0,0,38.0974,17.9733,27.0948,-3.22851,-31.8177,50.1066,17.0928,-3.83268,0,0,-102.615,3.60867,29.4055,-6.19972,34.5951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.977866,0,-0.28543,1.16189,8.72113,-0.360455,181.772,1364.37,-56.3913,0.000426877,0.0521298,25.7633
3.225,-0.211652,-0.0370461,-0.0043449,1.14994,0.96464,-0.28935,1.02209,-0.0455284,-0.129136,-1.90781,0.406374,0.1,4.5289e-06,0.154697,-0.0456487,-0.325028,-0.61968,0.493558,0.1,-5.25605e-07,-0.0377365,0.0262234,-0.165979,-0.734282,-0.108348,-0.417112,1.21157,1.27612,0.00630181,-0.00866287,-0.198237,-0.334955,-0.122663,2.36517,1.53709,0.00718309,0.011921,-1.01526,-2.8502,-2.00307,0.161988,0.739932,-0.0284939,3.64556,3.58487,-1.34381,11.7512,0.373684,0,0,-6.83135,-2.62025,-1.91837,6.21764,-8.45582,0,0,2.01,4.10144,-0.728817,-2.28084,-0.833011,-1.66783,3.32691,0.916315,0,0,1.69067,1.7359,1.52822,5.74493,0.400189,0,0,13.0026,21.476,0.199011,0.958167,0.0405693,0.886464,-14.185,6.68964,-6.79997,-1.53304,1.93253,-0.159084,8.59595e-05,6.69361,-45.1234,16.0576,23.4898,-181.228,-23.3984,4.20668e-06,29.075,12.3951,27.2412,1.21794,-1.40205,0.514998,3.20987,0.00755469,0.249852,-0.174204,-12.7424,-0.805794,1.13704,3.02591,-0.0219743,0.196109,0.0395121,-32.1628,9.92672,-28.1609,5.42975,5.46055,1.42439,-96.1373,12.2669,-9.99025,131.045,-22.1672,0,0,46.1706,25.5593,-54.764,11.1784,-193.618,0,0,32.9275,-0.2606,26.2437,-1.15398,-26.4245,49.1497,7.0328,-23.4103,0,0,-96.5972,-7.21667,32.6011,-14.5127,49.5881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.943196,0,-0.28258,1.58981,8.04184,-0.419166,216.537,1095.32,-57.0917,0.000407834,0.0516134,25.1403
