Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
396,0.0438527,0.0242733,0.0486929,0.0288796,0.0483569,0.0351546,0.0337209,0.0270158,0.0471511,0.0491149,0.0647161,0.00430706,0.018034,0.026631,0.0260581,0.026534,0.0157512,0.0253259,0.0569243,0.0298098,0.0313793,0.0350965,0.0286491,0.0384406,0.0237499,0.0354061,0.0285923,0.0329362,0.0436937,0.0234622,0.0347818,0.020827,0.0376252,0.026787,0.0315772,0.0403091,0.0407137,0.0370908,0.0262225,0.0189419,0.0224934,0.0274859
397,0.0454872,0.0261167,0.0482671,0.0290367,0.0472232,0.0353378,0.0337287,0.0272013,0.0471522,0.0489211,0.0620398,0.00276071,0.0156202,0.0260709,0.0268629,0.0264165,0.0164015,0.0223091,0.053039,0.0288691,0.0305238,0.0349938,0.0291865,0.039343,0.0242417,0.0358937,0.0282681,0.0336081,0.0442476,0.0238119,0.0391793,0.0215149,0.0352731,0.0270078,0.0336499,0.0406721,0.0418551,0.0384037,0.0311022,0.0191214,0.0219266,0.0279021
398,0.0469848,0.0279933,0.0479821,0.0296617,0.0454856,0.0354725,0.033837,0.0274395,0.0473029,0.0488246,0.0572365,0.00186119,0.0142312,0.0268381,0.0272383,0.0263668,0.0170716,0.0197056,0.0465079,0.0280087,0.0297598,0.0351396,0.0300569,0.0404772,0.027413,0.0363931,0.0278063,0.0341901,0.0447596,0.0243636,0.0455308,0.0222725,0.0335873,0.0283438,0.0367533,0.0423564,0.0426403,0.0392053,0.0380201,0.0200137,0.0222764,0.0288689
399,0.0482579,0.0296603,0.047908,0.0307543,0.0428329,0.0356517,0.0340979,0.0278075,0.0475655,0.0489582,0.0511174,0.00164435,0.0146298,0.0280861,0.0273311,0.0261777,0.0171964,0.0186944,0.0388178,0.0273901,0.0292079,0.0354937,0.0311674,0.0414307,0.0325812,0.0369672,0.0273475,0.0347896,0.0452443,0.025094,0.0535555,0.0230392,0.0332261,0.0309153,0.0408652,0.0443624,0.0426851,0.0398222,0.0456112,0.0213171,0.0234703,0.0302424
400,0.0492033,0.03091,0.0480974,0.0319207,0.0399585,0.0359485,0.0345296,0.0283102,0.0478652,0.0492586,0.0450111,0.00187229,0.0166917,0.0287724,0.0277238,0.0255316,0.0170087,0.0197338,0.0332165,0.0271785,0.0289608,0.0359309,0.0324323,0.0419138,0.0383628,0.0376354,0.0270788,0.0355124,0.0457374,0.0259928,0.0623018,0.0236749,0.0344807,0.034405,0.0454712,0.0453357,0.0421665,0.0405933,0.0529749,0.0228002,0.0252751,0.0318728
401,0.0497611,0.0316256,0.0486011,0.032668,0.037641,0.0364048,0.0351171,0.0289212,0.0481543,0.04957,0.0402247,0.00251278,0.0199213,0.0285682,0.0288922,0.0243797,0.017179,0.0221214,0.0332152,0.0274929,0.0290942,0.0363302,0.033776,0.0419271,0.0430693,0.0383794,0.0271991,0.0364334,0.0463018,0.0270587,0.0703768,0.0241566,0.0368705,0.0379104,0.0495695,0.0444817,0.0417462,0.0413307,0.0598047,0.024366,0.0273856,0.0336355
402,0.0499591,0.0318133,0.0494456,0.0328574,0.0360089,0.0370175,0.0358194,0.0296094,0.0484407,0.0497914,0.0373887,0.00336431,0.0237545,0.0277346,0.0306714,0.0230445,0.017772,0.0245249,0.0384688,0.0283387,0.0296349,0.0366403,0.0351168,0.0417115,0.0452412,0.0391701,0.0278398,0.0375581,0.0470033,0.0282748,0.0764966,0.0246044,0.0393698,0.0403214,0.0521498,0.0421743,0.0421692,0.0418867,0.0660114,0.0260089,0.0295161,0.035408
403,0.0499011,0.0315947,0.0505717,0.0327757,0.0349695,0.0377336,0.0365733,0.0303366,0.0487602,0.0499353,0.0361277,0.00413166,0.0276142,0.026652,0.0324677,0.0219809,0.0181971,0.0258783,0.0455206,0.0295651,0.0305181,0.0368932,0.0363878,0.0415236,0.044467,0.0399771,0.0289945,0.0387883,0.0478692,0.0295806,0.0799858,0.0250266,0.0410466,0.0409805,0.0528095,0.0396679,0.0438009,0.042584,0.0712561,0.0277284,0.0314599,0.0370532
404,0.0497636,0.0312084,0.0518407,0.0328146,0.0347202,0.0385145,0.0373418,0.0310973,0.0491741,0.0501138,0.0355517,0.00463906,0.0311078,0.0257253,0.0338945,0.0214724,0.0181171,0.0259292,0.0518395,0.030934,0.0316325,0.0371932,0.0376125,0.0415274,0.0418408,0.040805,0.0305636,0.0399839,0.0489071,0.0309075,0.0810272,0.0252915,0.0415868,0.0401148,0.052083,0.0381496,0.0462853,0.0436126,0.074936,0.0295152,0.0331558,0.0384854
405,0.0497299,0.0309264,0.0530762,0.0331225,0.0355691,0.0393554,0.038107,0.0319117,0.049736,0.0504341,0.0350535,0.004868,0.0340528,0.0254147,0.0350196,0.0214999,0.017847,0.0252615,0.0564482,0.0322058,0.0328455,0.0376283,0.0388897,0.0418498,0.0394591,0.0416721,0.0324038,0.0410181,0.0501133,0.0322026,0.0804618,0.0253215,0.0412927,0.0386025,0.0510569,0.0378589,0.0484392,0.0444647,0.076478,0.0313496,0.0346607,0.0396967
406,0.0499328,0.0309557,0.0541567,0.033581,0.0375907,0.0402738,0.0388584,0.0328013,0.0504786,0.0509384,0.0347424,0.00492385,0.0364157,0.0260526,0.0362178,0.0218821,0.0180612,0.0248347,0.0593984,0.0332487,0.0340396,0.0382291,0.0403108,0.0426189,0.0391805,0.0425891,0.0343602,0.0418276,0.0514793,0.0334441,0.0792657,0.0251909,0.040811,0.0374142,0.0506809,0.0380711,0.0488216,0.0444467,0.0757603,0.0332176,0.0360876,0.0407434
407,0.0504378,0.0313976,0.0550936,0.0340787,0.040459,0.0412823,0.0395987,0.0337589,0.0514216,0.051622,0.0352428,0.00499534,0.0382738,0.0275807,0.0378228,0.0225213,0.0192064,0.0253083,0.0613408,0.0341113,0.0351763,0.039,0.0418997,0.0438324,0.041382,0.0435635,0.0362774,0.0424386,0.0529814,0.0346449,0.0779683,0.0251091,0.0408637,0.0372239,0.0513881,0.0378689,0.0467828,0.0434879,0.0733026,0.0351273,0.0375601,0.0417098
408,0.0512307,0.0322532,0.0560111,0.0347017,0.0435477,0.0423429,0.0403282,0.034706,0.0525611,0.0524598,0.037028,0.00535399,0.0398128,0.0295914,0.0398859,0.0235287,0.021168,0.0266742,0.0631329,0.0349768,0.0363144,0.039936,0.0436152,0.0452861,0.044792,0.0445749,0.0379804,0.0429157,0.0545348,0.0358181,0.0763618,0.0253482,0.0420002,0.0383701,0.0532305,0.036979,0.0431671,0.0422397,0.0699316,0.0370885,0.0391741,0.0426513
409,0.0522405,0.0334843,0.0570814,0.0356566,0.0462176,0.0433856,0.0410587,0.0355315,0.0538852,0.0534408,0.0399095,0.00634305,0.0412767,0.031594,0.0422072,0.0251771,0.0236138,0.0284674,0.0654415,0.0360827,0.0375857,0.0410449,0.0454366,0.0468122,0.0475731,0.0455609,0.0393221,0.0433202,0.0560086,0.0369673,0.0737566,0.026164,0.0443216,0.0409045,0.0560785,0.0360414,0.0400851,0.0415348,0.0663641,0.0391153,0.041018,0.0436088
410,0.0533621,0.035047,0.0584587,0.0370874,0.0481473,0.0443724,0.0418553,0.0361911,0.0554081,0.0545884,0.0432407,0.00822646,0.0428713,0.0332769,0.0445333,0.0276972,0.0264201,0.030183,0.0684589,0.0376647,0.0391476,0.0423793,0.0474136,0.0485251,0.0485347,0.0464246,0.0402776,0.0436973,0.0573245,0.0381217,0.0695011,0.0277624,0.047211,0.0443145,0.0593222,0.0359688,0.0393561,0.041819,0.0631893,0.0412595,0.0432048,0.0446867
411,0.0544869,0.0368802,0.0602571,0.0389871,0.0494707,0.0453872,0.0429192,0.0368215,0.0572249,0.0559879,0.0464218,0.0109578,0.0446635,0.0346458,0.0466827,0.0311238,0.0296894,0.0316285,0.0718777,0.0399626,0.0411867,0.0440886,0.0496186,0.0507453,0.0477451,0.0471187,0.0410354,0.0441166,0.058593,0.0394208,0.0634577,0.0302327,0.0494728,0.0474326,0.0617191,0.0370238,0.0406726,0.0430015,0.0607787,0.0436981,0.045887,0.0461384
412,0.0555139,0.0388466,0.062531,0.0412487,0.0505858,0.0466627,0.0446103,0.0377599,0.0595101,0.0577726,0.0491343,0.0141557,0.0465491,0.0359777,0.048556,0.0352396,0.033549,0.0330519,0.0751303,0.0431955,0.0439185,0.0464122,0.0520262,0.0536519,0.0463538,0.0477679,0.0419998,0.0447085,0.0601591,0.0411674,0.0563887,0.0333994,0.0500675,0.0491812,0.0621866,0.038744,0.0424231,0.0446247,0.0588749,0.0467904,0.0492091,0.0483298
413,0.0563154,0.04067,0.0651981,0.0437539,0.0518026,0.0484634,0.0472592,0.0393834,0.0623777,0.06001,0.0513208,0.017224,0.04834,0.0376018,0.0501234,0.0395529,0.0379937,0.034909,0.0777324,0.0473911,0.0474644,0.0495262,0.0544184,0.0569955,0.0457636,0.0486863,0.0436679,0.0456274,0.062451,0.043731,0.0500068,0.036811,0.0489069,0.0494,0.0606778,0.0405555,0.043952,0.0461583,0.056968,0.0509194,0.0531771,0.0515167
414,0.0567433,0.0420018,0.0679972,0.0463189,0.0531402,0.0509234,0.0508507,0.0418871,0.0657215,0.0625843,0.0530664,0.0195196,0.0499338,0.0396553,0.0514221,0.0434811,0.0427928,0.0374103,0.0794702,0.0521977,0.0516687,0.0533516,0.0564464,0.0601158,0.0467735,0.050204,0.0463733,0.0469428,0.0656539,0.047275,0.0461505,0.0398562,0.0469811,0.0487108,0.0580964,0.0421494,0.0456137,0.0473113,0.0551872,0.0560491,0.0575056,0.0555421
415,0.0567515,0.0426495,0.0705755,0.0486183,0.0544071,0.0539879,0.0548367,0.0451853,0.0692104,0.0652225,0.0545237,0.0206167,0.0514666,0.0420494,0.0525939,0.0467636,0.0475685,0.0403548,0.0804011,0.05692,0.0560588,0.0575053,0.0578828,0.0623086,0.0492918,0.0524463,0.0500362,0.048607,0.0694868,0.0515624,0.0455957,0.0419386,0.0456923,0.0478793,0.0557732,0.0435421,0.0474256,0.0482047,0.0542909,0.061371,0.0616342,0.0597441
416,0.056509,0.0427292,0.0726576,0.0503302,0.0554163,0.0574279,0.0582688,0.0489401,0.0724404,0.0676485,0.0558755,0.0205425,0.0532651,0.0446433,0.0538846,0.0496612,0.0520624,0.0434264,0.0807326,0.0608459,0.0600559,0.0614415,0.0587729,0.0633009,0.0527104,0.0551946,0.0540796,0.0504915,0.0732646,0.0559909,0.0479004,0.0427377,0.0461203,0.0478135,0.0551363,0.0448792,0.0489015,0.0491753,0.054987,0.0655531,0.0649496,0.0632194
417,0.0563325,0.0425885,0.0741636,0.0513687,0.0561248,0.060854,0.0602657,0.0526361,0.0750887,0.0696863,0.057258,0.0197619,0.0555786,0.0474037,0.0555235,0.0526818,0.0563177,0.0465185,0.0806905,0.0636543,0.0632991,0.0646621,0.0592926,0.0634203,0.0563431,0.0579388,0.0576514,0.052422,0.076206,0.0598089,0.0521013,0.0423928,0.0487084,0.0495901,0.0568929,0.0460325,0.0497266,0.0503527,0.0575232,0.0675833,0.0670742,0.0653155
418,0.0564954,0.0426051,0.0752287,0.0519585,0.0566693,0.0637551,0.060591,0.0557006,0.0769944,0.0712599,0.0587001,0.0189133,0.0583297,0.0503978,0.0575609,0.0561382,0.0605179,0.0497216,0.0804448,0.0656092,0.0658276,0.0669083,0.0595432,0.0632934,0.0596208,0.0601233,0.0600423,0.054193,0.077811,0.0624293,0.057199,0.0414033,0.0529891,0.0534459,0.0602059,0.04647,0.0498587,0.0514621,0.0615991,0.0675124,0.0680264,0.0660361
419,0.0570658,0.043046,0.0760951,0.0525063,0.0572742,0.0656296,0.059839,0.0576717,0.0781463,0.0723341,0.0601151,0.0184869,0.0611267,0.0536224,0.0597865,0.0599427,0.0646418,0.0530677,0.0800741,0.0673411,0.0679383,0.0682144,0.0595547,0.0633943,0.0621597,0.061425,0.0610222,0.0555947,0.0780696,0.0636879,0.0624739,0.0403204,0.0576437,0.0582063,0.063434,0.0456934,0.0493956,0.0520819,0.0666149,0.0663857,0.0681376,0.0660122
420,0.0578868,0.0440237,0.0769472,0.0533565,0.0581099,0.0662001,0.0590258,0.0583604,0.0786465,0.0728945,0.0613446,0.0186692,0.0635585,0.0568587,0.0618417,0.0637527,0.0683722,0.0563552,0.0795777,0.0693554,0.0698475,0.0688062,0.0593761,0.0638482,0.0638115,0.061849,0.0608908,0.0564424,0.0773752,0.0638555,0.0676356,0.0395115,0.061294,0.062275,0.0654412,0.0438201,0.0486071,0.0520458,0.0720562,0.0653968,0.0677888,0.0659533
421,0.0587283,0.045501,0.0778152,0.0545956,0.0592034,0.0655881,0.0589702,0.0579315,0.0786799,0.0729836,0.0622511,0.0194138,0.0654946,0.0597196,0.0634912,0.0672759,0.0713815,0.0592516,0.0789598,0.0716346,0.0714832,0.0689389,0.0590844,0.0645523,0.0646789,0.0616289,0.060245,0.056625,0.0762609,0.0634039,0.0727036,0.0391251,0.063287,0.0647292,0.0660361,0.0417027,0.0478585,0.051557,0.0776541,0.0650945,0.0671964,0.0660644
422,0.059494,0.0473123,0.0786049,0.0560452,0.0604343,0.0643014,0.0598394,0.0568507,0.0784582,0.0727261,0.0627925,0.0206132,0.0670998,0.0618393,0.0647857,0.0704282,0.0736276,0.0615557,0.0782908,0.0736453,0.0725841,0.0688019,0.0587515,0.0653728,0.0650621,0.0610626,0.0595987,0.0561723,0.0751491,0.0627113,0.0777761,0.0391789,0.0638645,0.0656248,0.0656958,0.0403658,0.0473946,0.0509719,0.083267,0.0652618,0.066398,0.0660458
423,0.0602848,0.0492249,0.079196,0.0574272,0.0616103,0.0630049,0.0610397,0.0557042,0.078142,0.0723041,0.0630247,0.0222187,0.0686158,0.0630403,0.0659282,0.0732272,0.0753281,0.0633222,0.0776783,0.0747418,0.0729533,0.0684983,0.0584306,0.0662267,0.0653074,0.0604017,0.0591118,0.0552976,0.074245,0.0619314,0.0828376,0.0396586,0.0637969,0.0657284,0.0650754,0.0402537,0.0472413,0.050553,0.0886705,0.0653193,0.0653963,0.0655496
424,0.0612786,0.0510387,0.0795175,0.0585605,0.0625853,0.0622234,0.0617289,0.0549779,0.0777965,0.0718893,0.0630379,0.0242414,0.0701183,0.0633739,0.0669869,0.0755999,0.0766824,0.0647179,0.0772065,0.0746079,0.0725942,0.0680478,0.058155,0.0670501,0.0656137,0.0598301,0.0586592,0.0543546,0.0735864,0.0610743,0.0876692,0.0405617,0.063789,0.0659128,0.0645895,0.0410999,0.0473142,0.0503997,0.093472,0.0648479,0.0643051,0.0644742
425,0.0625801,0.0526595,0.0795714,0.0594599,0.0633314,0.0621617,0.0615758,0.0549003,0.077412,0.0715707,0.0628927,0.0266822,0.0714433,0.0630479,0.0677778,0.0773289,0.0776308,0.0657901,0.0769265,0.0733704,0.071647,0.0674224,0.0579323,0.0677617,0.0659275,0.0594849,0.0581409,0.0537022,0.0731491,0.0601449,0.091882,0.0418853,0.0640098,0.0665286,0.0642298,0.0423643,0.0475588,0.0504958,0.0972077,0.0638955,0.0633719,0.0629244
426,0.0641674,0.0540889,0.079428,0.0602983,0.0639117,0.06272,0.0609283,0.0554175,0.0769567,0.0713326,0.0626139,0.0294765,0.0723642,0.062319,0.0680529,0.0781873,0.0778618,0.0663944,0.0768882,0.0713715,0.0702571,0.0666166,0.0577561,0.0682919,0.0660293,0.0594604,0.0576784,0.0535662,0.0729047,0.0591892,0.0950369,0.0435932,0.0640281,0.0671809,0.0636699,0.043588,0.0479568,0.0507535,0.0994899,0.0628819,0.0628689,0.0611082
427,0.0659395,0.055348,0.0792023,0.0612713,0.0643972,0.0636446,0.060377,0.0563049,0.076418,0.0711031,0.0622297,0.0324929,0.0728168,0.0614205,0.0677824,0.0781347,0.0770432,0.0663375,0.0771458,0.0688925,0.0685145,0.0656812,0.0576438,0.0686387,0.0658169,0.0597923,0.0575152,0.0539931,0.0728163,0.0582655,0.0968539,0.0455941,0.0631769,0.0670735,0.0625707,0.0445851,0.0484859,0.0510478,0.100142,0.0622458,0.0629444,0.0593187
428,0.0678032,0.0564126,0.0790016,0.0624508,0.0647956,0.0646945,0.0603127,0.0573225,0.07581,0.0708247,0.0617952,0.0355602,0.0729111,0.0605391,0.0672042,0.0773816,0.0750911,0.0655923,0.0776998,0.066076,0.0664798,0.064687,0.0576575,0.0688794,0.0655225,0.0604516,0.0577784,0.0549022,0.0728227,0.0574368,0.097431,0.0477495,0.0610626,0.065627,0.0608829,0.0455269,0.0491421,0.0512693,0.0993042,0.0621638,0.0635511,0.0579068
429,0.0697214,0.0572221,0.0788724,0.0637065,0.0650221,0.0657322,0.0607643,0.0583072,0.0751533,0.0704814,0.0613814,0.0384847,0.0727905,0.0598202,0.0665991,0.0762323,0.0722961,0.0643946,0.0784079,0.0630285,0.0642359,0.0636797,0.0578654,0.0691255,0.0655342,0.0613585,0.0583509,0.056157,0.0728426,0.0567875,0.0972986,0.0498952,0.0578576,0.0629209,0.0589152,0.0467454,0.0499608,0.0513746,0.0974443,0.0625221,0.0644928,0.0571647
430,0.0716899,0.0577509,0.0787924,0.0647421,0.0649043,0.066714,0.0614635,0.0591739,0.074457,0.0700799,0.0610876,0.041053,0.0725437,0.0593718,0.0660628,0.0748466,0.069251,0.0631212,0.0789462,0.0599315,0.0619189,0.0626709,0.0582843,0.0694659,0.0659279,0.0624063,0.0589504,0.057597,0.0727965,0.0563948,0.097197,0.0518511,0.0542081,0.0596792,0.0571059,0.0483765,0.0509497,0.051397,0.0952494,0.0630706,0.0655226,0.0571865
431,0.0736858,0.0580754,0.078706,0.0652132,0.0642355,0.0676291,0.0620558,0.0598799,0.0737235,0.0696191,0.0610919,0.0430445,0.0721989,0.0592611,0.0655049,0.0731954,0.0666396,0.062048,0.0789117,0.0570478,0.0597135,0.0616573,0.058864,0.0699517,0.0662687,0.0634885,0.0593253,0.0590415,0.072623,0.0562633,0.0976903,0.0534257,0.0508449,0.0568235,0.0557358,0.0502359,0.0519671,0.051402,0.0934436,0.0635986,0.0663973,0.0578108
432,0.0756485,0.0583698,0.0785702,0.0648685,0.0628958,0.0684549,0.0623283,0.0604164,0.0729879,0.0690964,0.0616383,0.0442796,0.0717229,0.0595072,0.0648281,0.0712916,0.0650021,0.0612668,0.0780458,0.0546436,0.0578197,0.0606499,0.0595104,0.0706172,0.0659999,0.0645212,0.059387,0.0603006,0.0722731,0.0562969,0.0988332,0.0544402,0.0481751,0.0549097,0.0548662,0.051983,0.0527152,0.0514031,0.0925162,0.064008,0.0668772,0.0586468
433,0.077489,0.0588287,0.0783428,0.0636828,0.0610065,0.0691384,0.0622693,0.0607975,0.0723093,0.0685358,0.0629511,0.0446944,0.0710426,0.0601012,0.0641085,0.0694187,0.0645681,0.0608798,0.0765071,0.0528459,0.0563553,0.059661,0.0601272,0.0715004,0.0649875,0.0654572,0.0592095,0.0612251,0.0717288,0.0563411,0.100178,0.0547755,0.0462681,0.0539658,0.0545314,0.0533302,0.0529599,0.0513593,0.0925052,0.0642753,0.0667429,0.0592124
434,0.0791308,0.0595834,0.0780275,0.0619919,0.0590434,0.0696436,0.0620298,0.0610751,0.0717825,0.0680583,0.06513,0.0444197,0.070143,0.0610727,0.0636318,0.0681275,0.0652182,0.0611242,0.0749672,0.051603,0.0553226,0.0587323,0.0606258,0.072621,0.0636937,0.0662685,0.0588942,0.06175,0.0710014,0.0562166,0.101084,0.0544188,0.0451292,0.0537851,0.0547702,0.0541155,0.0527268,0.0512938,0.0928599,0.0643482,0.0658449,0.0591385
435,0.080534,0.0606647,0.0777099,0.0604896,0.0577975,0.0699928,0.0618168,0.0613266,0.071517,0.0678673,0.0681934,0.0438162,0.069232,0.0625618,0.0638125,0.0680311,0.0665817,0.0621709,0.0744587,0.0507332,0.054621,0.0579496,0.0609444,0.0739729,0.0627538,0.0669208,0.0584831,0.0619255,0.0701637,0.055826,0.101187,0.05352,0.0448871,0.0542752,0.0554916,0.054313,0.0523187,0.0514268,0.0928098,0.0641111,0.0641852,0.058379
436,0.0816924,0.0620037,0.0775605,0.0599402,0.0581018,0.0702654,0.0617928,0.061627,0.0715989,0.0681442,0.0722019,0.0434016,0.068799,0.0648009,0.0650591,0.069477,0.0682313,0.0639851,0.0759103,0.0500591,0.0541202,0.0574381,0.061064,0.0755258,0.0625248,0.0673628,0.0579941,0.0619047,0.0693654,0.0552439,0.100552,0.0524274,0.0456293,0.0554077,0.0563324,0.054013,0.052141,0.0520855,0.0918843,0.0634612,0.0619509,0.057237
437,0.0826151,0.0634456,0.077773,0.0607272,0.0603978,0.0705555,0.0620164,0.0620219,0.0720475,0.0689393,0.0772749,0.0436602,0.0694301,0.0679634,0.0676038,0.072241,0.0698971,0.0665034,0.0795446,0.0495404,0.0537553,0.0573258,0.0610149,0.0771831,0.0629822,0.067555,0.0575334,0.0618937,0.0687991,0.0546738,0.0994099,0.0516347,0.0472306,0.056966,0.0566905,0.0533999,0.0524734,0.0534588,0.0900126,0.0624332,0.0594715,0.0561685
438,0.0833045,0.0647659,0.0784545,0.0625932,0.0644605,0.0709204,0.0624246,0.0625126,0.0727845,0.0701305,0.0833746,0.0448081,0.0714766,0.0719633,0.0713039,0.0755429,0.0715855,0.0696672,0.0845812,0.0492953,0.0535687,0.0576839,0.0608556,0.0787217,0.0637674,0.0675258,0.0573426,0.062078,0.0686127,0.0543081,0.0978582,0.0515812,0.0494557,0.058531,0.056003,0.0527386,0.0533617,0.0554542,0.087291,0.061232,0.0571144,0.0555155
439,0.0837871,0.0657493,0.0795873,0.0648159,0.0694931,0.0713996,0.0629042,0.0631016,0.0736838,0.0715135,0.0900155,0.0467042,0.0747914,0.0763548,0.0755236,0.0784516,0.0735589,0.0732584,0.0895849,0.049529,0.0537016,0.0585129,0.0606725,0.0798913,0.0644404,0.0674496,0.0577353,0.0625939,0.068866,0.0542596,0.0958708,0.0524382,0.0521541,0.0597543,0.0541695,0.0523693,0.0546916,0.0577878,0.0839057,0.0601749,0.0552149,0.0554074
440,0.0841129,0.0662622,0.0810301,0.0666078,0.0744444,0.0720162,0.0633607,0.0638017,0.074616,0.0728947,0.0962943,0.0488937,0.078696,0.0804129,0.0792687,0.0803334,0.0761343,0.0769588,0.0932949,0.0503584,0.054285,0.0597229,0.0605358,0.0805992,0.0648156,0.0676163,0.0589084,0.0634835,0.0695066,0.0545367,0.093378,0.0539774,0.0552491,0.0605258,0.0517066,0.0525893,0.0562569,0.0601618,0.0801975,0.0595423,0.0540034,0.055811
441,0.0843639,0.0663306,0.0825833,0.0675159,0.0783609,0.07278,0.0637886,0.0646334,0.075503,0.0741655,0.101393,0.0507965,0.0822828,0.0834212,0.0816344,0.0811877,0.0795041,0.0806026,0.0953923,0.0517129,0.0553397,0.0611623,0.0604869,0.0810309,0.0650002,0.0683149,0.0608152,0.0646859,0.0704185,0.0550847,0.0902574,0.0556894,0.0586641,0.0609612,0.0494966,0.0535203,0.0578335,0.0624516,0.0766154,0.0594889,0.0535711,0.0566464
442,0.0846415,0.0661607,0.0840611,0.0675498,0.0806922,0.0736728,0.0642778,0.0655955,0.0763348,0.0753011,0.105146,0.0519283,0.0848728,0.0850499,0.0823065,0.0816553,0.0836353,0.0840972,0.0966471,0.0533731,0.0567351,0.062661,0.0605486,0.081534,0.0651556,0.0696755,0.0631705,0.0660538,0.0714837,0.0558273,0.0863149,0.0570661,0.0623006,0.0612746,0.0482788,0.0550438,0.0592516,0.0647099,0.0734698,0.0600182,0.0538463,0.0578138
443,0.0850455,0.066081,0.0853606,0.0670169,0.0814336,0.0746543,0.0649574,0.06665,0.07716,0.0763229,0.108059,0.0520954,0.0862561,0.0855152,0.0816878,0.082566,0.0881868,0.0871529,0.0981953,0.0551076,0.0582458,0.0640782,0.0607577,0.0823736,0.0654591,0.0715889,0.0655712,0.0674175,0.0726308,0.0567059,0.0814407,0.0578665,0.0660964,0.0616861,0.048327,0.0568805,0.0604537,0.0669824,0.0708327,0.0609988,0.0546155,0.05917
444,0.085656,0.0664108,0.0865098,0.066295,0.0811171,0.0756968,0.0659262,0.0677456,0.0780692,0.0772794,0.110755,0.0514952,0.0866735,0.0854177,0.0806208,0.0842806,0.0924447,0.0893474,0.100557,0.0567945,0.0596839,0.0653543,0.0611808,0.0835713,0.0662964,0.0737696,0.0676601,0.0686783,0.0738624,0.0577224,0.07587,0.0581988,0.0700435,0.0623903,0.0495408,0.0587605,0.0615032,0.0691537,0.0687893,0.0622204,0.0556234,0.0605676
445,0.0865247,0.0673201,0.0876693,0.0657636,0.0806712,0.076818,0.0672293,0.0688644,0.0791805,0.0782571,0.113321,0.0506705,0.0866592,0.0854044,0.079974,0.0863898,0.0954452,0.090484,0.103267,0.058467,0.0610261,0.0665506,0.0618978,0.084937,0.0683254,0.0759061,0.0692778,0.0698763,0.0752611,0.0589709,0.0703391,0.0584181,0.0741119,0.0635501,0.0517131,0.0605673,0.0625399,0.0709988,0.0677551,0.0634989,0.0567148,0.0619544
446,0.0876635,0.0687583,0.0890589,0.0658308,0.0811592,0.0780556,0.0688657,0.0700282,0.0805963,0.0793581,0.115195,0.0502945,0.086795,0.0858979,0.0803217,0.0879934,0.096359,0.0907366,0.105284,0.0602642,0.0624211,0.0678146,0.0629526,0.0862352,0.0720784,0.0777637,0.0705254,0.071147,0.0769525,0.060601,0.0659137,0.0589259,0.0781397,0.0652147,0.0546245,0.0623498,0.063695,0.0723366,0.0683859,0.0647611,0.0578991,0.0634114
447,0.0889994,0.070481,0.0907854,0.0668401,0.0834249,0.0793489,0.0707102,0.0711933,0.0822553,0.0805446,0.115721,0.0508329,0.0874527,0.0870373,0.0818213,0.0883132,0.0949432,0.0904804,0.105582,0.0622592,0.0640009,0.069192,0.0642906,0.0872941,0.0772602,0.0791569,0.0716643,0.0725636,0.0790358,0.0627025,0.0634342,0.0599557,0.0817947,0.0671443,0.0578994,0.0641777,0.0649929,0.0730664,0.0711521,0.0660179,0.0592761,0.0650606
