time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.18,-0.453468,-0.150079,-0.040473,1.08346,0.961859,-0.413949,1.27345,0.106309,-0.21732,-1.16365,0.549223,0.0994389,0,0.0108525,-0.140286,-0.246726,-0.419768,-0.0846909,0.187724,0,0.173151,0.271629,-0.236743,-1.12481,-0.139854,-0.417632,2.01481,1.69869,0,0,-0.206427,-0.285507,-0.0658379,2.29186,1.74198,0,0,-0.951576,-0.450175,-0.683085,0.159815,0.360097,-0.103134,-0.644809,0.894568,-2.2908,14.9252,2.25969,5.29151,0,-2.31812,0.220227,3.69874,-0.473578,-7.15876,-3.59995,0,1.10095,1.40349,0.809598,-4.03853,1.78916,-2.31416,2.77093,-2.15773,0,0,1.23978,-0.942848,4.27677,1.05361,-0.249477,0,0,-40.3507,-48.9337,3.24731,-27.8767,-21.7191,26.2202,-104.051,2.70254,3.749,-42.0297,4.50972,-1.63444,0.240976,76.6227,22.5104,-5.88817,-9.17519,-6.94185,-0.32697,0.426592,-19.7806,-34.2258,34.9568,18.4077,-7.60442,-1.06128,3.42192,-0.0322875,-0.0444077,-0.486784,-13.9319,-1.02837,-0.951754,-7.48426,0.149625,-0.220032,1.16953,54.0841,43.5569,14.2004,-1.77925,-4.46252,0.0495436,-142.304,-14.4213,8.2386,55.8034,-7.51988,58.4579,0,41.511,42.5441,2.74918,-200.401,152.203,45.7593,0,-75.5776,-63.525,11.1709,115.525,-30.8134,49.5015,-56.1314,15.9958,0,0,-41.6726,-4.63461,-39.4066,-60.5742,10.497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.603371,0,-0.411682,-0.696524,-0.967489,0.282525,24.8527,34.5211,-10.0808,0.000156319,0.0312157,77.2629
0.19,-0.457575,-0.150225,-0.0458838,1.08488,0.965014,-0.414976,1.25277,0.113812,-0.239404,-1.00882,0.571068,0.1582,0,-0.00817758,-0.13383,-0.209464,-0.444544,-0.141058,0.1563,0,0.176602,0.279311,-0.22753,-1.15364,-0.125044,-0.435823,2.03691,1.67871,0,0,-0.198196,-0.295399,-0.0270109,2.29633,1.74053,0,0,-0.410736,-0.0146061,-0.541081,0.142023,0.315472,-0.102639,-2.06785,0.750355,-2.20842,15.4832,2.18449,5.87608,0,-1.90301,0.645668,3.72623,-2.47758,-5.63673,-3.14236,0,0.345171,0.768238,0.921307,-2.88328,1.48102,-1.81915,2.20962,-1.99777,0,0,0.823057,-0.989194,3.88271,0.447869,-0.144507,0,0,-52.4734,-44.8512,-23.5154,-79.7142,-26.9203,-1.50102,-129.637,-10.179,13.3964,-58.1999,4.92178,-2.60748,0.243924,77.8775,-6.35789,-4.22324,-5.50566,-1.50504,-0.824982,0.465451,-11.9157,-41.7992,29.134,19.8384,-7.84868,-0.767878,2.75061,0.0190512,0.000207227,-0.461309,-13.7345,-0.344649,-0.976157,-8.25037,0.145083,-0.287056,1.26081,56.9099,36.3875,11.6769,-1.30537,-5.11072,0.713031,-131.662,-4.76169,14.968,15.4039,-26.6066,24.368,0,35.006,29.238,-30.8206,-200.683,163.826,39.2095,0,-76.7063,-58.8694,8.80813,124.628,-45.5581,51.3978,-57.981,36.8536,0,0,-48.9301,5.28922,-51.9995,-67.308,7.10658,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0.667861,0,-0.431269,-0.966934,-1.33147,0.657753,8.24693,11.356,-5.60994,0.000159507,0.0316089,111.352
0.2,-0.455992,-0.146732,-0.050127,1.08617,0.967657,-0.415931,1.21893,0.12084,-0.259992,-0.852448,0.590252,0.219397,0,-0.023707,-0.124449,-0.175284,-0.489388,-0.181043,0.128798,0,0.172383,0.281107,-0.217437,-1.17001,-0.11479,-0.448875,2.05321,1.66242,0,0,-0.194859,-0.304762,0.00661624,2.29408,1.7398,0,0,0.158363,0.349269,-0.424311,0.128969,0.264365,-0.0955083,-3.38447,0.702738,-2.05874,15.6372,1.91842,6.11976,0,-1.55295,0.938048,3.41802,-4.48441,-3.99847,-2.75026,0,-0.421893,0.179544,1.00939,-1.637,1.02544,-1.30517,1.62981,-1.62924,0,0,0.333756,-0.936302,3.36271,-0.225211,-0.0734409,0,0,-53.8951,-29.3554,-44.3881,-106.445,-31.8009,-40.1267,-151.287,-18.623,18.4231,-71.6626,4.9481,-3.15546,0.215096,85.7159,-36.9639,-0.512554,0.932668,4.16456,-2.03208,0.498189,-2.88612,-43.8837,28.0683,20.7066,-8.43237,-0.665411,2.23367,0.0575608,0.0305918,-0.437234,-13.6777,0.324535,-0.979159,-8.66422,0.135056,-0.3399,1.30462,54.5641,26.1572,7.91685,-0.778593,-5.92296,1.1685,-111.212,2.64888,19.9225,-36.3714,-50.8848,-14.1208,0,31.7124,11.5967,-62.3503,-191.237,156.573,21.6017,0,-71.1829,-48.8093,8.39299,124.823,-56.755,48.6309,-56.3787,51.806,0,0,-53.093,15.1681,-59.6218,-73.7128,2.30275,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153591,0.0318218,140.316
0.21,-0.448952,-0.140624,-0.0535784,1.08738,0.969709,-0.416769,1.17396,0.128132,-0.278587,-0.699712,0.604348,0.279183,0,-0.0360653,-0.113909,-0.147339,-0.553356,-0.20537,0.103455,0,0.161046,0.278021,-0.206503,-1.1739,-0.110211,-0.457063,2.06387,1.65131,0,0,-0.19683,-0.312609,0.0342812,2.28446,1.7393,0,0,0.704005,0.610841,-0.345143,0.121183,0.205135,-0.0838234,-4.49658,0.729227,-1.85951,15.2735,1.40957,5.97856,0,-1.23582,1.05402,2.79452,-6.39678,-2.43274,-2.53425,0,-1.13372,-0.308548,1.09332,-0.388769,0.45789,-0.81886,1.06602,-1.11118,0,0,-0.197175,-0.784621,2.76649,-0.962339,-0.0504134,0,0,-48.2901,-17.6333,-51.5532,-104.681,-53.4096,-66.874,-167.659,-21.2589,18.7994,-81.3814,4.34849,-3.24237,0.148001,96.825,-53.7478,1.83537,5.06437,4.88387,-2.71134,0.531952,5.59792,-40.2529,30.7491,20.8602,-9.22969,-0.763561,1.89377,0.0785695,0.0413482,-0.413587,-13.6366,0.856347,-0.943744,-8.76137,0.123098,-0.36895,1.30589,47.2378,14.4444,3.93432,-0.40421,-6.9708,1.34951,-81.258,5.60492,22.2497,-98.1604,-77.167,-54.0455,0,32.3324,-7.80173,-86.0857,-173.372,137.267,0.527616,0,-59.6602,-35.1445,9.2585,116.873,-63.5824,42.7097,-52.1478,58.397,0,0,-53.2904,23.6172,-62.3832,-78.9908,-3.97838,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144899,0.0317325,153.569
0.22,-0.437188,-0.133071,-0.0566364,1.08855,0.971063,-0.417472,1.12087,0.135985,-0.294957,-0.556793,0.610727,0.333564,0,-0.0451903,-0.104149,-0.128002,-0.634661,-0.215971,0.0781654,0,0.143743,0.271421,-0.194644,-1.1661,-0.11199,-0.460981,2.06931,1.64603,0,0,-0.204131,-0.318093,0.0557078,2.26694,1.73839,0,0,1.17638,0.755285,-0.3058,0.117141,0.135427,-0.0703283,-5.30916,0.785276,-1.63701,14.2919,0.637903,5.4381,0,-0.912499,0.975998,1.93366,-8.1305,-1.06008,-2.52897,0,-1.73032,-0.659994,1.1859,0.779956,-0.177933,-0.391763,0.544543,-0.527208,0,0,-0.730079,-0.548449,2.14266,-1.75225,-0.0901972,0,0,-37.3611,-9.71136,-44.7871,-79.3417,-95.0876,-75.9344,-183.83,-17.1296,16.0975,-89.8339,3.06857,-2.97346,0.055174,114.4,-56.5066,2.27802,10.7667,5.64272,-2.83451,0.574168,12.7074,-31.9617,35.2438,20.2576,-9.94874,-0.968075,1.68482,0.0821589,0.0367971,-0.384662,-13.5027,1.18362,-0.861827,-8.58826,0.112026,-0.370167,1.27097,36.194,2.94164,0.602222,-0.345655,-8.21792,1.266,-43.6397,3.32511,21.9587,-166.815,-100.095,-92.1357,0,36.3711,-25.9039,-97.7199,-148.802,114.488,-15.2982,0,-44.1357,-20.0839,10.7546,102.963,-65.8727,35.4351,-46.478,55.7398,0,0,-49.329,29.5856,-61.1426,-82.4745,-10.9861,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136728,0.0313292,156.84
0.23,-0.421805,-0.125224,-0.0596342,1.08969,0.971595,-0.418049,1.06342,0.14417,-0.309131,-0.430555,0.607097,0.378731,0,-0.0506781,-0.0969793,-0.118438,-0.730846,-0.215123,0.0513459,0,0.122026,0.262813,-0.18171,-1.14801,-0.120357,-0.461355,2.07011,1.64634,0,0,-0.216365,-0.320619,0.0710201,2.24117,1.73639,0,0,1.53832,0.784701,-0.299777,0.113684,0.0532481,-0.0576682,-5.74556,0.818527,-1.41743,12.6238,-0.363048,4.51674,0,-0.548788,0.716959,0.956463,-9.61853,0.0847989,-2.68195,0,-2.17168,-0.860832,1.29345,1.80958,-0.83666,-0.0374125,0.0797631,0.0301896,0,0,-1.22337,-0.252593,1.53123,-2.57699,-0.200058,0,0,-6.25687,-11.312,-31.156,-24.802,-137.938,-56.3181,-182.409,-13.7821,12.2559,-92.1509,1.49695,-2.53364,-0.045933,135.887,-46.4573,-0.0974685,17.8132,6.39156,-2.44724,0.62644,18.2104,-20.7155,39.6462,18.9861,-10.2944,-1.14537,1.53784,0.0717578,0.0267665,-0.344724,-13.2233,1.30194,-0.736784,-8.18692,0.104232,-0.345698,1.20589,23.2934,-6.86046,-1.61277,-0.70289,-9.5121,0.982455,-1.5041,-3.68585,19.0783,-237.443,-112.788,-122.843,0,42.7044,-39.6726,-94.7604,-119.461,94.4814,-20.5492,0,-27.3368,-5.75589,12.4747,86.1069,-63.998,28.4337,-40.6474,44.5872,0,0,-41.6489,32.5859,-57.1496,-83.752,-16.7332,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128015,0.030677,154.763
0.24,-0.404092,-0.118063,-0.0627932,1.09076,0.971177,-0.418527,1.00581,0.151987,-0.321398,-0.328062,0.592187,0.411615,0,-0.0518956,-0.093777,-0.118349,-0.838978,-0.204827,0.0224715,0,0.0975757,0.253629,-0.167528,-1.1213,-0.135123,-0.458886,2.06684,1.6511,0,0,-0.232763,-0.319886,0.0806175,2.20702,1.73272,0,0,1.77126,0.716097,-0.315905,0.106656,-0.0418729,-0.0478437,-5.7606,0.781669,-1.22664,10.2493,-1.49093,3.28832,0,-0.121744,0.320233,0.00885894,-10.8131,1.02961,-2.88744,0,-2.44505,-0.918391,1.4182,2.67065,-1.47664,0.246925,-0.326711,0.476062,0,0,-1.63986,0.0732662,0.959738,-3.41451,-0.36739,0,0,42.8857,-20.9657,-17.128,43.4735,-169.552,-8.92445,-160.758,-15.5355,8.6857,-87.5814,-0.117324,-2.05579,-0.137381,156.369,-29.9919,-4.66798,25.4858,7.03858,-1.77625,0.680652,22.1194,-8.3481,42.7829,17.2348,-10.0874,-1.18574,1.41471,0.0521484,0.0215757,-0.29375,-12.8194,1.24218,-0.580189,-7.58054,0.101613,-0.301511,1.11472,10.3859,-14.0493,-2.73002,-1.50239,-10.6079,0.598237,40.8615,-13.9609,12.2742,-303.184,-108.913,-136.934,0,50.3591,-46.9856,-77.4192,-87.6444,79.7758,-13.9753,0,-11.8796,6.28208,14.3099,69.41,-58.6474,22.8168,-35.7453,27.1995,0,0,-31.126,32.657,-51.5978,-82.6579,-18.3973,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121306,0.0298606,182.454
0.25,-0.385341,-0.112307,-0.0662253,1.09167,0.969697,-0.418946,0.952291,0.158407,-0.332437,-0.255887,0.566387,0.430804,0,-0.0480771,-0.0952732,-0.126002,-0.955874,-0.186553,-0.00780043,0,0.0719373,0.245073,-0.151915,-1.08765,-0.155754,-0.454135,2.06,1.65858,0,0,-0.252275,-0.315888,0.0850551,2.16461,1.72721,0,0,1.87512,0.575604,-0.343205,0.0916317,-0.147952,-0.0418613,-5.35199,0.64206,-1.1039,7.21751,-2.58006,1.91898,0,0.381847,-0.149623,-0.765333,-11.6896,1.82737,-3.02719,0,-2.56385,-0.85557,1.5613,3.36475,-2.06311,0.475092,-0.684165,0.748057,0,0,-1.95112,0.399836,0.443761,-4.24109,-0.551363,0,0,96.5049,-31.4041,-6.50373,98.1222,-179.458,50.3131,-130.291,-20.0385,6.10906,-80.0859,-1.43014,-1.5788,-0.194704,174.201,-15.1844,-9.29959,33.9337,7.58921,-1.11842,0.729448,24.7317,3.29102,44.3079,15.2274,-9.2916,-1.03857,1.33885,0.0276623,0.0280213,-0.240469,-12.3807,1.03459,-0.402908,-6.75671,0.104322,-0.243409,0.997511,-1.18626,-18.4704,-3.18801,-2.69312,-11.2123,0.244352,78.164,-24.3047,3.17644,-354.303,-85.835,-130.706,0,58.8734,-47.4913,-49.4749,-55.7769,69.8405,3.82802,0,0.473778,15.2486,16.3456,55.4333,-50.6393,19.087,-32.4363,6.89884,0,0,-18.9458,30.1407,-45.3521,-79.0943,-13.7647,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120449,0.0289641,233.894
0.26,-0.366708,-0.108398,-0.0699761,1.09232,0.967096,-0.41934,0.906587,0.162397,-0.343158,-0.219142,0.532003,0.436923,0,-0.0383713,-0.101519,-0.138603,-1.07835,-0.161296,-0.0376896,0,0.0463462,0.238042,-0.134667,-1.04846,-0.181449,-0.447475,2.04991,1.66675,0,0,-0.27368,-0.308876,0.0849575,2.11429,1.72032,0,0,1.86325,0.3909,-0.375085,0.0647004,-0.260075,-0.0394178,-4.57035,0.399013,-1.07214,3.67448,-3.43841,0.611918,0,0.970582,-0.624536,-1.26008,-12.2473,2.52578,-2.98891,0,-2.55911,-0.703085,1.72475,3.91908,-2.56951,0.665962,-1.00853,0.817045,0,0,-2.14058,0.701242,-0.00976077,-5.03203,-0.68901,0,0,131.76,-38.2781,-5.23665,107.032,-166.528,103.862,-110.728,-28.4697,3.93008,-71.1562,2.73719,-3.42303,-0.190044,186.286,-6.78633,-11.5274,42.2981,8.01072,-0.690325,0.762728,26.6971,12.1177,44.0695,13.1334,-7.9785,-0.721829,1.39916,0.000964807,0.0468037,-0.202217,-12.0387,0.69016,-0.203877,-5.6577,0.109543,-0.173557,0.848828,-10.7379,-20.5066,-3.50028,-4.1307,-11.0308,0.0623235,104.287,-30.596,-2.94233,-378.793,-45.3392,-108.115,0,68.1189,-42.3026,-16.4048,-25.6983,62.5489,29.354,0,9.14391,20.8664,18.247,45.9624,-41.0771,17.4,-30.841,-12.5011,0,0,-6.91894,25.5488,-39.2561,-72.6107,-2.53251,0,0,1,7,1,0,1.26504,0,-0.401619,-0.394285,3.64399,-1.47361,-2.21147,20.4385,-8.26518,0,0,0,0,0,0,0,0,0,0.000122396,0.0280784,262.352
0.27,-0.34915,-0.10654,-0.074077,1.09256,0.963392,-0.419728,0.871312,0.163328,-0.354174,-0.220277,0.493085,0.432231,0,-0.0218536,-0.111994,-0.152844,-1.20339,-0.129783,-0.0646433,0,0.0216695,0.233098,-0.115595,-1.00467,-0.211252,-0.439076,2.03674,1.67367,0,0,-0.295778,-0.299308,0.0809343,2.05671,1.71317,0,0,1.75587,0.185834,-0.410088,0.0233934,-0.370383,-0.0387946,-3.52748,0.0930523,-1.10156,-0.113453,-3.8918,-0.469236,0,1.65177,-1.04756,-1.42413,-12.5043,3.15126,-2.69537,0,-2.46767,-0.494421,1.90722,4.37871,-2.98028,0.839962,-1.31694,0.692035,0,0,-2.20977,0.95673,-0.402322,-5.75814,-0.714335,0,0,147.829,-33.4785,-2.39313,78.0601,-114.278,126.994,-99.1813,-25.8159,5.17744,-60.5074,10.3286,-2.4382,-0.114191,190.916,-4.7718,-10.1163,49.2666,8.28101,-0.563661,0.775099,28.8474,17.0792,42.4741,11.0298,-6.29096,-0.314225,1.73574,-0.0275777,0.0718371,-0.200777,-11.9441,0.217421,0.0374663,-4.19431,0.111452,-0.0889668,0.658736,-17.9485,-20.909,-3.99161,-5.56774,-9.88149,0.124458,113.486,-29.3268,0.280029,-366.014,6.99647,-78.4041,0,77.678,-33.4189,16.2637,1.68641,55.5856,56.3665,0,14.3436,23.5618,19.8955,40.9958,-30.4004,16.9586,-29.9088,-27.1787,0,0,3.3031,19.2958,-33.3783,-62.4082,12.634,0,0,1,7,1,0,1.24687,0,-0.421099,-0.679056,4.23815,-0.603307,-13.0354,81.3573,-11.5813,0,0,0,0,0,0,0,0,0,0.000120841,0.027318,241.372
0.28,-0.333386,-0.106772,-0.078577,1.09223,0.9587,-0.420104,0.847386,0.161326,-0.365161,-0.258013,0.454866,0.419698,0,0.00243191,-0.125812,-0.165459,-1.32827,-0.0927117,-0.0859604,0,-0.00157279,0.23051,-0.0945334,-0.956787,-0.244095,-0.42898,2.02058,1.67787,0,0,-0.317545,-0.287811,0.0735732,1.99289,1.70729,0,0,1.57639,-0.023256,-0.450004,-0.032284,-0.469198,-0.03755,-2.39262,-0.200216,-1.09876,-3.77359,-3.82184,-1.25328,0,2.42855,-1.38175,-1.26149,-12.4875,3.70712,-2.13171,0,-2.32423,-0.258803,2.10618,4.78867,-3.28428,1.00955,-1.61603,0.420247,0,0,-2.17673,1.14969,-0.736105,-6.38222,-0.587995,0,0,122.437,-20.2768,2.41484,14.8069,-88.2841,121.95,-120.981,-20.2318,10.157,-51.8417,23.8379,-0.404377,0.0269192,185.028,-5.0477,-6.00665,53.0005,8.2604,-0.627182,0.757391,32.3309,17.7799,39.9774,8.89539,-4.385,0.0866299,2.50425,-0.0596445,0.0950184,-0.258077,-12.2179,-0.356143,0.353945,-2.28592,0.103121,0.0157298,0.416782,-22.7329,-20.0983,-4.54542,-6.68139,-7.73273,0.407297,103.061,-19.7834,14.098,-312.71,64.2604,-47.9824,0,86.6094,-22.7125,43.8243,26.6087,47.0456,78.2102,0,16.9491,23.6689,20.9932,39.0139,-18.6404,16.4885,-27.6741,-34.3689,0,0,10.1928,11.6591,-27.3275,-47.4039,27.1544,0,0,1,7,1,0,1.25795,0,-0.420605,-0.401684,3.66686,-0.152391,-28.6764,261.779,-10.8793,0,0,0,0,0,0,0,0,0,0.00011527,0.0268477,195.686
0.29,-0.319895,-0.109015,-0.0835316,1.09124,0.953235,-0.420438,0.833766,0.157345,-0.374739,-0.327019,0.423074,0.402367,0,0.0353784,-0.1419,-0.173692,-1.45048,-0.0509359,-0.0994565,0,-0.0231202,0.230289,-0.0713723,-0.904999,-0.278802,-0.417236,2.00166,1.67864,0,0,-0.338293,-0.275149,0.0634794,1.92432,1.70413,0,0,1.34906,-0.224239,-0.495458,-0.0990979,-0.546526,-0.033477,-1.36201,-0.39805,-0.957781,-6.90069,-3.17923,-1.7331,0,3.29464,-1.60888,-0.823249,-12.2214,4.17758,-1.34961,0,-2.15474,-0.0221144,2.31611,5.1788,-3.47069,1.17443,-1.89277,0.0765582,0,0,-2.07481,1.26628,-1.00938,-6.85626,-0.316451,0,0,41.9849,1.62464,15.4217,-72.4173,-161.107,94.426,-197.455,-13.2061,19.4393,-48.3238,37.9683,3.73876,0.20599,169.803,-3.41232,-1.6927,52.934,7.88975,-0.706845,0.710978,38.3608,14.1518,36.868,6.64943,-2.40333,0.40585,3.83845,-0.0976079,0.11227,-0.391928,-12.8983,-0.977059,0.76922,0.0852816,0.0787162,0.142816,0.117869,-25.1711,-17.749,-4.62202,-7.13689,-4.72431,0.803012,75.0664,-4.81509,34.3255,-226.073,118.754,-19.8523,0,93.5238,-11.1119,63.0832,50.1232,35.7651,88.9487,0,18.2736,20.9286,20.9351,37.4984,-5.69229,14.7228,-21.7493,-32.8334,0,0,12.4736,2.76474,-20.5448,-26.5618,36.044,0,0,1,7,1,0,1.25263,0,-0.415911,-0.138284,2.094,-0.00125852,-40.4801,612.979,-0.368407,0,0,0,0,0,0,0,0,0,0.000111282,0.0268656,205.229
0.3,-0.308922,-0.113032,-0.0889484,1.08954,0.947298,-0.420693,0.827653,0.152883,-0.380884,-0.418634,0.403157,0.383051,0,0.0776772,-0.1591,-0.175616,-1.56768,-0.00558363,-0.104058,0,-0.0428403,0.232161,-0.0461177,-0.849461,-0.314078,-0.404019,1.98055,1.67612,0,0,-0.357794,-0.262209,0.0513311,1.8531,1.70457,0,0,1.09735,-0.401729,-0.541679,-0.170467,-0.593769,-0.0254469,-0.611349,-0.446201,-0.614525,-9.16143,-1.99169,-1.93162,0,4.22988,-1.71999,-0.192418,-11.7201,4.53523,-0.460121,0,-1.97201,0.187171,2.52546,5.55379,-3.52761,1.32166,-2.11026,-0.251776,0,0,-1.95007,1.29393,-1.21483,-7.12188,0.0439893,0,0,-43.2387,20.6189,28.9188,-132.979,-255.528,66.2627,-276.544,-12.6361,30.6763,-30.4634,40.8951,9.59844,0.376633,148.271,1.67367,0.477913,49.3599,7.17976,-0.671443,0.644126,47.5779,6.28526,33.2992,4.21588,-0.47302,0.623319,5.80968,-0.142831,0.128153,-0.611104,-13.9048,-1.57864,1.27002,2.83199,0.0349088,0.285739,-0.232476,-25.4069,-12.892,-3.43902,-6.65952,-1.15694,1.16081,36.6566,9.55199,53.351,-123.991,164.282,5.83026,0,96.7718,1.51139,72.5414,73.4591,21.7389,84.4953,0,19.6769,14.5276,18.9143,33.5971,8.45852,10.8021,-9.98302,-23.0191,0,0,9.34059,-7.33014,-12.6182,0.628934,35.2418,0,0,1,7,1,0,1.23796,0,-0.412149,0.00437463,-0.0767468,-0.00132409,-58.4768,1025.9,17.6995,0,0,0,0,0,0,0,0,0,0.000112341,0.027456,300.831
0.31,-0.300489,-0.118338,-0.0947091,1.08717,0.941244,-0.420831,0.825205,0.149377,-0.381695,-0.522647,0.399668,0.364318,0,0.129653,-0.176149,-0.170286,-1.67754,0.0419425,-0.100209,0,-0.0605926,0.235485,-0.0189717,-0.790564,-0.348508,-0.389723,1.95845,1.6713,0,0,-0.376361,-0.250003,0.037921,1.78195,1.70853,0,0,0.84328,-0.530649,-0.576069,-0.237062,-0.605338,-0.0138388,-0.244783,-0.350681,-0.0810157,-10.4013,-0.348873,-1.87332,0,5.1976,-1.70488,0.532996,-10.9856,4.75262,0.384832,0,-1.77524,0.332448,2.7146,5.88976,-3.44302,1.42968,-2.21009,-0.481966,0,0,-1.85666,1.22063,-1.34101,-7.11559,0.396407,0,0,-72.9644,17.6048,29.7411,-120.82,-204.991,57.5044,-287.727,-28.2414,41.0269,16.6531,24.7509,13.065,0.491585,123.668,8.46057,-0.239017,43.0284,6.20524,-0.49778,0.566942,59.4764,-5.57841,29.3772,1.58287,1.2986,0.789418,8.38074,-0.194093,0.156401,-0.909335,-15.0394,-2.10077,1.79223,5.75703,-0.027991,0.427253,-0.61541,-24.0735,-5.16165,-0.488069,-5.16425,2.56699,1.38872,-5.81169,18.727,65.3384,-20.3455,189.296,26.9498,0,95.2257,14.827,72.0045,97.1424,5.70592,63.8513,0,22.4855,4.40049,14.4203,24.9718,23.4888,4.51958,8.70863,-6.97502,0,0,0.799514,-18.2941,-3.61948,33.4914,23.0432,0,0,1,7,1,0,1.22141,0,-0.411678,0.172923,-2.21372,-0.0505945,-101.42,1298.35,29.6739,0,0,0,0,0,0,0,0,0,0.000117226,0.0283629,257.767
