time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.22,-0.187504,-0.118343,-0.0064848,0.911661,1.03925,-0.340535,0.996543,0.065428,-0.180242,-1.23638,0.251652,-0.1,-0.00207031,-0.151191,-0.128267,-0.554548,-0.396623,0.132188,0.1,-0.00152637,0.034509,0.111129,-0.194823,-0.905737,-0.353771,-0.470891,1.6788,1.58818,5.73056e-06,8.11363e-06,-0.222208,-0.260776,0.0891788,2.29016,1.61176,9.36602e-06,5.24658e-06,0.329662,0.298572,-0.818407,0.474094,0.615882,-0.129517,-2.47774,-0.118851,-0.926466,14.3046,-2.04035,0,0,-5.91592,0.439483,-2.82474,2.9528,-9.57174,0,0,0.929472,0.514988,0.15211,-2.46087,1.47106,0.447799,2.79272,0.607455,0,0,0.251227,1.25526,2.93511,4.14216,2.45628,0,0,-48.7671,17.826,15.8087,-1.16004,3.19935,-0.0812907,-67.0363,12.9984,-2.54186,-18.8354,0.57244,-0.381926,0.00781153,56.3279,22.5611,1.78621,-12.3385,-16.5852,-3.55405,0.0515648,-31.8228,14.7374,27.362,3.31344,-3.1953,-0.776062,0.827493,-0.0296431,-7.68428e-05,-0.000115005,-3.80586,-2.84501,-0.457658,-0.489972,0.00819318,-6.81328e-05,0.000133187,-9.601,44.194,20.6099,-3.96245,-9.16911,-2.95766,-61.015,-44.7487,-27.8761,39.9676,-51.0567,0,0,109.097,48.5509,100.497,-165.328,169.288,0,0,-3.09425,-45.3855,2.45855,21.734,13.1345,-24.6437,3.22727,-15.2276,0,0,-7.56829,-36.8031,0.607222,-48.9258,-19.6612,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.573841,0,-0.313439,0.918447,1.82464,-0.503791,38.152,75.7951,-20.9273,0.000236965,0.0450543,54.3829
0.23,-0.185167,-0.110938,-0.0126079,0.916006,1.04449,-0.342126,0.965664,0.0597646,-0.192295,-1.08934,0.226143,-0.1,-0.00207031,-0.199441,-0.119017,-0.572746,-0.383628,0.0533994,0.1,-0.00152637,0.0434943,0.11174,-0.193057,-0.928172,-0.337747,-0.468878,1.70705,1.59273,5.73056e-06,8.11363e-06,-0.220452,-0.251903,0.118591,2.32668,1.63436,9.36602e-06,5.24658e-06,0.233652,0.740512,-0.612308,0.434469,0.52419,-0.159094,-3.08789,-0.566338,-1.20523,14.7043,-2.55091,0,0,-4.82495,0.924992,-1.81977,1.29952,-7.87886,0,0,0.898529,0.0611334,0.176695,-2.24353,1.60241,0.201361,2.82499,0.455179,0,0,0.175544,0.887226,2.94118,3.6529,2.25967,0,0,-46.2013,0.542788,18.3333,-1.3546,2.81349,-0.119252,-71.2583,18.6372,-0.288327,-26.1738,0.681609,-0.561164,0.0106192,72.1236,31.8679,-0.638435,-9.46567,-9.84529,-4.16898,0.0509957,-40.6758,10.9941,24.1194,3.93849,-3.28081,-0.82772,0.683786,-0.0274611,-9.12827e-05,-9.39983e-05,-3.19129,-2.86604,-0.590906,-0.711172,0.0113725,-9.39996e-05,0.000165085,-3.8505,33.7569,19.8679,-4.93338,-9.42538,-2.48828,-50.8372,-26.2125,-23.665,8.95818,-39.018,0,0,111.176,32.9103,115.151,-186.244,205.799,0,0,-13.3676,-35.4932,1.56913,34.8621,8.36888,-21.0713,-9.68931,-22.4211,0,0,-6.75572,-34.9878,-16.2736,-57.0479,-30.949,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.795434,0,-0.288342,0.273575,0.630499,-0.218309,11.8434,27.2951,-9.45088,0.000230446,0.042451,49.807
0.24,-0.183216,-0.100157,-0.0167442,0.919857,1.04879,-0.343965,0.929702,0.05148,-0.206714,-0.9414,0.196732,-0.1,-0.00207031,-0.236573,-0.106476,-0.579429,-0.389257,-0.00480921,0.1,-0.00152637,0.0511428,0.108802,-0.191133,-0.947121,-0.320886,-0.468971,1.73433,1.59504,5.73056e-06,8.11363e-06,-0.219373,-0.24653,0.146375,2.35751,1.65386,9.36602e-06,5.24658e-06,0.195147,1.07808,-0.413629,0.385135,0.429937,-0.183977,-3.59626,-0.828463,-1.44188,14.7939,-2.94109,0,0,-3.71319,1.25409,-0.668261,-0.562919,-5.82087,0,0,0.764853,-0.293799,0.192387,-1.89491,1.68609,-0.00935184,2.7281,0.230968,0,0,0.107987,0.537347,2.77844,3.08243,1.95018,0,0,-33.0176,-8.30065,21.0797,-1.14048,2.25457,0.0413524,-72.9311,23.1901,1.18194,-32.0891,0.753121,-0.68447,0.0128975,90.8437,33.7319,-5.45107,0.48493,0.688677,0.475078,0.04712,-44.8466,8.00367,20.7255,4.59465,-3.37882,-0.814004,0.54554,-0.0244294,-9.38549e-05,-7.54955e-05,-2.83186,-2.63931,-0.660254,-0.87475,0.013759,-0.000112525,0.00019173,3.15394,20.2445,16.2228,-5.25213,-9.30823,-1.459,-41.2567,-4.78305,-17.2398,-27.5914,-24.8857,0,0,105.748,14.5493,115.312,-194.46,209.687,0,0,-23.7002,-22.5479,1.93473,46.9097,1.32094,-13.6544,-21.0537,-27.9312,0,0,-9.30717,-30.8187,-32.8127,-63.466,-39.8963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215377,0.0396423,40.1224
0.25,-0.180949,-0.0873521,-0.0192582,0.923183,1.05216,-0.345951,0.889614,0.0427171,-0.222856,-0.79622,0.164833,-0.1,-0.00207031,-0.26313,-0.09248,-0.57458,-0.414332,-0.0420491,0.1,-0.00152637,0.0564213,0.103609,-0.189015,-0.96138,-0.303893,-0.47043,1.7595,1.59456,5.73056e-06,8.11363e-06,-0.219223,-0.244238,0.170878,2.38199,1.66937,9.36602e-06,5.24658e-06,0.226686,1.28053,-0.251401,0.332614,0.336854,-0.198567,-4.00883,-0.876294,-1.61428,14.518,-3.18995,0,0,-2.65571,1.39959,0.484857,-2.50752,-3.72399,0,0,0.527851,-0.519278,0.211734,-1.42582,1.6993,-0.145896,2.51756,-0.0483442,0,0,0.0149151,0.22916,2.45032,2.44777,1.55121,0,0,-25.2489,-11.6765,19.1409,-0.275785,0.21897,-0.101918,-72.226,27.1869,1.53944,-36.1569,0.731598,-0.720804,0.0135593,95.8769,29.3406,-5.48952,2.93828,0.651224,0.439024,0.0422582,-44.318,4.79733,17.7636,5.16103,-3.50979,-0.760614,0.427851,-0.0206798,-8.71907e-05,-6.1464e-05,-2.77627,-2.28473,-0.672387,-0.965275,0.0147794,-0.000123679,0.00021016,9.41595,5.02281,11.3482,-5.10162,-8.9079,-0.189821,-30.8289,15.5239,-10.7681,-68.7098,-10.9147,0,0,96.4133,-5.03657,101.82,-191.424,185.274,0,0,-31.5712,-7.8578,2.38178,56.4777,-7.21081,-4.4192,-30.0921,-30.2161,0,0,-14.4991,-25.2032,-46.7361,-68.1184,-46.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192048,0.0353873,33.7692
0.26,-0.177741,-0.0740445,-0.0206374,0.925999,1.05464,-0.347956,0.846442,0.0355065,-0.240076,-0.657911,0.131842,-0.1,-0.00207031,-0.280045,-0.0789878,-0.559549,-0.45855,-0.0607616,0.1,-0.00152637,0.0585427,0.0976307,-0.18666,-0.96999,-0.287621,-0.472331,1.78167,1.59105,5.73056e-06,8.11363e-06,-0.220524,-0.244467,0.190708,2.39965,1.68027,9.36602e-06,5.24658e-06,0.320846,1.33075,-0.137919,0.281598,0.247775,-0.200465,-4.31712,-0.721055,-1.72196,13.8309,-3.2991,0,0,-1.69158,1.34922,1.50306,-4.42176,-1.87125,0,0,0.212139,-0.597856,0.235552,-0.861039,1.6272,-0.190088,2.21664,-0.350505,0,0,-0.130076,-0.0228724,1.98296,1.76658,1.09021,0,0,-15.742,-4.93916,14.3042,-0.648114,-1.0601,-0.631553,-72.3873,29.8518,1.32275,-39.0053,0.572496,-0.676128,0.0117361,97.2486,16.52,-4.75492,6.24451,0.693609,0.285133,0.0378944,-38.6913,1.86724,15.7335,5.60041,-3.6771,-0.694112,0.320063,-0.0158867,-7.55171e-05,-5.08504e-05,-2.98816,-1.83273,-0.627135,-0.998352,0.0148242,-0.000126584,0.000220057,13.2546,-10.232,7.02394,-4.80889,-8.68725,1.13033,-18.3589,31.1273,-6.01802,-112.353,1.19332,0,0,86.5882,-23.9425,79.4106,-179.21,142.99,0,0,-35.0676,6.83201,2.07742,62.435,-15.8252,4.45893,-36.1836,-28.3274,0,0,-20.9102,-19.2693,-56.1749,-70.7655,-49.3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016743,0.0285741,21.8805
0.27,-0.173207,-0.0617602,-0.0213142,0.928334,1.05625,-0.349847,0.801435,0.0314087,-0.257897,-0.530837,0.0989701,-0.1,-0.00207031,-0.288302,-0.0678899,-0.536578,-0.520688,-0.0651751,0.1,-0.00152637,0.0571574,0.0923353,-0.184097,-0.972357,-0.272931,-0.473786,1.80022,1.58471,5.73056e-06,8.11363e-06,-0.223916,-0.246623,0.20492,2.41024,1.68624,9.36602e-06,5.24658e-06,0.453392,1.22843,-0.0676796,0.233509,0.160903,-0.189162,-4.50071,-0.409782,-1.78214,12.7074,-3.28717,0,0,-0.825693,1.1098,2.29717,-6.21386,-0.441351,0,0,-0.138536,-0.529536,0.256326,-0.236688,1.46894,-0.145498,1.8548,-0.633779,0,0,-0.339178,-0.215566,1.42121,1.05893,0.59709,0,0,-6.40936,5.00897,7.47777,-1.13526,-0.88101,-0.578391,-73.8712,30.1565,1.12549,-41.1516,0.298538,-0.584203,0.00773305,96.4107,-0.19293,-3.35348,9.74042,0.80622,0.0666799,0.0353455,-29.9926,-1.52158,14.6641,5.79867,-3.81074,-0.631199,0.2393,-0.0106989,-6.21251e-05,-4.43579e-05,-3.34074,-1.42253,-0.548755,-0.971411,0.0138323,-0.000122805,0.000219513,13.7929,-23.7616,4.48709,-4.48817,-8.66222,2.2101,-3.46403,40.0315,-2.93686,-155.67,11.5415,-6.245e-12,-1.73472e-13,78.5601,-40.5149,52.6968,-160.343,95.7968,2.05391e-11,1.23599e-13,-33.5828,19.6621,0.942352,64.2879,-22.9285,11.2792,-39.0949,-22.2798,-4.57398e-16,-1.57548e-15,-26.8497,-14.1018,-60.2187,-71.0151,-49.435,1.4569e-15,-7.03037e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153374,0.027186,11.1573
0.28,-0.167293,-0.051852,-0.0215423,0.930221,1.05699,-0.351518,0.756082,0.031314,-0.276012,-0.41933,0.0672526,-0.1,-0.00207031,-0.288703,-0.0608434,-0.508336,-0.598861,-0.060009,0.1,-0.00152637,0.0524137,0.0890062,-0.181439,-0.968295,-0.260535,-0.474113,1.81486,1.57615,5.73056e-06,8.11363e-06,-0.229993,-0.250189,0.21311,2.41373,1.68727,9.36602e-06,5.24658e-06,0.591321,0.990819,-0.0228087,0.188627,0.0742807,-0.167061,-4.53535,-0.00946734,-1.8115,11.1507,-3.17175,-6.245e-14,-1.73472e-15,-0.0400917,0.704649,2.82413,-7.81729,0.516617,2.05391e-13,1.23599e-15,-0.474365,-0.332915,0.265749,0.406191,1.23966,-0.0327067,1.46385,-0.856578,-4.57398e-18,-1.57548e-17,-0.607675,-0.356584,0.819021,0.348775,0.10274,1.4569e-17,-7.03037e-18,5.64568,10.2544,-0.44456,-0.477942,-0.918882,-0.397811,-72.64,26.4908,1.26261,-41.6497,-0.00670119,-0.482296,0.00281654,95.0134,-16.082,-1.60986,12.8807,0.966379,-0.151745,0.0352772,-20.5855,-6.2499,14.4353,5.71247,-3.80917,-0.572701,0.191927,-0.00568717,-4.89589e-05,-4.10416e-05,-3.72474,-1.15468,-0.461947,-0.895893,0.0123059,-0.000114612,0.000208783,11.0008,-33.9355,4.07486,-4.34536,-8.90158,2.83211,13.1976,42.0714,0.579213,-195.581,22.7891,6.245e-12,1.73472e-13,73.1876,-53.0096,26.9177,-136.98,54.9784,-2.05391e-11,-1.23599e-13,-28.0178,28.9447,-0.32929,62.3598,-27.2199,15.2206,-39.0845,-13.2248,4.57398e-16,1.57548e-15,-30.8202,-10.4685,-59.1935,-68.459,-46.1645,-1.4569e-15,7.03037e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164507,0.0274706,11.7667
0.29,-0.16028,-0.0453374,-0.0213629,0.931672,1.05684,-0.352905,0.712048,0.0354265,-0.294069,-0.327382,0.037814,-0.1,-0.00207031,-0.281785,-0.0590978,-0.477403,-0.690732,-0.049345,0.1,-0.00152637,0.0448683,0.0885715,-0.178814,-0.957997,-0.25086,-0.472918,1.82559,1.56626,5.73056e-06,8.11363e-06,-0.239151,-0.254801,0.215381,2.41037,1.68368,9.36602e-06,5.24658e-06,0.701329,0.651464,0.0179399,0.145174,-0.0147352,-0.13874,-4.40337,0.411247,-1.80571,9.19486,-2.94386,0,0,0.691784,0.174552,3.09331,-9.18709,1.0664,0,0,-0.754543,-0.043468,0.262457,1.02979,0.96746,0.1195,1.07301,-0.988826,0,0,-0.915876,-0.461268,0.227086,-0.335815,-0.358905,0,0,23.9485,10.8546,-7.12701,-0.297439,-0.252297,-0.387815,-67.0586,20.2819,1.57498,-40.2271,-0.277977,-0.380177,-0.00144905,95.1287,-28.2951,-0.0261625,15.6297,1.16074,-0.320428,0.0380572,-10.7183,-10.6734,15.1047,5.38279,-3.65961,-0.514696,0.172469,-0.00145397,-3.68019e-05,-3.96261e-05,-4.08948,-1.0254,-0.382629,-0.772903,0.0108374,-0.000103472,0.00018791,6.07447,-39.3499,5.12345,-4.48503,-9.28545,2.96432,30.2885,38.5503,7.41743,-229.236,39.2777,0,0,70.3403,-59.9649,6.82553,-110.766,27.1742,0,0,-20.1437,33.6691,-0.578932,57.6684,-28.0612,16.3774,-36.788,-3.26655,0,0,-31.8463,-8.6301,-54.4446,-62.8861,-38.9214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204217,0.0392107,27.2479
0.3,-0.152659,-0.0427577,-0.0206711,0.932676,1.05577,-0.353996,0.671043,0.043394,-0.311385,-0.258357,0.0123031,-0.1,-0.00207031,-0.267834,-0.0633488,-0.445788,-0.79368,-0.0359635,0.1,-0.00152637,0.0353085,0.0915037,-0.176248,-0.941932,-0.243992,-0.470085,1.83264,1.55604,5.73056e-06,8.11363e-06,-0.251495,-0.260277,0.212207,2.40072,1.6762,9.36602e-06,5.24658e-06,0.762074,0.257965,0.0691744,0.100323,-0.10759,-0.109096,-4.10048,0.79675,-1.73154,6.9025,-2.55108,0,0,1.39519,-0.425097,3.16157,-10.2948,1.33814,0,0,-0.95598,0.293222,0.256667,1.60647,0.686847,0.283274,0.705126,-1.02149,0,0,-1.23434,-0.547569,-0.31736,-0.964676,-0.748119,0,0,42.6507,3.91356,-9.8644,-1.10174,-0.962847,-1.47293,-59.5048,13.8857,1.9996,-37.9155,-0.467123,-0.28499,-0.00354883,95.6876,-33.5633,0.614196,17.3512,1.34609,-0.404117,0.0427503,-2.3058,-16.3724,16.5982,4.91969,-3.35747,-0.45432,0.194492,0.00116861,-2.57023e-05,-4.1213e-05,-4.34872,-1.01284,-0.328459,-0.624051,0.0103088,-9.24069e-05,0.000158774,0.475401,-40.0783,6.34359,-4.81132,-9.73422,2.79742,45.9868,31.6806,19.7945,-253.967,64.1138,0,0,69.3319,-61.0338,-6.55402,-83.4576,14.4174,0,0,-12.0289,33.4378,1.39714,51.5769,-25.6185,15.4667,-32.9496,5.49375,0,0,-29.6186,-8.31252,-47.7349,-54.4696,-27.0963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254086,0.04602,44.0002
0.31,-0.144991,-0.0441859,-0.019345,0.933198,1.05372,-0.354808,0.634637,0.0545295,-0.326721,-0.214728,-0.0067963,-0.1,-0.00207031,-0.246948,-0.0737032,-0.414827,-0.904973,-0.0211404,0.1,-0.00152637,0.0245458,0.0977797,-0.173541,-0.92071,-0.239685,-0.465706,1.83639,1.54638,5.73056e-06,8.11363e-06,-0.2668,-0.266584,0.20426,2.38563,1.66601,9.36602e-06,5.24658e-06,0.766828,-0.142817,0.13261,0.0522103,-0.204932,-0.0811222,-3.64062,1.11356,-1.53359,4.36283,-1.90994,0,0,2.08851,-1.03543,3.09603,-11.1293,1.48232,0,0,-1.07627,0.6276,0.270639,2.12224,0.430663,0.437941,0.37563,-0.966554,0,0,-1.53053,-0.630694,-0.794709,-1.50937,-1.01908,0,0,49.6195,-2.93718,-6.43257,-0.0904949,-0.333482,-0.752842,-56.0449,11.1502,2.44293,-36.6733,-0.54762,-0.205887,-0.0024071,96.2098,-32.8051,0.025338,18.2614,1.50413,-0.406657,0.04838,0.477938,-20.9502,19.076,4.50661,-3.0548,-0.396671,0.271818,0.00133356,-1.51059e-05,-4.68133e-05,-4.38712,-1.00182,-0.302282,-0.467297,0.0112772,-8.3141e-05,0.000124769,-4.93277,-36.5984,6.49123,-5.15957,-10.1203,2.62581,58.2132,23.9314,37.2061,-267.001,97.0409,0,0,69.4971,-56.7153,-13.669,-56.5456,14.5873,0,0,-5.44737,28.9422,6.28721,45.3988,-20.7816,13.4842,-28.1633,11.3404,0,0,-24.4791,-8.82875,-40.5832,-43.8273,-10.4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290609,0.0455605,50.1277
0.32,-0.137816,-0.0492739,-0.0173698,0.933204,1.05066,-0.355356,0.604052,0.0680582,-0.338336,-0.1978,-0.0161917,-0.1,-0.00207031,-0.219114,-0.089729,-0.385234,-1.02192,-0.00485848,0.1,-0.00152637,0.0132384,0.10695,-0.170206,-0.894948,-0.237457,-0.459978,1.83733,1.53785,5.73056e-06,8.11363e-06,-0.284553,-0.273774,0.192255,2.36615,1.65478,9.36602e-06,5.24658e-06,0.7175,-0.508801,0.197523,0.00061458,-0.306135,-0.0548641,-3.05848,1.35287,-1.16153,1.69282,-0.939535,0,0,2.78348,-1.60259,2.95934,-11.6948,1.62819,0,0,-1.13074,0.917022,0.333511,2.57623,0.222847,0.572783,0.0939975,-0.85315,0,0,-1.77532,-0.718982,-1.20054,-1.94765,-1.12327,0,0,45.7332,-8.16555,0.77499,0.575571,0.230992,-0.134484,-55.2321,11.1854,2.85261,-35.6163,-0.465501,-0.172037,0.00222146,95.8366,-28.129,-1.55993,18.6533,1.61363,-0.348484,0.0534211,-2.24582,-23.7924,22.2255,4.29729,-2.77137,-0.325104,0.388688,-0.000680531,-2.95476e-06,-5.52802e-05,-4.2165,-0.911274,-0.292437,-0.319784,0.0137512,-7.532e-05,8.94157e-05,-9.55331,-29.9522,4.81,-5.49846,-10.507,2.5005,65.0093,17.1168,55.3878,-265.48,134.018,0,0,70.4947,-47.6986,-15.0252,-30.8327,22.1543,0,0,-1.18976,21.4289,13.8665,40.0531,-14.8679,11.3976,-22.7053,13.4226,0,0,-17.3065,-9.32474,-33.8114,-31.9116,10.0641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304714,0.0474906,46.4672
0.33,-0.131596,-0.0573571,-0.0149136,0.93266,1.04655,-0.355655,0.579968,0.0832986,-0.344413,-0.20742,-0.0121852,-0.1,-0.00207031,-0.184229,-0.110525,-0.357143,-1.14195,0.0136388,0.1,-0.00152637,0.00181198,0.118263,-0.165485,-0.86518,-0.236715,-0.453111,1.836,1.53066,5.73056e-06,8.11363e-06,-0.304037,-0.281896,0.176868,2.34349,1.64455,9.36602e-06,5.24658e-06,0.621967,-0.808324,0.245623,-0.05437,-0.411205,-0.0298591,-2.40839,1.52404,-0.607654,-0.961979,0.400645,0,0,3.48842,-2.07957,2.80908,-12.0031,1.84973,0,0,-1.14264,1.13131,0.472176,2.97676,0.0741683,0.686759,-0.133055,-0.718924,0,0,-1.94838,-0.812229,-1.53866,-2.26676,-1.02263,0,0,39.5194,-17.6955,2.88759,0.309267,-0.336856,-0.208357,-52.4731,3.19301,2.34832,-28.6476,2.60069,-1.08057,0.00955141,94.2204,-22.5716,-3.46166,18.7881,1.67747,-0.263788,0.057157,-7.54117,-25.6177,25.3614,4.20137,-2.45486,-0.223867,0.534098,-0.00441804,1.30023e-05,-6.62462e-05,-3.98674,-0.744363,-0.278769,-0.16386,0.0162632,-6.69364e-05,5.33072e-05,-13.1841,-21.2755,1.32626,-5.88505,-10.6245,2.27421,64.9817,11.8552,68.4306,-247.286,167.866,0,0,72.1145,-34.9912,-12.057,-6.62064,31.682,0,0,0.884616,12.2236,22.9873,35.8643,-9.25561,9.97752,-16.5005,11.9715,0,0,-9.33128,-9.03977,-27.4981,-19.7637,31.7295,0,0,0,3,1,0,1.13405,0,-0.335762,-0.906636,1.9358,-0.665344,-8.80867,18.8078,-6.46433,0,0,0,0,0,0,0,0,0,0.000302614,0.0526559,43.3993
0.34,-0.126695,-0.0675679,-0.0123247,0.931528,1.04137,-0.355726,0.562383,0.0997245,-0.343646,-0.241768,0.00860782,-0.1,-0.00207031,-0.142134,-0.13482,-0.330258,-1.26265,0.0353044,0.1,-0.00152637,-0.00952596,0.130799,-0.158464,-0.831826,-0.236899,-0.445245,1.83302,1.52467,5.73056e-06,8.11363e-06,-0.324454,-0.290922,0.158732,2.31884,1.6375,9.36602e-06,5.24658e-06,0.490126,-1.02108,0.258885,-0.113221,-0.517449,-0.00711706,-1.75857,1.64259,0.0766521,-3.43484,2.0793,0,0,4.20957,-2.42949,2.68851,-12.0693,2.16655,0,0,-1.13379,1.25355,0.702049,3.3354,-0.0183879,0.786535,-0.29806,-0.599209,0,0,-2.0417,-0.902627,-1.81364,-2.4644,-0.705332,0,0,30.2282,-31.8163,0.428176,0.936919,-0.0843171,-0.540073,-50.2577,-13.9585,2.32087,-17.4882,5.35068,-2.84442,0.0178855,89.8454,-16.8935,-5.12215,18.2811,1.6792,-0.174789,0.0586143,-12.7247,-26.6394,27.8092,4.06404,-2.09375,-0.0931156,0.708761,-0.00953718,3.36708e-05,-8.06888e-05,-3.81875,-0.507412,-0.238154,0.0244991,0.0166908,-5.54538e-05,1.62744e-05,-15.7983,-11.4694,-3.22543,-6.20204,-10.1403,1.87944,57.5011,7.34025,71.1147,-211.842,190.091,0,0,73.912,-19.25,-6.08245,16.5022,38.2926,0,0,1.52865,2.27586,31.8887,32.5411,-5.04619,9.72278,-9.22391,8.12384,0,0,-1.87402,-7.48567,-21.198,-8.27537,50.2898,0,0,0,3,1,0,1.14749,0,-0.3472,-1.57075,3.76054,-0.760847,-31.0443,74.3232,-15.0374,0,0,0,0,0,0,0,0,0,0.000297351,0.0559147,43.902
