time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
4.27,0.0245108,-0.0779274,-0.0469184,0.787964,0.962535,-0.324349,0.0744649,0.0791905,-0.193154,-0.775377,0.600538,0.1,-1.54716e-05,0.553322,-0.104184,-0.0598036,-1.83369,0.0396176,0.1,-4.62513e-05,-0.326736,0.0573626,0.109451,-0.217773,-0.49683,-0.203705,1.71609,1.33226,0.0267923,-0.0465805,-0.333687,-0.341875,0.0175563,1.326,1.85417,0.1,-0.0268818,-0.841151,2.10098,0.791792,0.0332739,0.24915,-0.0425759,-7.31961,-2.53664,-0.919733,5.15103,-0.704741,0,0,7.00957,2.91944,0.438228,4.57416,3.55658,0,0,1.87153,-2.26427,0.784952,0.936099,-0.999079,-0.8746,2.01731,0.139562,0,0,-5.64602,-0.429206,-2.26363,1.16842,-1.25514,0,0,34.7335,7.42403,-13.0532,-2.359e-12,2.4329e-11,7.21769e-11,23.6093,-100.483,21.4626,115.275,-211.029,14.9605,-5.72893e-05,-11.4777,-7.39125,2.85003,4.98026,0.621703,-0.0269393,0.000185508,61.2176,1.04304,-25.2733,-6.23284,-0.593051,-0.856202,7.7217,-0.0960363,0.64968,-1.3678,9.87939,4.80287,1.25183,17.689,-0.873082,0.266981,-3.58277,-14.4905,37.9632,-9.14698,8.42135,6.7466,-1.52169,-9.76375,-47.8582,-67.8194,93.7219,-238.122,0,0,-82.2974,34.7869,-54.796,190.409,-21.4323,0,0,32.4238,-43.1936,-9.51258,-68.8094,32.963,-36.963,40.2711,7.88675,0,0,-45.7366,-3.83623,-29.0611,110.891,-64.0623,0,0,0,0,1,0,0.637719,0,-0.270241,-0.382142,-4.74654,0.208005,115.229,1431.25,-62.7206,0,0,0,0,0,0,0,0,0,0.000348807,0.0337658,37.8407
4.28,0.0146503,-0.0531213,-0.0399152,0.789139,0.965701,-0.324927,0.000292441,0.0490382,-0.209133,-0.714494,0.569678,0.1,-1.54716e-05,0.615188,-0.0715109,-0.0609009,-1.76891,0.0730402,0.1,-4.62513e-05,-0.304779,0.0304005,0.116349,-0.215293,-0.503524,-0.216147,1.74029,1.33444,0.0267923,-0.0465805,-0.394721,-0.346551,-0.00798604,1.34877,1.83522,0.1,-0.0268818,-0.986057,2.48061,0.700322,0.117487,0.316616,-0.0577928,-7.41725,-3.01523,-1.59793,6.08825,-3.08597,0,0,6.1866,3.26731,-0.109732,6.47825,3.34226,0,0,2.19577,-2.6962,0.689827,0.248005,-0.669449,-1.24423,2.42002,0.21843,0,0,-6.10338,-0.467569,-2.55424,2.27733,-1.89577,0,0,35.1754,-29.6997,-16.3762,8.61178e-12,-3.86535e-12,-4.56239e-11,44.2837,-97.129,19.6033,86.1436,-197.031,11.5646,-5.15012e-05,-22.49,0.0127341,0.0724984,5.85254,0.530319,-0.0146507,0.00018655,48.4783,0.539585,-37.5348,-8.04216,-0.0378757,-0.508611,5.36017,-0.0636732,0.494795,-0.922317,12.6812,3.69051,0.42195,16.3575,-0.796588,0.0829203,-3.25913,-12.8317,18.3069,-16.0981,7.27178,5.58983,-1.68761,15.2847,-27.3503,-62.089,49.6571,-233.677,0,0,-96.5769,9.18895,-48.36,186.527,-15.7786,0,0,25.1014,-23.2528,-1.61591,-56.4659,25.8137,-22.5298,26.5124,5.54205,0,0,-27.1707,9.34036,-28.2833,77.1904,-42.1983,0,0,0,0,1,0,0.592137,0,-0.27059,-0.829525,-6.2214,0.254213,171.073,1283.04,-52.4265,0,0,0,0,0,0,0,0,0,0.000332375,0.0335285,48.8627
4.29,0.00350653,-0.0264845,-0.0345217,0.791041,0.969426,-0.325673,-0.0723516,0.016151,-0.231321,-0.648646,0.515451,0.1,-1.54716e-05,0.667397,-0.0379189,-0.0668342,-1.68548,0.104885,0.1,-4.62513e-05,-0.280311,0.00111321,0.123086,-0.218459,-0.507637,-0.230843,1.76714,1.33718,0.0267923,-0.0465805,-0.458472,-0.350292,-0.0363568,1.37926,1.81204,0.1,-0.0268818,-1.11437,2.66368,0.539341,0.190205,0.372514,-0.0746689,-7.2644,-3.28873,-2.21882,6.58482,-5.42273,0,0,5.22083,3.3592,-0.593333,8.34352,3.18447,0,0,2.44678,-2.92873,0.673667,-0.316654,-0.411312,-1.46953,2.68515,0.27385,0,0,-6.37509,-0.374165,-2.83707,3.04923,-2.31775,0,0,18.6538,-57.8758,-17.8963,-5.0818e-11,2.52385e-10,3.16973e-11,56.0487,-85.7312,16.8399,55.6666,-174.547,7.04685,-3.9704e-05,-35.9819,6.81048,-2.77561,5.28345,0.472209,-0.00198912,0.00018814,29.248,-2.25185,-47.5809,-9.58499,0.563378,-0.100256,2.84009,-0.022775,0.334823,-0.439436,14.7436,2.16063,-0.468948,14.3712,-0.691859,-0.0998129,-2.81217,-8.98725,-2.66815,-20.2205,5.29254,4.22708,-1.43759,38.8279,-5.25656,-46.0998,2.1847,-213.813,0,0,-107.919,-14.6658,-33.0043,179.961,-6.06114,0,0,14.4921,-1.28262,3.77178,-41.6677,18.4057,-8.09491,12.3751,5.28646,0,0,-4.5453,21.1357,-25.3092,41.1504,-18.9868,0,0,0,0,1,0,0.548271,0,-0.271796,-1.35827,-7.08327,0.218193,209.397,1091.98,-33.6375,0,0,0,0,0,0,0,0,0,0.000318658,0.033406,63.3865
4.3,-0.00853593,-0.00011453,-0.0311504,0.793472,0.973574,-0.326564,-0.141113,-0.017262,-0.258119,-0.582579,0.439842,0.1,-1.54716e-05,0.708813,-0.00579351,-0.076068,-1.58404,0.136124,0.1,-4.62513e-05,-0.254394,-0.0283024,0.130199,-0.225793,-0.50991,-0.246347,1.79523,1.34045,0.0267923,-0.0465805,-0.522677,-0.35192,-0.0672584,1.41387,1.78696,0.1,-0.0268818,-1.20425,2.637,0.337137,0.243131,0.414785,-0.0890447,-6.87612,-3.34129,-2.67981,6.60667,-7.56087,0,0,4.14164,3.21254,-0.923375,10.1431,3.12386,0,0,2.59171,-2.94156,0.711385,-0.73333,-0.227255,-1.55048,2.8089,0.326715,0,0,-6.42054,-0.162808,-3.09016,3.46074,-2.50762,0,0,-5.80817,-68.1878,-19.6326,8.30198e-11,-2.19643e-10,-1.34115e-12,62.3125,-63.7624,13.0188,28.2091,-145.877,2.63702,-2.24054e-05,-49.5741,11.7365,-4.93248,2.423,0.445411,0.00505793,0.0001957,6.86376,-5.71928,-53.451,-10.6533,1.20887,0.413467,0.397086,0.0278079,0.199524,0.0411747,15.9995,0.553776,-1.2933,11.9755,-0.573729,-0.27242,-2.29954,-3.78644,-22.864,-21.9328,2.71106,2.60093,-0.607816,60.4439,16.7471,-18.4347,-47.1141,-178.791,0,0,-115.471,-35.2975,-13.3765,168.651,5.97468,0,0,1.96576,20.2892,6.88709,-27.0678,11.9654,3.64336,-0.386646,7.95955,0,0,20.4496,29.4006,-19.5213,6.96945,2.06501,0,0,0,0,1,0,0.506976,0,-0.273171,-1.69218,-6.67282,0.07028,221.605,873.863,-9.20377,0,0,0,0,0,0,0,0,0,0.000307549,0.0332629,71.1952
4.31,-0.020957,0.023969,-0.0299723,0.796175,0.977982,-0.327515,-0.20383,-0.0490002,-0.286761,-0.521224,0.346354,0.1,-1.54716e-05,0.738682,0.0228022,-0.0866394,-1.46575,0.16796,0.1,-4.62513e-05,-0.22828,-0.055689,0.138002,-0.235833,-0.510986,-0.261488,1.82328,1.34451,0.0267923,-0.0465805,-0.584838,-0.350608,-0.100112,1.44918,1.76209,0.1,-0.0268818,-1.24211,2.40836,0.117809,0.270241,0.440794,-0.0951229,-6.27168,-3.17382,-2.86416,6.13553,-9.34878,0,0,2.98693,2.85957,-1.05714,11.8296,3.18361,0,0,2.61136,-2.73867,0.780256,-1.00401,-0.1076,-1.51404,2.80503,0.40631,0,0,-6.21605,0.131198,-3.28538,3.53043,-2.48697,0,0,-25.9836,-64.4552,-20.9579,-1.12863e-10,-1.62231e-10,-4.43183e-11,69.2825,-37.6,8.79068,9.21889,-111.796,-1.21241,-5.56248e-07,-61.4311,13.9669,-5.80888,-3.19113,0.427976,0.00153048,0.000212384,-14.2752,-9.08397,-54.5662,-11.2056,1.90244,1.04927,-1.80288,0.0869128,0.10776,0.489208,16.6159,-0.818176,-1.90948,9.47811,-0.454531,-0.417662,-1.78605,1.83919,-40.3769,-21.8184,-0.112908,0.628095,0.628736,79.4811,36.9686,18.8828,-95.7789,-129.262,0,0,-118.214,-51.8295,5.3206,149.651,17.4729,0,0,-10.8879,39.21,8.10307,-14.7664,7.23662,11.2534,-10.824,13.1306,0,0,45.8834,32.6344,-10.7274,-22.2658,18.9223,0,0,0,0,1,0,0.467396,0,-0.273776,-1.59287,-5.04814,-0.0658209,202.928,643.119,8.38541,0,0,0,0,0,0,0,0,0,0.000300763,0.0375967,72.5869
4.32,-0.0331942,0.0440149,-0.030976,0.798866,0.982453,-0.328403,-0.258598,-0.0770416,-0.313514,-0.469447,0.23994,0.1,-1.54716e-05,0.75673,0.0462149,-0.0966787,-1.33249,0.201543,0.1,-4.62513e-05,-0.203255,-0.0791547,0.146615,-0.247349,-0.511338,-0.275503,1.85024,1.34989,0.0267923,-0.0465805,-0.64241,-0.346033,-0.134039,1.48225,1.73911,0.1,-0.0268818,-1.22372,2.00459,-0.100375,0.269112,0.447075,-0.0888355,-5.47687,-2.80414,-2.67533,5.17774,-10.6414,0,0,1.80479,2.34127,-1.00393,13.3261,3.35833,0,0,2.50248,-2.34657,0.861287,-1.15167,-0.0352342,-1.40151,2.69679,0.537617,0,0,-5.75721,0.457542,-3.39265,3.30777,-2.29775,0,0,-42.7966,-49.2103,-21.9252,5.65592e-11,-3.8915e-10,2.91216e-11,73.6913,-11.1646,4.84975,-2.29589,-76.1145,-3.16089,2.44681e-05,-70.5714,13.7399,-5.41068,-11.4463,0.380872,-0.0137557,0.000236572,-31.8791,-11.2769,-51.8201,-11.2645,2.5258,1.69183,-3.67069,0.145449,0.0496845,0.877983,17.0169,-1.72343,-2.17423,7.27959,-0.345696,-0.508088,-1.34775,7.30721,-53.6124,-20.3173,-2.62774,-1.56826,2.0136,94.7876,53.9801,61.0728,-140.486,-67.2918,0,0,-115.271,-63.7433,18.4312,119.645,25.0779,0,0,-22.9107,53.5747,7.56389,-5.87401,4.40856,14.7335,-18.7717,19.2024,0,0,69.6885,30.2852,0.64235,-44.6247,30.8365,0,0,0,0,1,0,0.425859,0,-0.272692,-1.25104,-3.17023,-0.107539,166.159,421.059,14.283,0,0,0,0,0,0,0,0,0,0.000300846,0.0422735,68.8035
4.33,-0.0447007,0.0586996,-0.0340115,0.801294,0.986766,-0.32909,-0.303888,-0.0996849,-0.33416,-0.431718,0.126797,0.1,-1.54716e-05,0.763251,0.0632533,-0.104875,-1.18726,0.237634,0.1,-4.62513e-05,-0.180521,-0.0972629,0.155984,-0.259453,-0.51125,-0.288045,1.87534,1.35719,0.0267923,-0.0465805,-0.693013,-0.338429,-0.167901,1.51087,1.71922,0.1,-0.0268818,-1.15065,1.46846,-0.303548,0.242835,0.431392,-0.0686996,-4.529,-2.26434,-2.0646,3.77288,-11.3143,0,0,0.652077,1.70384,-0.819622,14.5226,3.60911,0,0,2.27338,-1.81082,0.936926,-1.21041,0.00885145,-1.25417,2.50907,0.729641,0,0,-5.06033,0.760394,-3.38623,2.86152,-1.98938,0,0,-53.0173,-26.2203,-21.9218,8.01492e-12,8.15334e-10,5.3344e-12,78.3569,12.0163,1.7293,-6.36055,-44.0429,-2.52182,5.1528e-05,-77.7929,11.9029,-4.1557,-21.7941,0.255409,-0.0384306,0.000260533,-44.2852,-11.6853,-47.1268,-11.0052,2.95946,2.19294,-5.16829,0.192274,0.00625241,1.18853,17.5158,-2.1591,-2.02766,5.70117,-0.255014,-0.520426,-1.04109,12.4614,-61.3193,-17.5685,-4.48881,-3.60658,3.23423,105.102,66.5311,101.304,-177.93,3.15362,0,0,-106.186,-70.4532,23.0765,75.9385,25.2493,0,0,-33.6117,61.9419,5.03462,-0.445546,3.20442,15.1986,-24.6501,23.8854,0,0,89.822,22.8118,13.5095,-59.17,37.9953,0,0,0,0,1,0,0.373255,0,-0.268442,-1.13826,-2.19927,-0.0884841,122.247,236.197,9.50301,0,0,0,0,0,0,0,0,0,0.000304429,0.0450497,63.0786
4.34,-0.054961,0.0672523,-0.0388038,0.803273,0.99072,-0.329454,-0.338668,-0.115675,-0.344676,-0.411782,0.0139695,0.1,-1.54716e-05,0.759153,0.0732463,-0.110763,-1.03444,0.27625,0.1,-4.62513e-05,-0.161149,-0.109177,0.165857,-0.271602,-0.510841,-0.299066,1.89796,1.36687,0.0267923,-0.0465805,-0.734634,-0.328544,-0.200412,1.53357,1.70313,0.1,-0.0268818,-1.02603,0.855272,-0.479232,0.197947,0.395327,-0.0363573,-3.47798,-1.59902,-1.05156,1.99359,-11.2828,0,0,-0.409779,0.999307,-0.588857,15.282,3.86161,0,0,1.93726,-1.1914,0.987272,-1.21487,0.0408956,-1.10219,2.26257,0.968495,0,0,-4.16211,0.988512,-3.25113,2.26982,-1.60943,0,0,-46.6534,4.50606,-21.2754,7.3328e-11,-5.41831e-10,2.13776e-11,92.6815,33.6411,-1.03366,-1.89067,-19.3219,1.27381,7.92712e-05,-84.5654,9.57971,-2.59749,-33.136,0.00811094,-0.0676904,0.000272258,-50.063,-9.75378,-42.6066,-10.7251,3.15359,2.44664,-6.32541,0.219115,-0.0401186,1.41821,18.1721,-2.29035,-1.52641,4.87786,-0.186406,-0.449826,-0.88622,17.3933,-62.6278,-13.417,-5.69394,-5.09386,4.0462,109.506,73.2091,130.897,-205.424,74.4394,0,0,-91.1563,-71.0239,19.0486,17.7424,14.7645,0,0,-42.9558,63.3886,0.0166558,2.24456,3.09669,14.2837,-29.1922,24.8985,0,0,104.5,11.4706,26.3553,-65.7651,40.8272,0,0,0,0,1,0,0.281576,0,-0.251799,-1.48656,-2.19479,-0.0763089,74.4698,109.949,3.82273,0,0,0,0,0,0,0,0,0,0.000301625,0.0441594,51.4731
4.35,-0.063482,0.0695422,-0.0449379,0.804684,0.994164,-0.329413,-0.362497,-0.124345,-0.342102,-0.412388,-0.0914144,0.1,-1.54716e-05,0.74594,0.076137,-0.114747,-0.879847,0.316343,0.1,-4.62513e-05,-0.146072,-0.114752,0.175731,-0.283526,-0.510122,-0.30866,1.91767,1.37904,0.0267923,-0.0465805,-0.765805,-0.317512,-0.230288,1.54969,1.69112,0.1,-0.0268818,-0.852099,0.228994,-0.613403,0.141007,0.344388,0.00410467,-2.38292,-0.866934,0.257408,-0.0606531,-10.5384,0,0,-1.32134,0.289068,-0.398371,15.4594,4.00925,0,0,1.5077,-0.557514,0.987439,-1.19242,0.0718625,-0.959351,1.97065,1.21748,0,0,-3.11711,1.10322,-2.98758,1.61217,-1.20116,0,0,-20.044,25.2758,-16.4474,-1.50102e-10,8.99263e-11,-6.55334e-11,115.594,43.3465,-5.46753,6.27158,0.130997,0.102557,0.00010457,-92.1858,6.78843,-1.02452,-43.5518,-0.381063,-0.0957805,0.000257525,-46.1725,-6.1644,-40.0258,-11.006,3.43271,2.63593,-7.43488,0.237347,-0.0780905,1.63221,18.8077,-2.34735,-0.845366,4.50423,-0.131825,-0.327744,-0.822725,22.076,-57.152,-7.64013,-6.84033,-6.53044,4.15929,107.972,72.6641,142.022,-221.216,135.905,0,0,-71.1492,-64.5691,8.63434,-52.6986,-7.84048,0,0,-50.8738,57.6554,-7.86868,3.24901,3.54513,13.5051,-33.199,20.7166,0,0,112.487,-2.03629,37.5325,-64.9724,39.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288343,0.0391739,36.2098
4.36,-0.0697954,0.0661169,-0.0518359,0.80541,0.996954,-0.328956,-0.375529,-0.125747,-0.325326,-0.435117,-0.183208,0.1,-1.54716e-05,0.725611,0.0725708,-0.117867,-0.730523,0.355651,0.1,-4.62513e-05,-0.136082,-0.114562,0.184819,-0.295126,-0.509049,-0.316903,1.93405,1.39329,0.0267923,-0.0465805,-0.785728,-0.306683,-0.256411,1.55931,1.6831,0.1,-0.0268818,-0.631339,-0.342527,-0.689804,0.0726039,0.279083,0.0456976,-1.3032,-0.140293,1.67763,-2.27281,-9.17933,0,0,-2.03283,-0.356623,-0.312028,14.9324,3.93085,0,0,0.998965,0.0190406,0.908752,-1.15993,0.107314,-0.8243,1.63866,1.42465,0,0,-1.99224,1.08285,-2.61225,0.96245,-0.801252,0,0,-16.9732,44.6798,-13.8665,1.09512e-10,-1.59162e-12,4.63842e-11,119.045,42.9788,-5.66255,7.46466,0.381414,0.0862474,0.000129323,-96.501,3.18947,0.302481,-51.5525,-0.895416,-0.116368,0.000206883,-44.5068,-1.36922,-39.9433,-11.0006,3.25585,2.37784,-8.0449,0.219113,-0.149856,1.72734,19.752,-2.85483,-0.428917,5.1686,-0.133285,-0.213248,-0.963064,26.2036,-45.145,-0.205078,-6.69299,-6.42014,3.41155,101.543,63.9371,129.98,-224.43,176.455,0,0,-47.8743,-50.6972,-3.87591,-129.513,-41.2496,0,0,-56.7904,45.3048,-18.4902,3.5142,4.15854,13.7573,-37.3445,11.2322,0,0,113.371,-15.9263,45.6674,-58.0247,36.1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272133,0.0349447,49.766
4.37,-0.0734884,0.0581772,-0.0587545,0.805466,0.999103,-0.328158,-0.378407,-0.120757,-0.295551,-0.480288,-0.257356,0.1,-1.54716e-05,0.700496,0.0639348,-0.121375,-0.59415,0.390835,0.1,-4.62513e-05,-0.131772,-0.109841,0.192057,-0.306374,-0.50756,-0.32377,1.94671,1.40866,0.0267923,-0.0465805,-0.794313,-0.297447,-0.277966,1.56314,1.67871,0.1,-0.0268818,-0.369303,-0.793977,-0.691855,0.00567401,0.214882,0.0798131,-0.28777,0.499079,2.97743,-4.51711,-7.41478,0,0,-2.51158,-0.863595,-0.350787,13.6373,3.51835,0,0,0.43106,0.472089,0.72385,-1.12479,0.148899,-0.686727,1.26522,1.53697,0,0,-0.858532,0.923592,-2.15558,0.382203,-0.439435,0,0,-17.6607,44.335,-6.66414,-7.22977e-12,2.94904e-10,4.15561e-11,122.742,27.6741,-4.32533,10.6456,0.584212,0.0347728,0.000147697,-108.035,0.436986,1.19346,-58.9459,-1.48942,-0.12375,0.000118016,-39.5822,2.92276,-42.2467,-11.374,3.18782,2.08751,-8.61253,0.194773,-0.217807,1.81422,20.4706,-3.72609,-0.341206,6.08226,-0.161585,-0.142296,-1.15798,28.9696,-27.8243,8.51927,-6.40666,-6.25089,1.78879,91.9885,47.0582,95.3675,-214.741,188.504,0,0,-23.6991,-29.9905,-13.2575,-203.714,-80.9032,0,0,-59.6708,27.793,-30.9845,3.62298,4.73747,15.0924,-42.0419,-2.05064,0,0,107.729,-28.6023,49.9928,-46.7752,30.1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262051,0.0349169,48.1862
4.38,-0.0742845,0.047455,-0.0648211,0.804882,1.00063,-0.327181,-0.372086,-0.11106,-0.25624,-0.546933,-0.312653,0.1,-1.54716e-05,0.67301,0.0522998,-0.126209,-0.478148,0.417928,0.1,-4.62513e-05,-0.133428,-0.102341,0.196197,-0.317259,-0.505597,-0.329128,1.95515,1.42383,0.0267923,-0.0465805,-0.792126,-0.291072,-0.294523,1.56228,1.67733,0.1,-0.0268818,-0.0796066,-1.07222,-0.606662,-0.0583926,0.152373,0.0977011,0.632114,0.96966,3.9311,-6.66453,-5.52975,0,0,-2.74857,-1.1635,-0.483362,11.6002,2.70932,0,0,-0.165647,0.750019,0.414005,-1.08856,0.196274,-0.535804,0.844796,1.51646,0,0,0.218755,0.637569,-1.65565,-0.0855486,-0.137632,0,0,-15.2118,28.4047,2.7147,-6.41833e-11,-2.52044e-10,-7.08091e-11,126.458,3.44812,-1.36161,14.7691,0.707401,-0.0360095,0.000157695,-118.067,-0.168511,1.46081,-63.9788,-2.05371,-0.11566,1.31736e-05,-32.5074,6.07234,-45.6501,-11.9853,3.20515,1.79258,-9.11839,0.169559,-0.278892,1.89215,20.6615,-4.76118,-0.549994,6.95539,-0.204403,-0.121321,-1.34878,29.3491,-7.34215,17.6432,-6.17522,-6.24177,-0.394527,81.3373,23.7544,45.1999,-192.414,172.125,0,0,-1.19764,-4.56578,-15.2649,-265.3,-118.507,0,0,-58.3521,7.51704,-43.8003,3.7478,5.23063,16.833,-47.3644,-16.361,0,0,97.072,-38.8046,50.5084,-33.5234,22.9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259669,0.0336084,32.3357
4.39,-0.0721456,0.0359986,-0.0691234,0.803681,1.00153,-0.326243,-0.357631,-0.098988,-0.212409,-0.63282,-0.350738,0.1,-1.54716e-05,0.645404,0.0402083,-0.132569,-0.388677,0.43317,0.1,-4.62513e-05,-0.14092,-0.0940886,0.195957,-0.32777,-0.503111,-0.332803,1.95887,1.43735,0.0267923,-0.0465805,-0.780231,-0.288576,-0.306028,1.55807,1.67825,0.1,-0.0268818,0.213885,-1.14564,-0.43023,-0.120145,0.0899555,0.0937558,1.44549,1.2072,4.3831,-8.58867,-3.8085,0,0,-2.76054,-1.20916,-0.636011,8.94715,1.52425,0,0,-0.749168,0.825189,-0.0239982,-1.05108,0.24858,-0.367474,0.371152,1.35285,0,0,1.18947,0.249522,-1.15057,-0.420783,0.0915331,0,0,-7.54681,6.23981,9.65264,2.11404e-11,6.87805e-11,1.55396e-11,130.28,-19.3509,2.20915,18.5747,0.758009,-0.10039,0.000160888,-122.84,3.00503,1.31194,-66.0312,-2.47093,-0.0927019,-8.21273e-05,-24.5252,8.04332,-48.2719,-12.5473,3.20516,1.48435,-9.48505,0.146152,-0.333785,1.94584,20.1665,-5.57679,-0.85162,7.56587,-0.244666,-0.125746,-1.48644,26.603,13.4908,25.934,-5.97297,-6.53307,-2.65493,71.5752,-2.98968,-10.7206,-159.218,136.565,0,0,17.5077,22.2358,-7.29157,-306.071,-143.6,0,0,-52.1094,-12.4289,-55.0167,3.7823,5.65864,17.9935,-53.0258,-28.5996,0,0,83.5317,-45.6712,47.8982,-20.6652,15.4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265847,0.0336538,13.75
