time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.1,-0.149053,0.0500147,-0.00721118,1.00395,0.943531,-0.326699,0.955994,-0.0628834,0.0298908,-2.12597,0.353348,0.1,-0.000124659,0.0417235,0.122807,-0.248855,-0.553092,0.500458,0.1,-0.0014551,-0.0708465,-0.0410217,-0.288916,-0.727393,-0.358562,-0.0980921,1.08482,2.13814,-0.00103888,0.000440825,-0.37385,-0.340172,-0.047296,2.05792,2.0837,0.0018568,-0.00311435,-0.332008,-2.61651,-1.80362,0.371993,0.514704,0.131109,4.36635,4.91618,-0.309547,8.60781,1.59732,0,0,-8.39388,-2.60923,-2.66134,7.34468,-5.48483,0,0,1.84884,3.17557,-0.0371504,-4.12901,-0.822873,-1.50905,2.51468,-0.526081,0,0,0.684728,0.598236,1.11037,2.50993,1.29043,0,0,66.348,55.1457,17.4986,3.85301,2.188,-1.77277,-9.47387,15.8881,-3.67374,4.66065,0.905772,-0.0299857,0.00223863,24.8521,-84.0897,7.48075,15.6309,-185.673,1.8255,-0.00124998,51.5505,10.0487,15.5078,-1.94772,-0.36931,0.159746,1.28855,-0.0342011,-0.0117303,-0.0506563,-7.54324,-0.834703,0.368392,1.14317,-0.0412689,0.00942509,-0.0212331,15.8425,-19.5837,12.8811,6.93932,6.63872,2.32799,-125.428,17.5081,-33.319,120.545,-18.8705,0,0,-9.77542,-23.9735,-75.9101,16.9683,-248.07,0,0,-8.84974,23.7948,-13.161,-15.8571,5.27672,-5.14763,55.3444,-2.01217,0,0,-41.1188,-8.14224,8.57118,-3.74767,-23.8949,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.782855,0,-0.317244,0.204416,1.17508,-0.054203,183.603,1055.44,-48.6842,0.00036482,0.0584894,88.1595
0.108333,-0.15072,0.0268505,-0.0213468,1.00753,0.948281,-0.325445,0.98367,-0.0206994,0.0249974,-2.04587,0.365348,0.1,-0.000124659,-0.0289044,0.0993982,-0.276304,-0.490708,0.437524,0.1,-0.0014551,-0.0560541,-0.0129062,-0.290139,-0.762903,-0.365053,-0.111025,1.10962,2.13361,-0.00103888,0.000440825,-0.371,-0.335752,-0.0374477,2.07857,2.09279,0.0018568,-0.00311435,-0.199987,-2.77971,-1.69628,0.429821,0.570026,0.150509,3.32112,5.06209,-0.587205,9.61236,1.44007,0,0,-8.47534,-2.80901,-3.29393,7.48608,-7.55208,0,0,1.77509,3.37386,-0.146826,-4.26115,-0.7789,-1.55194,2.97588,-0.542849,0,0,0.342071,0.530384,1.18179,2.4787,1.09131,0,0,58.0184,93.3947,3.94625,3.68513,2.87759,-2.36089,-12.7194,14.5021,-5.17698,4.03003,0.884163,0.0224315,0.0021788,25.5015,-90.6098,12.1977,-2.93868,-153.08,-0.106508,-0.000643132,42.5154,18.2119,15.4428,-0.318759,-0.705636,0.033853,1.19199,-0.0278215,-0.0140112,-0.0438116,-6.54139,-0.514833,0.378333,0.814714,-0.0324609,0.0123842,-0.0127828,9.96726,-4.93135,16.6394,4.77451,3.38869,2.46545,-107.174,-0.344915,-12.8105,104.105,-15.8974,0,0,18.9921,-15.2532,-59.3209,-19.7336,-223.593,0,0,-6.83181,7.10955,-20.1545,-4.49759,7.17417,-1.88662,39.7632,8.61738,0,0,-37.8395,-13.3137,6.53767,-5.94524,-27.7355,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.749344,0,-0.313992,0.909626,3.774,-0.233931,202.087,838.451,-51.9713,0.000361449,0.0578147,110.144
0.116667,-0.151694,0.00334375,-0.0343269,1.01145,0.953267,-0.32402,1.0039,0.0214607,0.0192144,-1.95854,0.376245,0.1,-0.000124659,-0.0982133,0.0749306,-0.307873,-0.429695,0.359063,0.1,-0.0014551,-0.0417361,0.015703,-0.292762,-0.798725,-0.371045,-0.124089,1.13718,2.12969,-0.00103888,0.000440825,-0.370777,-0.332257,-0.0271455,2.09882,2.09996,0.0018568,-0.00311435,-0.116927,-2.82081,-1.55761,0.469609,0.598265,0.171054,2.42801,5.05921,-0.69396,10.4799,1.30759,0,0,-8.31708,-2.93612,-3.78827,7.32163,-9.41535,0,0,1.71816,3.43311,-0.31478,-4.29863,-0.719115,-1.56767,3.30724,-0.471038,0,0,0.0267415,0.419437,1.23628,2.42915,0.860181,0,0,32.2895,106.73,-10.1278,0.745218,0.297382,-1.19739,-17.6788,10.7764,-6.37671,3.07672,0.875976,0.0652873,0.00218767,18.7022,-85.6137,16.4417,-17.6499,-116.179,-0.879503,0.000505208,27.0562,18.5195,15.9203,1.28725,-1.15125,-0.119069,1.13748,-0.0226103,-0.0173217,-0.0376031,-5.5125,-0.18375,0.373429,0.461677,-0.0229174,0.014595,-0.00375249,-1.32303,12.8225,21.629,2.24523,-0.483176,2.06569,-83.0634,-23.4069,5.29682,89.3018,-8.77541,0,0,53.2222,-0.716394,-24.9632,-58.7802,-174.398,0,0,1.04535,-13.972,-26.5157,6.8622,7.89983,2.58962,25.0403,16.7472,0,0,-34.2666,-16.9314,3.61941,-7.41363,-28.2109,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.711891,0,-0.310743,2.0246,5.98615,-0.525768,207.679,614.045,-53.932,0.000370746,0.0569441,111.976
0.125,-0.152761,-0.0192725,-0.045805,1.01552,0.958219,-0.322451,1.01837,0.0619953,0.0137993,-1.865,0.386532,0.1,-0.000124659,-0.163826,0.0504132,-0.341176,-0.372763,0.268491,0.1,-0.0014551,-0.0273455,0.043342,-0.297227,-0.83407,-0.37649,-0.136973,1.16648,2.12693,-0.00103888,0.000440825,-0.372934,-0.329937,-0.0165918,2.11855,2.10517,0.0018568,-0.00311435,-0.127952,-2.71395,-1.37737,0.488319,0.594239,0.188268,1.73581,4.86415,-0.649819,11.2241,1.23446,0,0,-7.87356,-2.94209,-3.99629,6.8318,-10.8687,0,0,1.72687,3.31667,-0.535744,-4.24145,-0.653283,-1.54609,3.51591,-0.331478,0,0,-0.258814,0.278342,1.26644,2.36737,0.62509,0,0,5.02392,92.8193,-18.3398,-0.939791,-1.36416,-1.06196,-23.3703,6.6186,-7.58455,1.57627,0.895672,0.0964055,0.00230316,15.9585,-66.4293,18.8176,-26.1197,-83.1071,-0.284491,0.00207969,8.4556,11.5889,17.2963,2.64991,-1.60459,-0.27286,1.10938,-0.0187072,-0.0206993,-0.0319939,-4.66438,0.101511,0.348307,0.118728,-0.0135633,0.0156547,0.00529633,-14.2278,32.1445,26.7852,-0.590283,-4.27083,1.05243,-58.517,-49.5412,18.7624,76.6549,1.75192,0,0,87.6519,17.8233,26.2064,-99.1238,-101.689,0,0,10.9061,-37.1554,-30.9565,18.3603,8.13218,7.67872,10.8239,21.5058,0,0,-29.774,-18.7943,0.520663,-9.11671,-25.6542,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.678199,0,-0.308264,3.20953,7.11346,-0.928295,185.362,410.827,-53.6123,0.00039028,0.0558323,94.7676
0.133333,-0.154815,-0.0396565,-0.0554231,1.01954,0.962874,-0.320809,1.02877,0.0990896,0.00968705,-1.76615,0.396941,0.1,-0.000124659,-0.223352,0.0271335,-0.372658,-0.322715,0.170857,0.1,-0.0014551,-0.0121975,0.0684007,-0.303841,-0.868141,-0.381369,-0.149324,1.19653,2.12566,-0.00103888,0.000440825,-0.377158,-0.328923,-0.00600201,2.13764,2.1086,0.0018568,-0.00311435,-0.246517,-2.44608,-1.15416,0.4834,0.558649,0.197038,1.24817,4.45131,-0.493466,11.8629,1.24906,0,0,-7.14313,-2.79356,-3.77791,6.00577,-11.7161,0,0,1.81776,3.00704,-0.793715,-4.08844,-0.585515,-1.4821,3.60611,-0.152263,0,0,-0.50693,0.121723,1.27078,2.2914,0.411305,0,0,-14.5046,63.0025,-14.955,-2.66481,-3.70039,-1.59949,-28.9091,3.27672,-8.96551,-0.629014,0.944665,0.112862,0.00251725,22.6381,-39.5186,15.443,-27.2995,-57.3147,-1.23157,0.00378197,-10.4121,0.995077,19.5839,3.66971,-2.00492,-0.407837,1.09158,-0.0161801,-0.0233968,-0.0268993,-4.04965,0.352808,0.310733,-0.181528,-0.00513514,0.0156022,0.0136498,-25.0784,50.986,31.082,-3.47725,-7.39153,-0.413302,-38.4438,-75.6904,26.1981,66.0082,13.7405,0,0,117.314,37.8445,87.1595,-138.945,-11.5293,0,0,18.8836,-59.7009,-32.2507,29.9135,8.57627,12.636,-3.10958,22.6495,0,0,-23.9221,-18.835,-2.06328,-11.9136,-20.55,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.659207,0,-0.309751,2.32619,4.23291,-0.76452,138.888,252.73,-45.6464,0.000412895,0.0544922,66.5335
0.141667,-0.158611,-0.0564998,-0.0628826,1.02333,0.967017,-0.319195,1.0365,0.130928,0.00739414,-1.6627,0.408304,0.1,-0.000124659,-0.274732,0.0064819,-0.398088,-0.282316,0.0724219,0.1,-0.0014551,0.00426185,0.0893135,-0.312695,-0.900134,-0.385653,-0.160797,1.22636,2.12596,-0.00103888,0.000440825,-0.383044,-0.329216,0.00444451,2.15591,2.1106,0.0018568,-0.00311435,-0.455504,-2.0212,-0.895145,0.454423,0.497053,0.193594,0.927803,3.82056,-0.275149,12.4129,1.36356,0,0,-6.16551,-2.47819,-3.05158,4.8479,-11.8122,0,0,1.97512,2.50954,-1.06247,-3.83916,-0.514046,-1.3768,3.5802,0.036483,0,0,-0.706281,-0.0352352,1.25358,2.19212,0.240056,0,0,-28.9893,30.0756,-1.11479,-6.19126,-9.93396,-3.57422,-33.4146,1.27315,-10.5221,-3.54225,1.01963,0.110303,0.00280076,33.2363,-11.8323,6.15727,-24.4561,-38.859,-4.39466,0.00522881,-27.8013,-9.31196,22.2274,4.42309,-2.2334,-0.497125,1.07863,-0.0152744,-0.0247475,-0.022587,-3.56124,0.560235,0.261342,-0.424064,0.00225242,0.014559,0.0209145,-30.7479,67.0715,33.5857,-5.90981,-9.51324,-2.11892,-26.4627,-98.5441,26.8146,56.4062,25.5907,0,0,138.11,56.646,147.176,-175.53,84.8934,0,0,21.6709,-78.7186,-29.46,41.2388,9.80318,16.7597,-16.7439,20.6202,0,0,-16.5904,-17.1317,-3.67925,-16.3565,-13.4854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.665617,0,-0.32087,-1.29399,-2.18913,0.436028,87.2282,147.57,-29.3929,0.000427835,0.0583651,43.5425
0.15,-0.164542,-0.0686854,-0.0680098,1.02671,0.970498,-0.317729,1.0424,0.155922,0.00696336,-1.55535,0.421444,0.1,-0.000124659,-0.31652,-0.0102359,-0.413297,-0.254106,-0.0201173,0.1,-0.0014551,0.0222261,0.10476,-0.323595,-0.929263,-0.389255,-0.171106,1.25503,2.1277,-0.00103888,0.000440825,-0.390082,-0.3307,0.0146355,2.17304,2.11166,0.0018568,-0.00311435,-0.711736,-1.46227,-0.615265,0.405174,0.417776,0.175936,0.70728,2.99936,-0.0516941,12.883,1.57682,0,0,-5.01459,-2.00614,-1.82511,3.38515,-11.1047,0,0,2.15571,1.85355,-1.30797,-3.49551,-0.432353,-1.23713,3.44067,0.208318,0,0,-0.844534,-0.178,1.22292,2.05582,0.127677,0,0,-43.9919,-0.0130407,16.4906,-6.70829,-13.6998,-4.85831,-37.3237,0.329917,-11.8318,-7.35583,1.09952,0.0777492,0.00308715,42.5754,14.4854,-3.94093,-20.4479,-24.7973,-6.16312,0.00611876,-43.6646,-16.2242,24.4752,5.02775,-2.20913,-0.522565,1.06741,-0.0161357,-0.024421,-0.0192257,-3.04945,0.720765,0.201926,-0.611979,0.00878704,0.0128593,0.0271034,-29.4417,78.1594,33.5494,-7.44114,-10.5008,-3.76877,-24.4392,-114.491,21.124,46.3025,35.4271,0,0,147.269,71.2496,191.221,-206.095,171.515,0,0,16.9555,-91.5369,-22.1444,51.8741,12.0837,19.5569,-29.7388,15.9917,0,0,-8.04812,-13.88,-4.23461,-22.5546,-5.29067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.691184,0,-0.339959,-4.58203,-8.2726,1.2426,46.3375,83.6598,-12.5663,0.000425569,0.0613292,49.6338
0.158333,-0.172518,-0.0754432,-0.0708072,1.02957,0.97325,-0.316525,1.04659,0.172966,0.00799952,-1.44477,0.437045,0.1,-0.000124659,-0.348081,-0.0220059,-0.415227,-0.240209,-0.100746,0.1,-0.0014551,0.0413678,0.113849,-0.336032,-0.95479,-0.392019,-0.180058,1.28164,2.13054,-0.00103888,0.000440825,-0.397678,-0.333147,0.0245325,2.18861,2.11236,0.0018568,-0.00311435,-0.957083,-0.81094,-0.335687,0.343165,0.330269,0.14453,0.50362,2.04527,0.124339,13.2688,1.87205,0,0,-3.78735,-1.41239,-0.231604,1.66769,-9.67542,0,0,2.29701,1.09074,-1.49251,-3.06322,-0.331656,-1.07416,3.19284,0.341582,0,0,-0.911602,-0.293666,1.18763,1.86786,0.0835885,0,0,-55.7303,-28.0985,26.9814,-4.85302,-16.0963,-6.0436,-42.2107,-0.759558,-11.9957,-12.4088,1.15693,-0.00338796,0.00329928,50.5383,36.9854,-7.39364,-15.666,-12.462,-3.82416,0.00641634,-54.8299,-20.0256,25.8715,5.56271,-1.88871,-0.483463,1.04207,-0.0182691,-0.022629,-0.0166081,-2.5135,0.897643,0.146716,-0.767436,0.0148111,0.0111159,0.0324147,-20.6699,82.2573,30.5838,-7.9812,-10.5074,-5.04968,-31.9978,-120.438,10.9467,33.7966,41.3481,0,0,144.123,79.5595,208.766,-228.146,233.478,0,0,4.24185,-96.2918,-10.6482,61.2194,15.2901,20.808,-41.4144,9.30455,0,0,1.03809,-9.34411,-3.99732,-30.1372,2.9109,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.694884,0,-0.353296,-4.48441,-9.08328,0.772304,20.833,42.1976,-3.58785,0.000404477,0.0595285,70.3033
0.166667,-0.181929,-0.0764888,-0.0714807,1.03187,0.975273,-0.315671,1.04857,0.181646,0.00979586,-1.33185,0.455516,0.1,-0.000124659,-0.369634,-0.0282509,-0.40266,-0.242155,-0.165161,0.1,-0.0014551,0.0608041,0.116252,-0.349209,-0.976065,-0.393721,-0.187564,1.30537,2.13404,-0.00103888,0.000440825,-0.405203,-0.336243,0.0341518,2.20208,2.11326,0.0018568,-0.00311435,-1.12933,-0.125463,-0.0808215,0.276655,0.242707,0.102449,0.236972,1.04162,0.215561,13.5505,2.21661,0,0,-2.58633,-0.749398,1.50811,-0.233528,-7.72977,0,0,2.33235,0.28831,-1.58124,-2.55306,-0.204238,-0.900758,2.84772,0.41912,0,0,-0.902951,-0.371534,1.15432,1.61672,0.107846,0,0,-60.7282,-46.6478,24.3833,-2.7729,-18.7803,-6.81025,-49.9165,-3.01957,-10.4366,-19.1245,1.16649,-0.140731,0.00337742,57.1777,47.4469,-3.17043,-11.2452,-3.87953,-0.904284,0.00633373,-58.6335,-19.792,26.8464,6.05483,-1.43859,-0.410315,0.993286,-0.020889,-0.0201772,-0.0144654,-2.0721,1.19696,0.11523,-0.890805,0.0198777,0.00979201,0.0366443,-5.55935,78.5757,24.6806,-7.674,-9.68589,-5.64488,-46.5714,-114.643,-1.22894,16.9933,41.8078,0,0,130.326,80.2037,195.364,-240.544,261.797,0,0,-14.9728,-92.0088,3.88148,68.592,18.8769,20.5603,-50.8152,1.16716,0,0,9.68068,-3.81402,-3.49111,-38.3148,9.79078,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.623746,0,-0.334788,-1.99172,-3.94684,0.702531,7.687,15.2328,-2.71141,0.00037251,0.0540862,82.8568
0.175,-0.191726,-0.0720776,-0.0704403,1.03364,0.976623,-0.315209,1.04731,0.182365,0.0115069,-1.21775,0.476892,0.1,-0.000124659,-0.382136,-0.0289262,-0.376525,-0.260805,-0.211395,0.1,-0.0014551,0.0792006,0.112265,-0.362117,-0.992578,-0.394112,-0.193643,1.32558,2.13761,-0.00103888,0.000440825,-0.412055,-0.339604,0.0435287,2.21289,2.11484,0.0018568,-0.00311435,-1.17566,0.529334,0.12485,0.212705,0.161991,0.0554087,-0.151123,0.0862563,0.20532,13.6921,2.56501,0,0,-1.50028,-0.0810336,3.13614,-2.23806,-5.54813,0,0,2.20758,-0.47843,-1.5489,-1.98146,-0.0469305,-0.729423,2.42426,0.428846,0,0,-0.822279,-0.403317,1.12523,1.29743,0.189436,0,0,-55.8685,-45.6645,13.9456,-1.33344,-19.6358,-5.98255,-61.4447,-7.21372,-7.19877,-27.6508,1.11954,-0.325459,0.00330214,66.4381,38.9653,-0.382319,-5.68373,0.728883,0.37436,0.00613954,-55.2956,-15.2134,28.4251,6.47379,-1.16508,-0.359817,0.931325,-0.0231757,-0.0184202,-0.0126796,-1.87491,1.704,0.122719,-0.974149,0.0231312,0.00904896,0.039561,13.1496,67.4324,16.2597,-6.81027,-8.26002,-5.29061,-63.8711,-97.6344,-13.3471,-5.62405,36.4761,1.5008e-10,-6.79144e-14,109.454,72.9101,154.291,-243.491,256.276,1.03917e-11,7.18176e-14,-37.4672,-78.9998,19.6856,73.32,21.9797,19.0731,-56.8676,-7.33311,1.56125e-14,-9.27383e-13,16.731,2.39908,-3.33477,-46.0261,14.1484,9.05526e-14,5.68295e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000341415,0.0490505,76.3161
0.183333,-0.20061,-0.0629837,-0.0682707,1.03494,0.977399,-0.315115,1.04161,0.176304,0.012291,-1.10404,0.5008,0.1,-0.000124659,-0.387038,-0.0245382,-0.339676,-0.296365,-0.239833,0.1,-0.0014551,0.0949953,0.102792,-0.373657,-1.004,-0.392977,-0.198397,1.34183,2.14067,-0.00103888,0.000440825,-0.417746,-0.342798,0.0526741,2.22051,2.1174,0.0018568,-0.00311435,-1.06608,1.09127,0.260348,0.155952,0.093158,0.0113203,-0.683382,-0.727364,0.0940939,13.6452,2.86898,1.25067e-12,-5.65954e-16,-0.58816,0.526551,4.4219,-4.26716,-3.4125,8.65974e-14,5.9848e-16,1.89535,-1.13676,-1.38485,-1.37046,0.136234,-0.57048,1.95037,0.367737,1.30104e-16,-7.72819e-15,-0.682854,-0.383325,1.09744,0.913875,0.307339,7.54605e-16,4.7358e-15,-46.0211,-34.1483,2.78044,-1.38514,-17.5905,-3.29997,-75.7405,-12.083,-3.29154,-37.2823,1.01679,-0.522457,0.0030663,78.1935,20.351,-1.03194,-0.732678,0.865968,0.11203,0.00602464,-47.9839,-8.87216,31.228,6.7716,-1.21736,-0.36013,0.888971,-0.0248263,-0.0181052,-0.0118321,-2.03766,2.30549,0.1526,-1.00729,0.0237537,0.00827965,0.0411482,31.7832,50.2978,6.12911,-5.60301,-6.53014,-4.1778,-78.9074,-72.0793,-23.9493,-34.5752,25.4405,-1.5008e-10,6.79144e-14,86.0392,58.6863,95.6074,-237.747,224.374,-1.03917e-11,-7.18176e-14,-58.9519,-58.9044,34.7364,74.8936,23.6115,16.8169,-58.6438,-14.8268,-1.56125e-14,9.27383e-13,21.1047,8.92593,-4.05764,-52.148,14.9815,-9.05526e-14,-5.68295e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319168,0.0489319,60.1167
0.191667,-0.207287,-0.0503969,-0.0656755,1.03585,0.977722,-0.315311,1.03044,0.165237,0.0114119,-0.992731,0.526475,0.1,-0.000124659,-0.385964,-0.0160749,-0.296188,-0.348435,-0.252688,0.1,-0.0014551,0.106696,0.0892283,-0.382785,-1.01022,-0.390202,-0.201983,1.35401,2.14271,-0.00103888,0.000440825,-0.421971,-0.345373,0.0615376,2.2245,2.121,0.0018568,-0.00311435,-0.80122,1.51042,0.311424,0.109261,0.0387401,-0.0234947,-1.34094,-1.32802,-0.105483,13.3571,3.08098,0,0,0.128833,1.0156,5.21863,-6.24838,-1.54271,0,0,1.40409,-1.62763,-1.09538,-0.746348,0.332997,-0.430339,1.46167,0.24418,0,0,-0.506981,-0.308942,1.06363,0.479309,0.432185,0,0,-24.9007,-9.55161,-10.6997,-3.16941,-13.516,0.37656,-90.1922,-16.0704,0.216852,-46.5854,0.85885,-0.689255,0.00264521,99.1416,-10.9402,-1.80767,12.7549,6.35933,-5.18501,0.00598306,-39.0171,-1.5627,35.4185,6.95398,-1.68757,-0.424436,0.882333,-0.025446,-0.019468,-0.0122145,-2.57308,2.94013,0.199247,-0.991025,0.0214619,0.00736081,0.0414591,46.7245,29.5168,-4.67913,-4.38288,-4.98602,-2.49624,-87.3877,-41.6982,-31.4004,-68.9009,8.38759,0,0,64.374,39.0317,27.8551,-224.667,176.575,0,0,-75.2498,-34.481,47.2482,73.1288,22.9269,14.4605,-55.6521,-20.24,0,0,22.0438,15.2981,-5.95537,-55.7223,11.7669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.000605361,0,-0.00138624,1.21773e-19,6.89205e-19,1.99384e-19,1.97303,11.1669,3.23052,0.000306943,0.0489566,31.916
0.2,-0.210719,-0.0357603,-0.0634053,1.03646,0.977698,-0.31568,1.0132,0.151274,0.00835233,-0.886207,0.552732,0.1,-0.000124659,-0.38042,-0.00490097,-0.250765,-0.416106,-0.253282,0.1,-0.0014551,0.113171,0.0732702,-0.388632,-1.01136,-0.385835,-0.204565,1.36232,2.14334,-0.00103888,0.000440825,-0.424665,-0.346885,0.0699876,2.22462,2.12542,0.0018568,-0.00311435,-0.411849,1.75639,0.272431,0.0727367,-0.00281012,-0.0442967,-2.06917,-1.67551,-0.367154,12.7829,3.15088,0,0,0.665283,1.34087,5.45075,-8.1206,-0.0712573,0,0,0.777008,-1.91497,-0.701644,-0.136941,0.524055,-0.309835,0.997902,0.0755131,0,0,-0.323283,-0.181458,1.014,0.0149561,0.530242,0,0,-11.759,8.03776,-17.5661,-2.8412,-5.12679,0.674917,-103.309,-17.1829,2.49745,-54.3062,0.626313,-0.785622,0.00199118,113.287,-31.4423,-1.4098,18.3086,6.76252,-6.00339,0.00602195,-30.469,4.31348,39.8725,7.03489,-2.38043,-0.514303,0.907723,-0.0248803,-0.0215017,-0.0139687,-3.36525,3.45811,0.246898,-0.945341,0.0168829,0.00632773,0.0409246,55.1559,7.91956,-15.0018,-3.44179,-4.17766,-0.709542,-86.7405,-10.6268,-34.0767,-106.203,-15.0197,0,0,47.4488,16.026,-41.2322,-205.345,123.369,0,0,-83.4046,-9.18208,55.9532,68.2753,19.4997,12.7422,-48.037,-22.9944,0,0,19.3664,20.9508,-8.99777,-56.1755,4.66795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.000605379,0,-0.00138625,-4.07673e-19,-2.99056e-18,-9.55951e-19,1.61725,11.8636,3.79229,0.000301378,0.0489575,23.3722
