time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.21,-0.425594,-0.0679894,0.0971733,0.72519,0.941743,-0.324833,1.08083,-0.150535,-0.149252,-2.21127,0.283431,0.0999995,0.0182342,0.639414,-0.0520477,-0.239409,-0.830785,0.693779,0.0999997,0.0688765,0.25538,0.0256496,-0.202714,-0.322797,-0.352505,0.089728,0.949813,1.48976,0.0999999,0.0289822,-0.205598,-0.697778,0.297013,1.7513,1.39292,0.0999997,-0.0276507,0.213809,-0.5361,-0.897413,-0.0449306,0.323166,0.0299963,6.73607,1.44025,1.4906,3.28933,1.18503,0,0,-7.11267,-1.75622,-1.37757,2.99288,-1.67494,0,0,-0.305363,1.08592,-1.447,-2.35848,-0.987269,0.180205,-1.76941,-1.16193,0,0,4.73723,0.811026,-1.29948,3.13252,1.60221,0,0,48.446,0.450863,14.8754,0.885882,-0.769039,1.9662,12.4187,-10.6997,-5.83335,22.6518,3.3782,0.329419,0.178879,-64.554,-88.3824,14.3943,148.773,-335.524,8.09977,-0.1344,67.7938,47.3675,30.0286,9.6532,-2.89166,-1.1204,17.4132,-0.540587,1.17939,-2.63999,-16.7019,0.0179197,8.64524,25.4058,-0.284597,3.18937,-2.90757,33.9066,-3.80978,-7.18621,11.3676,18.3977,-1.85913,-133.466,6.82691,-41.2889,190.354,-0.574324,0,0,-93.9485,-3.59317,-53.8367,131.812,-228.854,0,0,-16.046,19.5823,8.59907,-15.4615,-24.5868,2.48948,70.3027,-11.2577,0,0,-71.3982,20.6719,-18.2481,50.619,-54.5971,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.620273,0,-0.363365,-0.354535,-7.02719,-0.0617526,105.3,2087.13,18.341,0.000273272,0.0351686,50.732
0.22,-0.420065,-0.0737314,0.0874806,0.725877,0.946814,-0.324719,1.13484,-0.13545,-0.138475,-2.15934,0.295224,0.0999995,0.0182342,0.558893,-0.0699692,-0.258568,-0.787675,0.654144,0.0999997,0.0688765,0.250721,0.038467,-0.216324,-0.347928,-0.364837,0.091779,0.939149,1.47702,0.0999999,0.0289822,-0.165366,-0.6876,0.282193,1.78769,1.40348,0.0999997,-0.0276507,0.552875,-0.574198,-0.969275,0.0687451,0.507143,0.011405,5.40141,1.50852,1.07771,5.19286,1.17928,0,0,-8.05215,-1.79216,-1.91594,4.31099,-3.96348,0,0,-0.465823,1.28174,-1.36101,-2.51309,-1.23314,0.2051,-1.06638,-1.27451,0,0,4.02324,1.01775,-1.48196,3.63871,1.05624,0,0,47.7426,35.9026,31.168,1.38297,-0.739779,1.82064,9.14618,-10.6734,-6.65483,22.618,3.53544,0.302991,0.173324,-46.0461,-95.0771,16.6806,107.619,-306.696,0.438171,-0.0876523,62.8991,45.8827,38.0832,13.2078,-3.06566,-1.86003,17.0314,-0.534105,0.965432,-2.64842,-20.377,-0.70992,10.6385,22.0196,-0.0850736,3.31453,-2.29595,22.5294,-1.79403,-1.78025,10.5536,14.3733,-1.68806,-133.925,-3.73116,-43.1948,177.388,-3.87325,0,0,-56.4003,3.32227,-44.6103,92.4565,-220.176,0,0,-4.70288,13.1803,6.72735,-16.281,-20.3556,-9.99337,70.0112,10.3061,0,0,-72.6145,8.89598,0.633371,49.5756,-49.78,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.578726,0,-0.361953,-0.532043,-5.20022,-0.0303466,188.997,1847.26,10.78,0.000263591,0.0345824,67.4208
0.23,-0.412284,-0.0796528,0.0776098,0.72762,0.953323,-0.324774,1.17546,-0.120738,-0.132018,-2.08967,0.306629,0.0999995,0.0182342,0.472731,-0.0875586,-0.282189,-0.73532,0.592492,0.0999997,0.0688765,0.245593,0.0526024,-0.229262,-0.374687,-0.379204,0.0928306,0.935486,1.4653,0.0999999,0.0289822,-0.132395,-0.676533,0.267437,1.82903,1.40907,0.0999997,-0.0276507,0.778169,-0.592138,-0.987078,0.174282,0.650875,-0.00547562,4.06216,1.4712,0.645766,6.96674,1.14055,0,0,-8.61616,-1.75893,-2.36204,5.23556,-6.16524,0,0,-0.512852,1.41354,-1.29374,-2.67591,-1.43669,0.105166,-0.366267,-1.17145,0,0,3.2971,1.10671,-1.47563,4.13447,0.558438,0,0,21.4475,55.3411,40.3494,0.759816,-0.148891,1.20277,3.40368,-9.08203,-7.63627,22.8743,3.5493,0.287284,0.163665,-43.8819,-86.7802,18.5662,58.5315,-255.247,-3.12525,-0.00569965,51.3404,40.1399,45.4696,16.8256,-2.61336,-2.46286,16.3796,-0.520721,0.736836,-2.60212,-23.8632,-1.62563,12.3,17.1249,0.167559,3.31653,-1.47007,7.62112,1.96654,3.54385,8.95854,9.02281,-1.40654,-124.968,-12.8287,-40.7158,163.125,-5.96429,0,0,-11.8136,10.1427,-30.923,43.6047,-190.998,0,0,8.84198,4.11421,5.26122,-16.0696,-13.1645,-24.5154,65.699,31.1311,0,0,-69.7402,-3.85937,19.3475,43.6215,-34.6348,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.531791,0,-0.361566,-0.373515,-2.115,0.0122615,267.617,1515.37,-8.78517,0.000258064,0.0338364,71.7827
0.24,-0.40374,-0.0853775,0.0680934,0.730259,0.960734,-0.324969,1.20359,-0.107309,-0.129631,-2.00369,0.317438,0.0999995,0.0182342,0.385388,-0.104134,-0.308901,-0.678604,0.51174,0.0999997,0.0688765,0.241349,0.0671492,-0.241673,-0.403053,-0.394887,0.0914307,0.938393,1.4567,0.0999999,0.0289822,-0.106398,-0.665852,0.254615,1.87474,1.41119,0.0999997,-0.0276507,0.85438,-0.572473,-0.951639,0.263867,0.741104,-0.019541,2.81249,1.34292,0.238608,8.598,1.08091,0,0,-8.73429,-1.65751,-2.67127,5.6716,-8.07522,0,0,-0.424432,1.45468,-1.24113,-2.8366,-1.56834,-0.139988,0.290723,-0.860137,0,0,2.5997,1.06811,-1.28215,4.57068,0.21209,0,0,-9.01499,57.5743,43.7899,0.596095,0.275891,0.499157,-5.4054,-6.01338,-8.63258,22.1531,3.42085,0.271758,0.153334,-43.6872,-65.1372,18.5462,12.5744,-194.315,-3.62875,0.106969,37.6454,30.7619,52.2025,20.045,-1.80581,-2.93501,15.4858,-0.509882,0.503039,-2.50665,-27.2398,-2.57442,13.5673,11.1149,0.442577,3.19031,-0.494808,-7.9441,7.46063,8.58263,6.49095,3.1377,-1.13856,-110.123,-20.1766,-35.0469,149.171,-6.39284,0,0,34.5298,17.0151,-11.9758,-12.0107,-140.985,0,0,21.6591,-6.81839,4.40293,-14.0993,-3.86807,-38.3417,57.7497,45.1827,0,0,-63.5732,-15.4539,35.3954,32.1026,-13.3634,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.483589,0,-0.3627,0.305172,1.14559,-0.0295114,302.065,1133.92,-29.2109,0.00025691,0.0331047,72.8993
0.25,-0.39599,-0.0903562,0.0594353,0.733546,0.968459,-0.325279,1.2207,-0.0958973,-0.13075,-1.90279,0.327608,0.0999995,0.0182342,0.301499,-0.119007,-0.336812,-0.623089,0.416889,0.0999997,0.0688765,0.23927,0.0810142,-0.253644,-0.432829,-0.410957,0.0861967,0.947076,1.45262,0.0999999,0.0289822,-0.0867581,-0.656716,0.245333,1.92366,1.41197,0.0999997,-0.0276507,0.774939,-0.497866,-0.865813,0.328777,0.772481,-0.0309266,1.71126,1.14115,-0.111862,10.0897,1.01698,0,0,-8.38899,-1.48736,-2.79103,5.5515,-9.48506,0,0,-0.207841,1.3865,-1.1971,-2.97759,-1.60702,-0.523405,0.86822,-0.40831,0,0,1.96397,0.913573,-0.9282,4.89171,0.0784552,0,0,-24.9407,53.4758,44.7101,0.344029,0.449622,0.312551,-16.5643,-1.68002,-9.60835,18.8167,3.23845,0.238846,0.149025,-32.1963,-42.1706,16.6211,-18.5192,-135.257,-5.78201,0.236854,25.5222,19.8915,57.9811,22.39,-1.08608,-3.30963,14.3526,-0.507046,0.271818,-2.36403,-30.2613,-3.4075,14.3284,4.58956,0.696938,2.93607,0.531364,-21.2561,14.1755,12.8345,3.31377,-2.32081,-0.885972,-93.3537,-25.3081,-28.0869,136.166,-4.52746,0,0,76.7566,23.841,11.6178,-69.7628,-73.5138,0,0,30.9781,-18.3795,4.56774,-9.8362,6.437,-48.6505,46.8104,48.4798,0,0,-55.4091,-24.0464,46.9267,14.9629,7.49823,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.441214,0,-0.362684,1.22589,3.42578,-0.155009,272.875,762.557,-34.5039,0.000257661,0.0320936,74.0345
0.26,-0.390367,-0.0939173,0.0520606,0.737166,0.975951,-0.325676,1.22848,-0.0870166,-0.134677,-1.78828,0.337325,0.0999995,0.0182342,0.225284,-0.131497,-0.36356,-0.57455,0.314687,0.0999997,0.0688765,0.24029,0.0930412,-0.265158,-0.463588,-0.426384,0.0760976,0.960439,1.45338,0.0999999,0.0289822,-0.0726594,-0.649985,0.240744,1.97407,1.41351,0.0999997,-0.0276507,0.562378,-0.356111,-0.737468,0.361914,0.749272,-0.0397863,0.777724,0.88807,-0.392731,11.4514,0.971706,0,0,-7.62143,-1.24895,-2.67485,4.85387,-10.2202,0,0,0.10194,1.2027,-1.15142,-3.07596,-1.54265,-1.00991,1.33632,0.076488,0,0,1.40988,0.673109,-0.458933,5.04134,0.153437,0,0,-27.1363,42.2283,43.7799,0.872027,-0.0928831,-0.517941,-27.5881,4.11274,-10.8916,11.7883,3.15345,0.180183,0.157788,-12.2698,-19.7256,12.7279,-34.8252,-87.3473,-10.1597,0.362744,15.1327,8.59037,62.0789,23.7644,-0.526704,-3.53586,13.1255,-0.511657,0.0704521,-2.19037,-32.296,-4.17426,14.3252,-1.91138,0.886172,2.53862,1.50958,-29.9363,21.1495,15.5296,0.0533747,-6.58128,-0.707445,-78.0132,-27.5783,-21.9282,123.387,-0.121668,0,0,109.697,30.061,37.193,-123.924,4.07449,0,0,34.8828,-29.069,6.26427,-3.11045,16.5081,-53.1089,33.7145,40.3982,0,0,-46.9187,-28.4682,52.7511,-7.04687,21.6848,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.416885,0,-0.357785,1.87608,4.25219,-0.24069,200.642,454.761,-25.7412,0.000259969,0.0312006,66.6133
0.27,-0.387736,-0.0953634,0.0462389,0.74079,0.982786,-0.326145,1.22845,-0.0808938,-0.140798,-1.66143,0.34703,0.0999995,0.0182342,0.16004,-0.14098,-0.386589,-0.538404,0.212893,0.0999997,0.0688765,0.244797,0.102161,-0.276046,-0.494659,-0.440159,0.0606876,0.977174,1.45819,0.0999999,0.0289822,-0.0632525,-0.646101,0.24143,2.02378,1.41721,0.0999997,-0.0276507,0.263015,-0.144617,-0.582172,0.362448,0.68346,-0.0468608,-0.00240751,0.612287,-0.612013,12.6852,0.97049,0,0,-6.52446,-0.948336,-2.30292,3.61463,-10.1795,0,0,0.450768,0.912014,-1.08878,-3.10706,-1.37757,-1.541,1.67347,0.48047,0,0,0.940688,0.388427,0.0685784,4.97087,0.370285,0,0,-15.0901,15.4877,41.742,1.29562,-1.26929,-0.455051,-36.7893,11.5108,-12.7015,0.869242,3.26879,0.0858761,0.181616,16.8983,10.8841,5.57545,-36.7723,-48.6971,-9.55207,0.460543,5.83901,-1.97769,63.7267,24.2324,0.111754,-3.47827,11.9063,-0.513429,-0.0664586,-1.99353,-32.9146,-4.83925,13.4656,-8.05169,0.988506,2.00239,2.37943,-32.6667,27.2566,15.9677,-2.65448,-9.41794,-0.61915,-66.0748,-26.5635,-18.3206,108.678,6.05954,0,0,129.882,35.0212,61.1069,-168.542,79.8353,0,0,32.6346,-37.3543,9.77161,5.82938,25.0176,-50.3591,19.5029,23.3176,0,0,-39.7564,-28.3766,52.3642,-32.3577,25.2755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.407471,0,-0.351574,1.96989,3.89188,-0.266659,116.295,229.762,-15.7425,0.000266547,0.0302658,47.0475
0.28,-0.388373,-0.0940839,0.0420139,0.744149,0.988679,-0.326676,1.22182,-0.0774272,-0.14875,-1.52371,0.357341,0.0999995,0.0182342,0.107783,-0.146961,-0.403508,-0.519112,0.119082,0.0999997,0.0688765,0.252568,0.107546,-0.285956,-0.525146,-0.451433,0.0402417,0.995859,1.46533,0.0999999,0.0289822,-0.0578212,-0.645054,0.247352,2.07025,1.42344,0.0999997,-0.0276507,-0.063652,0.127949,-0.422496,0.335903,0.58928,-0.0530523,-0.663155,0.346652,-0.795219,13.772,1.03108,0,0,-5.22564,-0.598124,-1.69185,1.92921,-9.38111,0,0,0.777113,0.538471,-0.991061,-3.04877,-1.12739,-2.04459,1.8685,0.713646,0,0,0.543124,0.104661,0.592221,4.64729,0.623041,0,0,-0.304912,-20.1094,40.5047,0.462038,-0.820873,0.170526,-43.8809,19.4005,-14.3893,-13.4887,3.60678,-0.0910104,0.216448,47.0266,44.4692,-2.8756,-29.8931,-17.783,-2.61393,0.518136,-3.3744,-10.285,62.702,24.1109,0.915558,-3.09178,10.8078,-0.504702,-0.12094,-1.7908,-31.9836,-5.28794,11.8509,-13.5739,1.00536,1.36027,3.10625,-29.3954,31.3497,13.8304,-4.31546,-10.9136,-0.502825,-57.7769,-22.4577,-18.3244,88.8471,12.1769,0,0,136.279,37.95,79.259,-199.149,140.571,0,0,24.741,-41.9244,14.9141,16.3477,30.6652,-40.343,5.43965,1.38139,0,0,-35.0917,-24.1821,45.9943,-58.7889,18.1219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.363772,0,-0.353066,1.62874,2.80613,-0.33356,51.3802,88.522,-10.5225,0.000277098,0.0292656,45.233
0.29,-0.391949,-0.0896695,0.039172,0.747077,0.99348,-0.327256,1.20941,-0.0762065,-0.158534,-1.3771,0.368869,0.0999995,0.0182342,0.0691547,-0.149148,-0.412501,-0.519735,0.0393276,0.0999997,0.0688765,0.262814,0.108738,-0.294376,-0.553999,-0.459641,0.0157615,1.01509,1.4726,0.0999999,0.0289822,-0.0558992,-0.646426,0.257873,2.11085,1.43148,0.0999997,-0.0276507,-0.357606,0.441446,-0.284192,0.292749,0.480144,-0.0580805,-1.24092,0.122075,-0.978463,14.6605,1.15285,0,0,-3.86285,-0.218624,-0.899264,-0.0622789,-7.9754,0,0,1.02452,0.119227,-0.841919,-2.88529,-0.82074,-2.44802,1.92289,0.72746,0,0,0.192207,-0.13716,1.05216,4.0594,0.80426,0,0,3.78257,-49.5269,36.2798,-0.0447125,-1.16765,-1.12555,-50.4121,24.3917,-14.0143,-30.2099,4.09924,-0.454874,0.252386,65.2731,64.0985,-8.49812,-25.5571,-3.78063,0.375355,0.539691,-11.4077,-17.1076,59.4657,23.7093,1.67637,-2.48804,9.91352,-0.483037,-0.104675,-1.60632,-29.8318,-5.41211,9.76811,-18.2232,0.957204,0.676893,3.66802,-21.0749,32.3313,9.17908,-4.81142,-11.304,-0.184437,-51.8282,-16.0792,-21.812,60.5771,15.4099,0,0,130.264,38.3549,88.8267,-213.502,176.147,0,0,12.7714,-42.0201,21.0504,27.492,32.4339,-24.4972,-7.09363,-20.0153,0,0,-33.2501,-16.8328,34.6461,-83.9008,3.78927,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.346471,0,-0.345595,0.976968,1.67137,-0.417725,15.712,26.8796,-6.71804,0.000286076,0.0292643,61.5311
0.3,-0.397633,-0.0820219,0.037248,0.749523,0.997151,-0.327856,1.19182,-0.0765937,-0.1705,-1.22444,0.381939,0.0999995,0.0182342,0.0435526,-0.147498,-0.412611,-0.541707,-0.0228117,0.0999997,0.0688765,0.274336,0.105729,-0.30069,-0.580103,-0.464605,-0.0111684,1.03361,1.47787,0.0999999,0.0289822,-0.0573021,-0.649481,0.27186,2.14305,1.4399,0.0999997,-0.0276507,-0.568355,0.764759,-0.192401,0.244634,0.367103,-0.0599249,-1.75921,-0.0387174,-1.19658,15.2663,1.30695,0,0,-2.56021,0.164925,-0.0109967,-2.1973,-6.21393,0,0,1.15224,-0.300974,-0.631415,-2.61037,-0.496401,-2.69299,1.85196,0.527307,0,0,-0.140294,-0.305487,1.39862,3.2204,0.842152,0,0,-5.54087,-61.7651,25.7419,0.889093,-1.3613,-1.32322,-61.184,22.8956,-9.8986,-47.9973,4.5179,-1.07637,0.274004,72.9536,61.6835,-10.4414,-24.0058,-2.41862,-2.83067,0.541023,-17.5092,-21.178,55.2802,23.4579,2.11247,-1.83073,9.25911,-0.448013,-0.0443052,-1.45908,-27.0855,-5.12281,7.63975,-21.8486,0.879246,0.0349548,4.06866,-9.62969,29.7704,2.55387,-4.39352,-11.0933,0.429414,-46.1513,-8.38591,-27.3498,21.627,12.8036,3.64986e-11,-5.96745e-12,115.006,35.4457,87.5218,-212.342,184.329,2.70617e-11,3.19189e-12,-1.13628,-37.2733,27.2765,38.1742,29.8614,-5.3675,-16.8215,-35.785,7.77156e-12,2.32453e-12,-33.6663,-7.57211,20.0041,-105.376,-12.013,3.33067e-12,2.94903e-12,0,3,0,1,0,0,0,0,0,0,0,0,0,0.788853,0,-0.24161,0.142107,1.01908,-0.152621,1.69944,12.187,-1.82518,0.000290991,0.0296825,67.1764
0.31,-0.404279,-0.0713973,0.0355794,0.75153,0.999713,-0.328412,1.16961,-0.0778194,-0.185201,-1.06961,0.396289,0.0999995,0.0182342,0.0294511,-0.142304,-0.403968,-0.584915,-0.0665181,0.0999997,0.0688765,0.285745,0.0989915,-0.304276,-0.602389,-0.466582,-0.0386351,1.05044,1.47957,0.0999999,0.0289822,-0.0620717,-0.653293,0.287846,2.16472,1.44712,0.0999997,-0.0276507,-0.664652,1.06246,-0.166862,0.200699,0.256171,-0.0556308,-2.22072,-0.122576,-1.47008,15.4825,1.43499,3.64986e-13,-5.96745e-14,-1.41015,0.519382,0.864221,-4.32071,-4.37064,2.70617e-13,3.19189e-14,1.14088,-0.673707,-0.358651,-2.22863,-0.197787,-2.74667,1.68374,0.169457,7.77156e-14,2.32453e-14,-0.476957,-0.381208,1.59866,2.16663,0.722023,3.33067e-14,2.94903e-14,-17.9932,-65.5346,7.92874,0.334361,-0.469747,-0.213054,-79.4669,12.7846,-2.02091,-65.1425,4.61615,-1.9354,0.267712,82.9193,48.2514,-10.463,-16.2845,3.49072,0.478893,0.539386,-21.2702,-23.0515,51.7022,23.7893,2.10823,-1.25681,8.90586,-0.401942,0.0343816,-1.36795,-24.4918,-4.54186,5.83476,-24.4282,0.80635,-0.49154,4.32648,2.6112,23.7103,-5.12415,-3.5271,-10.8727,1.19443,-38.692,-0.260059,-32.3543,-28.084,2.70226,-3.64986e-11,5.96745e-12,94.5405,28.6049,74.6122,-198.472,170.595,-2.70617e-11,-3.19189e-12,-14.6888,-28.0027,32.6255,47.4173,23.2372,14.0785,-22.8422,-42.3985,-7.77156e-12,-2.32453e-12,-35.1144,2.25922,4.17986,-121.388,-23.5809,-3.33067e-12,-2.94903e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296083,0.0298507,68.4235
0.32,-0.410664,-0.0584016,0.0333983,0.753184,1.00119,-0.328849,1.14354,-0.0790712,-0.203137,-0.917598,0.410909,0.0999995,0.0182342,0.0248036,-0.13425,-0.387865,-0.647969,-0.093165,0.0999997,0.0688765,0.295685,0.0894542,-0.3046,-0.619934,-0.466237,-0.0646939,1.065,1.47702,0.0999999,0.0289822,-0.0703527,-0.656879,0.304251,2.17424,1.45199,0.0999997,-0.0276507,-0.63854,1.29957,-0.218104,0.165428,0.147444,-0.0436864,-2.60764,-0.125177,-1.79362,15.2017,1.46201,0,0,-0.464746,0.805431,1.61034,-6.30543,-2.66469,0,0,0.993987,-0.953734,-0.0323955,-1.75445,0.0345853,-2.60588,1.45532,-0.254528,0,0,-0.828101,-0.358616,1.64046,0.952757,0.486214,0,0,-31.0615,-59.2965,-17.5305,-0.607114,-0.831698,-0.585627,-101.126,-5.56211,7.44685,-79.0319,4.29367,-2.88643,0.228596,91.4627,21.9864,-6.48856,-9.02042,4.11452,-0.316021,0.548154,-21.7196,-23.5206,49.9377,24.6493,1.39917,-0.930383,8.92459,-0.353608,0.109572,-1.35034,-22.5019,-4.01354,4.50367,-25.705,0.751037,-0.849829,4.41749,13.4426,14.775,-12.6806,-2.73842,-10.5631,1.91455,-28.1556,7.44528,-33.6731,-85.9129,-13.8766,0,0,72.8695,17.9813,52.06,-175.4,144.164,0,0,-25.8549,-15.3711,36.2155,54.5695,13.6097,31.2299,-24.8451,-38.848,0,0,-36.1151,11.389,-10.6498,-130.893,-26.8368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306864,0.0297883,69.207
0.33,-0.415706,-0.0439284,0.0299492,0.754565,1.00161,-0.329094,1.11464,-0.0795784,-0.224441,-0.774172,0.424141,0.0999995,0.0182342,0.0274431,-0.124398,-0.366555,-0.728563,-0.105395,0.0999997,0.0688765,0.303039,0.0783797,-0.301303,-0.632021,-0.46453,-0.0876298,1.07707,1.47059,0.0999999,0.0289822,-0.0822452,-0.659326,0.319591,2.17068,1.45416,0.0999997,-0.0276507,-0.504114,1.44732,-0.34491,0.138044,0.0418126,-0.024541,-2.8892,-0.0507242,-2.13036,14.3426,1.32324,0,0,0.263949,0.985244,2.13094,-8.05944,-1.22305,0,0,0.735438,-1.10745,0.329759,-1.20876,0.170683,-2.29358,1.20687,-0.643008,0,0,-1.18925,-0.244726,1.53397,-0.35617,0.217846,0,0,-44.9548,-46.0737,-40.7014,-0.685871,-0.589069,-0.611109,-127.321,-25.3505,15.0528,-89.8143,3.29342,-3.63553,0.155922,102.1,-6.4297,-1.33876,-0.733125,4.96448,-1.20013,0.569202,-20.3613,-21.7977,50.4211,26.0778,-0.0946375,-0.95875,9.38224,-0.315152,0.165612,-1.41914,-21.1846,-3.78818,3.66889,-25.6403,0.7173,-1.02229,4.34102,21.0829,4.15945,-18.824,-2.25206,-10.1474,2.4737,-14.478,13.8982,-28.3942,-146.554,-33.2812,0,0,53.4955,4.72099,24.7481,-146.595,113.477,0,0,-33.1577,-1.26173,37.3779,59.3839,2.60192,44.2938,-23.1699,-26.6265,0,0,-35.3338,18.7402,-22.5366,-133.759,-20.5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328768,0.0298407,76.1677
