time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
3.44,-0.277613,0.0490111,0.0708236,0.961982,0.957909,-0.344167,0.552831,-0.0831775,0.0083549,-2.0778,0.102967,0.1,0.00542556,0.768069,0.0816385,-0.237546,-0.942365,0.512494,0.1,-0.0300777,0.0215018,-0.117176,0.0648031,-0.479884,-0.280598,-0.0897662,1.55322,1.98646,-0.0212143,0.00244308,-0.529456,-0.232536,-0.213126,1.89199,1.79672,0.0715747,-0.00496239,-0.00100677,1.14308,-0.251317,-0.344306,-0.284189,0.0268998,7.66644,-1.59016,1.20492,-5.07533,2.82762,0,0,-3.51816,0.910701,0.907044,-3.73041,5.63744,0,0,-0.720898,-1.19895,-2.1224,-1.20894,0.259044,-0.418094,-5.09841,-0.433226,0,0,4.73776,-0.115483,1.1381,-2.21253,-0.925136,0,0,0.485262,12.4968,-4.61761,-0.0075616,3.57611,2.05002,17.9921,12.0389,-2.92312,8.85736,1.40416,0.0655151,0.142263,-87.0109,-87.6443,34.2332,247.122,-156.126,31.0777,0.170177,58.4121,54.8661,-3.03604,-8.19381,-0.0728921,1.55169,13.512,-0.497632,-0.115957,-2.33027,-5.88524,1.72131,0.350137,14.5663,-0.504722,0.0838846,-2.29605,6.03738,-16.1305,-28.8827,2.49242,13.066,0.0929026,7.91207,58.0118,39.5133,171.464,-26.4972,0,0,-97.1033,-9.2704,-3.17318,167.406,-39.4265,0,0,6.72031,34.2553,22.582,-42.736,-19.5419,-10.2547,150.013,-132.072,0,0,-40.5223,15.662,-25.9269,98.9506,24.8061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00067,0,-0.367481,0.581545,-5.26938,-0.0533,-189.24,1714.7,17.3443,0.000285898,0.0405181,13.9542
3.45,-0.277019,0.0588288,0.0654222,0.958789,0.956374,-0.343889,0.630286,-0.093278,0.0243555,-2.11141,0.128594,0.1,0.00542556,0.723177,0.0898184,-0.228793,-0.962928,0.564926,0.1,-0.0300777,0.0149648,-0.12574,0.0458374,-0.496247,-0.279962,-0.0949726,1.51724,1.96892,-0.0212143,0.00244308,-0.48613,-0.232125,-0.204337,1.87976,1.78995,0.0715747,-0.00496239,0.059367,0.98177,-0.540144,-0.319382,-0.153529,0.0278288,7.74556,-1.01004,1.60006,-3.36069,2.56265,0,0,-4.4892,0.817997,0.875312,-2.05635,5.24317,0,0,-0.653695,-0.8564,-1.89658,-1.6363,0.0636255,-0.520641,-3.59829,-1.75395,0,0,4.33254,0.0411367,0.878832,-1.22302,-0.677074,0,0,-7.02134,11.429,-1.03369,-4.40627,1.74761,-1.6063,13.968,5.02227,-1.53117,5.78997,1.24718,0.03463,0.13521,-95.2131,-103.305,37.4381,252.313,-193.591,27.6428,0.0456222,66.9294,57.5417,0.749302,-6.21431,-0.231751,1.02768,14.5016,-0.521105,-0.212164,-2.48883,-7.6461,1.98071,0.393149,16.2272,-0.58218,0.12083,-2.57339,7.27339,-24.4355,-31.7112,5.25281,14.236,0.0911738,-11.5214,65.1007,20.4802,178.905,-28.487,0,0,-97.3234,-20.2451,-15.4793,176.683,-96.3772,0,0,13.4278,43.6537,26.3172,-50.5038,-20.207,-15.7182,163.002,-124.094,0,0,-61.3508,21.9434,-33.8512,123.695,14.9581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.963953,0,-0.367523,0.364621,-5.65941,-0.0907379,-118.404,1837.79,29.4655,0.000284089,0.0392159,14.354
3.46,-0.275698,0.066203,0.0568496,0.95612,0.956262,-0.343601,0.70659,-0.0968683,0.0424041,-2.12712,0.151372,0.1,0.00542556,0.668553,0.0959739,-0.221588,-0.965823,0.60772,0.1,-0.0300777,0.00977067,-0.129939,0.0295033,-0.51766,-0.281346,-0.101751,1.49755,1.93897,-0.0212143,0.00244308,-0.44894,-0.229519,-0.198934,1.8799,1.78468,0.0715747,-0.00496239,0.132101,0.737416,-0.857255,-0.266854,-0.0111684,0.0287405,7.63035,-0.359037,1.80486,-1.57164,2.27778,0,0,-5.46243,0.615546,0.720519,-0.289515,4.2794,0,0,-0.519416,-0.419863,-1.6334,-2.14134,-0.138445,-0.677823,-1.96826,-2.99489,0,0,3.71903,0.26057,0.54032,0.0139244,-0.527493,0,0,-8.41043,-3.23205,-3.48116,-1.86195,2.32837,0.806231,8.70746,-0.414331,-0.735719,3.92302,1.19553,0.0188256,0.131287,-84.5787,-95.4598,29.7229,238.036,-228.853,30.6146,-0.0555808,65.0818,57.5838,4.65273,-4.27898,-0.0953346,0.696583,14.4948,-0.476478,-0.213167,-2.47734,-9.21164,2.07999,0.567454,16.6567,-0.609105,0.182726,-2.64367,5.99193,-29.8513,-31.6473,7.30426,13.9849,-0.0606261,-32.0981,65.1115,-1.95872,181.095,-28.7561,0,0,-90.8849,-28.5618,-26.4828,172.214,-147.308,0,0,18.8106,49.2611,27.8471,-53.2133,-17.9984,-21.4843,161.808,-87.8376,0,0,-76.287,24.9106,-36.0498,135.9,2.33318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.930978,0,-0.370421,0.190979,-5.47329,-0.0601741,-64.7293,1855.09,20.395,0.000275174,0.0372142,10.1409
3.47,-0.273778,0.070592,0.0451124,0.954182,0.957549,-0.34332,0.779683,-0.0939475,0.0602568,-2.12473,0.171274,0.1,0.00542556,0.60484,0.0992732,-0.217031,-0.951497,0.635783,0.1,-0.0300777,0.00645756,-0.129212,0.015954,-0.544395,-0.284531,-0.110677,1.49405,1.90023,-0.0212143,0.00244308,-0.419379,-0.224422,-0.197136,1.89363,1.77964,0.0715747,-0.00496239,0.19202,0.438903,-1.17373,-0.193811,0.128681,0.0281343,7.30937,0.292078,1.78527,0.239305,1.99022,0,0,-6.37128,0.329928,0.455692,1.43263,2.80632,0,0,-0.331311,0.0727475,-1.35493,-2.67347,-0.318428,-0.892666,-0.350183,-3.87327,0,0,2.95616,0.509677,0.179821,1.37293,-0.504162,0,0,7.4591,-16.2277,-3.88734,0.246333,2.59306,3.40894,4.49431,-4.83892,-0.229503,2.97192,1.28025,-0.00407034,0.133087,-59.2865,-85.465,22.4582,216.72,-250.581,32.751,-0.120367,63.1931,51.4397,8.62789,-2.69616,0.136601,0.445019,13.7768,-0.386745,-0.162796,-2.33753,-10.5677,1.94252,0.783003,15.983,-0.58793,0.253188,-2.5306,4.20372,-32.3039,-28.9957,8.73867,13.0166,-0.0783986,-51.9051,58.3108,-24.0323,177.968,-27.4956,0,0,-78.8811,-32.9325,-35.4501,157.494,-188.684,0,0,22.557,50.1318,27.8398,-51.2524,-12.9991,-27.1179,147.17,-32.3867,0,0,-83.0172,23.7895,-31.668,133.945,-8.49669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.895843,0,-0.37146,0.0357019,-4.25485,-0.0137427,-15.1909,1810.4,5.8474,0.000259244,0.0348854,18.7748
3.48,-0.271438,0.0717507,0.0304755,0.953118,0.960138,-0.343046,0.847586,-0.0851957,0.0757063,-2.10454,0.188426,0.1,0.00542556,0.533239,0.0992792,-0.216019,-0.921421,0.644978,0.1,-0.0300777,0.00540016,-0.123471,0.00518865,-0.576255,-0.289015,-0.122316,1.50527,1.85826,-0.0212143,0.00244308,-0.398119,-0.216947,-0.198504,1.92075,1.77374,0.0715747,-0.00496239,0.234057,0.115864,-1.46369,-0.106425,0.258846,0.0273503,6.79032,0.875186,1.54495,2.01898,1.71526,0,0,-7.16009,0.000603398,0.101191,3.00756,0.919482,0,0,-0.10574,0.574066,-1.07654,-3.18599,-0.44842,-1.16384,1.12151,-4.19713,0,0,2.12599,0.747571,-0.136859,2.71238,-0.589128,0,0,22.1866,-12.7844,0.103248,-0.0417276,2.04575,1.83488,1.08149,-7.40572,-0.342251,2.55188,1.44051,-0.00970437,0.138121,-36.0732,-84.4096,20.2582,186.797,-259.22,30.7951,-0.14516,60.5501,43.111,13.3046,-1.31952,0.255179,0.223226,12.5453,-0.278704,-0.0986619,-2.10293,-11.5412,1.56635,0.922759,14.4822,-0.527402,0.3113,-2.27748,2.36288,-31.0019,-23.8796,9.60443,11.6602,0.0894263,-69.1141,45.7784,-42.3747,169.994,-25.0261,0,0,-62.3295,-32.7272,-41.503,135.119,-217.116,0,0,24.1032,46.1074,26.512,-45.2849,-5.98366,-31.4116,122.093,27.4069,0,0,-81.2717,18.6589,-21.8287,119.439,-13.4241,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.85811,0,-0.369843,-0.0515766,-1.98469,0.00555642,44.8108,1724.33,-4.82752,0.000241096,0.0323007,25.7536
3.49,-0.268861,0.0698091,0.0134507,0.953014,0.963892,-0.342764,0.908578,-0.071866,0.0869183,-2.06735,0.203076,0.1,0.00542556,0.455405,0.0960125,-0.219157,-0.877834,0.632461,0.1,-0.0300777,0.00675308,-0.113119,-0.0029255,-0.612643,-0.294097,-0.137096,1.52869,1.81903,-0.0212143,0.00244308,-0.384986,-0.207605,-0.202056,1.95982,1.76651,0.0715747,-0.00496239,0.257686,-0.194154,-1.70248,-0.0103804,0.375448,0.0282446,6.09918,1.33297,1.1212,3.71892,1.465,0,0,-7.78338,-0.326668,-0.31384,4.35876,-1.25167,0,0,0.135292,1.03514,-0.811415,-3.63884,-0.508256,-1.47796,2.34244,-3.92306,0,0,1.31327,0.934161,-0.355146,3.90677,-0.72337,0,0,26.63,-1.59198,4.55499,2.4382,4.37369,3.30402,-2.93441,-8.13229,-1.14263,2.61776,1.59991,0.0130339,0.142044,-20.2872,-82.4617,19.482,144.734,-256.697,27.6533,-0.133146,54.9245,34.1868,18.6467,0.0856934,0.191627,0.0178376,10.9286,-0.175358,-0.0489273,-1.80071,-12.0004,1.03967,0.958532,12.3118,-0.433417,0.348436,-1.91305,0.514176,-25.7364,-16.6032,9.77314,9.73798,0.407728,-82.1181,29.1687,-54.3094,158.17,-21.85,0,0,-41.8854,-27.6424,-43.2326,106.573,-229.684,0,0,23.2581,37.2547,23.725,-36.0008,1.82858,-32.8422,90.8589,76.8256,0,0,-72.5529,10.3688,-9.03908,96.2744,-10.4074,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.820479,0,-0.367925,0.0666669,0.969462,-0.00994835,108.619,1579.52,-16.2086,0.000224611,0.0293003,27.7206
3.5,-0.266232,0.065294,-0.00523443,0.953887,0.96862,-0.342441,0.961358,-0.0556194,0.0926994,-2.01434,0.215541,0.1,0.00542556,0.373383,0.0899816,-0.226619,-0.823589,0.596976,0.1,-0.0300777,0.0104318,-0.0990426,-0.00866715,-0.652632,-0.298997,-0.155159,1.5612,1.78748,-0.0212143,0.00244308,-0.379109,-0.197227,-0.206511,2.00852,1.75824,0.0715747,-0.00496239,0.262828,-0.451518,-1.86851,0.0873509,0.472828,0.0323218,5.27799,1.62466,0.578108,5.30062,1.2465,0,0,-8.20224,-0.603092,-0.746166,5.42448,-3.54851,0,0,0.367873,1.40769,-0.574165,-3.99885,-0.48997,-1.80638,3.25103,-3.15481,0,0,0.587739,1.03785,-0.445537,4.86951,-0.827444,0,0,15.6003,8.11921,6.7141,0.0326535,2.8672,-0.620336,-8.65854,-7.07724,-2.53426,2.97461,1.70052,0.0594206,0.14219,-15.3376,-74.511,18.8618,95.8031,-238.989,24.367,-0.0888957,45.3778,23.198,23.9272,1.6245,0.0765984,-0.109875,9.0837,-0.0925483,-0.019032,-1.46313,-11.9422,0.392782,0.881777,9.63164,-0.316257,0.359071,-1.46822,-1.26372,-16.9603,-7.79683,9.11655,7.14892,0.612106,-89.9571,10.6354,-58.3217,143.879,-18.3845,0,0,-18.2041,-18.1265,-39.2309,72.5263,-224.416,0,0,20.3347,24.1271,19.4582,-24.0978,9.11455,-30.2161,57.8417,104.944,0,0,-59.3188,0.313959,3.91365,69.0114,-0.481495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.780536,0,-0.366506,0.50081,3.94927,-0.0872572,174.547,1376.44,-30.4118,0.00021104,0.0262242,19.0519
3.51,-0.26373,0.0590827,-0.0246992,0.955673,0.974064,-0.342056,1.00514,-0.0383093,0.0926483,-1.94695,0.226168,0.1,0.00542556,0.28954,0.082138,-0.238004,-0.762091,0.539049,0.1,-0.0300777,0.016144,-0.082553,-0.012463,-0.69503,-0.302985,-0.176245,1.5995,1.76643,-0.0212143,0.00244308,-0.379163,-0.186817,-0.210575,2.06411,1.74991,0.0715747,-0.00496239,0.250191,-0.621122,-1.94648,0.178516,0.544317,0.0384429,4.37842,1.73101,-0.00510866,6.73942,1.06266,0,0,-8.38428,-0.784357,-1.13847,6.14974,-5.79267,0,0,0.571219,1.64896,-0.379583,-4.23983,-0.398825,-2.10854,3.82945,-2.10537,0,0,-0.0054489,1.04099,-0.4064,5.55963,-0.832259,0,0,-1.43625,15.7234,7.92543,-0.582445,2.61866,-1.31983,-14.7837,-5.37448,-3.78422,3.10432,1.75495,0.0821598,0.14045,-15.7139,-64.076,18.6156,49.601,-209.336,19.1092,-0.0137643,34.3908,11.8781,28.6593,3.19979,-0.195022,-0.200778,7.22804,-0.040491,-0.0126051,-1.13069,-11.4726,-0.182239,0.771577,6.77861,-0.192403,0.351057,-0.999468,-2.42744,-5.8328,1.68104,7.73866,4.34254,0.732042,-92.5554,-7.35,-54.3024,128.66,-15.0871,0,0,7.90443,-5.37824,-28.2941,33.3431,-200,0,0,16.1122,8.07707,14.1391,-10.3542,14.8169,-23.3723,26.6511,108.177,0,0,-44.101,-9.87711,14.8993,41.4322,12.96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.738058,0,-0.364466,1.2476,6.183,-0.226159,230.906,1144.35,-41.8576,0.000201485,0.0269472,17.9175
3.52,-0.261471,0.0522882,-0.043996,0.958232,0.979941,-0.341599,1.03967,-0.0217342,0.087167,-1.86669,0.235286,0.1,0.00542556,0.206488,0.0737566,-0.252218,-0.69726,0.461123,0.1,-0.0300777,0.0234674,-0.0652557,-0.0148449,-0.738464,-0.305492,-0.199667,1.64045,1.75619,-0.0212143,0.00244308,-0.383628,-0.177395,-0.213149,2.12385,1.74289,0.0715747,-0.00496239,0.225916,-0.67945,-1.92967,0.255903,0.587743,0.0457633,3.45287,1.65751,-0.548133,8.02602,0.911785,0,0,-8.30524,-0.83814,-1.42142,6.48318,-7.79267,0,0,0.732341,1.72973,-0.238192,-4.34337,-0.250655,-2.34227,4.09596,-1.0236,0,0,-0.446459,0.942217,-0.257407,5.97395,-0.702659,0,0,-16.7081,28.4776,9.25146,-0.115241,1.78573,-4.69004,-23.7045,-2.53004,-4.81709,2.13331,1.71345,0.0788506,0.135816,-8.84472,-55.7466,18.1749,14.8552,-174.25,11.7018,0.0839667,19.577,4.58159,32.7423,4.60948,-0.523815,-0.146939,5.40438,-0.0135279,-0.000772854,-0.811002,-10.8638,-0.591755,0.663364,3.94265,-0.0734901,0.330308,-0.533229,-3.63953,6.54288,10.8852,5.41401,1.51652,0.541047,-91.078,-22.3885,-43.8259,113.81,-12.2793,0,0,34.6477,8.631,-9.83717,-10.1128,-157.009,0,0,10.7738,-8.46002,8.63969,4.33931,18.319,-13.2246,-0.258635,89.1984,0,0,-28.9526,-18.6647,22.8767,15.7813,25.1988,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.698575,0,-0.361566,1.96897,7.16911,-0.357088,248.269,903.956,-45.0254,0.000196931,0.0275621,34.6543
3.53,-0.259576,0.046148,-0.0622041,0.961332,0.98597,-0.341087,1.06509,-0.00739794,0.077303,-1.77505,0.243176,0.1,0.00542556,0.1269,0.0662383,-0.267416,-0.633439,0.367495,0.1,-0.0300777,0.0318682,-0.0488045,-0.0163629,-0.781463,-0.306166,-0.224413,1.68139,1.75488,-0.0212143,0.00244308,-0.390988,-0.169839,-0.213436,2.18517,1.73838,0.0715747,-0.00496239,0.189521,-0.614021,-1.82082,0.310043,0.602908,0.0511738,2.54209,1.43363,-0.986392,9.16412,0.788993,0,0,-7.95876,-0.75183,-1.51979,6.38205,-9.36276,0,0,0.840079,1.64513,-0.151795,-4.29998,-0.0674659,-2.47451,4.09337,-0.131617,0,0,-0.735985,0.75557,-0.0286396,6.13176,-0.450671,0,0,-27.896,32.1814,10.3369,-0.20064,1.28283,-2.66868,-34.4998,-0.0817844,-4.79794,-0.225123,1.61886,0.00548879,0.13059,5.55136,-42.522,15.7707,-6.80618,-135.226,4.46916,0.190569,2.98048,-1.42957,35.4923,5.83862,-0.849179,0.0044461,3.77989,-0.00698895,0.0194371,-0.531827,-10.1452,-0.825729,0.572617,1.21838,0.0320781,0.299801,-0.0852464,-4.45986,17.4389,18.6486,2.51612,-1.23182,0.118586,-87.123,-32.7759,-29.8928,100.079,-10.3591,0,0,60.0591,21.5145,14.6068,-56.1793,-97.406,0,0,4.82355,-23.003,3.93365,18.9852,19.4467,-1.45692,-21.5473,55.4974,0,0,-15.3177,-24.8506,27.7611,-7.23488,32.4338,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.663011,0,-0.358807,2.34273,6.86885,-0.422013,226.676,664.612,-40.8328,0.000197301,0.0279573,43.9259
3.54,-0.258127,0.0417517,-0.0785475,0.964684,0.991876,-0.340563,1.0818,0.00366072,0.0644498,-1.6734,0.25003,0.1,0.00542556,0.0533184,0.0608715,-0.281153,-0.575237,0.264127,0.1,-0.0300777,0.0407514,-0.0346535,-0.0174874,-0.822565,-0.304896,-0.249303,1.72017,1.75911,-0.0212143,0.00244308,-0.399879,-0.164768,-0.210946,2.24576,1.73712,0.0715747,-0.00496239,0.144922,-0.439632,-1.63433,0.335204,0.59059,0.0523596,1.67086,1.10587,-1.28532,10.1649,0.685402,0,0,-7.35817,-0.536685,-1.37372,5.82025,-10.3368,0,0,0.888315,1.4151,-0.112459,-4.11012,0.127001,-2.48908,3.8779,0.423357,0,0,-0.889162,0.507064,0.248971,6.05941,-0.126333,0,0,-39.4964,21.9317,12.3932,1.02465,1.31568,-2.33612,-45.1914,2.50031,-3.94699,-3.95741,1.52086,-0.120118,0.127412,19.9959,-20.8197,11.5492,-19.1923,-96.058,0.0615584,0.291568,-13.0321,-6.63541,36.9008,7.06564,-1.0662,0.255491,2.52478,-0.0129059,0.0550575,-0.321984,-9.30305,-0.993219,0.425839,-1.25615,0.115524,0.249935,0.323118,-4.29728,24.7689,24.1175,-0.279394,-3.68104,-0.628339,-82.3302,-37.5043,-16.1959,87.3571,-9.84819,0,0,81.9897,30.6985,41.4454,-102.135,-25.6795,0,0,-1.3545,-32.8728,0.917498,32.5936,18.3017,10.0627,-36.7644,16.6871,0,0,-4.13861,-27.7174,30.0335,-27.9291,32.9737,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.62959,0,-0.357217,2.32066,5.54424,-0.425741,185.523,443.228,-34.0353,0.000202883,0.0280767,46.934
3.55,-0.257107,0.0398323,-0.092479,0.968008,0.997414,-0.340103,1.09028,0.010969,0.049977,-1.56301,0.255899,0.1,0.00542556,-0.0120643,0.0585745,-0.290746,-0.527248,0.158191,0.1,-0.0300777,0.0494991,-0.0237898,-0.0185203,-0.860407,-0.301796,-0.273188,1.75527,1.76501,-0.0212143,0.00244308,-0.409185,-0.162469,-0.205453,2.30356,1.73915,0.0715747,-0.00496239,0.10195,-0.191942,-1.39316,0.33241,0.553779,0.0460763,0.847557,0.730823,-1.44728,11.0385,0.58692,0,0,-6.53827,-0.2297,-0.959265,4.7989,-10.5936,0,0,0.87477,1.08637,-0.103284,-3.78419,0.310017,-2.38846,3.51026,0.590228,0,0,-0.930548,0.22989,0.549306,5.78012,0.203404,0,0,-50.0085,2.65423,16.4334,2.14295,-0.702321,-1.846,-55.077,5.0075,-2.62401,-9.17555,1.43223,-0.265739,0.126283,33.3074,5.31395,6.72848,-24.4486,-62.0764,-1.36273,0.372749,-26.4098,-9.8273,37.3864,8.32336,-1.26888,0.530262,1.6903,-0.0237116,0.097832,-0.190343,-8.44234,-1.07372,0.22613,-3.40021,0.17583,0.183794,0.681474,-3.02717,27.0495,26.7074,-2.5489,-5.59124,-1.50193,-77.906,-36.4447,-6.00927,74.5084,-11.3036,0,0,98.4078,34.3109,65.5526,-144.402,50.3051,0,0,-7.61536,-36.1881,0.105172,44.2853,15.0896,19.7902,-46.0856,-18.111,0,0,3.99671,-27.0672,30.3031,-46.9468,27.2694,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.600107,0,-0.35608,1.93482,3.69051,-0.379049,136.757,260.853,-26.792,0.000214239,0.0279948,52.7868
3.56,-0.256391,0.0406178,-0.10374,0.971077,1.00239,-0.339792,1.09096,0.0146327,0.0349033,-1.44518,0.260638,0.1,0.00542556,-0.0676062,0.0597086,-0.293783,-0.493699,0.0572852,0.1,-0.0300777,0.0574852,-0.0165449,-0.0195426,-0.89382,-0.297187,-0.295094,1.78576,1.76911,-0.0212143,0.00244308,-0.41809,-0.162877,-0.19693,2.35667,1.74391,0.0715747,-0.00496239,0.0716779,0.0785528,-1.12608,0.306921,0.497867,0.0310569,0.0684963,0.366376,-1.50737,11.7836,0.473884,0,0,-5.55419,0.113409,-0.303739,3.35489,-10.0906,0,0,0.798616,0.724489,-0.102232,-3.34134,0.460913,-2.19055,3.0494,0.409118,0,0,-0.890581,-0.0407824,0.852337,5.31065,0.476098,0,0,-48.8672,-16.4158,20.7526,1.49343,-2.25458,-6.61387,-64.2165,6.88618,-1.17452,-15.9846,1.35027,-0.403395,0.125981,52.3318,26.0592,2.19323,-20.6928,-35.183,-1.21097,0.426657,-34.5225,-11.3065,37.2982,9.48405,-1.54202,0.747999,1.2457,-0.0329622,0.13563,-0.130922,-7.74603,-1.05263,-0.00897864,-5.17715,0.215457,0.107101,0.985603,-0.823103,23.7482,26.2267,-4.16681,-6.79808,-2.28164,-74.1497,-30.3808,-1.35295,59.4639,-14.9886,3.91354e-11,1.18829e-11,108.12,31.5701,81.1223,-179.363,120.269,5.45397e-10,-2.05738e-11,-13.7226,-32.5112,1.47689,53.385,10.0345,26.7993,-50.1075,-42.3771,1.6466e-10,2.94994e-10,8.75305,-23.1807,28.9581,-64.6631,17.0797,3.84415e-11,-1.16279e-10,0,3,0,1,0,0,0,0,0,0,0,0,0,0.583207,0,-0.353489,1.24648,1.95955,-0.279889,82.7488,130.087,-18.5808,0.000229279,0.0285547,56.0286
