Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
352,0.0308809,0.0150361,0.0350465,0.015693,0.00586145,0.00217927,0.00732418,0.0114836,0.0126256,0.0169762,0.00783853,0.0188204,0.0123732,0.00867042,0.00595268,0.0131959,0.0114195,0.010199,0.0119549,0.0158235,0.0111922,0.00422126,0.0369422,0.0122299,0.0183466,0.00520053,0.0112631,0.0111748,0.00153065,0.0150057,0.0365438,0.0143589,0.0177864,0.0131258,0.00893327,0.0199767,0.0186515,0.0192262,0.0302033,0.00632501,0.00700143,0.0091368
353,0.0306935,0.0146884,0.0345121,0.0160778,0.00335337,0.00210796,0.00870533,0.0112759,0.0134265,0.0175582,0.007058,0.0185551,0.0132228,0.00839617,0.00663465,0.011866,0.0103923,0.00762837,0.00699147,0.0167525,0.0116134,0.00589107,0.0363492,0.0119092,0.0188739,0.0048671,0.0114204,0.0119299,0.0012836,0.015681,0.0319563,0.0145371,0.0163681,0.011562,0.00914622,0.0183162,0.0195095,0.020282,0.0254037,0.00735827,0.00799717,0.00962573
354,0.0303692,0.0144751,0.034254,0.0166704,0.00252314,0.00220722,0.00991199,0.0111734,0.0140502,0.0178311,0.00830956,0.0183453,0.0134259,0.00840161,0.00747007,0.0107432,0.00881445,0.00517493,0.00270592,0.0169189,0.0115864,0.00692407,0.0362324,0.0114066,0.0186667,0.00459356,0.0113787,0.0120058,0.00124753,0.0161745,0.0273458,0.0152593,0.014467,0.0107878,0.00888339,0.0176003,0.0207122,0.01999,0.0208688,0.00794359,0.00868756,0.00956149
355,0.029955,0.0142742,0.0342557,0.017231,0.00467568,0.00230495,0.010637,0.0112325,0.014312,0.017741,0.0119389,0.0182326,0.0129453,0.00851499,0.00836953,0.0108392,0.00669354,0.00657274,0.00371401,0.0162835,0.0109893,0.00705401,0.0365311,0.0108756,0.0180248,0.00441208,0.0112209,0.0115693,0.00132047,0.0164368,0.0235416,0.016237,0.012517,0.0108813,0.00830622,0.0188829,0.0212878,0.018263,0.0174725,0.00804493,0.00904026,0.00898888
356,0.0295396,0.0139688,0.0344228,0.0175071,0.0079529,0.00236891,0.0107304,0.0114527,0.0141305,0.0173161,0.0180194,0.0182971,0.0120389,0.00844322,0.00888957,0.0126712,0.00531689,0.00949609,0.00662191,0.015059,0.00998567,0.00631973,0.0370164,0.0105188,0.0167205,0.00441682,0.0110859,0.0110085,0.0015321,0.0165425,0.0202592,0.0170508,0.0105317,0.0105206,0.00770266,0.021296,0.0207655,0.0158563,0.0153629,0.00773628,0.00914484,0.00814005
357,0.0292042,0.013559,0.0346047,0.0174644,0.0118139,0.00246698,0.010205,0.0117971,0.0135568,0.016657,0.0260085,0.0185288,0.0109456,0.00818615,0.00853837,0.0152359,0.00609407,0.0105842,0.0103482,0.013662,0.00888749,0.00501838,0.0374291,0.0104882,0.0142721,0.00470724,0.0110683,0.0105288,0.00182973,0.0166201,0.0165586,0.0173649,0.00853201,0.00917734,0.00731707,0.0225888,0.0195457,0.0138656,0.0140975,0.00711414,0.00913353,0.0073047
358,0.0289863,0.0131355,0.034684,0.0173298,0.0161219,0.00272231,0.00921827,0.0122291,0.0127519,0.0158928,0.0342305,0.0188005,0.00975897,0.00860647,0.00721642,0.0166319,0.00719741,0.00916711,0.0162524,0.0124805,0.00799416,0.00357791,0.0376262,0.0108495,0.0107115,0.00530799,0.0111631,0.0101522,0.00211189,0.0167752,0.0122567,0.0171461,0.00696704,0.00774681,0.00724734,0.0212899,0.0184993,0.0129952,0.013556,0.00626991,0.00906499,0.00668203
359,0.02888,0.0127589,0.0346493,0.0173288,0.0206393,0.00321185,0.00802379,0.0127256,0.0119185,0.015137,0.0405101,0.0189824,0.00849397,0.0109112,0.00574315,0.0152186,0.00748853,0.00693883,0.0238259,0.0116454,0.00747784,0.00237599,0.037646,0.0115431,0.00681751,0.00614319,0.0112848,0.00990128,0.00232158,0.0170533,0.00893261,0.0166415,0.00660384,0.00787822,0.00743281,0.0176281,0.0180581,0.0130215,0.0141677,0.00540663,0.00892096,0.00636067
360,0.028865,0.0124015,0.034577,0.0174459,0.0248551,0.00386679,0.00689006,0.0132743,0.0112271,0.0144664,0.043764,0.0190709,0.00748584,0.0145943,0.00587499,0.010714,0.00855952,0.00821838,0.0316921,0.0110632,0.00739383,0.00164493,0.0376723,0.0124014,0.00439528,0.00707982,0.0113361,0.00978984,0.00248749,0.017437,0.00923592,0.0161098,0.00743784,0.00975939,0.00769624,0.0131931,0.0178299,0.0131588,0.0160997,0.00494372,0.00875045,0.00640023
361,0.0289279,0.0119866,0.0345484,0.0174972,0.0279527,0.00456139,0.00601835,0.0138661,0.0107767,0.0139194,0.0450696,0.0191679,0.00788036,0.0180342,0.00744277,0.00566841,0.0114971,0.0125313,0.0388425,0.0106262,0.00774741,0.0015786,0.0379144,0.0132784,0.00547206,0.00797835,0.0112392,0.00985402,0.00270701,0.0178579,0.0126495,0.0156259,0.00851012,0.0120903,0.00789338,0.00988977,0.0172359,0.0128349,0.0189907,0.00522176,0.00873944,0.00683194
362,0.0290739,0.0114675,0.0345878,0.0173831,0.0290604,0.00522218,0.00546026,0.0144867,0.010577,0.0134799,0.0466698,0.0193093,0.00989575,0.0201276,0.0085834,0.00789699,0.0146092,0.0163344,0.044744,0.0102657,0.008462,0.00203797,0.0384615,0.01414,0.00792687,0.00873718,0.010923,0.0101445,0.00306671,0.0182106,0.0173304,0.015143,0.00913652,0.0139859,0.00806795,0.00854055,0.016076,0.0120008,0.0225295,0.00598103,0.00900505,0.0075612
363,0.0293047,0.0108742,0.0346895,0.0172165,0.0277663,0.00581279,0.00509583,0.0151084,0.0105679,0.0130802,0.0495954,0.0193585,0.0116183,0.0206677,0.00857756,0.0137773,0.0164158,0.018189,0.0491439,0.00985683,0.00929447,0.00252086,0.0392329,0.0150076,0.0102562,0.00932149,0.0103638,0.0105882,0.00357929,0.0183796,0.0226054,0.0146454,0.00925863,0.0151655,0.00841002,0.00833239,0.0145074,0.0110368,0.0266507,0.00665649,0.00936445,0.00836829
364,0.0296075,0.010324,0.034893,0.0172344,0.0245885,0.00629002,0.00471829,0.0156824,0.0106908,0.0126489,0.053195,0.0191097,0.0115404,0.020015,0.00784557,0.0190273,0.016896,0.0180205,0.051996,0.00918078,0.00987971,0.00267,0.0400701,0.0158667,0.0123325,0.00977471,0.00965447,0.0110256,0.00422183,0.0182912,0.0279201,0.0142089,0.00918571,0.0157428,0.00902444,0.00830337,0.0128026,0.0104422,0.0312571,0.00686972,0.00944891,0.00900039
365,0.0299614,0.00998402,0.0352942,0.0175961,0.0209361,0.00660393,0.00415932,0.0161418,0.0109455,0.0121665,0.0568282,0.0184487,0.0100637,0.0187031,0.00723371,0.023132,0.0169403,0.0165633,0.053255,0.00803568,0.00988261,0.00236872,0.0408736,0.0165851,0.014231,0.0101821,0.00896824,0.0114091,0.00498745,0.0179673,0.0326951,0.0138998,0.00922548,0.0160952,0.00980141,0.00811803,0.0111938,0.01052,0.0359929,0.00655745,0.00905031,0.00927299
366,0.0303451,0.00998203,0.0359628,0.0182716,0.0184076,0.00673559,0.00335736,0.0164093,0.0113664,0.0116741,0.0604562,0.0174328,0.00917021,0.0173208,0.00716691,0.0257225,0.0172089,0.0147612,0.0527437,0.00637209,0.00913216,0.0019116,0.0416475,0.0169073,0.0159369,0.0105938,0.00845024,0.0118319,0.0058819,0.0175224,0.0365469,0.0136573,0.00943919,0.0166704,0.0105139,0.00775793,0.00982929,0.0112227,0.0402533,0.00601879,0.00841618,0.00919324
367,0.0307256,0.0103102,0.0368759,0.0191181,0.0182759,0.00673678,0.00239932,0.016398,0.0119767,0.0112219,0.063591,0.0162713,0.00957928,0.016449,0.00753169,0.0263862,0.0174643,0.013186,0.0505276,0.00433092,0.00767709,0.00246051,0.0424334,0.0166836,0.0173311,0.0109882,0.00819508,0.0123681,0.0069192,0.0171008,0.0393068,0.0133953,0.00965475,0.0177187,0.0109644,0.00727507,0.00877266,0.0122014,0.0433836,0.00587985,0.00818199,0.00903215
368,0.0310506,0.0108236,0.0379464,0.0200131,0.0211912,0.00671319,0.00186544,0.0160153,0.0127726,0.0108306,0.0647247,0.015209,0.00977978,0.0163793,0.00836603,0.0250874,0.0169965,0.0118019,0.0472983,0.00254929,0.00579436,0.00449619,0.0432113,0.0161135,0.0182672,0.0113082,0.00829784,0.0129571,0.00809252,0.0168695,0.0409349,0.0131297,0.00963252,0.0191158,0.0110749,0.00667342,0.00807122,0.0130397,0.0449417,0.00656623,0.00863614,0.00914559
369,0.0312561,0.0113605,0.0391468,0.0209328,0.0261095,0.00680745,0.00276301,0.0151833,0.0137646,0.0104801,0.062416,0.0144117,0.00902871,0.0168005,0.00935082,0.0222958,0.0153816,0.010306,0.0441713,0.00354246,0.00423072,0.00746636,0.0438926,0.0156356,0.0186739,0.011568,0.00880419,0.0134096,0.00936421,0.0170064,0.041464,0.0129108,0.00924118,0.0203411,0.0109246,0.00592604,0.00787605,0.0134773,0.044886,0.00776125,0.00934291,0.00960156
370,0.0312995,0.0118873,0.0405986,0.021915,0.0308407,0.00718342,0.00449637,0.0138932,0.014988,0.010212,0.0568807,0.0139483,0.00800174,0.01692,0.00938664,0.0186652,0.0129847,0.00875268,0.0421401,0.00705405,0.00475113,0.0110549,0.0443989,0.0154153,0.0186029,0.0119085,0.00956537,0.0135658,0.0106706,0.0175734,0.0410136,0.0127579,0.00858483,0.0207013,0.0107117,0.00547574,0.00855501,0.0135296,0.0435761,0.00897373,0.00989376,0.0102265
371,0.0311809,0.0125184,0.0425139,0.0229536,0.0336325,0.00795692,0.00632019,0.0122563,0.0164559,0.0103082,0.0503275,0.0139226,0.00793398,0.016128,0.00824965,0.014621,0.0107795,0.00762137,0.0415056,0.0114129,0.00763426,0.0148848,0.0447456,0.0151695,0.0181959,0.0124909,0.0102527,0.0134641,0.0119677,0.0183668,0.0398188,0.0127709,0.00799978,0.0197269,0.0106107,0.00693704,0.0104714,0.0135167,0.041602,0.0100992,0.0103295,0.0109955
372,0.0309266,0.0133804,0.0449972,0.0239115,0.0336477,0.00908912,0.00789097,0.0105052,0.0180909,0.0112975,0.0454217,0.0145419,0.00945691,0.0147278,0.00832712,0.0103808,0.00915246,0.00723289,0.0417418,0.0156833,0.0113907,0.0183591,0.0450438,0.0147177,0.0176207,0.0132797,0.010591,0.013268,0.0132683,0.0189354,0.0382167,0.0132222,0.0078648,0.0174902,0.0106139,0.0108268,0.0135257,0.013977,0.0395687,0.0113917,0.0109342,0.0121233
373,0.0305733,0.0144689,0.0478586,0.0245584,0.0310172,0.0103711,0.00904131,0.00896143,0.0196833,0.0134409,0.0432817,0.0158137,0.0126593,0.0140103,0.0112862,0.00634066,0.00751067,0.00732464,0.0422325,0.0188485,0.014871,0.0207991,0.0454165,0.0144144,0.0170135,0.0140065,0.010548,0.0130277,0.0145969,0.0188262,0.036575,0.0142661,0.00828457,0.0145508,0.0105428,0.015628,0.017081,0.0151803,0.0379346,0.0131925,0.0120394,0.0138052
374,0.0301741,0.0156268,0.050615,0.0247004,0.0269843,0.0114937,0.00970655,0.00792592,0.0209017,0.0162482,0.0433995,0.0172946,0.0173634,0.0148506,0.0146829,0.0032131,0.00594482,0.00712602,0.0429338,0.0201793,0.0170365,0.0217339,0.045884,0.0148464,0.0164535,0.014367,0.010269,0.0126561,0.0159186,0.0180346,0.03517,0.0155958,0.00899798,0.0115883,0.010266,0.0199203,0.0202905,0.016644,0.0368949,0.0156146,0.0138418,0.015909
375,0.0297738,0.0166209,0.0527286,0.0242875,0.023512,0.0121575,0.00987742,0.00743708,0.0213934,0.0187767,0.0448823,0.0184505,0.0218966,0.0163451,0.0166669,0.00163178,0.00578141,0.00713548,0.0440374,0.0196213,0.0172302,0.0210879,0.0463187,0.0161785,0.0159903,0.0142022,0.00984205,0.0121122,0.0171443,0.0172084,0.0340966,0.0167461,0.00966899,0.00917314,0.00994491,0.0230131,0.0225039,0.0175573,0.0363544,0.0183315,0.0160997,0.0178701
376,0.02938,0.0172628,0.0539213,0.0234537,0.0221226,0.012199,0.00957802,0.00712232,0.0209473,0.0202181,0.0469003,0.0190987,0.0238753,0.0171761,0.0169529,0.00186627,0.0070684,0.00985341,0.0453864,0.0177598,0.0157098,0.0191405,0.0465306,0.0178572,0.0156825,0.0135451,0.00918271,0.0114985,0.0181453,0.016858,0.0332785,0.0175638,0.010107,0.00773062,0.00993312,0.0249582,0.0235551,0.0175336,0.0360448,0.0206524,0.0181283,0.0189156
377,0.0289764,0.017491,0.054298,0.0224659,0.0229716,0.0116509,0.00886093,0.00646047,0.0196023,0.0202747,0.0487854,0.0193752,0.0224183,0.0169563,0.0160252,0.00315649,0.00845861,0.0137125,0.0465808,0.0154045,0.0136563,0.0163384,0.0463995,0.0190545,0.0155612,0.0125496,0.00815443,0.0109799,0.018695,0.0165651,0.0325496,0.0181897,0.0102505,0.00716399,0.0102484,0.0262329,0.023769,0.0168158,0.035703,0.0218646,0.0191793,0.0185081
378,0.0285601,0.0173541,0.054193,0.0215998,0.0251973,0.0106875,0.0078204,0.00536284,0.0176285,0.0191982,0.0502806,0.0194458,0.0190645,0.0160579,0.0145348,0.00441737,0.0090212,0.0150205,0.0473894,0.0131615,0.0120682,0.0131441,0.0459232,0.0193621,0.0155639,0.0113842,0.00676874,0.0106543,0.018513,0.0159355,0.0317393,0.0187919,0.0101131,0.00688283,0.0104266,0.0273017,0.0236447,0.0159368,0.0351688,0.0215964,0.0188414,0.0167124
379,0.0281533,0.0169357,0.0539013,0.0209857,0.0277907,0.00951385,0.00661946,0.00459517,0.0154146,0.017537,0.0514668,0.0194082,0.0163356,0.014916,0.0129292,0.00529225,0.00816146,0.0123947,0.0478394,0.0113055,0.0105544,0.00997915,0.0451782,0.0189712,0.0155518,0.0101844,0.00529957,0.0104922,0.0175209,0.0155907,0.0307261,0.0194486,0.009771,0.00670022,0.0100494,0.0283542,0.0234561,0.015267,0.034371,0.0199697,0.0172318,0.0142511
380,0.0277753,0.0163124,0.0535423,0.020521,0.0301162,0.00829491,0.00549691,0.00506304,0.0133368,0.015831,0.0523557,0.0193654,0.0152178,0.0135769,0.0113958,0.00606505,0.00588681,0.00730147,0.0480719,0.00994758,0.00825886,0.00716594,0.0442642,0.0183103,0.0154218,0.00906189,0.00417343,0.010383,0.0160343,0.0161729,0.0294397,0.0201233,0.00934155,0.00690519,0.00909704,0.0293262,0.023128,0.0148101,0.0332525,0.0174811,0.0148909,0.0121316
381,0.0274126,0.0155612,0.0531206,0.0199812,0.0320538,0.00714581,0.00470686,0.00654204,0.0116441,0.0144505,0.0526289,0.0194077,0.0147863,0.0117147,0.0100523,0.00685902,0.00365481,0.00280329,0.0482153,0.00920337,0.00551329,0.00482444,0.0432715,0.0176975,0.0151914,0.00810762,0.003561,0.0102648,0.0146086,0.0170878,0.027843,0.0206992,0.00892113,0.00756956,0.00781199,0.0300627,0.0224285,0.014314,0.0317026,0.0147112,0.0124291,0.0108889
382,0.0270413,0.0147798,0.0526384,0.0192039,0.0338004,0.00614995,0.00438948,0.00855962,0.0103805,0.0135667,0.0518205,0.0195115,0.0138452,0.00895523,0.00911696,0.00759833,0.00493089,0.00195142,0.048323,0.00911818,0.00461527,0.00285849,0.0422695,0.0173086,0.0149791,0.00737756,0.00319773,0.0101724,0.0136573,0.0173545,0.0259412,0.0211424,0.00851571,0.00844998,0.00638592,0.0304391,0.02121,0.013525,0.0295676,0.0120585,0.0101921,0.0101864
383,0.0266803,0.0140849,0.0521298,0.0181491,0.0354898,0.00537661,0.00450552,0.0106067,0.0094005,0.0131959,0.0497585,0.0195299,0.0120473,0.00527847,0.0089029,0.00888263,0.00813753,0.00300337,0.048322,0.00952429,0.0066348,0.00121945,0.0412982,0.0172189,0.0148967,0.00688077,0.00287356,0.0101249,0.0132169,0.0167028,0.0238187,0.021583,0.00805949,0.00933328,0.00485963,0.0303425,0.0195194,0.0123753,0.0267922,0.00965912,0.00821789,0.00946281
384,0.0264012,0.0135754,0.0516134,0.0168987,0.0369162,0.00486232,0.00495927,0.0121485,0.00848132,0.0132802,0.0468473,0.0192914,0.0103741,0.00181052,0.00934577,0.0114246,0.0111547,0.00472696,0.0479468,0.0101399,0.00919986,0.00132709,0.0403757,0.0173571,0.014942,0.00657412,0.00266054,0.0100781,0.0130326,0.0155329,0.0216159,0.0221296,0.00753391,0.010105,0.0032816,0.0295556,0.0175488,0.0110053,0.0235759,0.00749119,0.00644954,0.00853277
385,0.0262955,0.0132969,0.051039,0.0156598,0.0375853,0.00457152,0.00572552,0.0131105,0.0074504,0.0137204,0.0438758,0.0187192,0.0104378,0.00424089,0.00972262,0.0147317,0.0135942,0.00695385,0.0467907,0.0107654,0.011391,0.00294387,0.0395102,0.0175024,0.0149757,0.00636076,0.0026141,0.00997308,0.0128036,0.014458,0.01941,0.0227056,0.00701415,0.0106739,0.00181147,0.0276895,0.0154776,0.00966492,0.0203322,0.00553905,0.00491977,0.00745777
386,0.0264387,0.0132329,0.0503015,0.0147134,0.0370401,0.00441103,0.0068291,0.0137967,0.00627332,0.0143531,0.0414668,0.0178934,0.0124418,0.00796958,0.00938524,0.0177665,0.0153939,0.00998242,0.0445366,0.0113385,0.0130996,0.00470473,0.0387033,0.0173759,0.0147954,0.00613234,0.00261935,0.0097571,0.0123892,0.0139595,0.0171198,0.0231902,0.00658453,0.0109318,0.000876113,0.0242693,0.0133958,0.00857829,0.017417,0.00399557,0.00382817,0.00628053
387,0.0268642,0.0132995,0.0493154,0.0142964,0.0352041,0.00430249,0.00823497,0.0144621,0.00507081,0.0149672,0.0396573,0.0170352,0.0152921,0.0110218,0.00849112,0.0199608,0.0165127,0.0136263,0.0411881,0.0118792,0.0142676,0.00654129,0.0379537,0.016767,0.0142405,0.00584923,0.00258199,0.00941879,0.0118649,0.0141631,0.0145627,0.023541,0.00635765,0.0107555,0.00129678,0.0190147,0.0114034,0.00785695,0.0148418,0.00353297,0.00353211,0.00501915
388,0.0275409,0.0133447,0.0480893,0.0144846,0.0325424,0.00422565,0.00977732,0.0151931,0.00404011,0.0154034,0.0380078,0.0164371,0.0181012,0.0132704,0.00797221,0.0213742,0.0169245,0.0166803,0.0371383,0.0124171,0.0148405,0.00847906,0.0372698,0.0156552,0.0132297,0.00557826,0.00255336,0.00901982,0.0114393,0.0148348,0.0116059,0.0236604,0.00655526,0.0100498,0.00203611,0.0124233,0.00968391,0.00755095,0.012241,0.00454475,0.00413061,0.00382797
389,0.0283701,0.013214,0.0467492,0.0151577,0.0299385,0.00419236,0.0112273,0.0160119,0.00330201,0.0156424,0.0360732,0.0163592,0.0202624,0.0147944,0.00851487,0.0223761,0.0167259,0.0186442,0.0330572,0.0129461,0.0148961,0.0105156,0.0366757,0.0142601,0.0117102,0.00543388,0.0026971,0.00867074,0.0113124,0.0156702,0.00821091,0.0233816,0.00720038,0.00883771,0.00256205,0.00751793,0.00843752,0.0077338,0.00914458,0.00624483,0.005201,0.0031432
390,0.0291993,0.0128514,0.0455169,0.0160777,0.0282388,0.00420041,0.0124157,0.0169009,0.00280474,0.0157902,0.0337259,0.016927,0.0212505,0.0157436,0.00965837,0.0232217,0.0163023,0.0202147,0.0295932,0.0134174,0.0146253,0.0126016,0.0362036,0.0129551,0.00961107,0.00548197,0.00314408,0.00846072,0.0115678,0.0165165,0.00432689,0.0227328,0.00788989,0.00742208,0.00282389,0.0100339,0.00788411,0.00828726,0.00535281,0.00797283,0.00631051,0.00344094
391,0.0298557,0.0123294,0.0446575,0.0169962,0.0278532,0.00423355,0.0132857,0.0177772,0.00242298,0.0159779,0.031193,0.0180651,0.0207297,0.0162831,0.0106306,0.0238582,0.0163974,0.0216803,0.0270785,0.0137517,0.0141636,0.0146187,0.0358792,0.0120599,0.00694104,0.00571096,0.00385888,0.00839577,0.0121432,0.0173366,0.00192515,0.0220926,0.00820058,0.00662836,0.00279299,0.0148936,0.00829937,0.00879026,0.00169168,0.00944219,0.00722065,0.00447054
392,0.0301938,0.0117644,0.0444003,0.017714,0.0289045,0.00427292,0.0138313,0.0185075,0.00215686,0.016275,0.0289541,0.019508,0.0188271,0.0165929,0.0111283,0.0241228,0.0176047,0.0222092,0.0255694,0.01383,0.013512,0.0163826,0.0357058,0.0116428,0.00405733,0.00606512,0.00470176,0.00840284,0.012877,0.0180972,0.00763169,0.0219983,0.00801163,0.00752772,0.00243254,0.0178661,0.0097798,0.00915503,0.00473668,0.0105508,0.00786081,0.00570566
393,0.0301497,0.0112221,0.0448345,0.0180865,0.0314098,0.0042759,0.014029,0.0189705,0.0021951,0.0166843,0.0275248,0.0209081,0.0162311,0.0168628,0.0113145,0.0241245,0.0195866,0.0212751,0.0251123,0.013513,0.0126803,0.017723,0.0356437,0.011517,0.00260328,0.00644617,0.00553731,0.00840676,0.0135816,0.0187295,0.0156278,0.0226661,0.00751382,0.0100309,0.00200073,0.018693,0.0121151,0.0102622,0.0100427,0.0113021,0.0082881,0.00685131
394,0.0297642,0.0107065,0.0458369,0.0180688,0.0348723,0.00414165,0.0138311,0.0190773,0.00265738,0.0171835,0.0270533,0.0219895,0.0138392,0.0171388,0.0115453,0.0242532,0.0213483,0.0194653,0.0257194,0.0126926,0.0118547,0.0185154,0.0356258,0.0114978,0.00426826,0.00671384,0.00625472,0.00836334,0.0141292,0.0191389,0.0250664,0.0237437,0.00719523,0.0132059,0.00236361,0.0183747,0.0148255,0.01298,0.0161079,0.0117424,0.00858763,0.00774326
395,0.0291891,0.0102248,0.0471054,0.0177112,0.038169,0.00381988,0.0132678,0.0188057,0.00339189,0.0177884,0.0270555,0.0226458,0.0122029,0.0172728,0.0121195,0.0246336,0.022215,0.0178051,0.0271401,0.0114165,0.0114268,0.0186892,0.0355532,0.0115796,0.00639015,0.0067198,0.00676647,0.00828084,0.0144848,0.0192431,0.0351947,0.0246161,0.00759372,0.016346,0.00349209,0.0181486,0.0172072,0.0167873,0.0229107,0.0119228,0.00880304,0.00827297
396,0.0286091,0.00980527,0.0482857,0.0171343,0.0401295,0.00338961,0.0124692,0.0181772,0.00419724,0.0185435,0.0268654,0.0229299,0.0112896,0.0171265,0.0131046,0.0247004,0.0221543,0.0167793,0.0288421,0.00993565,0.0117164,0.0182113,0.0353396,0.0118919,0.00796352,0.00643578,0.00699889,0.00818706,0.0146848,0.0190157,0.044939,0.0248747,0.00862928,0.0190381,0.00448408,0.0189697,0.0186376,0.0206187,0.03009,0.0118889,0.00892695,0.00839906
397,0.028141,0.00947097,0.0491249,0.0164792,0.0401121,0.0030369,0.0116118,0.017206,0.00493291,0.0194449,0.0263902,0.0229538,0.0107193,0.0167468,0.0143338,0.023771,0.0214665,0.0161958,0.0302337,0.00862439,0.0126571,0.0171324,0.0349663,0.0125141,0.00881119,0.00606137,0.00691831,0.00810811,0.0147824,0.0185148,0.0530658,0.0245248,0.00974756,0.021091,0.0049931,0.0211871,0.018998,0.0238328,0.0369069,0.0116962,0.00894539,0.00818054
398,0.0277958,0.00922622,0.0495479,0.0158861,0.0381691,0.00294833,0.0108415,0.0159966,0.00549122,0.0203794,0.0260856,0.0227823,0.0102372,0.0162694,0.0155559,0.0218675,0.0204041,0.0156371,0.0308358,0.00779738,0.013867,0.0156551,0.0345086,0.0133421,0.0087849,0.00596266,0.0065975,0.00808464,0.0148048,0.0178641,0.0585384,0.0238948,0.0105633,0.02247,0.0053173,0.0243963,0.0186719,0.0261918,0.0424282,0.0114188,0.00886159,0.00779642
399,0.0275201,0.00906945,0.0496188,0.0154785,0.0348566,0.00315762,0.0102173,0.0149206,0.00578411,0.0211654,0.0259721,0.022413,0.00999937,0.0157341,0.0165741,0.0196856,0.0190849,0.0147,0.0303442,0.00756302,0.0149195,0.0141239,0.0341025,0.0141639,0.0076865,0.00641462,0.00626347,0.00819152,0.0147398,0.0171944,0.0608911,0.0233658,0.0109345,0.0232081,0.00595588,0.0277568,0.0180954,0.0275605,0.0458915,0.0111384,0.00868558,0.00753997
400,0.0272728,0.00899037,0.0494605,0.0153184,0.0309268,0.00351842,0.00970216,0.0142719,0.00576723,0.0216698,0.025093,0.0218399,0.0101868,0.0150473,0.0172771,0.0178384,0.0175607,0.0130626,0.0286497,0.00777875,0.0154816,0.0128666,0.0338758,0.0148587,0.00548084,0.00738052,0.00617904,0.00849306,0.0145777,0.0165639,0.060371,0.0231292,0.0108005,0.0234179,0.00696748,0.0304137,0.0174647,0.0278322,0.0470593,0.0109199,0.00842838,0.00772465
401,0.027065,0.00897943,0.0491783,0.0153561,0.027042,0.00386965,0.00920878,0.013806,0.00546009,0.0218784,0.0223088,0.0211305,0.0105214,0.0141135,0.0176343,0.0163993,0.0158881,0.0107836,0.0259829,0.00813409,0.0153741,0.0120166,0.0338944,0.0154176,0.00254501,0.00849643,0.00636598,0.00898957,0.0143331,0.0159554,0.0578192,0.0231315,0.0100722,0.0232312,0.00799425,0.0317488,0.0169407,0.0271056,0.0463407,0.0107949,0.0081252,0.0084705
