Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
378,0.0290408,0.040538,0.0521287,0.0235914,0.00541023,0.0117968,0.00759318,0.00107309,0.0145283,0.0234798,0.0125053,0.0147627,0.00946192,0.0081428,0.00712466,0.00986821,0.014757,0.0138732,0.00595594,0.0121941,0.0150678,0.0135081,0.0514778,0.0174168,0.00690433,0.0136011,0.00972743,0.00772922,0.0173251,0.0185114,0.0240576,0.0208828,0.00600772,0.00749683,0.00999143,0.0103086,0.0114983,0.0124257,0.0188453,0.0153715,0.014418,0.0144915
379,0.0293136,0.0408242,0.0515198,0.0233805,0.0054231,0.0129475,0.00743886,0.000958372,0.0142666,0.0230489,0.0117285,0.0159064,0.00694535,0.00624559,0.00624922,0.011065,0.0171172,0.0139002,0.00574083,0.012275,0.0173312,0.013069,0.0532349,0.0158428,0.00895327,0.0143273,0.00950006,0.00791414,0.0171935,0.0191598,0.024867,0.0202925,0.00585774,0.00901617,0.0111366,0.0108904,0.0145151,0.0162174,0.0203064,0.0134019,0.0133911,0.0126995
380,0.0294295,0.0408135,0.0506001,0.022229,0.00636937,0.0134347,0.00716854,0.000760857,0.0134063,0.0223717,0.0113941,0.0167861,0.0045831,0.00559741,0.0061167,0.0125158,0.0186253,0.0136199,0.00623717,0.0117822,0.0192627,0.0120486,0.0540633,0.0153681,0.00969488,0.0147989,0.00913026,0.00789387,0.016197,0.0191484,0.0255759,0.0194346,0.00724991,0.0117148,0.0124487,0.0118515,0.0168965,0.018804,0.0202896,0.0109177,0.0115017,0.0103472
381,0.0292378,0.0406704,0.0496879,0.020636,0.00806785,0.0130238,0.00681468,0.00122594,0.0122985,0.0216889,0.012108,0.0170986,0.00410051,0.00651369,0.00660739,0.0146504,0.0194519,0.0137198,0.00735814,0.0109681,0.0206835,0.0108013,0.0542238,0.016076,0.00928617,0.0149943,0.0086159,0.00781143,0.014662,0.0186654,0.0259609,0.0185621,0.00898898,0.0135534,0.0128532,0.0131713,0.0174811,0.0189473,0.0189921,0.00885397,0.0096999,0.00905785
382,0.0288332,0.0404155,0.0489656,0.0192688,0.00989508,0.0117927,0.00630869,0.00249752,0.011274,0.0210392,0.0136736,0.0172706,0.00496305,0.00728692,0.0072351,0.0172312,0.0197268,0.014154,0.00871261,0.0101202,0.0214918,0.00963725,0.0541097,0.0172211,0.00813237,0.0149414,0.00795281,0.00773894,0.0129995,0.0179484,0.0258524,0.0179547,0.0096794,0.0135419,0.011912,0.0142519,0.0162188,0.0169302,0.0174034,0.00765807,0.00872722,0.00935081
383,0.0284278,0.0400385,0.0484058,0.0185804,0.0112996,0.0101748,0.00575534,0.00380628,0.0105081,0.0202902,0.0153822,0.017778,0.00592622,0.00729176,0.00772573,0.0196155,0.0195857,0.0146169,0.00994273,0.00943957,0.0216886,0.00867856,0.0539645,0.0181026,0.00688685,0.0147533,0.00719103,0.00771347,0.0115563,0.0171329,0.025209,0.0177801,0.00892738,0.0119332,0.0100371,0.014561,0.0140346,0.0139481,0.0167076,0.00704958,0.00845243,0.00987153
384,0.0281456,0.0395821,0.0478531,0.0185082,0.0119459,0.00873525,0.00522912,0.00478876,0.00999358,0.0193154,0.0166795,0.0185018,0.00688169,0.00677439,0.00794282,0.021376,0.0193291,0.0150236,0.0108608,0.00895313,0.0213685,0.00784801,0.0538194,0.0184132,0.00684617,0.0146057,0.00640249,0.00777255,0.0105177,0.0162448,0.0241243,0.0179132,0.00707187,0.00957284,0.00809908,0.014107,0.011935,0.011147,0.017512,0.00654742,0.00820402,0.00943089
385,0.0279337,0.039116,0.0471713,0.0186519,0.0117716,0.00786096,0.00463152,0.00530295,0.00966468,0.0181286,0.0173043,0.0190495,0.00792767,0.00610831,0.00787714,0.0225612,0.0193377,0.0154352,0.0114196,0.00859897,0.0206928,0.00703117,0.0536103,0.0182129,0.00909944,0.014664,0.00563079,0.00790067,0.00991077,0.0153069,0.0228792,0.0180303,0.00481974,0.0072322,0.00663884,0.0132428,0.0103077,0.00904707,0.0195205,0.00608326,0.00769842,0.00787393
386,0.0276431,0.0386599,0.0463394,0.0187182,0.0110099,0.00764066,0.00394675,0.0053717,0.00953914,0.0168683,0.0172168,0.0192811,0.00916982,0.00553371,0.00768213,0.0234412,0.0197492,0.0158681,0.0116505,0.00835775,0.0198406,0.00621604,0.0532867,0.0177821,0.0129319,0.0150052,0.00492094,0.00797621,0.00968394,0.0144264,0.0220706,0.0178529,0.00295809,0.00544458,0.00542526,0.0121915,0.00906385,0.00764221,0.0220068,0.00603667,0.00730258,0.00592985
387,0.0271966,0.038141,0.0454315,0.0187366,0.0101435,0.00796008,0.00338684,0.00512231,0.00969653,0.0156809,0.016563,0.0193495,0.010634,0.00510377,0.00754419,0.0240701,0.020348,0.0162609,0.0116012,0.0082661,0.0189463,0.00548532,0.0528297,0.0174117,0.0171927,0.0155946,0.00439404,0.00786339,0.00976852,0.0137814,0.0226438,0.0172869,0.00235181,0.00470286,0.0038868,0.0109748,0.00819107,0.00685809,0.0247577,0.00666265,0.00758541,0.00503306
388,0.0266867,0.0374167,0.0445466,0.0189153,0.00968097,0.00860999,0.00317545,0.00471426,0.0101455,0.0146348,0.0156693,0.019437,0.0120857,0.00478063,0.00753262,0.024192,0.0208127,0.0165467,0.0112857,0.00835908,0.018064,0.00493793,0.0522331,0.0172447,0.0210555,0.0163151,0.00421292,0.00760566,0.0100768,0.0135214,0.0254382,0.0163984,0.00358546,0.00519586,0.00183207,0.0096953,0.00807883,0.00678361,0.0283734,0.00761459,0.0085735,0.00582348
389,0.0263101,0.0363558,0.0437588,0.0193362,0.00972651,0.00935056,0.00326709,0.00428259,0.0107659,0.0137251,0.0149947,0.0195189,0.013147,0.00454084,0.00755067,0.0236138,0.0209355,0.0166744,0.0106923,0.0086344,0.0171777,0.00462204,0.0515114,0.0172767,0.0239139,0.0170266,0.00441783,0.00741716,0.0104956,0.0136541,0.0304753,0.0153031,0.00596666,0.00646855,0.00107474,0.0086794,0.00905938,0.00752147,0.0332181,0.00834488,0.00974376,0.00707876
390,0.0261969,0.0349271,0.0431175,0.0198235,0.00985234,0.00997522,0.00344955,0.00391541,0.0113789,0.0129409,0.0149603,0.0193819,0.0135718,0.0043183,0.00740436,0.0225611,0.0206686,0.0165219,0.00988549,0.00906925,0.0162482,0.0045137,0.0507338,0.0174616,0.0253773,0.0176126,0.00486547,0.00740286,0.0109079,0.0140292,0.036942,0.0140723,0.00867915,0.0080085,0.00353262,0.00828317,0.010561,0.00897856,0.0384307,0.0085481,0.0105317,0.00793165
391,0.0263031,0.0332458,0.0426715,0.020107,0.00956272,0.0103543,0.0035806,0.00365867,0.011838,0.0123196,0.0156954,0.018863,0.0134152,0.00402925,0.00697333,0.0215926,0.0201061,0.0158782,0.00906092,0.00964095,0.015252,0.00453316,0.0500232,0.0177853,0.0254607,0.0179899,0.00536228,0.00758299,0.0112125,0.0144472,0.0435685,0.0127582,0.0109518,0.00938407,0.00626959,0.00849297,0.0116046,0.0107593,0.0424502,0.0082177,0.0105435,0.00823322
392,0.0264585,0.0315487,0.042481,0.0200704,0.0087546,0.0104428,0.00363036,0.00353018,0.0120699,0.011936,0.0169839,0.0180319,0.0130274,0.00381563,0.0063303,0.0211237,0.0193488,0.0146612,0.00847257,0.0103151,0.0141915,0.00458249,0.0494991,0.0182667,0.0246184,0.0180973,0.00577901,0.00802687,0.011327,0.0147821,0.0488237,0.0115231,0.0120797,0.0102037,0.0089212,0.00891483,0.0116265,0.0121461,0.0440444,0.00753156,0.00965431,0.00805056
393,0.0265094,0.0301049,0.0426033,0.0198472,0.007871,0.0102696,0.00365991,0.00352973,0.0120715,0.0118426,0.0185119,0.0171437,0.0128533,0.00415597,0.00572538,0.0210191,0.0182964,0.0131381,0.00836289,0.0110222,0.0130862,0.00459106,0.0492134,0.0188946,0.0232799,0.0179056,0.0060686,0.00836597,0.0111991,0.0150122,0.0512208,0.0107117,0.0115481,0.010421,0.0109227,0.0092228,0.0107649,0.0123329,0.0427727,0.00670603,0.00809586,0.00739395
394,0.0264267,0.029109,0.043058,0.0196933,0.00773482,0.00992626,0.00380766,0.00364406,0.0118918,0.0120165,0.0201383,0.0164577,0.013114,0.00529877,0.00550321,0.0207661,0.0166746,0.0117464,0.00885127,0.0116561,0.0119647,0.00454839,0.0491388,0.0195604,0.0214219,0.0174574,0.00624033,0.00786089,0.010839,0.0151639,0.0498039,0.0107238,0.0092554,0.0105174,0.0118798,0.00938176,0.0099006,0.010826,0.038862,0.005911,0.00642024,0.00618885
395,0.025965,0.0285751,0.0436456,0.0193358,0.00833676,0.00895117,0.00379728,0.00430943,0.0111063,0.0120954,0.0215032,0.0159378,0.0133483,0.00675468,0.00563672,0.0196519,0.0139649,0.0101341,0.00960473,0.0119795,0.0104765,0.00402512,0.048998,0.0196361,0.018855,0.0165675,0.00664655,0.00601301,0.0105727,0.0148542,0.0440833,0.0119937,0.00628803,0.0108031,0.011666,0.00982356,0.0105249,0.00805608,0.0326488,0.00496916,0.00500792,0.00443748
396,0.0251841,0.0284853,0.0441012,0.0187015,0.00949131,0.00732742,0.00383038,0.00559196,0.00968237,0.0119455,0.0227762,0.0156981,0.013337,0.00818438,0.00644269,0.0176863,0.0108739,0.0082752,0.0104343,0.0118611,0.00868119,0.00297239,0.0486554,0.0189611,0.0163994,0.0153957,0.00747971,0.00337848,0.0107794,0.0138668,0.0349047,0.0144156,0.00394603,0.0108089,0.0109071,0.0107519,0.0123672,0.00487463,0.0248136,0.00411937,0.00490232,0.00266203
397,0.0245191,0.0286619,0.0444605,0.0182645,0.0110751,0.0058881,0.00437337,0.00681546,0.00831829,0.0118294,0.024801,0.0159569,0.0131464,0.00936099,0.00785501,0.0154578,0.0092819,0.00724697,0.0116134,0.0115216,0.00715215,0.00205522,0.0483505,0.0180009,0.0152569,0.0143802,0.00819677,0.00131994,0.0112172,0.0126673,0.0245558,0.0170097,0.00369038,0.0103492,0.0108732,0.0113717,0.0136547,0.00296362,0.0163879,0.00418042,0.00651606,0.00251591
398,0.0240353,0.0289489,0.0445777,0.0179133,0.0124598,0.00468848,0.0049372,0.00786008,0.00719771,0.0115876,0.0274325,0.016377,0.0126828,0.0100473,0.0091151,0.0130346,0.00915775,0.00728229,0.0134966,0.0110542,0.00594806,0.00159792,0.0480165,0.0167037,0.0146889,0.0135745,0.00874861,0.000484871,0.0118177,0.0113317,0.0152249,0.0191513,0.00571294,0.00950259,0.0116932,0.0114182,0.0141381,0.00472978,0.00844227,0.00518508,0.00898108,0.00421165
399,0.0237509,0.029216,0.0443975,0.0175951,0.0134041,0.00379738,0.00521764,0.0086454,0.00662252,0.011123,0.0301336,0.0166746,0.0120504,0.0102083,0.0097336,0.01039,0.00944517,0.00774902,0.016299,0.010587,0.00515372,0.00220418,0.0475778,0.0152386,0.0131118,0.0130246,0.00915939,0.00139482,0.0124682,0.0101019,0.0095058,0.0206532,0.00785685,0.00852363,0.0126383,0.011002,0.0141697,0.00711604,0.00451025,0.00656684,0.0117473,0.00595756
400,0.0236148,0.0293795,0.0439693,0.0172585,0.0139399,0.00333664,0.00521448,0.00914057,0.00682405,0.0104402,0.0322606,0.0167657,0.0114299,0.0100018,0.00961094,0.00783352,0.0100114,0.00799505,0.0195545,0.0101999,0.00484839,0.00357126,0.0469777,0.013935,0.00977649,0.0127835,0.0094965,0.00260339,0.0130655,0.00927755,0.00904406,0.0216633,0.00921138,0.00749768,0.0129029,0.0104716,0.0139922,0.00875877,0.00814137,0.00786343,0.0144624,0.00725705
401,0.0235015,0.0294165,0.0434023,0.0168128,0.0142125,0.00338761,0.00514894,0.00938322,0.00764218,0.00963723,0.0335179,0.0167316,0.0109522,0.00966068,0.00898592,0.00671642,0.0109462,0.00797679,0.0223219,0.0098699,0.0050195,0.00519274,0.0462235,0.0130277,0.0049402,0.0128598,0.00981677,0.00357312,0.0135436,0.00894683,0.0105958,0.0223738,0.00954344,0.00636557,0.0121299,0.0101389,0.0136224,0.00956842,0.0119698,0.00893138,0.016871,0.0081278
402,0.0232712,0.0293651,0.0428102,0.0161557,0.0144697,0.00384585,0.0052402,0.00946249,0.00864767,0.0088465,0.0342835,0.0166955,0.0105967,0.00930089,0.00817562,0.00816474,0.0117678,0.00796281,0.0239175,0.00951051,0.00554249,0.00675943,0.0454008,0.0124625,0.00179864,0.0131634,0.0101339,0.00418923,0.0138852,0.00893185,0.0114971,0.0227928,0.00905456,0.00515838,0.0105051,0.0101537,0.0132345,0.00985322,0.0144333,0.00982185,0.0188305,0.00875017
403,0.0228694,0.0292984,0.0422821,0.0152261,0.0152648,0.0044664,0.0054907,0.00947099,0.00947788,0.00816177,0.0352983,0.0167027,0.0102988,0.00906674,0.00733324,0.0105422,0.0120868,0.00804523,0.02442,0.00912551,0.00628737,0.0080486,0.044647,0.0120237,0.00713439,0.0135081,0.0104088,0.00464306,0.0141084,0.009121,0.011634,0.022745,0.00816613,0.0040759,0.00858901,0.0104757,0.013028,0.0100747,0.0160696,0.0105968,0.0202591,0.00928622
404,0.022397,0.0292912,0.0418789,0.0139889,0.017052,0.00501866,0.00575518,0.00944681,0.00995602,0.00760676,0.0367424,0.0166848,0.0102068,0.00934718,0.00693719,0.012189,0.0120429,0.00806879,0.0244313,0.00896429,0.00721673,0.00894655,0.0440878,0.0116834,0.0123445,0.013687,0.0105643,0.00511517,0.0142291,0.00960771,0.0116101,0.0220518,0.00719879,0.00336572,0.00700452,0.0108527,0.0128811,0.0105393,0.0177485,0.0112182,0.0210536,0.00978212
405,0.0220557,0.0294087,0.0416401,0.0124274,0.0191163,0.00535088,0.00598974,0.00938217,0.0100625,0.00717873,0.0376442,0.0165754,0.0105721,0.0102666,0.00818061,0.0126335,0.0119931,0.00805103,0.0243516,0.00946528,0.00842423,0.00948058,0.0437698,0.0115808,0.0166192,0.0135548,0.0105385,0.00572009,0.0142466,0.0104886,0.0118893,0.0207491,0.00622953,0.00313982,0.00606755,0.0109402,0.0125977,0.0111277,0.0200023,0.0115993,0.0210922,0.0102074
406,0.021984,0.0297182,0.0415733,0.0107515,0.0199617,0.00541297,0.00631674,0.00923766,0.00987851,0.00690127,0.0364471,0.0163862,0.0112789,0.0114134,0.0105489,0.012199,0.0121045,0.00864908,0.024196,0.0108162,0.0100615,0.00975454,0.0436568,0.0115973,0.0199983,0.0130834,0.0102958,0.00654165,0.0141019,0.0116641,0.0126747,0.0190782,0.0051912,0.0033117,0.00560561,0.0104743,0.0121247,0.011369,0.0227502,0.0116428,0.0202784,0.0104759
407,0.0220864,0.0302946,0.0416439,0.00968422,0.0189589,0.00521974,0.00689655,0.00896275,0.00951788,0.00683606,0.0323003,0.0161669,0.0117408,0.0123421,0.011783,0.0114043,0.0122376,0.0100949,0.0238722,0.0127122,0.0121602,0.00984344,0.0436924,0.0114244,0.022813,0.0123549,0.00980538,0.00743735,0.0136605,0.0127959,0.0139591,0.0172736,0.00397817,0.00381602,0.00531014,0.00941348,0.0113346,0.0108323,0.0254613,0.011239,0.0185595,0.0104472
408,0.0220619,0.0312044,0.0418137,0.0102618,0.0171559,0.00478983,0.0076843,0.00851319,0.00904481,0.00705473,0.0264957,0.0160499,0.0112222,0.0125241,0.0106665,0.0102331,0.0119544,0.0108103,0.0236269,0.0146761,0.0144975,0.00973304,0.0438784,0.0111022,0.0252765,0.0115252,0.00900598,0.00811007,0.0127552,0.0134894,0.0154606,0.0154462,0.00264218,0.0047645,0.00524205,0.00802122,0.00998665,0.00952217,0.0274963,0.0102811,0.0159011,0.00995393
409,0.0217068,0.0325061,0.0421317,0.0126824,0.0160096,0.00413144,0.00835962,0.00790198,0.00843476,0.00759386,0.0228993,0.0163659,0.0092065,0.0111905,0.00807135,0.00814141,0.0106392,0.00918911,0.0245382,0.016401,0.016693,0.00941422,0.0442901,0.0111092,0.0271619,0.0107694,0.00783903,0.00845573,0.0113267,0.0136194,0.0167863,0.0139067,0.00207236,0.00627144,0.00581239,0.00680761,0.00810462,0.00798684,0.028451,0.00878464,0.0123324,0.00890747
410,0.0211909,0.0342301,0.0428127,0.0158539,0.015264,0.00332476,0.00857606,0.00722925,0.00765123,0.00841005,0.0240981,0.0173281,0.00598468,0.00818099,0.00630648,0.00501422,0.00790373,0.00600279,0.0272509,0.0178144,0.0184164,0.00904228,0.0449856,0.0118863,0.0279257,0.0102223,0.00637968,0.00862468,0.00961081,0.0134322,0.0177482,0.0133586,0.0034009,0.00818995,0.00716251,0.00612795,0.00640416,0.00702385,0.0283645,0.00701524,0.00809122,0.00740348
411,0.0209576,0.0362901,0.0441695,0.0183018,0.0139518,0.00264976,0.00823305,0.00658933,0.00679272,0.00935957,0.0275134,0.0186221,0.00376504,0.00492459,0.00651438,0.0025928,0.00406775,0.00492321,0.0305272,0.018876,0.019462,0.00889365,0.0458816,0.0133337,0.0271428,0.00995841,0.00493119,0.00880319,0.00822652,0.0132939,0.0184528,0.0139616,0.00532588,0.0100274,0.00878487,0.00577703,0.00615057,0.00698371,0.0276351,0.00539416,0.00374973,0.00568807
412,0.0213528,0.0384099,0.0464035,0.0190537,0.0125807,0.0024835,0.00751027,0.00594517,0.00612951,0.0102941,0.0305433,0.019824,0.0048382,0.0039957,0.00747209,0.00434941,0.00196077,0.00540958,0.0329708,0.0193156,0.0196576,0.00902594,0.0467001,0.0147933,0.024824,0.00998909,0.00385586,0.00908308,0.00785212,0.0133868,0.019039,0.015063,0.00693641,0.0110869,0.00986071,0.00540925,0.00730267,0.00746768,0.0267064,0.00423177,0.00152502,0.00403052
413,0.0223904,0.0402083,0.049374,0.0182503,0.0125097,0.0028168,0.00672495,0.00521004,0.00596539,0.0112127,0.0327867,0.0208721,0.00585985,0.00512339,0.00829704,0.00667825,0.00488242,0.00513147,0.0344894,0.0187007,0.0187531,0.0091078,0.0471022,0.0155064,0.0214306,0.0102512,0.00307349,0.00943424,0.00837033,0.0136228,0.019376,0.0166275,0.00786485,0.0108166,0.00977353,0.00520576,0.00846321,0.00794982,0.0257466,0.00359231,0.00402553,0.00266218
414,0.023728,0.0414151,0.0525626,0.0170102,0.0138377,0.00345399,0.00623011,0.00446238,0.00641215,0.0122873,0.0344437,0.0217717,0.00581139,0.00696562,0.0087761,0.00845796,0.0070337,0.00753223,0.0357067,0.0168882,0.0165005,0.00874608,0.0469286,0.0151287,0.0176649,0.0105995,0.0021522,0.00969619,0.00897702,0.0138064,0.0191646,0.0190517,0.00803803,0.00919087,0.00853141,0.00584837,0.00884801,0.00822817,0.0246188,0.00341629,0.00604457,0.00197456
415,0.024811,0.0420347,0.0553047,0.0162031,0.0157542,0.00430598,0.00634018,0.00396027,0.00731528,0.0136278,0.035648,0.0223051,0.00599554,0.0088737,0.00889104,0.0103295,0.00792898,0.0113289,0.0370879,0.0143671,0.0129981,0.00788227,0.0463331,0.0139665,0.0142111,0.0108282,0.00111158,0.00967328,0.00913056,0.013845,0.01828,0.0217272,0.00761276,0.00687281,0.00680999,0.00747957,0.00848542,0.00843516,0.0231265,0.00345043,0.00707641,0.00228836
416,0.0252271,0.0422773,0.0571435,0.0155066,0.0178074,0.00508636,0.00702849,0.00387058,0.00833215,0.0150129,0.0366216,0.0222959,0.00721965,0.00975601,0.0086493,0.0124704,0.00835713,0.0132008,0.0387449,0.0120129,0.00896602,0.00688113,0.0456635,0.0127143,0.0115346,0.0107002,0.000760369,0.00929167,0.00879205,0.0137771,0.0168588,0.023518,0.00684097,0.00491289,0.00533671,0.00937729,0.00788585,0.00883424,0.0212157,0.00325043,0.00706343,0.00292916
417,0.0249965,0.042345,0.0580494,0.0143423,0.0198792,0.00546629,0.00781608,0.00412173,0.00907367,0.0159657,0.037623,0.0218537,0.00896555,0.00926018,0.00821853,0.0144013,0.00875137,0.0127143,0.0405467,0.0104166,0.00551747,0.0062638,0.0451841,0.0118325,0.00977827,0.0100196,0.00152562,0.00867945,0.00823649,0.0136276,0.0150847,0.0239811,0.00592677,0.00396485,0.00417206,0.0108109,0.00762388,0.009519,0.018964,0.00253064,0.00597665,0.003322
418,0.0245206,0.0423419,0.0583358,0.0129664,0.0219915,0.00543926,0.00818394,0.00456833,0.00932681,0.0161058,0.0387009,0.0212561,0.0105973,0.00797572,0.00803543,0.0158123,0.00907707,0.0113294,0.0422332,0.00963498,0.00354351,0.00617197,0.0448674,0.011268,0.00886722,0.00876816,0.00300204,0.00816674,0.00781033,0.0133007,0.0130254,0.0234328,0.00501717,0.0039293,0.0030725,0.0114764,0.00786333,0.0102654,0.016502,0.00149029,0.00403221,0.00337328
419,0.024261,0.0423256,0.058363,0.0122407,0.0242152,0.00533684,0.00792722,0.00507028,0.00920101,0.0154092,0.0396276,0.0207287,0.0116206,0.00666612,0.0084245,0.0167813,0.00998201,0.0105054,0.0435415,0.00962165,0.00341778,0.006205,0.0444403,0.0108084,0.0087596,0.00720521,0.00480774,0.00818797,0.0076238,0.0126916,0.010713,0.0223521,0.00422932,0.00458045,0.00231709,0.0115138,0.00830091,0.0106768,0.0140267,0.00176334,0.00216339,0.00324987
420,0.024432,0.0423158,0.05829,0.0127565,0.0265347,0.00550108,0.00722483,0.00551923,0.00902273,0.0141685,0.0401026,0.0203147,0.0118535,0.00559129,0.00927016,0.0174153,0.0122043,0.0104387,0.0443324,0.0103365,0.00469131,0.00593324,0.043643,0.0103647,0.00944893,0.00580825,0.00625478,0.00893315,0.00741646,0.0118838,0.0082972,0.0210693,0.00355229,0.00547916,0.00299592,0.0112891,0.00865354,0.0104755,0.0118332,0.00361762,0.00307159,0.00321475
421,0.0249411,0.04225,0.0580582,0.0143239,0.028795,0.00598173,0.00651851,0.00588927,0.00904239,0.0127469,0.0400883,0.0198564,0.0116942,0.00486145,0.010355,0.0177751,0.0151746,0.0107912,0.0447112,0.0114704,0.00640525,0.00528572,0.0424389,0.00997495,0.0107248,0.00494953,0.00695386,0.0101001,0.00685616,0.0111551,0.0060818,0.0198472,0.00287783,0.0061416,0.00467657,0.0110715,0.0089685,0.00971337,0.0102157,0.00578904,0.00551047,0.00349376
422,0.0255203,0.0419795,0.0575445,0.0161682,0.0308449,0.00660961,0.00627225,0.00620572,0.00929224,0.0113627,0.0399454,0.0191334,0.0119069,0.00529735,0.0115604,0.0180789,0.017896,0.0115095,0.0449471,0.0125393,0.00796271,0.00463431,0.0410505,0.00982728,0.0121998,0.00451918,0.00707375,0.0112019,0.0058871,0.0107898,0.00434222,0.0188773,0.00234864,0.00644704,0.00599003,0.0108513,0.0094209,0.00876239,0.0092055,0.00793991,0.00787058,0.00417478
423,0.0259329,0.0413627,0.056711,0.017413,0.0326275,0.00724451,0.00667713,0.0064596,0.00971341,0.0101248,0.0401454,0.0180857,0.0130841,0.00748165,0.012689,0.0185114,0.0199158,0.0126257,0.0451737,0.0131723,0.00913604,0.00460042,0.0397949,0.010188,0.0135312,0.00413936,0.00710098,0.0119465,0.0047403,0.0108947,0.00322903,0.0181957,0.00248185,0.0065284,0.00638834,0.0104625,0.0099466,0.00810308,0.00859072,0.00989595,0.00988204,0.00516726
424,0.0260923,0.0403671,0.0556392,0.0175564,0.0340573,0.00785391,0.00756801,0.0066183,0.0102774,0.00918817,0.0407931,0.0169068,0.0152423,0.0106939,0.0134414,0.0188984,0.0212401,0.0140666,0.0451096,0.0132285,0.00986032,0.00532251,0.0388702,0.0110924,0.0145707,0.00364912,0.00736786,0.0123146,0.00376195,0.0113915,0.00314131,0.0177168,0.0032012,0.0065079,0.00609847,0.00992538,0.0103057,0.00799654,0.0082689,0.0115283,0.0114808,0.00624427
425,0.0260437,0.0391033,0.0544601,0.0167337,0.0348486,0.00845648,0.00867319,0.00671696,0.0109753,0.00874043,0.0415045,0.0159294,0.0178097,0.0140181,0.0137325,0.0189665,0.0219965,0.0157473,0.0441581,0.0127826,0.0101244,0.00631866,0.0382625,0.0122185,0.01542,0.00313976,0.00786871,0.0124477,0.00325813,0.0121391,0.00426624,0.0172996,0.00406487,0.00646346,0.00554785,0.0097145,0.010406,0.00827878,0.00839271,0.0127672,0.0126399,0.00716035
426,0.0258702,0.0377762,0.0532801,0.0155658,0.0346079,0.00905074,0.00980492,0.00688527,0.011784,0.00883022,0.0417085,0.01543,0.019984,0.016677,0.0138783,0.0188292,0.022338,0.0176421,0.041889,0.0120644,0.0100095,0.00722573,0.037818,0.0131972,0.0163447,0.00275993,0.00847417,0.0125048,0.00331256,0.0130377,0.00611894,0.0168365,0.00524921,0.0066383,0.00518393,0.0104454,0.010352,0.00849568,0.00928171,0.0136171,0.0133499,0.00777388
