time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
3.92,-0.109577,-0.12764,-0.0889552,0.82706,0.912656,-0.322408,0.656281,0.181899,-0.31136,-0.818344,0.439505,0.1,-0.00419479,0.275487,-0.280042,-0.0924171,-2.01479,-0.0434056,0.1,-0.00818598,-0.215129,0.149874,0.0426596,-0.682807,-0.391192,-0.111181,1.85204,1.50046,0.0133049,-0.0278198,-0.303101,-0.44908,0.0422771,1.94685,2.27835,0.00417504,-0.00403576,-0.100272,-1.22503,-2.31525,-0.229733,-0.299282,0.146484,-2.1204,2.8622,3.31716,-5.66082,3.84836,0,0,8.73719,-1.54476,0.994953,-8.33541,1.31699,0,0,-0.856266,0.710371,4.80407,6.63145,-2.69259,1.98497,-1.0549,0.335034,0,0,-3.73957,1.5921,-1.75981,-3.52101,3.71334,0,0,-18.9697,-89.736,-3.05063,0.8716,-1.62048,-1.67288,-49.6812,-149.814,50.8962,169.221,-61.0047,-9.36743,0.0366581,29.0915,19.8521,-11.9361,19.5514,2.22689,0.406828,0.0469162,15.3925,-36.0925,7.88881,-0.761672,-0.914494,-0.133534,4.88822,-0.0507267,0.195248,-0.625604,-3.81801,-0.92047,0.086838,4.72561,-0.190916,-0.280324,-0.61918,-12.1721,44.1188,48.2136,-6.86677,6.53801,-6.5793,-38.8956,-69.0952,-2.5387,103.424,119.716,0,0,86.3587,89.1351,66.358,163.806,12.4275,0,0,4.69356,-46.1102,-54.3264,51.4903,-7.86065,12.7582,-2.46897,28.2049,0,0,10.029,2.39955,-30.3657,49.6388,-2.47544,0,0,0,3,1,0,0.946131,0,-0.342189,-1.18941,6.34243,-0.139318,-239.472,1276.97,-28.05,0,0,0,0,0,0,0,0,0,0.000372103,0.0515947,91.8035
3.93,-0.111797,-0.135479,-0.107286,0.824076,0.910317,-0.321601,0.631187,0.203612,-0.278442,-0.864609,0.48996,0.1,-0.00419479,0.371495,-0.286576,-0.0758318,-2.08176,-0.028993,0.1,-0.00818598,-0.223223,0.152367,0.0852676,-0.611343,-0.418904,-0.0900552,1.84125,1.50663,0.0133049,-0.0278198,-0.339494,-0.432919,0.0216424,1.91661,2.31524,0.00417504,-0.00403576,-0.221993,-0.783838,-1.83311,-0.298401,-0.233902,0.0806913,-2.50936,2.17125,3.29177,-4.62658,5.04552,0,0,9.60077,-0.653412,1.65853,-6.69735,1.44126,0,0,-0.809331,0.249269,4.2608,7.14635,-2.77119,2.11255,-1.07959,0.617083,0,0,-3.63928,1.6161,-2.06347,-3.02462,3.68859,0,0,-47.1571,-55.9583,4.23665,0.730335,-1.92196,-1.13569,-45.7707,-159.742,55.9739,195.474,-73.4171,-7.72112,0.0252229,12.3808,4.95175,-6.01168,15.0792,1.98885,0.231947,0.0438618,8.20136,-31.3229,2.8323,-2.75384,-1.66846,-0.322456,5.81229,-0.0818965,0.208804,-0.761051,-3.68815,-1.2142,0.140112,4.87613,-0.21175,-0.296877,-0.621781,-7.67476,58.1314,56.1384,-4.09893,7.59839,-6.35923,-51.8356,-90.7825,-24.284,126.314,62.785,0,0,60.9156,104.758,46.384,184.66,23.6904,0,0,9.55876,-58.6973,-69.1497,29.6554,-3.29615,5.00575,23.2901,24.3255,0,0,4.15487,-3.0266,-29.5929,48.4478,-29.7415,0,0,0,3,1,0,0.903407,0,-0.341615,-0.781997,5.28275,-0.135012,-206.249,1393.31,-35.6089,0,0,0,0,0,0,0,0,0,0.000353822,0.043642,73.3389
3.94,-0.114785,-0.137504,-0.120004,0.820682,0.908737,-0.32143,0.60091,0.216246,-0.247953,-0.898244,0.546694,0.1,-0.00419479,0.473594,-0.282635,-0.054608,-2.13027,-0.0122114,0.1,-0.00818598,-0.23036,0.14899,0.120961,-0.536914,-0.446946,-0.0684291,1.83278,1.51523,0.0133049,-0.0278198,-0.375471,-0.41706,-0.00195158,1.89121,2.34915,0.00417504,-0.00403576,-0.298741,-0.202523,-1.27173,-0.33939,-0.157918,0.017099,-3.02772,1.26342,3.04893,-3.36345,5.67337,0,0,10.2099,0.394167,2.12237,-4.85075,1.67816,0,0,-0.713743,-0.337704,3.5693,7.44291,-2.80416,2.16261,-0.846693,0.860338,0,0,-3.59773,1.58583,-2.3594,-2.54014,3.39117,0,0,-62.3975,62.6366,26.1914,1.17548,-3.23358,-0.0292539,-55.9749,-95.6535,30.4327,203.861,-99.6742,5.81075,0.0139543,5.10563,-5.10656,-1.39254,10.9595,1.93421,0.0469735,0.0450146,8.23137,-15.1218,-0.223543,-4.70284,-3.16916,-0.638982,6.57321,-0.118411,0.202488,-0.882146,-3.80696,-1.00831,0.357454,5.1797,-0.237274,-0.307552,-0.655655,-4.39744,65.2672,57.165,-1.10188,9.09423,-4.00799,-56.94,-104.034,-42.8178,135.612,0.877661,0,0,29.0253,107.249,19.5392,201.711,30.757,0,0,14.9946,-65.4017,-74.5282,5.63329,1.643,-4.72136,47.9026,15.5395,0,0,0.249601,-9.35412,-24.9086,45.6172,-59.5851,0,0,0,3,1,0,0.864695,0,-0.339773,-0.572101,5.43453,0.198296,-161.164,1530.93,55.8608,0,0,0,0,0,0,0,0,0,0.0003305,0.037055,92.2747
3.95,-0.118212,-0.133002,-0.127004,0.817178,0.908068,-0.32166,0.564939,0.218477,-0.221745,-0.918317,0.603515,0.1,-0.00419479,0.578596,-0.267968,-0.0314304,-2.15861,0.00764598,0.1,-0.00818598,-0.235998,0.139073,0.149201,-0.461922,-0.474823,-0.0472752,1.82911,1.52539,0.0133049,-0.0278198,-0.411424,-0.402137,-0.0280364,1.87037,2.3771,0.00417504,-0.00403576,-0.342715,0.450149,-0.700075,-0.350409,-0.0669761,-0.0229809,-3.59712,0.223086,2.62075,-2.00733,5.68215,0,0,10.5002,1.46666,2.31777,-2.83364,1.98573,0,0,-0.563797,-0.991721,2.82402,7.49924,-2.78773,2.11539,-0.367666,1.01573,0,0,-3.59524,1.49229,-2.60848,-2.08397,2.79532,0,0,-66.0851,98.8096,28.7213,0.714702,-2.22192,-0.321118,-69.203,-83.1123,23.8786,196.367,-130.893,9.04867,0.00357917,4.72431,-13.7048,3.14669,8.07665,2.09145,-0.195503,0.0502265,18.2798,-9.18416,-3.78734,-6.14801,-3.81898,-0.638182,7.12553,-0.143339,0.224137,-0.965585,-3.89531,-1.25624,0.452538,5.42868,-0.260915,-0.33105,-0.684868,-2.08551,65.3251,50.788,1.94472,10.1634,-2.24984,-56.0043,-106.443,-54.6473,134.341,-61.1997,0,0,-7.00882,95.7239,-9.59567,213.378,33.8135,0,0,19.3988,-65.7537,-70.0797,-17.2321,6.14712,-14.5408,67.1547,2.33648,0,0,-1.84647,-15.2557,-16.7289,43.3701,-88.3418,0,0,0,3,1,0,0.835193,0,-0.338502,-0.334289,5.0786,0.246519,-106.081,1611.6,78.2284,0,0,0,0,0,0,0,0,0,0.000316281,0.0368,122.315
3.96,-0.121848,-0.121968,-0.128926,0.813868,0.908414,-0.322115,0.523367,0.210063,-0.201002,-0.924956,0.654217,0.1,-0.00419479,0.682897,-0.243729,-0.00921228,-2.16561,0.0308847,0.1,-0.00818598,-0.239696,0.12258,0.170433,-0.388653,-0.502085,-0.0275754,1.83214,1.53578,0.0133049,-0.0278198,-0.447561,-0.38874,-0.0557941,1.85386,2.39622,0.00417504,-0.00403576,-0.36357,1.1034,-0.192195,-0.330961,0.0346584,-0.0454793,-4.15716,-0.841344,2.07428,-0.663914,5.07015,0,0,10.4301,2.4239,2.22181,-0.699861,2.32387,0,0,-0.369809,-1.64926,2.12322,7.32692,-2.72625,1.96998,0.303881,1.0391,0,0,-3.6137,1.33973,-2.77577,-1.65027,1.9119,0,0,-46.4277,49.8123,16.4465,0.862301,-2.97774,-0.805513,-67.5312,-117.448,34.7265,181.419,-157.816,2.63605,-0.00552175,6.47547,-17.8945,6.18116,6.44881,2.35543,-0.410016,0.0574521,38.4711,-14.3869,-8.76214,-7.19709,-3.50332,-0.340754,7.41257,-0.154797,0.268802,-1.00242,-3.7349,-1.83568,0.456721,5.5883,-0.278468,-0.360204,-0.708654,0.117234,58.4884,37.8876,4.67231,10.6544,-1.29169,-51.7787,-97.8471,-57.9068,126.066,-120.028,0,0,-44.8383,71.9204,-36.5689,218.758,34.3986,0,0,21.4078,-60.3722,-57.3399,-36.3852,9.52924,-22.7867,78.1234,-14.1339,0,0,-2.6728,-19.272,-6.52044,42.6416,-111.014,0,0,0,3,1,0,0.810763,0,-0.338227,-0.127075,3.50609,0.0803572,-58.7316,1620.44,37.1394,0,0,0,0,0,0,0,0,0,0.000311951,0.036606,70.1252
3.97,-0.125472,-0.105086,-0.127059,0.811026,0.909826,-0.322699,0.476618,0.191865,-0.18605,-0.918989,0.692915,0.1,-0.00419479,0.782714,-0.212298,0.00934893,-2.15073,0.0575632,0.1,-0.00818598,-0.241254,0.10005,0.185931,-0.319022,-0.528395,-0.0101542,1.843,1.54476,0.0133049,-0.0278198,-0.483965,-0.37727,-0.0842039,1.84163,2.40424,0.00417504,-0.00403576,-0.362398,1.68828,0.186681,-0.284238,0.141203,-0.0583962,-4.67495,-1.81982,1.49521,0.596746,3.86987,0,0,9.98171,3.1431,1.85612,1.48772,2.66785,0,0,-0.155731,-2.25298,1.54983,6.96307,-2.63096,1.74212,1.08511,0.897759,0,0,-3.64043,1.14701,-2.84098,-1.22385,0.801768,0,0,-9.30766,12.9536,5.08997,-1.36785,-4.54839,-0.558659,-54.2784,-123.975,35.4704,162.336,-179.097,0.989961,-0.0129621,6.03627,-14.0345,5.5198,5.42902,2.56478,-0.463925,0.0638684,62.2486,-17.4061,-14.4379,-8.13977,-3.08929,-0.0130469,7.35811,-0.158186,0.305128,-0.987605,-3.3331,-2.0895,0.558336,5.73317,-0.288031,-0.376648,-0.744888,2.68214,45.9333,20.8756,6.77582,10.9329,-0.0212199,-46.5606,-80.0835,-53.1068,113.694,-171.926,0,0,-81.7706,39.8605,-57.5335,217.628,34.082,0,0,20.4649,-50.1245,-39.3009,-50.7105,11.5254,-28.5988,79.8041,-31.487,0,0,-2.64123,-20.3841,3.8778,43.0362,-122.033,0,0,0,0,1,0,0.786137,0,-0.33829,-0.022577,1.53818,0.0287899,-23.2596,1584.69,29.6605,0,0,0,0,0,0,0,0,0,0.000310787,0.0363078,17.4128
3.98,-0.128827,-0.0836094,-0.123105,0.808861,0.912332,-0.323285,0.425212,0.165659,-0.176409,-0.901652,0.714421,0.1,-0.00419479,0.874354,-0.176881,0.0221568,-2.11409,0.08765,0.1,-0.00818598,-0.240764,0.0725079,0.197499,-0.254463,-0.553552,0.0044071,1.86183,1.55059,0.0133049,-0.0278198,-0.520633,-0.367838,-0.112226,1.83369,2.40006,0.00417504,-0.00403576,-0.335576,2.14762,0.395437,-0.21648,0.250532,-0.0586084,-5.14055,-2.62065,0.964143,1.73368,2.15061,0,0,9.164,3.5417,1.28079,3.66401,3.00867,0,0,0.0489183,-2.75423,1.15682,6.45596,-2.51571,1.45613,1.88316,0.582889,0,0,-3.66684,0.943173,-2.8022,-0.793491,-0.418564,0,0,23.8257,-4.3754,-4.886,-0.434251,-6.47066,-3.23263,-36.6836,-106.195,28.7937,142.997,-192.207,3.49496,-0.0182338,1.05242,-5.29808,1.14623,4.45634,2.61015,-0.322639,0.0671406,79.7578,-16.975,-20.4039,-9.00683,-2.79028,0.291869,6.96286,-0.152772,0.329298,-0.918656,-2.75023,-2.15985,0.693963,5.83572,-0.286274,-0.377734,-0.780601,5.32017,29.5792,3.19061,8.21578,11.1726,1.23813,-41.5287,-56.2106,-42.8443,99.1784,-212.863,0,0,-114.773,4.86461,-69.8842,210.358,33.6382,0,0,16.9859,-35.7272,-19.6532,-60.5426,12.2644,-32.0146,73.0726,-46.0428,0,0,-1.88215,-18.3976,12.9936,43.4122,-117.868,0,0,0,0,1,0,0.758381,0,-0.338194,0.00226492,0.444969,0.0140985,7.78146,1528.75,48.4375,0,0,0,0,0,0,0,0,0,0.000310573,0.0358758,25.7524
3.99,-0.131651,-0.0591753,-0.118832,0.807518,0.915954,-0.323747,0.369654,0.133831,-0.171052,-0.874397,0.714641,0.1,-0.00419479,0.954517,-0.140978,0.0279762,-2.05641,0.121101,0.1,-0.00818598,-0.238577,0.0413929,0.207102,-0.195957,-0.577483,0.0157669,1.88797,1.55181,0.0133049,-0.0278198,-0.55749,-0.360246,-0.138949,1.8301,2.38408,0.00417504,-0.00403576,-0.282375,2.44341,0.427343,-0.134322,0.362258,-0.046227,-5.55584,-3.18276,0.5357,2.72547,0.0219812,0,0,8.01627,3.59035,0.581943,5.76759,3.34506,0,0,0.218778,-3.1115,0.960284,5.85053,-2.39306,1.13598,2.61388,0.122461,0,0,-3.68566,0.759197,-2.67226,-0.359369,-1.59724,0,0,43.7386,-33.8587,-16.3667,-0.0294289,-4.62022,-1.04242,-19.6903,-95.9655,24.1166,124.112,-195.042,2.63393,-0.0206976,-7.41403,4.43067,-6.1198,3.3538,2.46982,-0.0161754,0.0664013,90.1887,-17.0566,-26.5369,-9.81934,-2.51022,0.576923,6.2797,-0.136259,0.34411,-0.801819,-2.07099,-2.27869,0.768301,5.81669,-0.270664,-0.363886,-0.797362,8.20755,10.9209,-11.8499,9.02137,11.2043,2.02494,-36.4326,-30.013,-31.0665,83.2693,-237.864,0,0,-140.864,-27.4019,-72.6721,197.831,32.0935,0,0,12.5564,-18.1111,-2.08972,-67.1119,12.0885,-33.6385,60.092,-53.5248,0,0,-0.369473,-13.9291,19.9589,42.6669,-98.6281,0,0,0,3,1,0,0.727253,0,-0.338,0.0221258,0.746448,0.0274933,43.1337,1455.18,53.5976,0,0,0,0,0,0,0,0,0,0.00031098,0.0354122,57.8773
4,-0.133654,-0.0336491,-0.115743,0.807077,0.920697,-0.324007,0.310452,0.0990022,-0.168802,-0.838816,0.691075,0.1,-0.00419479,1.02059,-0.107814,0.0265284,-1.97895,0.15776,0.1,-0.00818598,-0.235133,0.00846681,0.216496,-0.144163,-0.600205,0.0237629,1.92011,1.54768,0.0133049,-0.0278198,-0.594383,-0.354047,-0.163675,1.83077,2.35825,0.00417504,-0.00403576,-0.200299,2.55262,0.308844,-0.0441086,0.4743,-0.0259776,-5.92017,-3.48289,0.225035,3.55816,-2.35666,0,0,6.60763,3.31633,-0.144778,7.7459,3.66599,0,0,0.344342,-3.29261,0.939387,5.17941,-2.27218,0.799597,3.2148,-0.412787,0,0,-3.68936,0.619906,-2.47267,0.0672999,-2.58353,0,0,39.7278,-56.6158,-25.1713,-0.405007,-2.76467,1.39803,-10.336,-84.6953,19.0593,101.222,-190.196,-0.292555,-0.0199265,-18.8932,12.5126,-14.5782,1.45478,2.145,0.359651,0.0614578,88.8241,-14.8764,-31.5881,-10.4458,-2.32227,0.822501,5.28679,-0.107597,0.346024,-0.636095,-1.31654,-2.32887,0.786147,5.63808,-0.242131,-0.332316,-0.787383,10.2985,-8.17842,-21.558,9.18804,10.5941,2.44368,-30.5223,-4.38747,-20.4707,65.7018,-242.895,0,0,-157.981,-52.5279,-66.9649,181.12,27.922,0,0,8.34386,1.61576,10.5953,-71.8079,11.4032,-34.2239,43.5392,-51.2209,0,0,1.94352,-8.10185,24.3563,40.24,-68.3956,0,0,0,3,1,0,0.694634,0,-0.337929,0.107684,1.77772,0.0727568,82.1521,1356.22,55.5062,0,0,0,0,0,0,0,0,0,0.000309302,0.035954,73.6682
4.01,-0.134627,-0.00894078,-0.114811,0.807554,0.9265,-0.324022,0.248199,0.0637346,-0.168598,-0.796664,0.643219,0.1,-0.00419479,1.07087,-0.0799037,0.0183842,-1.88338,0.197213,0.1,-0.00818598,-0.230855,-0.0242977,0.22695,-0.0995497,-0.621786,0.0283365,1.95662,1.53843,0.0133049,-0.0278198,-0.631083,-0.348658,-0.185966,1.83547,2.32557,0.00417504,-0.00403576,-0.0973145,2.47083,0.0932634,0.0477718,0.580242,-0.00154083,-6.22539,-3.52676,0.0203281,4.21518,-4.78561,0,0,5.02782,2.79105,-0.814427,9.55709,3.94521,0,0,0.427781,-3.27645,1.04534,4.46134,-2.15815,0.457359,3.65019,-0.924996,0,0,-3.66992,0.538888,-2.22911,0.4697,-3.26748,0,0,17.9047,-55.3074,-29.575,-0.0992441,-2.86037,1.18433,-8.82992,-62.0505,12.821,72.3629,-179.839,-2.11271,-0.0157483,-31.7191,17.6229,-21.7759,-1.84465,1.72243,0.656633,0.0539617,77.7801,-7.94238,-34.7904,-10.8506,-2.17267,1.01595,4.02492,-0.0688425,0.331407,-0.432141,-0.448357,-2.17489,0.757298,5.31095,-0.205238,-0.289594,-0.751433,10.9532,-25.9752,-24.7446,8.80961,8.99873,2.66657,-22.4038,18.7134,-12.0072,45.1905,-225.114,0,0,-164.989,-68.057,-55.5929,161.159,20.2473,0,0,5.38114,21.9095,16.9309,-75.7429,10.6613,-34.5458,25.9816,-39.0786,0,0,5.11127,-2.1736,26.0152,36.2094,-33.5203,0,0,0,3,1,0,0.662548,0,-0.337983,0.201633,2.07779,0.112703,118.637,1222.53,66.3125,0,0,0,0,0,0,0,0,0,0.000301388,0.0396738,65.2975
4.02,-0.134505,0.01317,-0.116352,0.808913,0.933202,-0.323771,0.183704,0.0303383,-0.169596,-0.749993,0.572851,0.1,-0.00419479,1.10465,-0.0587989,0.0046806,-1.7717,0.238689,0.1,-0.00818598,-0.226039,-0.0548713,0.239096,-0.0625106,-0.642301,0.0294555,1.99572,1.52527,0.0133049,-0.0278198,-0.667271,-0.343487,-0.205656,1.84379,2.28955,0.00417504,-0.00403576,0.0122179,2.21108,-0.154182,0.135868,0.670229,0.0251249,-6.44943,-3.33963,-0.0997437,4.66708,-7.03674,0,0,3.37792,2.11048,-1.37036,11.1687,4.14768,0,0,0.481592,-3.05736,1.21465,3.70391,-2.05153,0.1119,3.91001,-1.31578,0,0,-3.61881,0.517152,-1.96896,0.831795,-3.60268,0,0,-7.77762,-31.8219,-29.5952,-0.534557,-3.07822,0.678603,-9.61744,-30.1702,7.76603,40.7734,-162.267,-1.82132,-0.00844327,-44.4266,19.1487,-25.3307,-6.92876,1.32922,0.739667,0.0465107,62.624,3.19683,-36.2568,-11.0943,-1.89013,1.16648,2.60838,-0.0246455,0.300415,-0.210591,0.637646,-1.82798,0.667027,4.8578,-0.165682,-0.247832,-0.692527,9.69485,-40.9413,-21.7983,7.96562,6.26277,2.71673,-10.4481,38.1048,-5.25789,19.7713,-183.955,-7.89646e-11,5.63785e-13,-161.664,-73.7255,-42.3696,138.378,9.97669,1.1241e-11,-1.14492e-12,4.29105,40.8773,16.9162,-79.5767,10.3374,-35.3564,9.49094,-19.8076,-3.71231e-12,1.30798e-11,9.22138,2.74957,25.0072,31.0561,-0.805096,2.48065e-12,-7.47666e-12,0,0,1,0,0.63126,0,-0.338062,0.0864346,0.625005,0.0492009,144.507,1044.93,82.2574,0,0,0,0,0,0,0,0,0,0.00028484,0.0411185,44.2631
4.03,-0.133413,0.0311867,-0.120074,0.811068,0.94053,-0.323248,0.118165,0.000752549,-0.171119,-0.701345,0.484088,0.1,-0.00419479,1.12226,-0.0450666,-0.0132599,-1.64617,0.281164,0.1,-0.00818598,-0.220794,-0.0813571,0.252934,-0.0334292,-0.661783,0.0270389,2.03576,1.51014,0.0133049,-0.0278198,-0.702537,-0.33804,-0.222845,1.85521,2.25344,0.00417504,-0.00403576,0.109166,1.80167,-0.372166,0.215524,0.732857,0.0522921,-6.55391,-2.95858,-0.152323,4.8648,-8.8763,-7.89646e-13,5.63785e-15,1.76128,1.37323,-1.79405,12.5525,4.24745,1.1241e-13,-1.14492e-14,0.524503,-2.64858,1.38381,2.90814,-1.94816,-0.241664,4.00492,-1.51386,-3.71231e-14,1.30798e-13,-3.5266,0.544647,-1.71889,1.14236,-3.61074,2.48065e-14,-7.47666e-14,-20.6026,2.20473,-26.5453,-0.413402,-2.2506,-0.116642,-2.27615,5.30441,4.28838,14.5607,-133.091,0.367573,0.00101981,-56.5239,17.3232,-24.196,-13.8127,1.07021,0.556855,0.0413347,48.5362,14.9507,-36.8263,-11.2699,-1.29142,1.29807,1.18296,0.0195702,0.257917,0.00582707,2.08759,-1.43008,0.496735,4.28952,-0.128135,-0.216959,-0.613665,6.27802,-52.0279,-14.4123,6.68858,2.41502,2.55604,6.56415,53.2544,1.16439,-12.2207,-122.668,7.89646e-11,-5.63785e-13,-148.704,-71.0354,-30.8466,112.566,-0.757699,-1.1241e-11,1.14492e-12,5.14733,56.5706,11.7802,-83.4407,10.8317,-37.1742,-4.57622,2.02485,3.71231e-12,-1.30798e-11,14.3584,5.91986,21.7084,25.3463,24.1339,-2.48065e-12,7.47666e-12,0,0,1,0,0.598627,0,-0.338159,-0.303681,-1.68251,-0.196029,147.613,817.834,95.2853,0,0,0,0,0,0,0,0,0,0.000262942,0.0395776,33.7525
4.04,-0.131694,0.0440006,-0.125237,0.813892,0.948101,-0.32247,0.0532825,-0.0235078,-0.172526,-0.653919,0.383058,0.1,-0.00419479,1.12501,-0.0384378,-0.0342851,-1.50939,0.323563,0.1,-0.00818598,-0.215035,-0.102186,0.26795,-0.0126919,-0.680181,0.0209048,2.07536,1.4952,0.0133049,-0.0278198,-0.736367,-0.332002,-0.237863,1.86917,2.21974,0.00417504,-0.00403576,0.171947,1.28139,-0.516289,0.28241,0.757007,0.0778526,-6.48827,-2.42603,-0.140679,4.74259,-10.103,0,0,0.274245,0.662874,-2.10252,13.6781,4.23987,0,0,0.575976,-2.08288,1.50161,2.07373,-1.83984,-0.613405,3.95916,-1.49361,0,0,-3.38301,0.603846,-1.5018,1.39582,-3.3694,0,0,-13.3833,26.2869,-22.3712,-0.559396,-2.18461,-0.105443,20.6216,29.5032,0.275469,2.62259,-91.1535,1.49216,0.0113068,-68.6759,12.2011,-18.6798,-22.4224,0.984082,0.134973,0.0393251,37.6155,23.9307,-37.2835,-11.4222,-0.270314,1.44526,-0.112402,0.0593097,0.213521,0.198394,3.87022,-1.21904,0.214236,3.64175,-0.0963081,-0.205635,-0.51947,0.881361,-58.4006,-4.991,4.98351,-2.10574,2.02447,28.7331,63.8488,8.1531,-51.504,-47.4966,0,0,-127.886,-62.4143,-23.0953,83.0536,-10.3765,0,0,7.28824,67.5326,3.46469,-86.8933,12.3423,-39.9386,-15.689,21.803,0,0,20.494,7.09757,16.7392,19.5261,38.5905,0,0,0,0,1,0,0.55934,0,-0.337891,-0.411824,-1.90963,-0.298928,120.763,559.98,87.6578,0,0,0,0,0,0,0,0,0,0.000242624,0.0364624,37.0902
