Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
376,0.020472,0.0176157,0.0167037,0.0360614,0.0193077,0.00806195,0.00350361,0.000944065,0.00702507,0.0088171,0.0199133,0.0154539,0.0222522,0.0211433,0.0165532,0.011749,0.0115508,0.0125858,0.0102514,0.00732912,0.00413728,0.00660802,0.0243332,0.0222228,0.0160026,0.00757388,0.0130416,0.0136585,0.0157854,0.00750203,0.0181476,0.0221397,0.0151975,0.0129243,0.00975686,0.0271219,0.0182694,0.0199113,0.0268421,0.00699923,0.00220261,0.0144299
377,0.0201957,0.0179202,0.0164154,0.0376835,0.0238783,0.00789147,0.00318038,0.000594761,0.00731296,0.00834363,0.0279633,0.0158188,0.0222984,0.0223665,0.0168475,0.010052,0.0125496,0.0164037,0.014431,0.00607265,0.00422904,0.00663835,0.024343,0.0233452,0.0170072,0.00618235,0.0121618,0.011837,0.015444,0.00780689,0.0221982,0.0220466,0.0146862,0.0126293,0.00937199,0.0255846,0.0164872,0.0184565,0.0300319,0.0059238,0.00256305,0.0143397
378,0.019928,0.0180229,0.0159946,0.0393614,0.0259133,0.00796289,0.00291069,0.00140965,0.00749523,0.00805173,0.0339076,0.016209,0.0218982,0.0223621,0.0160342,0.00974515,0.0138281,0.0198612,0.0202729,0.00550218,0.00442743,0.00644159,0.0242754,0.0243373,0.0154397,0.00505687,0.0112399,0.00982077,0.015277,0.00781111,0.0278338,0.0220817,0.0141427,0.0124297,0.00789764,0.0236154,0.015161,0.0173425,0.0320208,0.00578109,0.00318782,0.0135404
379,0.0197287,0.0180451,0.0156689,0.0408051,0.0258711,0.00830534,0.00266476,0.00229749,0.00776202,0.00808405,0.0359085,0.016689,0.0211109,0.0215408,0.014634,0.00991426,0.0147624,0.0215854,0.0250986,0.00556375,0.00446827,0.00585824,0.0244532,0.0249274,0.012773,0.00449744,0.0103878,0.00834982,0.0153383,0.00762137,0.0336255,0.0221786,0.0133889,0.0120444,0.00544,0.0212096,0.0136635,0.0159899,0.033296,0.00621031,0.00362258,0.0122228
380,0.0196214,0.0180713,0.0157313,0.04182,0.0255294,0.00880364,0.00241309,0.00280791,0.00826021,0.00846946,0.0340996,0.0171135,0.0204814,0.0208503,0.0137996,0.00959999,0.0150693,0.0213113,0.0268808,0.00581073,0.00412204,0.00478196,0.0250862,0.0251073,0.0110999,0.00400768,0.0095737,0.00771942,0.0155582,0.00734799,0.0377396,0.0221987,0.012461,0.011533,0.00308774,0.0182903,0.0110514,0.0141319,0.0338806,0.0066004,0.00385192,0.0105588
381,0.0195741,0.0180702,0.0163879,0.0423809,0.0256872,0.00924882,0.00225641,0.00285126,0.00901996,0.00916227,0.0299693,0.0170043,0.0208012,0.0211866,0.0142732,0.00845331,0.0148295,0.0200134,0.024301,0.00593394,0.00330978,0.00324679,0.0261593,0.025034,0.0109735,0.00338347,0.00865227,0.00775025,0.0158507,0.00715404,0.0392341,0.0219907,0.0115943,0.0114421,0.00280571,0.0155069,0.00684334,0.0117466,0.033166,0.00658113,0.00376042,0.00857786
382,0.0195741,0.0179605,0.0176211,0.0426218,0.0246702,0.00949643,0.00250296,0.00257851,0.00996589,0.0100791,0.0255493,0.0159395,0.0221792,0.0225159,0.0156889,0.00663875,0.0148128,0.0193805,0.0177611,0.00593622,0.0022348,0.00146589,0.0273989,0.0247689,0.0113802,0.00290757,0.00753087,0.0080415,0.0161988,0.00720429,0.0381738,0.0215194,0.0110981,0.0121999,0.00376841,0.014036,0.00195637,0.00910299,0.030871,0.00619584,0.00352201,0.0062529
383,0.0197178,0.0177484,0.0191792,0.0427369,0.0204353,0.00965432,0.00338781,0.00243926,0.0110357,0.0111727,0.0212952,0.01407,0.0232242,0.0234769,0.0163167,0.00582162,0.0159504,0.0202293,0.0114101,0.0059637,0.0019001,0.00116507,0.0284165,0.0243486,0.0119619,0.0028223,0.00623863,0.00816919,0.0166414,0.00749282,0.0350673,0.0208323,0.011123,0.0136953,0.00442541,0.0133598,0.00418628,0.00678336,0.0274929,0.00583509,0.00395442,0.00370939
384,0.0202484,0.0176132,0.02075,0.0427905,0.013013,0.0101532,0.00495464,0.00301846,0.0122736,0.0124731,0.0152001,0.0121214,0.0217331,0.0221221,0.0144755,0.00772783,0.0176733,0.0213735,0.0120118,0.0062001,0.00346477,0.00332111,0.0289574,0.0240728,0.013023,0.00291247,0.0048931,0.00783893,0.0172377,0.00791711,0.0304915,0.0199134,0.0114826,0.0151816,0.00486959,0.0116975,0.00782274,0.00572294,0.0237653,0.00614269,0.00552352,0.00244211
385,0.0213535,0.0177784,0.0222442,0.0427092,0.00669006,0.0115028,0.00724241,0.0044474,0.0137668,0.0140711,0.0113559,0.0107977,0.016796,0.0176784,0.0113952,0.0106837,0.0186551,0.0213677,0.0164306,0.00715966,0.00612518,0.00599862,0.028984,0.0243709,0.0145004,0.00287664,0.00403774,0.00700695,0.0180549,0.0084506,0.025007,0.0187492,0.0117171,0.0155545,0.00542936,0.00949803,0.010116,0.00712358,0.0200842,0.00752455,0.00755236,0.00474508
386,0.0227076,0.0182979,0.0238162,0.0424924,0.00987613,0.0137575,0.0100811,0.00660663,0.0154238,0.0160446,0.0169145,0.0103966,0.0102723,0.0120161,0.0109413,0.0142436,0.0185016,0.0200845,0.0208108,0.00941246,0.00938003,0.00917763,0.0286197,0.0252652,0.0161205,0.00334025,0.0049815,0.00585324,0.0191378,0.00913734,0.0193091,0.0175435,0.0114029,0.0141987,0.00637209,0.0102364,0.0121521,0.0105461,0.016899,0.00946371,0.00927909,0.00769872
387,0.0236219,0.0189199,0.0256772,0.0422636,0.0150774,0.0164983,0.0129406,0.00940089,0.0170248,0.0185408,0.0223475,0.0107882,0.00653027,0.00927006,0.0130123,0.0184999,0.0179075,0.0187515,0.0244695,0.0122911,0.0127328,0.0126179,0.0280737,0.0261919,0.0177603,0.00506392,0.00753854,0.00471575,0.0204441,0.00993075,0.014501,0.0166114,0.0106414,0.0116737,0.0079791,0.0145809,0.0147505,0.0145164,0.0152279,0.0110858,0.0103736,0.0100209
388,0.0237525,0.0192539,0.0279306,0.0420377,0.019209,0.0191627,0.0152635,0.0123973,0.0185049,0.0215782,0.0239488,0.0115487,0.00824756,0.0115814,0.0156578,0.0217882,0.0181507,0.0191724,0.0268582,0.0144171,0.0155002,0.0156801,0.0274961,0.0263649,0.0192758,0.00707204,0.0102464,0.00416029,0.0218419,0.0106258,0.0124376,0.0161251,0.0103671,0.00981181,0.0105489,0.0197048,0.0175054,0.0179941,0.0160005,0.0119896,0.0109116,0.011501
389,0.0233137,0.0191716,0.0302676,0.0415705,0.0233638,0.0207839,0.0165413,0.0143581,0.019551,0.0243792,0.0239973,0.0123092,0.0118321,0.016882,0.0193585,0.0227571,0.0195975,0.0215694,0.0286151,0.0148798,0.0168572,0.0173686,0.0269218,0.025385,0.0204663,0.00807298,0.0119606,0.00476326,0.0231882,0.0109953,0.0142369,0.0160871,0.0116591,0.0104425,0.0139752,0.0238544,0.0196622,0.0205115,0.018587,0.0123197,0.0111346,0.0123494
390,0.0227548,0.0188279,0.0321581,0.0406191,0.0280911,0.0201141,0.0161898,0.0139023,0.0193592,0.0256984,0.0253177,0.0128841,0.0148938,0.0225444,0.0238092,0.0220319,0.0209827,0.0237787,0.0312627,0.0137248,0.0162981,0.016877,0.0262053,0.0236043,0.0211826,0.00755508,0.0120763,0.0068985,0.0244219,0.010897,0.0177334,0.0164194,0.0146075,0.0129113,0.0175375,0.0266188,0.0208706,0.0221468,0.021413,0.0123414,0.0111757,0.0128378
391,0.0224725,0.0184139,0.0333464,0.0392866,0.0331862,0.0171778,0.0141331,0.0114078,0.0177616,0.0251077,0.0288359,0.0131804,0.016311,0.0264276,0.0277007,0.0210248,0.0211234,0.0237567,0.0353714,0.0115555,0.0141467,0.0143687,0.0252725,0.0218263,0.0214538,0.00635915,0.0108776,0.0103497,0.0256207,0.0104995,0.0202734,0.0169551,0.0187543,0.0159763,0.0204887,0.0288531,0.0215084,0.0235444,0.0231665,0.0123406,0.0111667,0.0132243
392,0.022765,0.0179496,0.0339765,0.037932,0.0385451,0.0146973,0.0118117,0.0107121,0.0163183,0.0234163,0.0342812,0.0132108,0.0165858,0.0283165,0.030814,0.020334,0.0197993,0.0209715,0.0407479,0.00895335,0.011433,0.0112868,0.0242345,0.0205646,0.021197,0.00595323,0.00925621,0.0144266,0.0269038,0.0101766,0.0203896,0.017487,0.024022,0.0195722,0.0226724,0.0318805,0.0223452,0.0254395,0.0230525,0.0126482,0.011333,0.0136787
