Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
327,0.0258409,0.0323362,0.0233378,0.0132104,0.0353004,0.00559975,0.00168953,0.00162089,0.0117473,0.0190604,0.014742,0.0143403,0.00911076,0.0170364,0.0100664,0.0107185,0.0135922,0.0113888,0.0210995,0.00826706,0.00817265,0.00384816,0.00902307,0.0199919,0.0101632,0.00391549,0.00931385,0.0048878,0.0191316,0.0170413,0.0180947,0.0138005,0.00398398,0.0130393,0.0118653,0.00791434,0.00764532,0.00616095,0.0210183,0.00891234,0.00569376,0.00729139
328,0.0271686,0.0330145,0.0247754,0.0152466,0.0334367,0.00710403,0.00126293,0.00146289,0.0125225,0.0201355,0.0161923,0.013393,0.0110306,0.0164845,0.0110269,0.0104618,0.0183249,0.0133612,0.0236728,0.00867903,0.0081606,0.00387549,0.0103185,0.0205139,0.00838203,0.00268653,0.00974766,0.00275644,0.0198975,0.0182356,0.0218452,0.0150433,0.00775404,0.0092762,0.0147359,0.00643887,0.00571186,0.00685287,0.0198753,0.00948091,0.00744198,0.00872241
329,0.0290559,0.0334046,0.0249091,0.0169899,0.0294445,0.00848324,0.00148351,0.00388092,0.0131171,0.0205219,0.0180901,0.0144505,0.0118956,0.0150342,0.0100175,0.0104118,0.0210414,0.0137569,0.0258146,0.00870275,0.00895559,0.00472879,0.0116349,0.0183313,0.00588079,0.00227464,0.00893232,0.00129026,0.0201043,0.0201174,0.0227368,0.015899,0.0103095,0.00745587,0.0131314,0.00585934,0.00829121,0.00747136,0.0200324,0.0105583,0.0093923,0.0104758
330,0.0304164,0.0335448,0.0234473,0.0179985,0.0247797,0.00952072,0.00332845,0.00731577,0.0132565,0.0199939,0.0201757,0.016512,0.0115935,0.0125083,0.00702789,0.0113462,0.0216529,0.012783,0.0270121,0.00799112,0.00925086,0.00486993,0.0130544,0.0154556,0.00596807,0.00423436,0.00760925,0.00368601,0.0200065,0.0226805,0.0214421,0.0160351,0.017018,0.0100697,0.0110538,0.00668515,0.00779513,0.00439494,0.0200599,0.0114683,0.011301,0.0115614
331,0.0309048,0.0335613,0.021067,0.0180163,0.0208279,0.0109117,0.0055997,0.0102145,0.0129315,0.0187234,0.0224409,0.0184656,0.0107706,0.00925237,0.00339233,0.0132525,0.0213117,0.0116824,0.0268732,0.00712084,0.00930741,0.00471011,0.0144235,0.0139824,0.00776249,0.00668432,0.00718085,0.00633386,0.0197999,0.0250822,0.0206031,0.0158473,0.0272808,0.0148198,0.0115234,0.00670142,0.00596852,0.00541644,0.0205016,0.0116979,0.013029,0.011535
332,0.0309644,0.0335015,0.0187092,0.0171466,0.0184458,0.0125592,0.00797126,0.0112921,0.0122602,0.0171683,0.0247366,0.0195556,0.0104479,0.0068425,0.00268662,0.0154776,0.0210678,0.0114333,0.0255853,0.00674727,0.0100159,0.00501146,0.015529,0.0141391,0.00907181,0.00815681,0.00757744,0.0078227,0.019265,0.0261409,0.0209488,0.0158839,0.0339148,0.0179206,0.0127518,0.00620096,0.00604035,0.00766686,0.0217143,0.0112581,0.014387,0.0105063
333,0.0309784,0.033357,0.0168015,0.0157846,0.0178653,0.0136627,0.0102353,0.0106552,0.0113193,0.0157943,0.0262228,0.0197518,0.0112556,0.00712894,0.00475491,0.0176029,0.0211489,0.0118305,0.0241576,0.00696164,0.0113047,0.0054993,0.0163522,0.015135,0.00991099,0.00807546,0.00754395,0.00764661,0.0181144,0.0253426,0.0215037,0.0162699,0.0332845,0.0178507,0.0126154,0.00614395,0.00481233,0.00649431,0.0228873,0.0101953,0.0151403,0.00874531
334,0.0309446,0.0331506,0.0153102,0.0142931,0.018889,0.0139242,0.0118881,0.00966465,0.0101103,0.0149106,0.0258563,0.0194642,0.0129849,0.00868623,0.00685688,0.0196171,0.0215142,0.0123221,0.0235714,0.00740726,0.0122569,0.00591039,0.017011,0.0159378,0.0112274,0.00675792,0.0063046,0.00605539,0.0163658,0.0231604,0.0216826,0.0168076,0.0262147,0.0155072,0.0106,0.00697202,0.00250362,0.00362869,0.0237806,0.00816781,0.0149293,0.00643735
335,0.0308151,0.0329748,0.0140885,0.012853,0.0211233,0.0136029,0.01259,0.00956215,0.00864727,0.0146726,0.0232612,0.018969,0.0150126,0.00966077,0.00903305,0.0214736,0.0221415,0.012745,0.0236308,0.00768213,0.0122294,0.00641099,0.0176042,0.0160418,0.0137228,0.00520855,0.00393401,0.00389927,0.0142431,0.0204027,0.0217126,0.0172994,0.0160873,0.0127837,0.00764554,0.00868946,0.00454028,0.00263765,0.0250727,0.0049999,0.0130693,0.00375226
336,0.030681,0.0329427,0.0129643,0.0115996,0.0241312,0.0131422,0.0124846,0.0104901,0.00706382,0.0150888,0.0189855,0.0182492,0.0166943,0.0098034,0.0109679,0.0227721,0.0226335,0.0131011,0.0232048,0.00747641,0.0112569,0.00700832,0.0181596,0.0158713,0.0168939,0.00454714,0.00206801,0.00243598,0.0120098,0.0174729,0.0219265,0.0176415,0.00671138,0.0108078,0.0049798,0.0105016,0.0072798,0.00367256,0.0273996,0.00199184,0.00908931,0.00140852
337,0.0307567,0.0331274,0.0117512,0.0106779,0.0273377,0.012687,0.0118544,0.0118941,0.00564391,0.0159782,0.014218,0.0172077,0.0175577,0.00943131,0.0122328,0.0229103,0.0222133,0.0132208,0.0215086,0.00665511,0.00987559,0.00756397,0.018594,0.0159989,0.0194848,0.00507014,0.00330195,0.00261105,0.0099704,0.0143477,0.0224243,0.0177179,0.00233052,0.00938777,0.00449483,0.0119472,0.00936163,0.00480004,0.0307406,0.00431254,0.00412123,0.00307937
338,0.0311224,0.0334868,0.0103503,0.0100554,0.0298226,0.0119445,0.0108722,0.0132233,0.00473097,0.0169909,0.0103855,0.0157524,0.0174817,0.0086806,0.0124257,0.0214397,0.0203789,0.0127738,0.0187263,0.00529958,0.00861865,0.00798262,0.0187558,0.0163312,0.020548,0.0061978,0.00489642,0.00329164,0.00844356,0.0110963,0.0234619,0.0173456,0.00363257,0.00777757,0.00603654,0.0132574,0.0116257,0.0062791,0.0346594,0.0078123,0.00548023,0.00604363
339,0.0315764,0.0338633,0.00882297,0.0095342,0.0303886,0.0108738,0.00984249,0.0141936,0.0044282,0.0177308,0.00884088,0.0138482,0.0167571,0.00751472,0.0112623,0.0184711,0.0175328,0.0116393,0.0156592,0.00366222,0.00760887,0.00812818,0.0185853,0.0162537,0.0201055,0.00747833,0.00605821,0.00378452,0.00756005,0.00822067,0.0258095,0.0164053,0.00451778,0.00628476,0.0067394,0.0147164,0.0145068,0.00851542,0.0386222,0.0107328,0.011122,0.00891836
340,0.0318657,0.0340792,0.00735265,0.00909188,0.0281481,0.0099582,0.00917507,0.0148162,0.00450882,0.0179124,0.00984676,0.0118679,0.0158837,0.00626148,0.00890221,0.0150186,0.0148781,0.0102857,0.0132066,0.00228036,0.00676676,0.00782807,0.0182124,0.0153608,0.0191257,0.00870463,0.00717643,0.00418495,0.00707892,0.00646115,0.0299137,0.0151019,0.00728932,0.00735055,0.00644296,0.016199,0.0174063,0.0112398,0.0416392,0.0131275,0.0163415,0.0115465
341,0.0318764,0.03406,0.00619297,0.00896575,0.0233043,0.00960083,0.00894987,0.015292,0.00488309,0.0174518,0.0120034,0.0107494,0.0153411,0.00645265,0.00636993,0.0125244,0.0134488,0.00980719,0.0121532,0.00255988,0.00629876,0.00716082,0.0178621,0.0138487,0.0186693,0.00979029,0.00847394,0.00462109,0.00660333,0.00613128,0.0345597,0.0139911,0.010769,0.0106539,0.0077721,0.0173219,0.0194398,0.0136271,0.042235,0.0152718,0.0207645,0.0138545
342,0.0315747,0.0338728,0.00565175,0.00923045,0.0173463,0.00970747,0.00895119,0.0157786,0.00571719,0.0164636,0.013667,0.0112709,0.0156904,0.00943073,0.00631127,0.0111618,0.0132424,0.0109677,0.0124026,0.00437394,0.00657514,0.00670308,0.0176793,0.0123808,0.0187763,0.0107162,0.00987963,0.00517331,0.00597561,0.00674125,0.037108,0.0135404,0.013077,0.013421,0.0109707,0.0180361,0.0206845,0.0154509,0.0392616,0.0173346,0.0242804,0.0157099
343,0.0309826,0.0336463,0.00581655,0.00951872,0.0121053,0.00991125,0.00905029,0.016223,0.00693928,0.0151815,0.0136225,0.013305,0.0173764,0.0135431,0.00910532,0.00999112,0.0139145,0.0132454,0.0126542,0.0064391,0.00746053,0.0070361,0.0176399,0.0116634,0.0186492,0.0114677,0.0112251,0.00598409,0.00540007,0.00769605,0.0351066,0.0138554,0.0138311,0.0146473,0.0136802,0.0188709,0.0219708,0.0168508,0.0323591,0.0192175,0.0266876,0.0169129
344,0.0303013,0.0334642,0.00625238,0.00946027,0.00841063,0.00993812,0.0092031,0.0164173,0.00811158,0.0138433,0.0116778,0.016075,0.0199825,0.0166461,0.0118288,0.0090224,0.0156126,0.0156381,0.0117798,0.00816381,0.00836403,0.00783622,0.0175631,0.0119204,0.0179485,0.0119901,0.0123605,0.00717062,0.00513892,0.00860414,0.0280104,0.014975,0.0134971,0.014857,0.0149293,0.0199628,0.0233073,0.017486,0.0222262,0.0206077,0.0277854,0.0173908
345,0.0299378,0.0333543,0.00637432,0.0091129,0.00709252,0.00978532,0.00930606,0.0161831,0.00881375,0.0126046,0.010342,0.0184041,0.0220129,0.0177393,0.0130137,0.00909003,0.0180788,0.0170156,0.0098934,0.00925443,0.00887672,0.00838616,0.0172319,0.0128035,0.0167718,0.0121861,0.0131005,0.00861319,0.0050815,0.00912117,0.0179738,0.0168249,0.0128214,0.0148447,0.0151171,0.020368,0.0240158,0.0172428,0.0111966,0.0211068,0.0274366,0.0173492
346,0.0302621,0.0332976,0.00594252,0.00883557,0.00969925,0.00962122,0.00919632,0.0155071,0.00888262,0.011557,0.0142523,0.0194276,0.0216221,0.0171799,0.012537,0.0107507,0.0197234,0.0161786,0.00914931,0.00976202,0.00901327,0.008445,0.0166269,0.0137914,0.0150882,0.0120021,0.0132204,0.00983067,0.00495119,0.00905202,0.00874135,0.018952,0.0125108,0.0149037,0.0151903,0.0193253,0.0241044,0.0167762,0.00342116,0.0204501,0.0257206,0.0171844
347,0.0314213,0.0332477,0.00509296,0.00890997,0.0139098,0.00962503,0.00882871,0.0145962,0.0083703,0.0107932,0.0218001,0.0194005,0.0183341,0.0158215,0.0110565,0.0134335,0.0187772,0.0130758,0.012372,0.0100444,0.00908134,0.00831861,0.0159854,0.0144436,0.0140186,0.0115246,0.0125814,0.0101163,0.00475982,0.008505,0.00295961,0.0207755,0.0124647,0.0150082,0.0156091,0.0173091,0.0239372,0.0165864,0.00633316,0.0187715,0.0231134,0.0171821
348,0.0332399,0.0331451,0.00418446,0.00942686,0.0170192,0.00992287,0.00843306,0.0137698,0.00746265,0.0103664,0.0290233,0.0192605,0.0141053,0.0140702,0.00954832,0.0157591,0.0154474,0.010411,0.0179516,0.0104068,0.00933268,0.00842796,0.0156532,0.0145122,0.0148228,0.0108858,0.0112655,0.00904223,0.00473353,0.00789584,0.000892046,0.0218606,0.0120038,0.0148537,0.0156912,0.0153995,0.0233467,0.0163903,0.0103456,0.0165947,0.0203793,0.0172657
349,0.0352078,0.0329092,0.00366113,0.0103095,0.0176242,0.0104357,0.00832613,0.0132873,0.00647761,0.0102461,0.0332166,0.0197807,0.0112714,0.012262,0.00864818,0.0166701,0.0128302,0.0108477,0.0227866,0.0108607,0.00967455,0.00882875,0.015886,0.0140977,0.0152283,0.0101111,0.00958772,0.00692892,0.00497292,0.00786146,0.00364822,0.0220408,0.0111231,0.0139871,0.0144896,0.0141876,0.0220486,0.0157809,0.0126465,0.0144853,0.0181857,0.0171176
350,0.0367355,0.0324864,0.00374341,0.0112768,0.0156203,0.0108338,0.0084119,0.0131855,0.00579797,0.0103276,0.0325118,0.0209581,0.0103886,0.011405,0.00783465,0.015766,0.0128291,0.0117588,0.0248612,0.0112235,0.00975551,0.00916681,0.01669,0.0136118,0.0127554,0.00915138,0.00792056,0.00471673,0.00540595,0.00880573,0.00649401,0.0214367,0.0103625,0.0124468,0.0121132,0.0134961,0.0201525,0.0147076,0.0130537,0.0126754,0.0166828,0.0164343
351,0.0374008,0.0318935,0.00431905,0.0120079,0.0128998,0.0108188,0.00826842,0.0132881,0.0057134,0.0105516,0.0266096,0.0215945,0.0112123,0.0124285,0.00685791,0.0133054,0.0125568,0.0115635,0.0233149,0.0113109,0.0092885,0.00904579,0.0177764,0.0132917,0.00801976,0.0079864,0.00659778,0.00327483,0.00588701,0.0103467,0.00848037,0.0204192,0.0099058,0.0109934,0.00986069,0.0127136,0.0179376,0.0132794,0.0123111,0.0111339,0.0155816,0.0151018
352,0.0369405,0.0312782,0.00535287,0.0125569,0.0111067,0.0104306,0.00768887,0.0133377,0.00629353,0.0109628,0.0178777,0.0206449,0.0131317,0.0152036,0.00799741,0.0105404,0.0108846,0.0106999,0.0178422,0.010973,0.00827964,0.00828286,0.0187195,0.0130746,0.00571497,0.00664436,0.00588643,0.00269625,0.00634641,0.0119646,0.00924577,0.0193948,0.00937514,0.0101666,0.0087195,0.0112331,0.0155006,0.011463,0.0112672,0.00976695,0.0144844,0.0131034
353,0.03527,0.0309145,0.00682048,0.0134414,0.00816385,0.00996459,0.00689481,0.0131562,0.00745518,0.0116158,0.0100746,0.01885,0.0158635,0.0178404,0.00991063,0.00923281,0.0095772,0.00957065,0.00933422,0.0101194,0.00698944,0.00692654,0.0192411,0.012926,0.0105458,0.00525865,0.00578458,0.00259471,0.00693181,0.0136909,0.00850684,0.0185455,0.00821223,0.0097092,0.00809983,0.00904699,0.012778,0.00915766,0.0100551,0.00848832,0.0130871,0.010447
354,0.0328305,0.0311129,0.00854017,0.0148562,0.00541933,0.0093862,0.00616833,0.0125893,0.0090407,0.0124229,0.00377593,0.0175938,0.0164938,0.0169644,0.00853222,0.00920241,0.00995181,0.0100629,0.00272406,0.00880738,0.00562775,0.00521303,0.0193935,0.0131216,0.0172907,0.00405027,0.00572681,0.00257503,0.00799025,0.0157848,0.00661624,0.0175811,0.00614267,0.00940231,0.00739201,0.0069407,0.00995406,0.00674169,0.00924128,0.00726865,0.0112639,0.00718998
355,0.0308037,0.0320114,0.0104427,0.0163265,0.00966905,0.0079786,0.00522021,0.0113602,0.0107588,0.0132377,0.00727002,0.0168319,0.0114723,0.0115129,0.00501138,0.0088498,0.0115896,0.0106146,0.00498379,0.00736786,0.00426889,0.00413901,0.019407,0.0140825,0.0234021,0.00317909,0.00496593,0.0022008,0.00973707,0.0181842,0.00667118,0.0160338,0.00358429,0.00945876,0.00729321,0.0059544,0.00826309,0.00580582,0.0114484,0.0064478,0.00936496,0.00363831
356,0.0303587,0.0332899,0.0126965,0.0174477,0.0133239,0.00522174,0.0035048,0.00931048,0.012297,0.0141904,0.0164297,0.0161268,0.00224184,0.00686875,0.00769393,0.00795135,0.0116383,0.00789539,0.00501852,0.00662117,0.00374991,0.00562352,0.0193419,0.0157775,0.0276185,0.00343513,0.00336109,0.00211818,0.0120159,0.0204131,0.0114326,0.0142071,0.00282982,0.00997533,0.00830883,0.00618646,0.00923775,0.00685292,0.0173758,0.00665269,0.00834077,0.00235391
357,0.0316389,0.0343202,0.0153466,0.0179166,0.012966,0.00318154,0.00177338,0.00706155,0.01349,0.0155517,0.0220141,0.0159361,0.0067508,0.0084632,0.0111243,0.00714603,0.00944237,0.0042778,0.00610271,0.00704508,0.00507601,0.00832916,0.0188912,0.0176186,0.0293278,0.00517609,0.00204306,0.00346418,0.0143388,0.0219236,0.0182526,0.0131535,0.00483887,0.0104249,0.009231,0.0069195,0.0114439,0.00757296,0.0247582,0.00758484,0.00848652,0.00512243
358,0.0337152,0.0347653,0.0180113,0.0172898,0.0101721,0.00631813,0.003706,0.00640097,0.0142614,0.0171014,0.0218883,0.0166584,0.00869957,0.00846424,0.0110712,0.00695552,0.0101561,0.00432483,0.00763959,0.00739281,0.00692299,0.0101758,0.0175773,0.0187844,0.0286609,0.00707995,0.00294624,0.00503152,0.0160751,0.0224341,0.0252923,0.0131769,0.00652842,0.00990815,0.00867187,0.0080076,0.0129871,0.00725645,0.0319395,0.00863483,0.00899984,0.0075463
359,0.0352726,0.0348951,0.0200542,0.0155571,0.00824226,0.00985367,0.00622849,0.00734221,0.014541,0.0181354,0.0175033,0.017863,0.00416511,0.00825004,0.0102825,0.00731328,0.0121217,0.00396636,0.00657943,0.00672678,0.00823095,0.0104318,0.0152235,0.018752,0.0264722,0.00827074,0.00442844,0.00580166,0.0168123,0.0219862,0.031702,0.0136658,0.00692393,0.00808381,0.00635771,0.00966613,0.0138209,0.00758677,0.0379443,0.0098991,0.00981205,0.00877158
360,0.0356048,0.0352258,0.0210632,0.0136497,0.00902341,0.0114179,0.00733986,0.00736279,0.014326,0.0180995,0.0118014,0.0187546,0.00401314,0.0129817,0.0130244,0.00715964,0.0106131,0.00674428,0.00565042,0.00647966,0.00902287,0.00932633,0.0123354,0.0177169,0.0239097,0.00851229,0.00538448,0.00562368,0.0165544,0.0208575,0.0370414,0.014257,0.00621993,0.00568694,0.00319515,0.0117929,0.0149344,0.00950851,0.0420764,0.0112528,0.0112472,0.00875544
361,0.0350912,0.0360128,0.0211624,0.0129677,0.0110787,0.0108322,0.00683347,0.0055757,0.0137999,0.0169918,0.00762753,0.0189918,0.00804297,0.0183027,0.0172704,0.005992,0.00917211,0.0112246,0.00837921,0.00781307,0.00978414,0.00761079,0.00984461,0.0163935,0.0217361,0.00790633,0.00558568,0.00508417,0.0156772,0.0195224,0.0409587,0.0147925,0.00540523,0.00429635,0.00146355,0.0142365,0.016882,0.0117258,0.0440428,0.0120184,0.0124219,0.00787089
362,0.034578,0.0370512,0.0208961,0.0141762,0.0129498,0.00912338,0.0055436,0.00306071,0.0132719,0.0152824,0.00744381,0.0188014,0.00855567,0.0209356,0.0199919,0.00510969,0.0114111,0.0136403,0.0120401,0.00865651,0.0108823,0.00638172,0.00831069,0.0154677,0.020276,0.00676247,0.00505994,0.00462597,0.0147552,0.018541,0.0429078,0.01501,0.00560334,0.00482842,0.0030145,0.0170474,0.0193943,0.0133685,0.0440747,0.0118514,0.0122438,0.00672422
363,0.0344892,0.0378922,0.0208501,0.0166146,0.0140186,0.00761916,0.0048213,0.00198947,0.0129372,0.0135387,0.00968867,0.0185209,0.0085355,0.020943,0.0206725,0.00577486,0.0126963,0.013721,0.014869,0.00768133,0.0120778,0.00660367,0.00758355,0.0151868,0.0198089,0.00551096,0.00410801,0.00413377,0.0142762,0.0182827,0.0422552,0.0147424,0.00686005,0.00615209,0.00458318,0.020101,0.0219816,0.0144115,0.0425947,0.0110683,0.0108616,0.00582079
364,0.0346531,0.038293,0.0212872,0.0188807,0.0139087,0.00685038,0.00490166,0.00272664,0.0127482,0.0121038,0.0117007,0.01838,0.00946611,0.019878,0.0199389,0.00714492,0.0119295,0.0125836,0.0165455,0.00570741,0.0122851,0.00765156,0.00728337,0.0153817,0.0203999,0.0045056,0.0032585,0.00380051,0.0143707,0.0187364,0.0387082,0.0140676,0.00850619,0.00742066,0.00603534,0.0228511,0.0241897,0.0150548,0.0396118,0.010202,0.00941712,0.00555562
365,0.0347385,0.03838,0.0220325,0.0198627,0.012319,0.00678762,0.00497676,0.00382716,0.012551,0.0110881,0.0128069,0.0184636,0.00938151,0.0188492,0.0182312,0.0082554,0.0106724,0.0111503,0.0173103,0.00501024,0.0104519,0.00817013,0.00711344,0.0158456,0.0214782,0.00379162,0.00299338,0.00389605,0.0147959,0.019568,0.0326205,0.0132633,0.00997602,0.00827878,0.00744158,0.0246584,0.0255874,0.0153811,0.034688,0.00955732,0.00872018,0.00598512
366,0.0347193,0.0384562,0.0226945,0.0194126,0.00913368,0.00735382,0.00497143,0.00528501,0.012258,0.0105766,0.0130418,0.0186499,0.00792153,0.0176557,0.0157005,0.00837462,0.00894364,0.00943802,0.0177729,0.00637683,0.00697398,0.00752649,0.0068771,0.0165458,0.0221126,0.00319474,0.00325664,0.00416152,0.0151465,0.0202557,0.0249776,0.0126889,0.0107226,0.00843834,0.00842859,0.0252384,0.025787,0.0152727,0.0278527,0.00919559,0.00846457,0.00652108
367,0.034902,0.0387258,0.0229944,0.0181767,0.00495986,0.00815097,0.00526138,0.00670652,0.0118961,0.0106206,0.0125401,0.0186567,0.00622253,0.0153698,0.0128447,0.00751031,0.00663871,0.00698513,0.0186063,0.00820415,0.00563099,0.00613616,0.006566,0.017464,0.0216966,0.00271455,0.00365277,0.00436462,0.0151673,0.0203562,0.0170407,0.0126433,0.0103288,0.0079767,0.00855645,0.0247024,0.0245429,0.0144893,0.0201268,0.00920142,0.00817264,0.00674455
368,0.0355457,0.0391725,0.0229373,0.0169014,0.00256484,0.00880106,0.00597348,0.00759291,0.0115736,0.0109982,0.0117226,0.0182417,0.00514173,0.011557,0.0106101,0.0069739,0.00557172,0.00374793,0.020386,0.00974104,0.00946999,0.00553514,0.00625844,0.0183063,0.02017,0.00249693,0.00389897,0.00445346,0.0148537,0.0197888,0.00990947,0.0131518,0.00880616,0.0072949,0.00779107,0.0231605,0.0218837,0.0128153,0.0130621,0.0095843,0.00787069,0.00674374
369,0.036565,0.0396197,0.0227258,0.0159167,0.00409672,0.00910502,0.00685844,0.00784075,0.0113574,0.0113093,0.0116533,0.0173393,0.00443608,0.00679419,0.00928765,0.00800594,0.0073253,0.00151326,0.0232673,0.0109785,0.0142936,0.00658075,0.00595334,0.0185542,0.0177647,0.00245275,0.00392003,0.00430197,0.0143687,0.0188719,0.00445892,0.0137998,0.00666472,0.00658784,0.00673053,0.02045,0.0182078,0.0102658,0.00789068,0.0100286,0.00765357,0.0067178
370,0.0376283,0.0398926,0.0225288,0.0151897,0.00531427,0.00909752,0.00749088,0.00772679,0.0111644,0.0113807,0.0136707,0.016114,0.00448696,0.00253991,0.00802072,0.00986829,0.010386,0.00423024,0.0265125,0.0120823,0.0183291,0.00819866,0.00559734,0.0178633,0.0147439,0.0022764,0.00379988,0.00373088,0.0139213,0.018051,0.00353512,0.0140864,0.00473493,0.00571058,0.00622986,0.0164064,0.0142369,0.00739147,0.00542405,0.0100387,0.00731762,0.00667126
371,0.0384576,0.0399692,0.0223179,0.0147163,0.00628075,0.00920142,0.00759075,0.00763369,0.0108057,0.0113246,0.01767,0.0149588,0.00713463,0.00401457,0.0064041,0.011383,0.0131132,0.00701902,0.0289233,0.0132345,0.0212254,0.00975918,0.00531473,0.0163588,0.011455,0.00179751,0.00368024,0.00284272,0.0136817,0.0175967,0.00659298,0.0138277,0.00477734,0.00473331,0.00633488,0.0114537,0.0108497,0.00575097,0.00684515,0.00929651,0.00662421,0.00647011
372,0.0389773,0.0399611,0.0219812,0.0146336,0.00716092,0.0100392,0.00729866,0.00783829,0.0101324,0.0113274,0.021855,0.0143424,0.0108157,0.00786666,0.00542531,0.0122258,0.0148921,0.00956303,0.0295431,0.0147995,0.0231787,0.011011,0.00548825,0.0145622,0.00848138,0.00110364,0.0036914,0.00243117,0.0137494,0.0175425,0.00983689,0.0131923,0.00761874,0.00465953,0.00643057,0.00695624,0.00897236,0.00713115,0.00993911,0.00781259,0.00562048,0.00597944
373,0.0392637,0.039984,0.0215601,0.0149854,0.00786083,0.0124534,0.007214,0.00844626,0.00915555,0.0115331,0.0243889,0.014519,0.0133733,0.0109415,0.00607823,0.0129628,0.0161485,0.0122042,0.0279312,0.0171172,0.0245564,0.011735,0.00632188,0.0130877,0.0067328,0.00103347,0.0039923,0.0030983,0.0141179,0.0177642,0.0136408,0.0125929,0.0112938,0.00621925,0.00652522,0.00555873,0.00951236,0.0104883,0.0122679,0.0059041,0.0047267,0.00514479
374,0.0394579,0.0400691,0.0212536,0.0156268,0.00932621,0.0163847,0.0078561,0.00939723,0.0080601,0.0119916,0.0244589,0.0154172,0.0141077,0.0124112,0.00732236,0.0143869,0.0174468,0.0142179,0.0244174,0.0197019,0.0253734,0.012154,0.00747172,0.0123403,0.00796224,0.00217009,0.00472413,0.00389929,0.0146237,0.0180122,0.0190532,0.012521,0.014131,0.00854222,0.00721919,0.00776484,0.0120626,0.0139372,0.0141791,0.00409417,0.00450873,0.00407625
375,0.039676,0.0401633,0.0212379,0.0163498,0.0115389,0.0203006,0.00898472,0.0105006,0.00716837,0.0126521,0.0225765,0.0168078,0.0133368,0.0123766,0.00797903,0.0162244,0.0185093,0.0146126,0.0202852,0.0213103,0.0252764,0.0126249,0.00843959,0.0124221,0.0128004,0.00353474,0.005785,0.0042513,0.0149993,0.0179166,0.0264524,0.0131997,0.0151281,0.0111864,0.00863375,0.0106304,0.0146441,0.0158085,0.0177845,0.0027523,0.00494231,0.00305657
376,0.0400545,0.0402405,0.0214649,0.0169468,0.0133682,0.0228347,0.00999578,0.0114339,0.00679939,0.0134029,0.0200147,0.0185319,0.0117859,0.0127916,0.00791554,0.0172943,0.0188581,0.0134916,0.0172062,0.0211285,0.024056,0.0131456,0.00899582,0.0131172,0.0193901,0.00462242,0.00680864,0.00430475,0.0149865,0.0171026,0.0354868,0.0144635,0.0142565,0.0138001,0.01012,0.0128635,0.0155041,0.0150199,0.0239447,0.00178625,0.00557015,0.00251451
