time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
4.50833,-0.156453,0.0889763,-0.0546098,0.821213,0.987999,-0.375282,-0.34346,-0.121206,-0.146034,-0.757122,-0.0986183,0.0146342,-0.0415119,0.867735,-0.0263241,-0.253394,-0.804915,0.553442,0.0999999,-0.0429336,-0.09868,-0.139243,0.274954,0.033883,-0.521757,0.339944,2.34053,1.48457,0.0370778,-0.0172792,-0.899337,-0.569443,-0.401187,2.13684,1.49795,-0.00132512,-0.0204243,0.529512,-1.15718,1.00272,0.0468121,-0.0918254,0.0793618,0.890493,2.09625,4.63939,-12.6173,0.634181,-3.58463e-13,-4.91274e-14,-3.58097,-0.149598,-1.83644,13.3087,1.42143,9.55236e-12,-8.74301e-14,-1.16534,0.615154,-0.936478,-1.41128,-0.201217,0.77191,-1.79756,-0.930366,-4.35485e-13,6.58223e-13,0.287024,-0.915652,-3.65687,1.36964,-2.75369,-1.18993e-13,-6.43652e-13,14.5732,16.6821,40.9827,-6.1614e-10,-2.67164e-11,-1.52738e-10,105.964,-33.5301,6.74393,9.4063,6.39531,-2.91783,0.361025,-116.467,-19.1255,15.2832,-70.6743,1.67143,-3.49011,0.24164,4.64318,16.0128,-41.3855,-11.9051,-1.9655,-0.774305,-8.78764,0.0140379,-0.849792,1.54017,7.53628,-3.7659,-0.655416,2.75196,-0.0675644,0.091617,-0.567246,59.3535,11.11,31.2705,-0.897907,-6.11544,-3.41436,-1.41327,3.97367,-99.1296,-114.517,27.0644,4.30156e-11,5.89528e-12,-60.4741,38.3139,16.4667,-174.722,-97.3906,-1.14628e-09,1.04916e-11,-72.8187,-5.69228,-60.8992,-66.8016,26.6565,-80.0471,-101.72,-75.1917,5.22582e-11,-7.89868e-11,48.5734,-16.2773,11.7652,4.61132,-34.367,1.42792e-11,7.72382e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282921,0.0448897,46.586
4.51667,-0.147919,0.0801047,-0.0440823,0.821541,0.986809,-0.374858,-0.336137,-0.103461,-0.114256,-0.870218,-0.0914539,0.0146342,-0.0415119,0.833694,-0.02491,-0.267554,-0.706143,0.558524,0.0999999,-0.0429336,-0.113448,-0.134512,0.262921,0.0174833,-0.521583,0.340817,2.31848,1.4716,0.0370778,-0.0172792,-0.893572,-0.578203,-0.430844,2.14857,1.47262,-0.00132512,-0.0204243,1.02412,-1.0646,1.26331,0.0393296,-0.142787,0.0509088,0.878716,2.12937,3.81331,-13.5716,0.859718,0,0,-4.08492,0.169684,-1.69922,11.8526,0.609842,0,0,-1.77216,0.567718,-1.44397,-1.96796,0.0209203,0.10485,-2.64523,-1.55696,0,0,0.691803,-1.0513,-3.55882,1.40807,-3.04008,0,0,28.3683,17.7824,29.0326,6.87379e-11,5.64228e-10,2.60769e-11,112.27,-27.6015,3.89371,11.0652,6.78537,-2.66986,0.377734,-121.727,-12.7935,13.1754,-74.1107,0.168708,-2.93205,0.0320082,16.7073,18.1818,-42.8096,-11.515,-2.35922,-0.543631,-7.98345,0.0362554,-0.725952,1.40959,7.02215,-3.9987,-0.417229,2.95111,-0.0302359,0.17964,-0.582132,58.1826,17.7205,34.388,-0.628004,-6.24067,-4.22103,-14.6813,-12.77,-136.733,-75.778,8.0814,0,0,-38.8756,40.3277,36.2697,-227.185,-129.673,0,0,-67.5959,-7.75739,-64.8308,-50.619,21.9581,-64.9798,-97.4166,-64.0396,0,0,40.519,-19.3513,10.4631,7.23536,-13.9103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295501,0.0447825,44.3155
4.525,-0.135344,0.0724636,-0.0311667,0.821825,0.985186,-0.374727,-0.329834,-0.0866029,-0.0919738,-0.988577,-0.0837284,0.0146342,-0.0415119,0.796954,-0.0206955,-0.279196,-0.623148,0.554601,0.0999999,-0.0429336,-0.13291,-0.130319,0.246386,-0.00243151,-0.519884,0.337179,2.28967,1.45418,0.0370778,-0.0172792,-0.884993,-0.588308,-0.459774,2.16081,1.44632,-0.00132512,-0.0204243,1.50898,-0.916928,1.54987,0.0340962,-0.194793,0.0157336,0.756371,2.02295,2.67387,-14.2031,0.927063,0,0,-4.40888,0.505748,-1.39697,9.95944,-0.470766,0,0,-2.33546,0.503074,-1.98423,-2.38978,0.203905,-0.436648,-3.45703,-2.09063,0,0,1.02946,-1.21256,-3.47163,1.46836,-3.156,0,0,30.6754,9.62177,8.75246,3.8807e-10,-1.97133e-10,1.45327e-10,113.427,-19.4097,-0.58006,11.8968,6.90525,-2.13187,0.393848,-126.333,0.608456,9.89011,-77.5598,-1.49203,-2.11924,-0.18004,24.6822,16.5537,-43.7834,-10.8457,-2.71739,-0.426541,-7.1345,0.060449,-0.62151,1.26475,6.64552,-4.13016,-0.0961772,3.0736,0.0114901,0.272334,-0.573785,49.8788,22.4044,35.1637,-0.682196,-6.61523,-4.80274,-17.1876,-29.3565,-154.05,-42.2506,-0.0580286,0,0,-13.251,38.7475,56.2391,-272.667,-155.52,0,0,-55.5763,-7.62461,-65.713,-33.3669,17.7963,-50.4082,-92.5869,-45.2952,0,0,34.9098,-20.611,10.9928,7.00927,8.71254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304637,0.0447139,33.3191
4.53333,-0.119305,0.0663784,-0.0158091,0.822062,0.983104,-0.374929,-0.324724,-0.0717837,-0.0803895,-1.10987,-0.0760069,0.0146342,-0.0415119,0.759293,-0.0137901,-0.286932,-0.559088,0.539878,0.0999999,-0.0429336,-0.156232,-0.126657,0.225288,-0.0246635,-0.516949,0.330039,2.25444,1.43361,0.0370778,-0.0172792,-0.87399,-0.599844,-0.487941,2.17353,1.42062,-0.00132512,-0.0204243,1.92464,-0.730224,1.8429,0.0284112,-0.24992,-0.0242892,0.613141,1.77831,1.39012,-14.5552,0.926579,0,0,-4.51931,0.828644,-0.928308,7.68721,-1.76677,0,0,-2.7986,0.439535,-2.53184,-2.66784,0.352207,-0.856716,-4.22859,-2.46809,0,0,1.32038,-1.38431,-3.38002,1.52678,-3.0834,0,0,31.1907,-3.82444,-10.5076,-2.419e-10,5.22622e-11,-1.77156e-10,114.296,-14.9281,-4.60031,13.9496,6.99537,-1.57995,0.413306,-127.656,13.2267,9.4856,-76.4672,0.95763,-1.71997,-0.341657,29.1719,11.951,-43.834,-9.95535,-2.96541,-0.436651,-6.24638,0.0845388,-0.541872,1.10667,6.39152,-4.14508,0.285685,3.12858,0.0538178,0.362181,-0.546869,35.0546,25.6444,33.1054,-1.13887,-7.10463,-5.17906,-7.94242,-45.6874,-152.261,-16.071,0.678395,0,0,14.2198,34.564,72.962,-306.958,-165.277,0,0,-37.6023,-6.49846,-62.6947,-17.3159,14.839,-38.866,-87.7112,-19.0939,0,0,33.7867,-20.3338,14.8474,3.77243,31.9236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.759371,0,-0.101849,-0.0249747,0.597418,0.0218639,-0.443729,10.6144,0.388459,0.000307575,0.0447452,33.1345
4.54167,-0.100832,0.0620741,0.00184739,0.82222,0.980527,-0.375492,-0.320166,-0.0601371,-0.079379,-1.23228,-0.0682383,0.0146342,-0.0415119,0.722619,-0.00448443,-0.289601,-0.516344,0.513678,0.0999999,-0.0429336,-0.182165,-0.123445,0.199835,-0.048098,-0.512983,0.320201,2.21311,1.41172,0.0370778,-0.0172792,-0.86064,-0.612792,-0.515077,2.18651,1.39714,-0.00132512,-0.0204243,2.21676,-0.516521,2.11878,0.0189207,-0.309125,-0.0674481,0.546954,1.39758,0.121271,-14.6891,0.932232,0,0,-4.40081,1.11668,-0.320292,5.12923,-3.14408,0,0,-3.11195,0.385381,-3.05429,-2.81214,0.475866,-1.1806,-4.95951,-2.6272,0,0,1.60193,-1.55376,-3.2563,1.55821,-2.81737,0,0,35.2893,-26.7015,-22.6092,-6.75041e-10,4.06253e-11,9.19527e-11,119.139,-15.9358,-6.5754,18.4463,7.25801,-1.19594,0.440529,-125.21,28.1842,5.70819,-75.066,2.40378,-0.817541,-0.401596,29.7678,5.81034,-42.7845,-8.96101,-3.04332,-0.536695,-5.38321,0.106877,-0.483061,0.946455,6.31531,-4.01602,0.722495,3.08067,0.0946024,0.441956,-0.499275,15.6062,27.7233,27.898,-1.94072,-7.84963,-5.33558,11.9502,-61.1929,-134.269,2.38194,7.46408,0,0,40.4725,28.6985,83.4552,-326.658,-148.137,0,0,-15.9007,-5.57849,-55.391,-4.06681,13.4602,-31.6323,-82.7257,11.4292,0,0,38.6273,-18.8032,23.0496,-2.33645,54.164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.757168,0,-0.284595,-0.354206,1.53187,-0.186209,-3.89573,16.8483,-2.04801,0.00030643,0.0448981,49.6939
4.55,-0.0812756,0.059695,0.0214413,0.822242,0.977406,-0.376424,-0.314779,-0.0527401,-0.0876926,-1.35452,-0.0599514,0.0146342,-0.0415119,0.688757,0.00681417,-0.286474,-0.496286,0.47719,0.0999999,-0.0429336,-0.209202,-0.120621,0.170536,-0.0718149,-0.508083,0.308166,2.16603,1.39062,0.0370778,-0.0172792,-0.844608,-0.627046,-0.540612,2.19934,1.37743,-0.00132512,-0.0204243,2.34681,-0.285493,2.35127,0.002748,-0.374539,-0.111911,0.646539,0.887642,-0.997638,-14.6692,0.994433,0,0,-4.06354,1.35583,0.375169,2.40708,-4.37855,0,0,-3.24446,0.338894,-3.51588,-2.84603,0.588034,-1.4442,-5.6489,-2.53196,0,0,1.92383,-1.71046,-3.06422,1.53874,-2.366,0,0,43.079,-43.0756,-24.5723,7.07846e-10,4.19021e-10,3.21396e-11,127.493,-20.9145,-6.07943,24.909,7.72997,-1.03001,0.475868,-120.269,35.8055,3.09066,-68.4815,5.99441,0.418015,-0.316709,27.5321,2.05573,-40.3299,-8.00635,-3.02252,-0.683732,-4.43952,0.120662,-0.427847,0.771135,6.26743,-3.72168,1.1573,3.03216,0.128682,0.506756,-0.450526,-5.6533,28.8044,19.6275,-2.98196,-8.40035,-5.12553,39.5969,-74.6933,-103.767,14.4678,16.9597,0,0,61.8701,21.6658,85.3087,-329.051,-96.5962,0,0,6.38925,-5.70921,-43.9576,5.56121,13.762,-28.6627,-76.9672,40.7935,0,0,49.8307,-16.2034,35.8186,-10.8581,74.0138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.87009,0,-0.416674,-0.7384,1.85989,-0.235871,-16.4946,41.5468,-5.26897,0.000305643,0.0451538,65.6895
4.55833,-0.0621114,0.0593162,0.0423982,0.822058,0.973702,-0.377713,-0.306641,-0.0505301,-0.103212,-1.47576,-0.0504867,0.0146342,-0.0415119,0.65919,0.0196173,-0.277424,-0.499077,0.433994,0.0999999,-0.0429336,-0.235795,-0.118193,0.138184,-0.0951456,-0.502227,0.294141,2.11361,1.37235,0.0370778,-0.0172792,-0.825116,-0.642425,-0.56366,2.21141,1.36285,-0.00132512,-0.0204243,2.2997,-0.045456,2.51483,-0.0221017,-0.444542,-0.154624,0.976514,0.265197,-1.86236,-14.5487,1.13576,0,0,-3.54795,1.53638,1.08607,-0.335016,-5.18352,0,0,-3.19121,0.291317,-3.8822,-2.79968,0.702718,-1.68306,-6.29029,-2.19201,0,0,2.33908,-1.84548,-2.76573,1.44826,-1.74922,0,0,55.4917,-42.268,-17.3974,-4.31584e-11,-9.48546e-10,-1.42418e-10,137.106,-26.5101,-3.96614,32.2273,8.34086,-1.02609,0.516799,-113.274,30.8968,2.65046,-52.4732,12.6676,2.86263,-0.0757911,26.0131,4.34788,-36.3406,-7.30492,-2.98671,-0.79027,-3.25014,0.121137,-0.345632,0.563142,6.03458,-3.2419,1.50864,3.11087,0.150597,0.552744,-0.424995,-25.3936,28.9848,8.76687,-4.14872,-8.16246,-4.39682,70.9593,-84.4887,-64.7572,22.9382,25.983,0,0,74.6721,13.6188,76.8511,-311.721,-11.9367,0,0,26.0681,-7.25555,-29.165,11.3618,15.5837,-28.97,-69.2909,63.1405,0,0,66.3373,-12.5514,52.3367,-21.0019,90.2788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.945499,0,-0.452507,-0.689131,1.75835,-0.110757,-45.2948,115.572,-7.27975,0.000306947,0.0454554,71.8928
4.56667,-0.0447107,0.0609502,0.0639639,0.821586,0.96943,-0.379307,-0.293576,-0.0541874,-0.123229,-1.59541,-0.0392176,0.0146342,-0.0415119,0.634809,0.0333663,-0.263036,-0.523516,0.389969,0.0999999,-0.0429336,-0.260579,-0.11627,0.103807,-0.117687,-0.495289,0.278103,2.05638,1.35847,0.0370778,-0.0172792,-0.801017,-0.658676,-0.583073,2.22202,1.35454,-0.00132512,-0.0204243,2.08809,0.196084,2.58789,-0.0566744,-0.512562,-0.191264,1.56784,-0.438875,-2.40201,-14.3575,1.35229,0,0,-2.92569,1.64987,1.7265,-2.93269,-5.28299,0,0,-2.97398,0.230854,-4.12524,-2.705,0.832581,-1.92448,-6.86771,-1.66584,0,0,2.89189,-1.95008,-2.32959,1.27324,-0.996896,0,0,63.8352,-19.4737,-3.65971,-2.26549e-10,-7.88646e-10,-2.5894e-11,143.731,-29.6123,-1.5454,38.5803,8.90958,-1.08605,0.556647,-111.997,8.9095,5.43144,-26.4413,19.822,5.74849,0.287368,29.5144,14.1211,-31.0605,-7.06234,-3.03814,-0.771714,-1.60481,0.105648,-0.203552,0.300579,5.41478,-2.64511,1.66085,3.48041,0.153443,0.575707,-0.453485,-40.6169,28.19,-3.86228,-5.27586,-6.3559,-3.03022,101.556,-88.6918,-21.4016,31.2997,32.4032,0,0,75.5865,4.59812,57.7856,-272.676,92.535,0,0,40.5947,-10.0649,-12.3254,13.4851,18.4541,-31.1042,-58.3019,74.1976,0,0,85.547,-7.66475,70.7319,-31.6579,101.979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.980588,0,-0.456903,-0.334892,1.03705,-0.0140105,-91.3457,282.866,-3.82151,0.000308903,0.0457169,66.8397
4.575,-0.0301306,0.0645419,0.0852614,0.820747,0.964718,-0.381111,-0.273458,-0.0640039,-0.144732,-1.71288,-0.0256983,0.0146342,-0.0415119,0.615678,0.0474345,-0.244636,-0.566891,0.35237,0.0999999,-0.0429336,-0.282543,-0.115045,0.0685745,-0.139293,-0.487069,0.259906,1.9951,1.34974,0.0370778,-0.0172792,-0.770977,-0.675458,-0.597574,2.23043,1.35332,-0.00132512,-0.0204243,1.74961,0.431,2.5557,-0.10064,-0.565528,-0.216516,2.41414,-1.17797,-2.58035,-14.0967,1.62232,0,0,-2.2958,1.68819,2.20805,-5.20499,-4.51187,0,0,-2.63569,0.14698,-4.22795,-2.59263,0.986366,-2.18368,-7.35356,-1.04753,0,0,3.60478,-2.01395,-1.74016,1.00943,-0.147068,0,0,52.2506,23.2739,12.124,6.56058e-10,1.70996e-09,1.59778e-10,143.675,-28.3759,0.0381424,42.3474,9.2258,-1.11427,0.587089,-128.703,-31.8718,13.9868,4.45661,20.4184,6.17888,0.691752,40.0264,29.4724,-25.2396,-7.36072,-3.21741,-0.572516,0.59333,0.0751206,0.0168111,-0.0246951,4.40801,-2.10119,1.52154,4.23127,0.131733,0.569847,-0.554886,-49.2096,26.1161,-17.171,-6.02529,-2.61707,-1.06178,127.189,-85.6919,21.8535,42.9896,36.2005,0,0,62.5359,-5.13337,30.7089,-211.264,193.237,0,0,48.6303,-13.378,4.91261,12.2826,21.5162,-33.4542,-42.6273,72.0149,0,0,103.599,-1.18589,88.2812,-41.4347,108.176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.993224,0,-0.451077,0.0791988,-0.315614,-0.00517126,-140.845,561.28,9.19642,0.000309299,0.0458733,58.4704
4.58333,-0.0189679,0.0699472,0.105366,0.81949,0.959823,-0.382989,-0.244507,-0.0797712,-0.164717,-1.82737,-0.00966508,0.0146342,-0.0415119,0.600889,0.0611463,-0.224103,-0.624937,0.32819,0.0999999,-0.0429336,-0.30113,-0.114749,0.0336827,-0.160045,-0.477355,0.239385,1.93086,1.34601,0.0370778,-0.0172792,-0.733743,-0.692324,-0.605945,2.23596,1.3596,-0.00132512,-0.0204243,1.33953,0.648634,2.41261,-0.150851,-0.587337,-0.225364,3.47405,-1.89207,-2.39824,-13.7384,1.92399,0,0,-1.77467,1.64541,2.46395,-6.96553,-2.90156,0,0,-2.23044,0.0354971,-4.18701,-2.49027,1.16567,-2.46246,-7.70879,-0.447405,0,0,4.46811,-2.02383,-1.00448,0.664137,0.754396,0,0,22.7344,75.8276,23.7734,-8.4944e-10,1.8872e-11,1.13332e-11,136.523,-22.3075,-0.00619383,43.4871,9.15452,-1.03326,0.600655,-157.168,-82.5241,28.195,36.3207,9.96203,1.22892,1.0246,54.5922,45.9625,-19.959,-8.09179,-3.3363,-0.125043,3.093,0.0380125,0.306383,-0.375514,3.29993,-1.72739,1.15025,5.19377,0.0891506,0.533244,-0.70124,-50.2652,22.2969,-29.9724,-5.99662,2.05699,1.20371,144.401,-74.2133,60.7307,60.6545,38.3657,0,0,35.4104,-15.1712,1.26912,-129.745,263.447,0,0,50.1283,-15.735,20.8998,8.29862,23.5437,-34.4144,-21.2164,56.9349,0,0,115.977,7.28565,101.765,-48.7566,107.919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.990154,0,-0.442653,0.395691,-2.01079,-0.0673216,-173.16,879.95,29.4609,0.000307418,0.0459811,82.655
4.59167,-0.0112957,0.0769008,0.12339,0.817817,0.955072,-0.384783,-0.205529,-0.100692,-0.180485,-1.93764,0.00903244,0.0146342,-0.0415119,0.588559,0.0738045,-0.203482,-0.691993,0.322306,0.0999999,-0.0429336,-0.316236,-0.115546,0.000242321,-0.180221,-0.466006,0.216475,1.86515,1.34623,0.0370778,-0.0172792,-0.688455,-0.708683,-0.607249,2.23811,1.37338,-0.00132512,-0.0204243,0.920655,0.834442,2.16284,-0.200822,-0.570195,-0.215333,4.67739,-2.51052,-1.89215,-13.233,2.2437,0,0,-1.47958,1.51898,2.47453,-8.04673,-0.706163,0,0,-1.8127,-0.0956283,-4.01285,-2.42112,1.36187,-2.74925,-7.88559,0.0270519,0,0,5.43458,-1.96312,-0.156442,0.257832,1.65372,0,0,-40.8708,117.673,24.9335,1.9986,886.324,59.2926,102.165,-13.3416,-0.131385,31.3054,7.8616,-0.818486,0.569279,-149.087,-114.017,38.6008,68.4853,-7.94723,-5.99878,1.31535,97.6336,72.0507,-14.7382,-9.5031,-5.27361,-0.191859,8.62957,-0.0729021,0.756428,-1.16968,0.768338,-3.66609,-1.04946,8.79634,-0.0753964,0.376933,-1.33271,-44.3736,15.9496,-41.2239,-5.05539,18.8562,4.16298,150.753,-53.6084,91.4119,85.534,39.4502,0,0,-2.98212,-25.9523,-26.4642,-35.7891,286.118,0,0,46.0231,-15.3608,34.2246,2.35375,23.1517,-32.5239,6.29631,31.168,0,0,118.32,17.9479,107.912,-52.0639,100.293,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0.976477,0,-0.437012,0.606164,-3.66329,-0.14976,-183.918,1111.49,45.439,0.000307171,0.0463046,897.345
4.6,-0.00670513,0.0849621,0.138551,0.815792,0.951629,-0.386289,-0.156082,-0.125336,-0.189905,-2.04198,0.0304696,0.0146342,-0.0415119,0.576022,0.0846604,-0.184699,-0.761535,0.33629,0.0999999,-0.0429336,-0.328145,-0.117409,-0.0308214,-0.200233,-0.453049,0.191306,1.79987,1.34862,0.0370778,-0.0172792,-0.63495,-0.723796,-0.601058,2.23664,1.39413,-0.00132512,-0.0204243,0.550875,0.967355,1.81931,-0.242951,-0.41306,-0.180642,5.93366,-2.95725,-1.13039,-12.5202,2.57245,0,0,-1.50443,1.30271,2.254,-8.34497,1.67816,0,0,-1.42918,-0.223635,-3.72764,-2.4015,1.5548,-3.02028,-7.83312,0.286785,0,0,6.42058,-1.81356,0.742828,-0.176034,2.4895,0,0,-49.1872,109.886,15.2715,19.7794,1068.49,80.5121,82.7119,-3.47748,-2.49297,28.6893,6.77398,-0.470299,0.527063,-131.81,-110.587,36.9212,100.353,-30.143,-7.21132,1.30321,109.914,77.1343,-13.3793,-10.506,-4.94837,0.635807,11.2066,-0.108603,1.11733,-1.51423,0.170703,-4.262,-1.75333,9.83857,-0.155063,0.269531,-1.5047,-32.999,6.2862,-49.9904,-3.17999,23.5297,5.95328,145.156,-24.4264,110.633,117.126,38.7888,0,0,-47.0951,-38.0707,-49.4853,59.087,259.226,0,0,38.1159,-10.7458,43.7557,-4.43527,19.1456,-26.7019,39.215,-1.76321,0,0,107.323,30.5403,104.022,-50.1265,84.5417,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0.956032,0,-0.438094,0.77675,-5.02447,-0.194322,-187.595,1213.48,46.9313,0.000326887,0.0474657,1078.55
4.60833,-0.0044061,0.09346,0.15024,0.813547,0.949821,-0.387381,-0.0965545,-0.151676,-0.191642,-2.13818,0.0546003,0.0146342,-0.0415119,0.560215,0.0928726,-0.169352,-0.826973,0.368277,0.0999999,-0.0429336,-0.337408,-0.120019,-0.0588465,-0.220554,-0.438763,0.164283,1.73732,1.35089,0.0370778,-0.0172792,-0.573992,-0.736788,-0.587644,2.2317,1.42075,-0.00132512,-0.0204243,0.275883,1.01974,1.40272,-0.26945,-0.216979,-0.131031,7.1433,-3.16081,-0.208443,-11.5442,2.89569,0,0,-1.89689,0.985459,1.84162,-7.85258,3.83837,0,0,-1.11154,-0.313183,-3.36301,-2.43846,1.71434,-3.2428,-7.50633,0.272092,0,0,7.31494,-1.55905,1.60968,-0.593755,3.19402,0,0,6.82553,56.6979,1.07249,-1.53022e-10,3.31511e-10,-2.01425e-10,80.798,7.40089,-7.44446,42.2133,6.45013,0.00280623,0.491151,-130.026,-86.9267,26.454,133.979,-55.8487,-1.26291,0.9465,76.7092,50.4019,-16.8382,-10.1414,-0.5982,2.85527,9.51769,-0.0257616,1.33245,-1.206,1.00629,-1.365,0.25578,6.62688,-0.0648421,0.346814,-0.910127,-18.5698,-6.75525,-55.3639,-1.42423,8.81676,5.53077,128.165,10.8409,115.722,153.122,35.4734,0,0,-89.7161,-51.2288,-64.9573,142.852,194.43,0,0,28.7668,-1.18687,48.592,-10.8147,10.9051,-16.626,75.4734,-37.0489,0,0,81.6419,44.1711,88.7503,-42.4453,60.9607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.932249,0,-0.444739,0.940483,-6.07135,-0.194703,-194.391,1254.9,40.2436,0.000379032,0.0499852,57.1173
